,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
30766,70,0.32,0.0,0.2,0.2,2.0,5,0.41234673486961276
24675,60,0.32,2.0,0.0,0.02,0.02,3,0.3506876285139149
68619,120,0.64,0.02,0.0,0.2,0.2,13,0.3421135418163164
41487,80,1.28,0.0,0.2,0.02,0.2,13,0.4171094953768202
57034,100,1.28,2.0,0.02,0.0,2.0,13,0.4482224464443016
36866,80,0.16,0.2,0.02,0.0,0.2,11,0.20644859010029343
68204,120,0.64,0.0,0.0,2.0,2.0,9,0.39200245695716435
52526,100,0.32,0.02,0.0,2.0,2.0,13,0.4033918652710998
43413,90,0.16,0.0,2.0,0.2,0.02,15,0.2380834487828251
1744,30,0.16,2.0,2.0,0.2,0.02,5,0.3233891984208763
45888,90,0.32,0.2,0.02,0.2,2.0,9,0.3886758956097749
1100,30,0.16,0.2,0.02,2.0,0.02,5,0.2163368338960657
3577,30,0.32,2.0,2.0,2.0,2.0,3,0.40092242508354126
54829,100,0.64,0.2,0.02,0.2,0.0,13,0.24133603738544718
41342,80,1.28,0.0,0.02,0.0,0.2,3,0.38888714216046244
26530,60,0.64,2.0,0.0,2.0,0.2,3,0.35428420157141793
1765,30,0.16,2.0,2.0,2.0,0.0,5,0.440532716991479
60059,110,0.32,0.2,0.0,0.0,2.0,15,0.3187231428230555
47245,90,0.64,0.02,0.02,2.0,0.02,7,0.45409907611637135
35214,70,1.28,0.2,0.2,0.02,0.2,11,0.4287262655470192
48214,90,0.64,2.0,0.2,0.02,2.0,13,0.3967685645416752
56019,100,1.28,0.02,0.0,0.0,0.2,13,0.298659739580914
57588,110,0.16,0.0,0.2,0.0,0.2,15,0.20727960196449552
39491,80,0.64,0.0,0.0,0.2,0.02,11,0.4276605569128888
49974,90,1.28,2.0,0.2,0.0,2.0,5,0.44384868387896126
38258,80,0.32,0.02,0.02,0.2,0.02,9,0.3376327518247237
48193,90,0.64,2.0,0.2,0.02,0.0,13,0.40820046766690354
46516,90,0.32,2.0,2.0,0.02,0.02,5,0.2601064891239761
38187,80,0.32,0.02,0.0,2.0,2.0,7,0.41022373475869617
17351,50,0.32,0.2,0.2,2.0,0.2,13,0.41170625894387114
49036,90,1.28,0.02,0.02,2.0,0.02,5,0.4398296767187749
64699,120,0.16,0.0,0.02,0.2,0.2,13,0.38929831789584285
34425,70,1.28,0.0,2.0,0.02,0.02,15,0.429644777596186
44675,90,0.16,2.0,0.2,2.0,0.2,5,0.32869415952583353
57128,100,1.28,2.0,0.2,0.0,0.02,5,0.32528046239921166
4274,30,0.64,0.02,0.2,0.0,0.2,11,0.21847028044427572
31405,70,0.32,0.2,0.0,0.02,0.2,9,0.3985403021227335
3301,30,0.32,2.0,0.02,0.02,2.0,11,0.4264843632035591
62559,110,0.64,2.0,0.2,0.2,0.02,3,0.352074063254357
10241,40,0.32,0.2,2.0,0.02,2.0,3,0.43425535336897403
36712,80,0.16,0.02,2.0,2.0,0.0,11,0.18963306678970782
20407,50,1.28,0.02,0.2,0.0,2.0,7,0.4497256985994034
35615,70,1.28,2.0,0.02,2.0,2.0,15,0.3928816648689897
33815,70,0.64,2.0,0.02,2.0,0.2,13,0.39825661789049877
57112,100,1.28,2.0,0.02,2.0,0.2,15,0.393937025876112
70341,120,1.28,0.02,0.0,0.0,0.0,13,0.0736787982571536
11837,40,0.64,0.2,0.02,0.2,2.0,3,0.4138894316121121
30131,70,0.16,2.0,0.02,0.0,0.0,9,0.24863355931515949
56396,100,1.28,0.02,2.0,0.2,0.0,11,0.4339617846858159
5553,30,1.28,0.0,0.02,0.2,0.02,7,0.4056575953544468
40734,80,0.64,0.2,2.0,0.2,2.0,5,0.38737016759434717
63498,110,1.28,0.02,0.2,2.0,2.0,5,0.3884912447457649
21447,50,1.28,2.0,2.0,0.02,2.0,15,0.4111835985763318
9159,40,0.32,0.0,0.02,2.0,0.0,9,0.1896824189210311
55325,100,0.64,2.0,0.02,2.0,2.0,11,0.3944743651329342
14679,50,0.16,0.0,2.0,0.0,0.02,3,0.25077256037205536
29658,70,0.16,0.2,0.0,2.0,0.0,15,0.21375272694187422
66326,120,0.32,0.0,0.0,0.0,2.0,5,0.346626661339151
42,30,0.16,0.0,0.0,0.02,0.2,3,0.22639484145746067
56374,100,1.28,0.02,2.0,0.02,0.02,9,0.4392647632121896
6153,30,1.28,0.02,0.2,2.0,2.0,3,0.38212025975918923
24276,60,0.32,0.2,0.0,2.0,0.0,3,0.2630340766813172
26552,60,0.64,2.0,0.02,0.0,0.02,5,0.265377089011649
14573,50,0.16,0.0,0.2,0.0,0.02,15,0.24703708132745417
16189,50,0.32,0.0,0.0,0.2,0.0,13,0.24714433397015792
46541,90,0.32,2.0,2.0,0.2,0.0,13,0.2961658916041647
35538,70,1.28,2.0,0.02,0.02,0.0,15,0.43604186854698834
35928,80,0.16,0.0,0.0,2.0,0.0,11,0.2736887783836105
41962,80,1.28,0.02,0.2,0.2,0.2,11,0.4143332616304803
15300,50,0.16,0.2,0.0,0.2,0.02,13,0.2986890810649499
26988,60,1.28,0.0,0.0,2.0,2.0,9,0.39035414241747496
7313,40,0.16,0.0,0.02,0.02,0.0,13,0.25660080295602794
51181,100,0.16,0.2,0.0,2.0,2.0,11,0.3898118145468742
64551,120,0.16,0.0,0.0,0.02,0.02,11,0.26604708349539186
42506,80,1.28,0.2,2.0,0.2,0.0,7,0.3239406055362517
30515,70,0.32,0.0,0.0,0.02,2.0,7,0.3945582404042575
21542,60,0.16,0.0,0.0,0.02,0.02,9,0.22873169546347832
57879,110,0.16,0.02,0.0,2.0,0.0,9,0.26492494778348147
24522,60,0.32,0.2,0.2,2.0,2.0,5,0.40332152298044593
25720,60,0.64,0.02,0.02,0.2,0.2,7,0.4140211431946651
59993,110,0.32,0.02,2.0,0.2,0.2,9,0.4100452948207014
54226,100,0.64,0.02,0.0,0.0,0.2,11,0.30326365663649374
40422,80,0.64,0.2,0.0,2.0,0.2,11,0.415482616602805
64095,110,1.28,2.0,0.0,0.02,0.0,9,0.4503402158437979
18098,50,0.64,0.0,0.02,0.2,0.02,9,0.3926028383850321
56860,100,1.28,0.2,2.0,0.2,0.2,15,0.407817193429399
24187,60,0.32,0.02,2.0,2.0,2.0,7,0.40123866624614174
66986,120,0.32,0.02,0.2,0.0,0.02,9,0.2263618665026304
49890,90,1.28,2.0,0.02,0.02,2.0,5,0.41632068801849953
31612,70,0.32,0.2,0.2,0.02,0.0,3,0.2641556965776477
63377,110,1.28,0.02,0.02,2.0,0.02,15,0.41457512426385446
25555,60,0.64,0.02,0.0,0.0,0.2,13,0.20589119116107418
68432,120,0.64,0.0,2.0,0.0,0.0,3,0.22505387621269912
35575,70,1.28,2.0,0.02,0.2,0.2,5,0.41201195199689944
49029,90,1.28,0.02,0.02,2.0,0.0,5,0.2817750005398627
53636,100,0.32,2.0,0.2,2.0,0.2,7,0.38566808053437734
44946,90,0.32,0.0,0.02,0.02,0.0,15,0.31562768375224737
39945,80,0.64,0.02,0.0,0.2,0.2,9,0.3991664615890671
42338,80,1.28,0.2,0.2,0.0,0.0,7,0.26316850157066957
38712,80,0.32,0.2,0.02,0.2,0.2,7,0.375055351345408
38829,80,0.32,0.2,0.2,0.2,2.0,3,0.40789752799353046
46650,90,0.64,0.0,0.0,0.2,0.0,7,0.2206701741723032
40681,80,0.64,0.2,2.0,0.0,2.0,11,0.41133004563318515
54821,100,0.64,0.2,0.02,0.02,2.0,11,0.42694517751700367
32801,70,0.64,0.02,0.0,2.0,0.02,15,0.35274013934328763
5565,30,1.28,0.0,0.02,0.2,2.0,3,0.4134850980292608
20305,50,1.28,0.02,0.02,0.02,0.0,13,0.3180741167069152
22919,60,0.16,2.0,0.0,0.2,0.2,5,0.41277192249958683
56241,100,1.28,0.02,0.2,0.0,0.2,9,0.4021191999734831
17335,50,0.32,0.2,0.2,2.0,0.0,9,0.21929188479323272
62223,110,0.64,0.2,2.0,0.2,0.02,3,0.32549671631417343
24329,60,0.32,0.2,0.02,0.0,2.0,11,0.3941304737950814
3796,30,0.64,0.0,0.02,2.0,0.2,7,0.4253719278490541
43929,90,0.16,0.2,0.0,0.0,2.0,11,0.36224513456243
9783,40,0.32,0.02,2.0,0.02,0.02,11,0.2750376891365298
5029,30,0.64,2.0,0.0,2.0,0.2,9,0.3633682819267936
71087,120,1.28,0.2,0.2,0.2,2.0,7,0.4072675597353034
50037,90,1.28,2.0,0.2,2.0,0.0,5,0.3463127267258155
21662,60,0.16,0.0,0.02,0.02,0.2,11,0.3568841307676716
6474,30,1.28,0.2,0.02,2.0,0.0,15,0.254107982784694
28644,60,1.28,2.0,2.0,2.0,0.0,3,0.38264603451100127
30293,70,0.16,2.0,0.2,0.02,2.0,11,0.42059493261285286
18624,50,0.64,0.02,0.2,0.02,0.0,11,0.2013854551303011
66288,120,0.16,2.0,2.0,2.0,0.02,13,0.4005688543116887
12559,40,1.28,0.0,0.0,0.0,0.2,5,0.33916608784899854
15212,50,0.16,0.02,2.0,2.0,0.02,5,0.21362169641272777
33874,70,0.64,2.0,0.2,0.02,2.0,5,0.3894358789958213
9184,40,0.32,0.0,0.2,0.0,0.0,3,0.15368406061436135
68161,120,0.64,0.0,0.0,0.2,0.02,7,0.40820766676158904
8001,40,0.16,0.02,2.0,0.02,2.0,3,0.44847386443889986
65267,120,0.16,0.02,0.2,0.2,2.0,15,0.39201533497191327
16961,50,0.32,0.02,2.0,0.02,2.0,3,0.4033912041473175
18627,50,0.64,0.02,0.2,0.02,0.02,3,0.26299707585604987
59421,110,0.32,0.0,0.2,0.2,0.0,13,0.22405122843432765
27245,60,1.28,0.0,2.0,0.02,0.0,5,0.2798521504204034
49148,90,1.28,0.02,0.2,2.0,0.02,5,0.4119067463313181
61985,110,0.64,0.2,0.02,0.02,2.0,3,0.4121921037865486
57111,100,1.28,2.0,0.02,2.0,0.2,13,0.39556255588967626
30834,70,0.32,0.0,2.0,0.02,0.0,15,0.18943375495219017
46246,90,0.32,2.0,0.0,2.0,0.2,11,0.31457052265765345
51009,100,0.16,0.02,2.0,0.02,2.0,3,0.399197389528017
25243,60,0.64,0.0,0.02,0.02,0.2,5,0.3647210699688368
52575,100,0.32,0.02,0.02,0.02,0.2,13,0.42527514813748246
57769,110,0.16,0.0,2.0,2.0,0.0,13,0.24198372910433494
26473,60,0.64,2.0,0.0,0.02,0.02,15,0.2947948513519778
50371,100,0.16,0.0,0.02,0.2,2.0,15,0.39423150261443896
61701,110,0.64,0.02,0.2,2.0,0.2,9,0.3639519412610649
21633,60,0.16,0.0,0.02,0.0,0.2,9,0.2106883179324423
5144,30,0.64,2.0,0.02,2.0,0.2,15,0.40029569246254687
26804,60,0.64,2.0,2.0,0.02,0.02,5,0.3447411356679627
27703,60,1.28,0.02,2.0,0.02,0.02,11,0.42514335356025335
23120,60,0.16,2.0,0.2,0.02,0.2,15,0.3512754212659472
9700,40,0.32,0.02,0.2,0.2,0.02,13,0.26101950704104926
10015,40,0.32,0.2,0.02,0.02,0.2,13,0.32873767679735
18234,50,0.64,0.0,0.2,2.0,0.0,15,0.22451046721485945
54801,100,0.64,0.2,0.02,0.02,0.0,13,0.27126547627738123
65316,120,0.16,0.02,2.0,0.0,0.2,15,0.28128787327222066
65342,120,0.16,0.02,2.0,0.02,0.2,11,0.39577224344377504
45467,90,0.32,0.02,0.02,2.0,2.0,7,0.3953929287911331
70087,120,1.28,0.0,0.02,2.0,0.0,9,0.14987600722932193
40332,80,0.64,0.2,0.0,0.0,0.02,13,0.21550048960941612
62288,110,0.64,2.0,0.0,0.0,0.2,7,0.28692605637285873
27042,60,1.28,0.0,0.02,0.02,2.0,5,0.4218963801036428
19197,50,0.64,0.2,2.0,0.02,0.2,9,0.44399323964514753
15797,50,0.16,2.0,0.02,0.0,0.0,13,0.21392736139541604
28274,60,1.28,2.0,0.0,0.02,2.0,5,0.42346441871194856
12849,40,1.28,0.0,0.2,0.2,2.0,11,0.40895251636060354
49037,90,1.28,0.02,0.02,2.0,0.02,7,0.4175134367144087
12473,40,0.64,2.0,2.0,0.02,0.02,15,0.29365820846892104
38237,80,0.32,0.02,0.02,0.02,0.2,9,0.4070670167947026
67154,120,0.32,0.02,2.0,0.2,0.02,9,0.35147125304948296
34756,70,1.28,0.02,0.2,0.02,0.02,5,0.3539977955417344
6766,30,1.28,2.0,0.0,0.02,0.2,11,0.4444819470590969
55326,100,0.64,2.0,0.02,2.0,2.0,13,0.40772996394749483
648,30,0.16,0.02,0.02,2.0,0.0,11,0.18561568495632
39247,80,0.32,2.0,0.2,0.02,0.2,13,0.4137425222595697
56853,100,1.28,0.2,2.0,0.2,0.02,15,0.4451936537402319
62983,110,1.28,0.0,0.2,0.02,0.02,11,0.4092383513351687
64102,110,1.28,2.0,0.0,0.02,0.02,9,0.449485915579094
66682,120,0.32,0.0,2.0,0.02,0.2,3,0.33426947317046696
70303,120,1.28,0.0,2.0,0.2,2.0,7,0.4116348102721777
28249,60,1.28,2.0,0.0,0.0,2.0,11,0.39301582462800994
29031,70,0.16,0.0,2.0,0.0,2.0,7,0.47842076504503495
6539,30,1.28,0.2,0.2,0.02,0.2,5,0.41802387893400716
43820,90,0.16,0.02,2.0,0.02,0.0,3,0.2500174662020761
37306,80,0.16,2.0,0.02,0.0,0.02,9,0.23654899327143747
30839,70,0.32,0.0,2.0,0.02,0.02,11,0.20052874252612451
27541,60,1.28,0.02,0.02,2.0,0.2,9,0.4145922270890136
1143,30,0.16,0.2,0.2,0.0,2.0,7,0.39283899588075194
63395,110,1.28,0.02,0.2,0.0,0.0,9,0.11189108793494579
45831,90,0.32,0.2,0.02,0.0,2.0,7,0.45160926490542713
47701,90,0.64,0.2,0.02,2.0,0.2,9,0.3632369436788159
53622,100,0.32,2.0,0.2,2.0,0.0,7,0.39874756628245905
9334,40,0.32,0.0,2.0,0.02,0.02,9,0.25415112988812544
14900,50,0.16,0.02,0.02,0.0,0.0,11,0.19639444429293357
50694,100,0.16,0.02,0.0,0.2,0.2,3,0.37129403197898814
8184,40,0.16,0.2,0.02,0.0,0.02,5,0.22463110215607884
23428,60,0.32,0.0,0.02,0.0,0.2,15,0.24917159611848907
14813,50,0.16,0.02,0.0,0.02,0.0,5,0.22323733143297403
47050,90,0.64,0.02,0.0,0.0,0.02,9,0.20773047862814378
49702,90,1.28,0.2,2.0,2.0,0.0,7,0.34351376397500966
14617,50,0.16,0.0,0.2,0.2,0.0,5,0.28489634262913477
67594,120,0.32,0.2,2.0,0.2,0.0,7,0.2050415580864292
27044,60,1.28,0.0,0.02,0.02,2.0,9,0.4301251166311936
33048,70,0.64,0.02,2.0,0.0,0.02,5,0.1781360810415893
25284,60,0.64,0.0,0.02,2.0,0.0,3,0.23185965555293728
50351,100,0.16,0.0,0.02,0.2,0.02,3,0.2607487777820482
61559,110,0.64,0.02,0.02,0.2,0.2,5,0.3858187845864715
70555,120,1.28,0.02,0.02,2.0,2.0,7,0.39474849436632886
54726,100,0.64,0.2,0.0,0.2,0.2,3,0.40870892930601654
64737,120,0.16,0.0,0.2,0.0,0.0,5,0.2072450083213236
1104,30,0.16,0.2,0.02,2.0,0.02,13,0.25437087190025354
55658,100,1.28,0.0,0.0,2.0,2.0,5,0.39087999603518414
70311,120,1.28,0.0,2.0,2.0,0.0,9,0.25641361331018103
7355,40,0.16,0.0,0.02,0.2,0.2,13,0.33471030815165503
71424,120,1.28,2.0,0.02,0.2,2.0,9,0.4052270930576707
56042,100,1.28,0.02,0.0,0.02,0.2,3,0.4342517017008727
50987,100,0.16,0.02,2.0,0.0,2.0,15,0.4651715567625965
54771,100,0.64,0.2,0.02,0.0,0.0,9,0.2117032922981234
22917,60,0.16,2.0,0.0,0.2,0.02,15,0.33419157767118024
61047,110,0.64,0.0,0.02,0.0,0.02,3,0.28379752200379366
28062,60,1.28,0.2,0.2,0.2,0.0,15,0.2559863904504699
42708,80,1.28,2.0,0.02,0.02,0.02,5,0.47089587186590964
40025,80,0.64,0.02,0.02,0.02,0.02,15,0.3590594266736472
19595,50,0.64,2.0,0.2,2.0,2.0,7,0.3984002659017418
55214,100,0.64,2.0,0.0,2.0,2.0,13,0.39098262540670825
37536,80,0.16,2.0,2.0,0.0,0.2,7,0.3818196830119559
25311,60,0.64,0.0,0.02,2.0,2.0,15,0.39554355334432784
45700,90,0.32,0.2,0.0,0.0,0.0,11,0.21039528755426667
57877,110,0.16,0.02,0.0,2.0,0.0,5,0.23241142276649412
56609,100,1.28,0.2,0.02,0.02,2.0,3,0.4206490562699453
5860,30,1.28,0.02,0.0,0.02,0.02,5,0.31726624983821017
66854,120,0.32,0.02,0.0,2.0,0.2,11,0.36455630263366695
49456,90,1.28,0.2,0.02,0.2,0.02,5,0.45266580553301394
16212,50,0.32,0.0,0.0,2.0,0.0,3,0.19585837271432255
68366,120,0.64,0.0,0.2,0.02,0.2,11,0.3634988333007168
12023,40,0.64,0.2,2.0,0.02,0.02,11,0.27046444798939306
69547,120,0.64,2.0,0.0,2.0,2.0,7,0.3929036163987302
45178,90,0.32,0.0,2.0,0.02,0.2,3,0.3591430942575159
45880,90,0.32,0.2,0.02,0.2,0.2,7,0.3953951374326052
21264,50,1.28,2.0,0.02,2.0,0.02,13,0.3932403476220695
18353,50,0.64,0.0,2.0,2.0,0.02,15,0.4073238124902312
24732,60,0.32,2.0,0.0,2.0,0.02,5,0.36111135654043963
57452,110,0.16,0.0,0.0,2.0,2.0,9,0.39044855939547657
26641,60,0.64,2.0,0.02,2.0,0.02,15,0.3961086903417489
49964,90,1.28,2.0,0.2,0.0,0.02,13,0.28956117514289553
43637,90,0.16,0.02,0.02,0.2,0.02,15,0.28330517528165006
10343,40,0.32,2.0,0.0,0.02,0.02,11,0.31946045818793367
3001,30,0.32,0.2,0.2,2.0,0.0,13,0.2841305222877963
29585,70,0.16,0.2,0.0,0.0,0.2,9,0.1869516021569071
16370,50,0.32,0.0,0.2,0.0,0.2,11,0.282519784786192
19714,50,1.28,0.0,0.0,0.0,0.0,7,0.25461070876353464
7854,40,0.16,0.02,0.2,0.0,0.2,3,0.31312975327063347
60742,110,0.32,2.0,0.2,0.02,0.02,9,0.33177092560050353
12879,40,1.28,0.0,0.2,2.0,2.0,15,0.39330717122884806
20044,50,1.28,0.0,0.2,2.0,2.0,9,0.3944584025517525
59248,110,0.32,0.0,0.02,0.0,0.0,3,0.27002518192358865
55376,100,0.64,2.0,0.2,0.02,0.2,15,0.350305324631867
7184,40,0.16,0.0,0.0,0.0,0.2,7,0.26620714145756785
58785,110,0.16,2.0,0.0,2.0,0.02,15,0.3354675923771999
16277,50,0.32,0.0,0.02,0.02,0.02,7,0.28796233879892014
781,30,0.16,0.02,0.2,2.0,2.0,11,0.3926156586791898
62379,110,0.64,2.0,0.0,2.0,2.0,7,0.392558533949593
39821,80,0.64,0.0,2.0,0.2,0.0,13,0.25611730478108974
17076,50,0.32,0.2,0.0,0.02,2.0,9,0.41165624001642437
3731,30,0.64,0.0,0.02,0.02,0.02,3,0.2114765441886789
36824,80,0.16,0.2,0.0,2.0,0.0,11,0.20748977212180572
8628,40,0.16,2.0,0.02,0.0,0.0,11,0.18510708246913027
19249,50,0.64,0.2,2.0,2.0,0.02,15,0.36617712826080373
27546,60,1.28,0.02,0.02,2.0,2.0,5,0.39721895593215606
66066,120,0.16,2.0,0.02,2.0,0.2,3,0.33059475998267696
63339,110,1.28,0.02,0.02,0.2,0.0,9,0.21576134560637755
40844,80,0.64,2.0,0.0,0.2,0.2,15,0.34714365173505907
28407,60,1.28,2.0,0.02,0.2,0.2,5,0.4195715813684643
4379,30,0.64,0.02,2.0,0.0,0.02,11,0.23956779179279564
6867,30,1.28,2.0,0.02,0.02,0.02,3,0.41025336228144516
5108,30,0.64,2.0,0.02,0.2,0.02,13,0.2813129134815342
38313,80,0.32,0.02,0.2,0.0,0.02,7,0.2028586978930661
48071,90,0.64,2.0,0.02,0.0,2.0,7,0.3667945784644946
36245,80,0.16,0.0,2.0,0.2,0.02,15,0.28423998016935553
19577,50,0.64,2.0,0.2,2.0,0.0,13,0.2715103984685869
5617,30,1.28,0.0,0.2,0.0,0.2,9,0.34037958059184914
36244,80,0.16,0.0,2.0,0.2,0.02,13,0.28426076625313135
10627,40,0.32,2.0,0.2,2.0,0.2,5,0.3534524812903615
4667,30,0.64,0.2,0.02,0.2,0.2,13,0.4235633582276793
49165,90,1.28,0.02,0.2,2.0,2.0,11,0.3891071362402337
22048,60,0.16,0.02,0.0,2.0,0.02,13,0.3486071248700763
20323,50,1.28,0.02,0.02,0.02,2.0,7,0.42581177050532243
52285,100,0.32,0.0,0.2,2.0,0.02,7,0.41413124221365616
64907,120,0.16,0.0,2.0,0.2,0.0,9,0.21146320812807573
6552,30,1.28,0.2,0.2,0.2,0.0,3,0.2556846270082822
21658,60,0.16,0.0,0.02,0.02,0.2,3,0.3700899233828653
28361,60,1.28,2.0,0.02,0.0,2.0,11,0.4188322407376781
68637,120,0.64,0.02,0.0,2.0,0.02,7,0.3987332427582516
39046,80,0.32,2.0,0.0,0.2,0.2,3,0.3974128593473084
16668,50,0.32,0.02,0.0,2.0,0.02,5,0.3498893539000024
58659,110,0.16,0.2,2.0,0.2,2.0,15,0.39575697577370733
15450,50,0.16,0.2,0.02,2.0,2.0,5,0.3971238748486557
9017,40,0.32,0.0,0.0,0.2,0.0,5,0.23846059630433802
5092,30,0.64,2.0,0.02,0.02,2.0,9,0.42504499397648293
49809,90,1.28,2.0,0.0,0.2,2.0,11,0.40592241446568456
11425,40,0.64,0.02,0.2,0.0,0.0,5,0.1850040674237257
60237,110,0.32,0.2,0.02,2.0,0.02,7,0.41646112071076097
56518,100,1.28,0.2,0.0,0.2,0.2,3,0.4300403792307126
8253,40,0.16,0.2,0.02,0.2,2.0,3,0.40397774444179607
58600,110,0.16,0.2,2.0,0.0,2.0,9,0.46115557116424755
46379,90,0.32,2.0,0.2,0.0,0.02,11,0.23358489614637218
60399,110,0.32,0.2,2.0,0.02,0.0,9,0.25245437028765677
28897,70,0.16,0.0,0.2,0.0,0.0,5,0.19234869763813106
6001,30,1.28,0.02,0.02,0.2,0.02,7,0.4044002033242431
67456,120,0.32,0.2,0.2,0.02,0.0,11,0.18838673848338766
3984,30,0.64,0.0,2.0,0.2,0.02,5,0.30005026127638185
32342,70,0.64,0.0,0.0,2.0,0.0,7,0.22198519022342428
20342,50,1.28,0.02,0.02,0.2,0.2,3,0.42037772734520873
605,30,0.16,0.02,0.02,0.02,0.2,9,0.26600587159491274
5721,30,1.28,0.0,2.0,0.0,0.02,7,0.3172744463812901
5239,30,0.64,2.0,0.2,2.0,0.0,9,0.39594390469659313
21426,50,1.28,2.0,2.0,0.02,0.0,15,0.41054913972772544
61771,110,0.64,0.02,2.0,0.2,0.0,9,0.24842127652061488
61454,110,0.64,0.02,0.0,0.2,2.0,5,0.4142370436102229
65932,120,0.16,2.0,0.0,0.2,0.2,15,0.35353872604184966
49111,90,1.28,0.02,0.2,0.02,2.0,15,0.4242119674781873
38947,80,0.32,0.2,2.0,0.2,2.0,15,0.41071455280256225
41661,80,1.28,0.0,2.0,2.0,2.0,11,0.3985723375577422
4832,30,0.64,0.2,2.0,0.0,0.2,7,0.4618485000597972
63769,110,1.28,0.2,0.02,0.02,0.02,15,0.4060724062390314
40533,80,0.64,0.2,0.02,2.0,0.2,9,0.39149290888701993
25154,60,0.64,0.0,0.0,0.2,0.02,9,0.2827027800482884
1540,30,0.16,2.0,0.02,2.0,0.0,3,0.27479197223328716
70627,120,1.28,0.02,0.2,0.2,0.02,11,0.4091943966031401
29763,70,0.16,0.2,0.02,0.2,2.0,15,0.41302272188726274
20209,50,1.28,0.02,0.0,0.02,2.0,3,0.42825378659985847
41080,80,0.64,2.0,0.2,2.0,0.0,11,0.3130331161470711
13179,40,1.28,0.02,0.02,0.2,0.2,13,0.39193898348687767
39183,80,0.32,2.0,0.02,2.0,0.02,11,0.35580705241852395
21339,50,1.28,2.0,0.2,0.2,0.0,9,0.3798842379826377
50874,100,0.16,0.02,0.2,0.0,2.0,13,0.36590289536523996
61117,110,0.64,0.0,0.02,0.2,2.0,3,0.40678113153627454
26635,60,0.64,2.0,0.02,2.0,0.02,3,0.3863192742396166
30462,70,0.16,2.0,2.0,2.0,2.0,13,0.3880082615986005
51761,100,0.16,2.0,0.2,0.0,0.2,9,0.2540090103065987
6558,30,1.28,0.2,0.2,0.2,0.0,15,0.3167991937385056
58178,110,0.16,0.02,2.0,0.02,2.0,5,0.43256047544604914
34689,70,1.28,0.02,0.02,0.2,2.0,11,0.4180886680955003
48715,90,1.28,0.0,0.2,2.0,2.0,7,0.39305976961076144
12431,40,0.64,2.0,0.2,2.0,2.0,15,0.39475137821673517
55456,100,0.64,2.0,2.0,0.0,0.2,7,0.35985332443993207
23849,60,0.32,0.02,0.0,2.0,2.0,3,0.3926851749567319
6414,30,1.28,0.2,0.02,0.02,0.0,7,0.22215972199468303
58403,110,0.16,0.2,0.02,0.02,2.0,7,0.4518203992950451
32744,70,0.64,0.02,0.0,0.02,0.02,13,0.2735886374964511
66775,120,0.32,0.02,0.0,0.0,2.0,7,0.41181933605389553
53973,100,0.64,0.0,0.02,2.0,0.2,9,0.41449474998467306
36119,80,0.16,0.0,0.2,0.02,2.0,15,0.44123143564236456
29549,70,0.16,0.02,2.0,2.0,0.02,7,0.3909762578943282
53497,100,0.32,2.0,0.02,0.2,0.2,9,0.35727850806244665
44711,90,0.16,2.0,2.0,0.0,2.0,7,0.46720354109049583
9055,40,0.32,0.0,0.0,2.0,0.02,11,0.28640192907146944
44610,90,0.16,2.0,0.2,0.02,0.0,15,0.21630748666997807
26066,60,0.64,0.2,0.0,0.2,2.0,13,0.4099209355856777
51821,100,0.16,2.0,0.2,0.2,2.0,3,0.37655414713859514
37244,80,0.16,2.0,0.0,0.2,0.0,11,0.24165087206737895
52230,100,0.32,0.0,0.2,0.02,0.02,9,0.2779971576084119
6320,30,1.28,0.2,0.0,0.02,0.2,15,0.41570058365730467
38070,80,0.32,0.0,2.0,2.0,0.2,11,0.3905847713523581
14640,50,0.16,0.0,0.2,0.2,2.0,9,0.4045793469960834
46231,90,0.32,2.0,0.0,2.0,0.0,9,0.3195942023281103
16943,50,0.32,0.02,2.0,0.02,0.0,9,0.203956359603424
14724,50,0.16,0.0,2.0,0.02,2.0,9,0.45828989837509143
28725,70,0.16,0.0,0.0,0.02,2.0,11,0.4258319577770743
69126,120,0.64,0.2,0.02,0.0,2.0,5,0.40350347788990715
61914,110,0.64,0.2,0.0,2.0,0.0,15,0.2589992008610777
14605,50,0.16,0.0,0.2,0.02,0.2,9,0.3151429986486308
62787,110,1.28,0.0,0.0,0.2,0.02,11,0.4226574901362879
61685,110,0.64,0.02,0.2,2.0,0.0,5,0.20225008733681374
47155,90,0.64,0.02,0.02,0.0,0.0,9,0.21231101534725116
57306,100,1.28,2.0,2.0,0.2,0.2,11,0.4027557242277862
33009,70,0.64,0.02,0.2,0.2,2.0,11,0.41655314790493964
18664,50,0.64,0.02,0.2,0.2,0.2,7,0.3941524528551683
41948,80,1.28,0.02,0.2,0.2,0.0,11,0.2520091544748956
70635,120,1.28,0.02,0.2,0.2,0.2,13,0.4097617583356864
56285,100,1.28,0.02,0.2,0.2,0.0,13,0.2160282230560695
49272,90,1.28,0.02,2.0,2.0,0.2,15,0.38779460325369597
43375,90,0.16,0.0,2.0,0.02,0.0,9,0.2488883078141988
44739,90,0.16,2.0,2.0,0.02,2.0,7,0.41120845444798304
14603,50,0.16,0.0,0.2,0.02,0.2,5,0.3455476876919255
1053,30,0.16,0.2,0.02,0.02,0.2,9,0.30939832212832
33596,70,0.64,0.2,2.0,2.0,2.0,9,0.4082888759367296
