,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
47037,90,0.64,0.0,2.0,2.0,2.0,11,
57112,100,1.28,2.0,0.02,2.0,0.2,15,
3384,30,0.32,2.0,0.2,0.0,2.0,9,
53407,100,0.32,2.0,0.0,2.0,0.02,11,
53219,100,0.32,0.2,2.0,0.0,0.2,13,
32966,70,0.64,0.02,0.2,0.02,0.02,9,
11912,40,0.64,0.2,0.2,0.02,0.02,13,
46719,90,0.64,0.0,0.02,0.0,0.2,5,
16287,50,0.32,0.0,0.02,0.02,0.2,13,
39208,80,0.32,2.0,0.2,0.0,0.02,5,
22893,60,0.16,2.0,0.0,0.02,0.2,9,
47162,90,0.64,0.02,0.02,0.0,0.02,9,
38827,80,0.32,0.2,0.2,0.2,0.2,13,
1237,30,0.16,0.2,2.0,0.0,0.0,13,
30014,70,0.16,0.2,2.0,2.0,2.0,13,
64339,110,1.28,2.0,0.2,0.02,2.0,7,
70885,120,1.28,0.2,0.0,2.0,0.2,9,
63824,110,1.28,0.2,0.02,2.0,0.02,13,
15639,50,0.16,0.2,2.0,0.2,0.2,5,
38949,80,0.32,0.2,2.0,2.0,0.0,5,
35360,70,1.28,0.2,2.0,0.2,2.0,9,
67404,120,0.32,0.2,0.02,2.0,0.02,5,
26893,60,1.28,0.0,0.0,0.0,0.02,15,
41530,80,1.28,0.0,0.2,2.0,0.0,15,
26768,60,0.64,2.0,2.0,0.0,0.0,3,
13940,40,1.28,2.0,0.0,0.02,2.0,9,
23241,60,0.16,2.0,2.0,0.2,0.0,5,
24037,60,0.32,0.02,0.2,0.2,0.02,15,
2678,30,0.32,0.02,2.0,2.0,0.2,11,
64824,120,0.16,0.0,0.2,2.0,0.0,11,
52777,100,0.32,0.02,2.0,0.0,2.0,11,
48494,90,1.28,0.0,0.0,2.0,2.0,13,
62556,110,0.64,2.0,0.2,0.2,0.0,11,
56209,100,1.28,0.02,0.02,2.0,0.02,15,
6167,30,1.28,0.02,2.0,0.0,0.02,3,
29498,70,0.16,0.02,2.0,0.02,0.2,3,
15352,50,0.16,0.2,0.02,0.0,0.02,5,
50874,100,0.16,0.02,0.2,0.0,2.0,13,
38558,80,0.32,0.2,0.0,0.02,0.0,7,
57210,100,1.28,2.0,0.2,2.0,0.0,15,
9543,40,0.32,0.02,0.02,0.0,2.0,7,
45540,90,0.32,0.02,0.2,0.2,0.02,13,
65856,120,0.16,2.0,0.0,0.0,0.0,3,
18173,50,0.64,0.0,0.2,0.02,0.0,5,
24721,60,0.32,2.0,0.0,0.2,2.0,11,
21661,60,0.16,0.0,0.02,0.02,0.2,9,
46413,90,0.32,2.0,0.2,0.02,0.2,9,
37602,80,0.16,2.0,2.0,0.2,2.0,13,
28628,60,1.28,2.0,2.0,0.2,0.02,13,
64184,110,1.28,2.0,0.02,0.0,0.02,5,
64005,110,1.28,0.2,2.0,0.02,2.0,11,
54292,100,0.64,0.02,0.0,2.0,0.0,3,
57391,110,0.16,0.0,0.0,0.02,0.2,13,
9988,40,0.32,0.2,0.02,0.0,0.2,15,
1860,30,0.32,0.0,0.0,0.2,0.02,13,
29323,70,0.16,0.02,0.02,2.0,0.02,3,
60527,110,0.32,2.0,0.0,0.02,0.2,13,
10403,40,0.32,2.0,0.0,2.0,0.2,5,
7083,30,1.28,2.0,2.0,0.0,2.0,15,
16747,50,0.32,0.02,0.02,0.2,0.0,9,
35925,80,0.16,0.0,0.0,2.0,0.0,5,
14496,50,0.16,0.0,0.02,0.02,0.2,15,
2121,30,0.32,0.0,0.2,2.0,2.0,3,
61630,110,0.64,0.02,0.2,0.02,0.0,7,
21968,60,0.16,0.02,0.0,0.0,0.2,7,
25413,60,0.64,0.0,0.2,2.0,0.2,9,
44441,90,0.16,2.0,0.0,2.0,0.0,13,
61090,110,0.64,0.0,0.02,0.02,2.0,5,
24259,60,0.32,0.2,0.0,0.2,0.02,11,
50106,90,1.28,2.0,2.0,0.02,0.2,3,
24469,60,0.32,0.2,0.2,0.02,2.0,11,
10104,40,0.32,0.2,0.2,0.0,2.0,9,
49823,90,1.28,2.0,0.0,2.0,0.02,11,
41093,80,0.64,2.0,0.2,2.0,0.2,9,
42806,80,1.28,2.0,0.2,0.0,2.0,5,
8081,40,0.16,0.2,0.0,0.0,0.2,9,
33464,70,0.64,0.2,0.2,2.0,0.0,11,
50553,100,0.16,0.0,2.0,0.02,0.02,15,
64104,110,1.28,2.0,0.0,0.02,0.02,13,
35362,70,1.28,0.2,2.0,0.2,2.0,13,
33517,70,0.64,0.2,2.0,0.02,0.0,5,
38676,80,0.32,0.2,0.02,0.02,0.02,5,
29328,70,0.16,0.02,0.02,2.0,0.02,13,
21062,50,1.28,2.0,0.0,0.0,0.0,15,
47831,90,0.64,0.2,2.0,0.0,0.02,3,
41208,80,0.64,2.0,2.0,2.0,0.2,15,
43051,90,0.16,0.0,0.0,0.02,0.2,5,
50073,90,1.28,2.0,2.0,0.0,0.02,7,
65260,120,0.16,0.02,0.2,0.2,0.2,15,
10505,40,0.32,2.0,0.02,2.0,0.0,13,
37008,80,0.16,0.2,0.2,0.02,0.2,15,
20066,50,1.28,0.0,2.0,0.0,0.2,11,
41022,80,0.64,2.0,0.2,0.02,0.0,7,
63358,110,1.28,0.02,0.02,0.2,2.0,5,
71144,120,1.28,0.2,2.0,0.0,2.0,9,
42783,80,1.28,2.0,0.02,2.0,2.0,15,
2662,30,0.32,0.02,2.0,2.0,0.0,7,
58073,110,0.16,0.02,0.2,0.2,0.0,5,
4508,30,0.64,0.2,0.0,0.02,0.0,3,
67647,120,0.32,0.2,2.0,2.0,2.0,15,
27911,60,1.28,0.2,0.02,0.0,2.0,7,
67055,120,0.32,0.02,0.2,0.2,2.0,7,
60627,110,0.32,2.0,0.02,0.02,0.02,3,
2026,30,0.32,0.0,0.2,0.0,0.02,9,
53393,100,0.32,2.0,0.0,0.2,2.0,11,
26975,60,1.28,0.0,0.0,2.0,0.02,11,
64946,120,0.16,0.0,2.0,2.0,0.2,3,
35593,70,1.28,2.0,0.02,2.0,0.0,13,
47129,90,0.64,0.02,0.0,2.0,0.0,13,
17557,50,0.32,2.0,0.0,2.0,0.0,5,
68913,120,0.64,0.02,2.0,0.02,0.0,13,
46695,90,0.64,0.0,0.0,2.0,0.2,13,
23395,60,0.32,0.0,0.0,2.0,0.2,5,
47074,90,0.64,0.02,0.0,0.02,0.0,15,
56621,100,1.28,0.2,0.02,0.2,0.0,13,
10568,40,0.32,2.0,0.2,0.02,0.02,13,
56039,100,1.28,0.02,0.0,0.02,0.02,11,
52759,100,0.32,0.02,2.0,0.0,0.02,3,
16983,50,0.32,0.02,2.0,0.2,0.2,5,
16169,50,0.32,0.0,0.0,0.02,0.02,15,
26365,60,0.64,0.2,2.0,0.02,0.2,9,
11549,40,0.64,0.02,2.0,0.0,0.02,15,
14225,40,1.28,2.0,2.0,0.0,0.0,5,
61083,110,0.64,0.0,0.02,0.02,0.2,5,
45642,90,0.32,0.02,2.0,0.2,0.0,7,
40297,80,0.64,0.02,2.0,2.0,0.0,13,
24700,60,0.32,2.0,0.0,0.2,0.0,11,
38529,80,0.32,0.2,0.0,0.0,0.0,5,
55748,100,1.28,0.0,0.02,2.0,0.0,3,
30813,70,0.32,0.0,2.0,0.0,0.02,15,
53031,100,0.32,0.2,0.02,0.02,2.0,15,
67059,120,0.32,0.02,0.2,0.2,2.0,15,
54305,100,0.64,0.02,0.0,2.0,0.02,15,
69424,120,0.64,0.2,2.0,2.0,0.02,13,
22520,60,0.16,0.2,0.02,0.0,0.02,5,
961,30,0.16,0.2,0.0,0.2,0.02,7,
18399,50,0.64,0.02,0.0,0.02,0.0,9,
69144,120,0.64,0.2,0.02,0.02,0.02,13,
16367,50,0.32,0.0,0.2,0.0,0.2,5,
8886,40,0.16,2.0,2.0,0.02,0.02,9,
12013,40,0.64,0.2,2.0,0.02,0.0,5,
49976,90,1.28,2.0,0.2,0.0,2.0,9,
59061,110,0.16,2.0,2.0,0.02,0.02,7,
70892,120,1.28,0.2,0.0,2.0,2.0,9,
42983,80,1.28,2.0,2.0,2.0,0.0,9,
69755,120,0.64,2.0,0.2,2.0,0.02,3,
50399,100,0.16,0.0,0.02,2.0,2.0,15,
66333,120,0.32,0.0,0.0,0.02,0.0,5,
9968,40,0.32,0.2,0.02,0.0,0.0,3,
32315,70,0.64,0.0,0.0,0.2,0.0,9,
61861,110,0.64,0.2,0.0,0.02,0.02,7,
50341,100,0.16,0.0,0.02,0.02,2.0,11,
20625,50,1.28,0.2,0.0,0.0,0.2,9,
50297,100,0.16,0.0,0.02,0.0,0.02,7,
32215,70,0.32,2.0,2.0,0.2,0.2,5,
38317,80,0.32,0.02,0.2,0.0,0.02,15,
14190,40,1.28,2.0,0.2,0.2,2.0,5,
13081,40,1.28,0.02,0.0,2.0,0.0,13,
60117,110,0.32,0.2,0.0,2.0,0.0,5,
36869,80,0.16,0.2,0.02,0.0,2.0,3,
25888,60,0.64,0.02,2.0,0.0,0.2,7,
6130,30,1.28,0.02,0.2,0.2,2.0,13,
17551,50,0.32,2.0,0.0,0.2,2.0,7,
23119,60,0.16,2.0,0.2,0.02,0.2,13,
67320,120,0.32,0.2,0.02,0.0,0.02,5,
50369,100,0.16,0.0,0.02,0.2,2.0,11,
21649,60,0.16,0.0,0.02,0.02,0.0,13,
32844,70,0.64,0.02,0.02,0.02,0.0,3,
8388,40,0.16,0.2,0.2,2.0,0.2,7,
51894,100,0.16,2.0,2.0,0.02,0.02,9,
71140,120,1.28,0.2,2.0,0.0,0.2,15,
10535,40,0.32,2.0,0.2,0.0,0.02,3,
45218,90,0.32,0.0,2.0,0.2,2.0,13,
28999,70,0.16,0.0,0.2,2.0,0.2,13,
6679,30,1.28,0.2,2.0,0.2,0.2,5,
61875,110,0.64,0.2,0.0,0.02,2.0,7,
49338,90,1.28,0.2,0.0,0.2,0.0,7,
68269,120,0.64,0.0,0.02,0.2,0.0,13,
51506,100,0.16,0.2,2.0,2.0,0.2,3,
17028,50,0.32,0.2,0.0,0.0,0.0,11,
32019,70,0.32,2.0,0.02,2.0,0.2,5,
48912,90,1.28,0.02,0.0,0.2,2.0,9,
12601,40,1.28,0.0,0.0,0.2,0.0,5,
52235,100,0.32,0.0,0.2,0.02,0.2,5,
70920,120,1.28,0.2,0.02,0.0,2.0,9,
9401,40,0.32,0.0,2.0,2.0,2.0,3,
12390,40,0.64,2.0,0.2,0.2,0.2,3,
1314,30,0.16,0.2,2.0,0.2,2.0,13,
19473,50,0.64,2.0,0.02,2.0,0.02,15,
42156,80,1.28,0.2,0.0,0.02,0.2,7,
6785,30,1.28,2.0,0.0,0.2,0.02,7,
43946,90,0.16,0.2,0.0,0.02,0.2,3,
52191,100,0.32,0.0,0.02,2.0,2.0,15,
39273,80,0.32,2.0,0.2,0.2,0.2,9,
48535,90,1.28,0.0,0.02,0.02,0.02,11,
9933,40,0.32,0.2,0.0,0.2,2.0,3,
33866,70,0.64,2.0,0.2,0.02,0.2,3,
44056,90,0.16,0.2,0.02,0.02,0.02,13,
20657,50,1.28,0.2,0.0,0.02,2.0,3,
45532,90,0.32,0.02,0.2,0.2,0.0,11,
55598,100,1.28,0.0,0.0,0.02,0.2,11,
59901,110,0.32,0.02,0.2,2.0,0.02,7,
6946,30,1.28,2.0,0.2,0.0,0.0,7,
14228,40,1.28,2.0,2.0,0.0,0.0,11,
54189,100,0.64,0.0,2.0,2.0,0.02,7,
31704,70,0.32,0.2,2.0,0.0,0.02,5,
29930,70,0.16,0.2,2.0,0.0,2.0,13,
23186,60,0.16,2.0,2.0,0.0,0.0,7,
14046,40,1.28,2.0,0.02,0.02,0.2,11,
44664,90,0.16,2.0,0.2,2.0,0.0,11,
21789,60,0.16,0.0,0.2,0.2,0.0,13,
25635,60,0.64,0.02,0.0,2.0,0.2,5,
17146,50,0.32,0.2,0.02,0.0,0.02,9,
51460,100,0.16,0.2,2.0,0.02,2.0,9,
55649,100,1.28,0.0,0.0,2.0,0.02,15,
7138,30,1.28,2.0,2.0,0.2,2.0,13,
65038,120,0.16,0.02,0.0,0.2,2.0,5,
1137,30,0.16,0.2,0.2,0.0,0.2,9,
41978,80,1.28,0.02,0.2,2.0,0.0,15,
66304,120,0.32,0.0,0.0,0.0,0.0,3,
6400,30,1.28,0.2,0.02,0.0,0.2,7,
51314,100,0.16,0.2,0.2,0.0,0.2,11,
69493,120,0.64,2.0,0.0,0.02,2.0,11,
55291,100,0.64,2.0,0.02,0.2,0.2,13,
32954,70,0.64,0.02,0.2,0.0,2.0,13,
57969,110,0.16,0.02,0.02,0.2,0.02,7,
46811,90,0.64,0.0,0.02,2.0,2.0,7,
24140,60,0.32,0.02,2.0,0.2,0.0,11,
57404,110,0.16,0.0,0.0,0.2,0.0,11,
56708,100,1.28,0.2,0.2,0.02,0.02,5,
70646,120,1.28,0.02,0.2,2.0,0.0,7,
34876,70,1.28,0.02,2.0,0.02,0.2,7,
66578,120,0.32,0.0,0.2,0.02,2.0,5,
63978,110,1.28,0.2,2.0,0.0,2.0,13,
3988,30,0.64,0.0,2.0,0.2,0.02,13,
67541,120,0.32,0.2,2.0,0.0,0.0,13,
38282,80,0.32,0.02,0.02,2.0,0.0,15,
35527,70,1.28,2.0,0.02,0.0,2.0,7,
12173,40,0.64,2.0,0.0,0.2,2.0,3,
66244,120,0.16,2.0,2.0,0.02,2.0,9,
24579,60,0.32,0.2,2.0,0.02,2.0,7,
21887,60,0.16,0.0,2.0,0.02,0.2,13,
58531,110,0.16,0.2,0.2,0.2,0.02,11,
170,30,0.16,0.0,0.02,0.2,0.0,7,
8261,40,0.16,0.2,0.02,2.0,0.0,5,
38059,80,0.32,0.0,2.0,2.0,0.02,3,
35610,70,1.28,2.0,0.02,2.0,2.0,5,
40663,80,0.64,0.2,2.0,0.0,0.02,3,
38057,80,0.32,0.0,2.0,2.0,0.0,13,
4867,30,0.64,0.2,2.0,0.02,2.0,7,
29033,70,0.16,0.0,2.0,0.0,2.0,11,
10351,40,0.32,2.0,0.0,0.02,0.2,13,
6568,30,1.28,0.2,0.2,0.2,0.2,7,
7181,40,0.16,0.0,0.0,0.0,0.02,15,
4958,30,0.64,2.0,0.0,0.02,0.0,7,
42001,80,1.28,0.02,2.0,0.0,0.0,5,
36582,80,0.16,0.02,0.2,0.2,0.2,3,
15716,50,0.16,2.0,0.0,0.02,0.02,5,
36087,80,0.16,0.0,0.2,0.0,2.0,7,
58490,110,0.16,0.2,0.2,0.0,2.0,13,
12657,40,1.28,0.0,0.02,0.0,0.0,5,
56114,100,1.28,0.02,0.02,0.0,0.0,7,
44271,90,0.16,0.2,2.0,0.02,0.0,9,
69849,120,0.64,2.0,2.0,0.2,0.2,9,
3404,30,0.32,2.0,0.2,0.02,0.2,7,
18747,50,0.64,0.02,2.0,0.02,0.2,5,
8587,40,0.16,2.0,0.0,0.2,0.2,13,
63539,110,1.28,0.02,2.0,0.02,0.02,3,
15536,50,0.16,0.2,0.2,0.2,2.0,9,
57495,110,0.16,0.0,0.02,0.02,0.02,11,
52256,100,0.32,0.0,0.2,0.2,0.02,5,
17484,50,0.32,2.0,0.0,0.0,0.02,13,
46920,90,0.64,0.0,0.2,2.0,0.2,15,
21732,60,0.16,0.0,0.2,0.0,0.0,11,
68290,120,0.64,0.0,0.02,0.2,2.0,13,
39052,80,0.32,2.0,0.0,0.2,0.2,15,
54168,100,0.64,0.0,2.0,0.2,0.2,7,
40428,80,0.64,0.2,0.0,2.0,2.0,9,
51354,100,0.16,0.2,0.2,0.2,0.0,7,
10777,40,0.64,0.0,0.0,0.0,2.0,11,
9135,40,0.32,0.0,0.02,0.2,0.02,3,
61005,110,0.64,0.0,0.0,0.2,2.0,3,
48272,90,0.64,2.0,2.0,0.0,0.0,3,
34085,70,1.28,0.0,0.0,0.02,0.02,7,
55230,100,0.64,2.0,0.02,0.0,0.2,3,
36257,80,0.16,0.0,2.0,0.2,2.0,11,
58928,110,0.16,2.0,0.2,0.0,0.2,7,
39240,80,0.32,2.0,0.2,0.02,0.02,13,
69524,120,0.64,2.0,0.0,2.0,0.0,3,
22726,60,0.16,0.2,0.2,2.0,0.2,11,
44747,90,0.16,2.0,2.0,0.2,0.0,9,
50722,100,0.16,0.02,0.0,2.0,0.2,3,
50102,90,1.28,2.0,2.0,0.02,0.02,9,
6885,30,1.28,2.0,0.02,0.02,2.0,11,
2901,30,0.32,0.2,0.02,2.0,0.2,9,
19021,50,0.64,0.2,0.02,2.0,0.02,7,
66169,120,0.16,2.0,0.2,2.0,0.0,13,
58145,110,0.16,0.02,2.0,0.0,0.2,9,
29409,70,0.16,0.02,0.2,0.2,0.02,7,
22188,60,0.16,0.02,0.2,0.0,0.02,13,
18038,50,0.64,0.0,0.02,0.0,0.0,15,
36138,80,0.16,0.0,0.2,0.2,0.2,11,
45777,90,0.32,0.2,0.0,0.2,2.0,11,
35474,70,1.28,2.0,0.0,0.2,2.0,13,
68618,120,0.64,0.02,0.0,0.2,0.2,11,
10398,40,0.32,2.0,0.0,2.0,0.02,9,
41312,80,1.28,0.0,0.0,2.0,0.02,13,
58995,110,0.16,2.0,0.2,0.2,2.0,15,
2686,30,0.32,0.02,2.0,2.0,2.0,13,
50815,100,0.16,0.02,0.02,0.2,2.0,7,
2714,30,0.32,0.2,0.0,0.0,2.0,13,
30093,70,0.16,2.0,0.0,0.2,2.0,3,
1144,30,0.16,0.2,0.2,0.0,2.0,9,
57147,100,1.28,2.0,0.2,0.0,2.0,15,
44344,90,0.16,0.2,2.0,2.0,0.2,15,
3734,30,0.64,0.0,0.02,0.02,0.02,9,
20605,50,1.28,0.02,2.0,2.0,2.0,11,
8067,40,0.16,0.2,0.0,0.0,0.0,9,
55341,100,0.64,2.0,0.2,0.0,0.02,15,
8474,40,0.16,0.2,2.0,0.2,0.2,11,
8961,40,0.32,0.0,0.0,0.0,0.0,5,
17745,50,0.32,2.0,0.2,0.02,2.0,3,
19892,50,1.28,0.0,0.02,0.2,0.02,13,
41511,80,1.28,0.0,0.2,0.2,0.2,5,
51101,100,0.16,0.2,0.0,0.02,0.0,5,
51531,100,0.16,2.0,0.0,0.0,0.02,11,
25969,60,0.64,0.02,2.0,2.0,0.02,15,
40290,80,0.64,0.02,2.0,0.2,2.0,13,
66570,120,0.32,0.0,0.2,0.02,0.2,3,
25908,60,0.64,0.02,2.0,0.02,0.02,5,
11190,40,0.64,0.0,2.0,2.0,0.2,11,
5675,30,1.28,0.0,0.2,0.2,0.2,13,
60038,110,0.32,0.2,0.0,0.0,0.0,15,
19617,50,0.64,2.0,2.0,0.0,0.2,9,
26951,60,1.28,0.0,0.0,0.2,0.2,5,
62801,110,1.28,0.0,0.0,0.2,2.0,11,
4265,30,0.64,0.02,0.2,0.0,0.02,7,
20469,50,1.28,0.02,0.2,2.0,0.0,5,
2567,30,0.32,0.02,0.2,2.0,0.2,13,
36862,80,0.16,0.2,0.02,0.0,0.2,3,
51004,100,0.16,0.02,2.0,0.02,0.2,7,
21755,60,0.16,0.0,0.2,0.0,2.0,15,
20987,50,1.28,0.2,2.0,0.02,0.2,5,
64758,120,0.16,0.0,0.2,0.0,2.0,5,
55414,100,0.64,2.0,0.2,2.0,0.0,7,
16870,50,0.32,0.02,0.2,0.2,0.2,3,
67693,120,0.32,2.0,0.0,0.02,0.2,9,
40580,80,0.64,0.2,0.2,0.02,0.02,5,
23456,60,0.32,0.0,0.02,0.02,0.2,15,
13,30,0.16,0.0,0.0,0.0,0.02,15,
38537,80,0.32,0.2,0.0,0.0,0.02,7,
21945,60,0.16,0.0,2.0,2.0,2.0,3,
69653,120,0.64,2.0,0.02,2.0,0.2,9,
3265,30,0.32,2.0,0.02,0.0,0.2,9,
41738,80,1.28,0.02,0.0,0.2,0.2,11,
29315,70,0.16,0.02,0.02,0.2,2.0,15,
48347,90,0.64,2.0,2.0,0.2,0.2,13,
45811,90,0.32,0.2,0.02,0.0,0.0,9,
31535,70,0.32,0.2,0.02,0.2,0.02,3,
12771,40,1.28,0.0,0.2,0.0,0.0,9,
22092,60,0.16,0.02,0.02,0.02,0.0,3,
21951,60,0.16,0.0,2.0,2.0,2.0,15,
37315,80,0.16,2.0,0.02,0.0,0.2,13,
63492,110,1.28,0.02,0.2,2.0,0.2,7,
46855,90,0.64,0.0,0.2,0.02,0.02,11,
1264,30,0.16,0.2,2.0,0.02,0.0,11,
48773,90,1.28,0.0,2.0,0.02,2.0,11,
60542,110,0.32,2.0,0.0,0.2,0.0,15,
42700,80,1.28,2.0,0.02,0.02,0.0,3,
4943,30,0.64,2.0,0.0,0.0,0.2,5,
67110,120,0.32,0.02,2.0,0.0,2.0,5,
59827,110,0.32,0.02,0.2,0.0,0.2,13,
18120,50,0.64,0.0,0.02,2.0,0.0,11,
22125,60,0.16,0.02,0.02,0.2,0.0,13,
9735,40,0.32,0.02,0.2,2.0,0.2,13,
30138,70,0.16,2.0,0.02,0.0,0.02,9,
2537,30,0.32,0.02,0.2,0.2,0.2,9,
44331,90,0.16,0.2,2.0,2.0,0.02,3,
36398,80,0.16,0.02,0.0,2.0,2.0,13,
43698,90,0.16,0.02,0.2,0.0,0.2,11,
49265,90,1.28,0.02,2.0,2.0,0.02,15,
121,30,0.16,0.0,0.02,0.0,0.02,7,
67524,120,0.32,0.2,0.2,2.0,0.2,7,
30976,70,0.32,0.02,0.0,0.2,0.02,5,
26645,60,0.64,2.0,0.02,2.0,0.2,9,
6325,30,1.28,0.2,0.0,0.02,2.0,11,
31815,70,0.32,2.0,0.0,0.0,0.02,3,
7754,40,0.16,0.02,0.02,0.0,2.0,13,
61356,110,0.64,0.0,2.0,2.0,0.02,5,
51754,100,0.16,2.0,0.2,0.0,0.02,9,
26363,60,0.64,0.2,2.0,0.02,0.2,5,
12626,40,1.28,0.0,0.0,0.2,2.0,13,
4605,30,0.64,0.2,0.02,0.0,0.02,15,
56701,100,1.28,0.2,0.2,0.02,0.0,5,
69239,120,0.64,0.2,0.2,0.0,2.0,7,
65980,120,0.16,2.0,0.02,0.0,0.02,13,
49086,90,1.28,0.02,0.2,0.02,0.0,7,
60004,110,0.32,0.02,2.0,2.0,0.0,3,
40806,80,0.64,2.0,0.0,0.02,0.02,9,
54904,100,0.64,0.2,0.2,0.0,2.0,9,
54326,100,0.64,0.02,0.02,0.0,0.0,15,
33075,70,0.64,0.02,2.0,0.02,0.02,3,
62950,110,1.28,0.0,0.2,0.0,0.0,15,
56595,100,1.28,0.2,0.02,0.02,0.02,3,
44309,90,0.16,0.2,2.0,0.2,0.02,15,
62166,110,0.64,0.2,2.0,0.0,0.0,15,
16347,50,0.32,0.0,0.02,2.0,2.0,7,
12719,40,1.28,0.0,0.02,0.2,0.02,3,
7662,40,0.16,0.02,0.0,0.02,0.2,11,
57276,100,1.28,2.0,2.0,0.02,0.2,7,
45349,90,0.32,0.02,0.0,2.0,0.2,9,
67227,120,0.32,0.2,0.0,0.0,2.0,15,
11626,40,0.64,0.02,2.0,2.0,0.0,15,
13811,40,1.28,0.2,2.0,0.02,0.02,3,
62450,110,0.64,2.0,0.02,0.2,0.02,9,
44748,90,0.16,2.0,2.0,0.2,0.0,11,
16752,50,0.32,0.02,0.02,0.2,0.02,5,
45158,90,0.32,0.0,2.0,0.0,2.0,5,
69935,120,1.28,0.0,0.0,0.02,0.2,13,
61599,110,0.64,0.02,0.02,2.0,2.0,15,
9048,40,0.32,0.0,0.0,2.0,0.0,11,
48041,90,0.64,2.0,0.0,2.0,2.0,3,
31989,70,0.32,2.0,0.02,0.2,0.02,15,
4082,30,0.64,0.02,0.0,0.02,2.0,5,
21077,50,1.28,2.0,0.0,0.0,2.0,3,
5211,30,0.64,2.0,0.2,0.2,0.0,9,
24511,60,0.32,0.2,0.2,2.0,0.02,11,
10284,40,0.32,0.2,2.0,2.0,0.02,5,
31852,70,0.32,2.0,0.0,0.02,0.2,7,
66884,120,0.32,0.02,0.02,0.0,0.2,15,
19431,50,0.64,2.0,0.02,0.02,2.0,15,
26519,60,0.64,2.0,0.0,2.0,0.0,9,
47963,90,0.64,2.0,0.0,0.0,2.0,15,
48103,90,0.64,2.0,0.02,0.02,2.0,15,
28884,70,0.16,0.0,0.02,2.0,0.2,7,
5364,30,0.64,2.0,2.0,2.0,0.2,7,
10182,40,0.32,0.2,0.2,2.0,0.2,11,
43456,90,0.16,0.02,0.0,0.0,0.0,3,
16491,50,0.32,0.0,2.0,0.0,2.0,15,
29406,70,0.16,0.02,0.2,0.2,0.0,15,
68408,120,0.64,0.0,0.2,2.0,0.0,11,
23705,60,0.32,0.0,2.0,0.2,0.2,9,
66152,120,0.16,2.0,0.2,0.2,0.2,7,
59037,110,0.16,2.0,2.0,0.0,0.02,15,
11375,40,0.64,0.02,0.02,0.2,0.02,3,
44637,90,0.16,2.0,0.2,0.2,0.0,13,
43008,90,0.16,0.0,0.0,0.0,0.0,3,
22848,60,0.16,2.0,0.0,0.0,0.0,3,
63024,110,1.28,0.0,0.2,0.2,2.0,9,
54500,100,0.64,0.02,0.2,0.2,0.02,13,
487,30,0.16,0.02,0.0,0.02,0.02,11,
28682,70,0.16,0.0,0.0,0.0,0.02,9,
24976,60,0.32,2.0,2.0,0.0,0.0,3,
56580,100,1.28,0.2,0.02,0.0,0.2,15,
61285,110,0.64,0.0,2.0,0.0,2.0,3,
11670,40,0.64,0.2,0.0,0.0,2.0,5,
11138,40,0.64,0.0,2.0,0.02,2.0,5,
4290,30,0.64,0.02,0.2,0.02,0.0,15,
20180,50,1.28,0.02,0.0,0.0,0.2,15,
40691,80,0.64,0.2,2.0,0.02,0.02,3,
16980,50,0.32,0.02,2.0,0.2,0.02,13,
23541,60,0.32,0.0,0.2,0.0,2.0,3,
68080,120,0.32,2.0,2.0,2.0,0.02,13,
20089,50,1.28,0.0,2.0,0.02,0.02,15,
8000,40,0.16,0.02,2.0,0.02,0.2,15,
27305,60,1.28,0.0,2.0,2.0,0.0,13,
69816,120,0.64,2.0,2.0,0.02,0.02,13,
42740,80,1.28,2.0,0.02,0.2,0.02,13,
64926,120,0.16,0.0,2.0,0.2,2.0,5,
2538,30,0.32,0.02,0.2,0.2,0.2,11,
6110,30,1.28,0.02,0.2,0.2,0.0,15,
8235,40,0.16,0.2,0.02,0.2,0.0,9,
67230,120,0.32,0.2,0.0,0.02,0.0,7,
71454,120,1.28,2.0,0.02,2.0,2.0,13,
50854,100,0.16,0.02,0.2,0.0,0.0,15,
6068,30,1.28,0.02,0.2,0.0,0.2,15,
25702,60,0.64,0.02,0.02,0.02,2.0,13,
65899,120,0.16,2.0,0.0,0.02,0.2,5,
4838,30,0.64,0.2,2.0,0.0,2.0,5,
28015,60,1.28,0.2,0.2,0.0,0.2,5,
4646,30,0.64,0.2,0.02,0.02,2.0,13,
48903,90,1.28,0.02,0.0,0.2,0.2,5,
6764,30,1.28,2.0,0.0,0.02,0.2,7,
68923,120,0.64,0.02,2.0,0.02,0.2,5,
35472,70,1.28,2.0,0.0,0.2,2.0,9,
16307,50,0.32,0.0,0.02,0.2,0.02,11,
8793,40,0.16,2.0,0.2,0.2,0.0,5,
12976,40,1.28,0.0,2.0,2.0,0.02,13,
22127,60,0.16,0.02,0.02,0.2,0.02,3,
34087,70,1.28,0.0,0.0,0.02,0.02,11,
12445,40,0.64,2.0,2.0,0.0,0.02,15,
50143,90,1.28,2.0,2.0,0.2,2.0,7,
59235,110,0.32,0.0,0.0,2.0,0.2,5,
24045,60,0.32,0.02,0.2,0.2,2.0,3,
32997,70,0.64,0.02,0.2,0.2,0.02,15,
14414,50,0.16,0.0,0.0,0.2,2.0,5,
61978,110,0.64,0.2,0.02,0.02,0.2,3,
43440,90,0.16,0.0,2.0,2.0,0.02,13,
