,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
8243,40,0.16,0.2,0.02,0.2,0.02,11,
12507,40,0.64,2.0,2.0,0.2,0.2,13,
63010,110,1.28,0.0,0.2,0.2,0.02,9,
38073,80,0.32,0.0,2.0,2.0,2.0,3,
27523,60,1.28,0.02,0.02,0.2,2.0,15,
31507,70,0.32,0.2,0.02,0.02,0.02,3,
32352,70,0.64,0.0,0.0,2.0,0.02,13,
6943,30,1.28,2.0,0.02,2.0,2.0,15,
48354,90,0.64,2.0,2.0,0.2,2.0,13,
44753,90,0.16,2.0,2.0,0.2,0.02,7,
28153,60,1.28,0.2,2.0,0.02,0.02,15,
20249,50,1.28,0.02,0.0,2.0,0.0,13,
36738,80,0.16,0.2,0.0,0.0,0.0,7,
11989,40,0.64,0.2,2.0,0.0,0.0,13,
30574,70,0.32,0.0,0.0,2.0,2.0,13,
23176,60,0.16,2.0,0.2,2.0,0.2,15,
45001,90,0.32,0.0,0.02,2.0,0.0,13,
30198,70,0.16,2.0,0.02,0.2,0.2,3,
59308,110,0.32,0.0,0.02,0.2,0.0,11,
31050,70,0.32,0.02,0.02,0.0,2.0,13,
8921,40,0.16,2.0,2.0,0.2,0.2,9,
18071,50,0.64,0.0,0.02,0.02,0.02,11,
26311,60,0.64,0.2,0.2,2.0,0.2,13,
12480,40,0.64,2.0,2.0,0.02,0.2,15,
37857,80,0.32,0.0,0.2,0.0,0.0,5,
55955,100,1.28,0.0,2.0,0.2,0.02,11,
31309,70,0.32,0.02,2.0,0.2,0.0,13,
5319,30,0.64,2.0,2.0,0.02,2.0,15,
24388,60,0.32,0.2,0.02,2.0,0.0,3,
20133,50,1.28,0.0,2.0,2.0,0.0,5,
31870,70,0.32,2.0,0.0,0.2,0.0,15,
68255,120,0.64,0.0,0.02,0.02,0.2,13,
63714,110,1.28,0.2,0.0,2.0,0.2,3,
44618,90,0.16,2.0,0.2,0.02,0.2,3,
32749,70,0.64,0.02,0.0,0.02,0.2,9,
377,30,0.16,0.0,2.0,0.02,0.02,15,
46123,90,0.32,0.2,2.0,2.0,0.02,3,
30832,70,0.32,0.0,2.0,0.02,0.0,11,
61277,110,0.64,0.0,2.0,0.0,0.02,15,
34354,70,1.28,0.0,0.2,0.2,2.0,13,
16833,50,0.32,0.02,0.2,0.02,0.0,13,
9986,40,0.32,0.2,0.02,0.0,0.2,11,
70563,120,1.28,0.02,0.2,0.0,0.0,9,
70912,120,1.28,0.2,0.02,0.0,0.2,7,
17890,50,0.32,2.0,2.0,0.2,2.0,13,
4047,30,0.64,0.02,0.0,0.0,0.2,5,
70754,120,1.28,0.02,2.0,0.2,2.0,13,
5021,30,0.64,2.0,0.0,2.0,0.02,7,
51699,100,0.16,2.0,0.02,0.2,0.02,11,
63702,110,1.28,0.2,0.0,2.0,0.0,7,
29332,70,0.16,0.02,0.02,2.0,0.2,7,
10724,40,0.32,2.0,2.0,2.0,0.0,3,
27010,60,1.28,0.0,0.02,0.0,0.2,11,
30884,70,0.32,0.0,2.0,2.0,0.0,3,
31474,70,0.32,0.2,0.02,0.0,0.0,7,
46004,90,0.32,0.2,0.2,2.0,0.0,3,
51530,100,0.16,2.0,0.0,0.0,0.02,9,
6205,30,1.28,0.02,2.0,0.02,0.2,9,
15012,50,0.16,0.02,0.2,0.0,0.0,11,
41907,80,1.28,0.02,0.2,0.0,0.2,13,
43130,90,0.16,0.0,0.02,0.0,0.02,9,
33778,70,0.64,2.0,0.02,0.2,0.02,9,
41486,80,1.28,0.0,0.2,0.02,0.2,11,
22135,60,0.16,0.02,0.02,0.2,0.2,5,
61161,110,0.64,0.0,0.2,0.0,0.02,7,
6268,30,1.28,0.02,2.0,2.0,2.0,9,
55867,100,1.28,0.0,0.2,2.0,0.02,3,
21184,50,1.28,2.0,0.02,0.0,0.2,7,
81,30,0.16,0.0,0.0,0.2,2.0,11,
3783,30,0.64,0.0,0.02,2.0,0.0,9,
66527,120,0.32,0.0,0.02,2.0,2.0,15,
10752,40,0.64,0.0,0.0,0.0,0.0,3,
45391,90,0.32,0.02,0.02,0.02,0.0,9,
35469,70,1.28,2.0,0.0,0.2,2.0,3,
2572,30,0.32,0.02,0.2,2.0,2.0,9,
51321,100,0.16,0.2,0.2,0.0,2.0,11,
16865,50,0.32,0.02,0.2,0.2,0.02,7,
17485,50,0.32,2.0,0.0,0.0,0.02,15,
4807,30,0.64,0.2,0.2,2.0,0.2,13,
3573,30,0.32,2.0,2.0,2.0,0.2,9,
14325,40,1.28,2.0,2.0,2.0,0.2,9,
38845,80,0.32,0.2,0.2,2.0,0.02,7,
5190,30,0.64,2.0,0.2,0.02,0.02,9,
34833,70,1.28,0.02,2.0,0.0,0.0,5,
22158,60,0.16,0.02,0.02,2.0,0.02,9,
6663,30,1.28,0.2,2.0,0.02,2.0,15,
63720,110,1.28,0.2,0.0,2.0,0.2,15,
61076,110,0.64,0.0,0.02,0.02,0.02,5,
66695,120,0.32,0.0,2.0,0.02,2.0,15,
24047,60,0.32,0.02,0.2,0.2,2.0,7,
65196,120,0.16,0.02,0.2,0.0,0.02,13,
4137,30,0.64,0.02,0.0,2.0,2.0,3,
60493,110,0.32,2.0,0.0,0.0,0.02,15,
63261,110,1.28,0.02,0.0,2.0,0.02,7,
49406,90,1.28,0.2,0.02,0.0,0.2,3,
3469,30,0.32,2.0,0.2,2.0,2.0,11,
31310,70,0.32,0.02,2.0,0.2,0.0,15,
14140,40,1.28,2.0,0.2,0.02,0.0,3,
10457,40,0.32,2.0,0.02,0.02,0.02,15,
64159,110,1.28,2.0,0.0,2.0,0.02,11,
26175,60,0.64,0.2,0.02,0.2,2.0,7,
19316,50,0.64,2.0,0.0,0.02,2.0,9,
10743,40,0.32,2.0,2.0,2.0,0.2,13,
23065,60,0.16,2.0,0.02,2.0,2.0,3,
33191,70,0.64,0.2,0.0,0.02,0.02,11,
32480,70,0.64,0.0,0.2,0.0,0.0,3,
57015,100,1.28,2.0,0.02,0.0,0.02,3,
50437,100,0.16,0.0,0.2,0.02,0.02,7,
50010,90,1.28,2.0,0.2,0.2,0.0,7,
12141,40,0.64,2.0,0.0,0.02,0.2,9,
64717,120,0.16,0.0,0.02,2.0,0.02,7,
49684,90,1.28,0.2,2.0,0.2,0.02,13,
33541,70,0.64,0.2,2.0,0.02,2.0,11,
37626,80,0.16,2.0,2.0,2.0,2.0,5,
65980,120,0.16,2.0,0.02,0.0,0.02,13,
52371,100,0.32,0.0,2.0,0.2,0.02,11,
11542,40,0.64,0.02,2.0,0.0,0.0,15,
9277,40,0.32,0.0,0.2,2.0,0.02,7,
25394,60,0.64,0.0,0.2,0.2,2.0,13,
46154,90,0.32,2.0,0.0,0.0,0.02,9,
16399,50,0.32,0.0,0.2,0.02,0.2,13,
28954,70,0.16,0.0,0.2,0.2,0.0,7,
52489,100,0.32,0.02,0.0,0.2,0.2,9,
1904,30,0.32,0.0,0.02,0.0,0.0,3,
58014,110,0.16,0.02,0.02,2.0,2.0,13,
22649,60,0.16,0.2,0.2,0.0,2.0,11,
9755,40,0.32,0.02,2.0,0.0,0.02,11,
19755,50,1.28,0.0,0.0,0.02,0.2,5,
19460,50,0.64,2.0,0.02,2.0,0.0,3,
45876,90,0.32,0.2,0.02,0.2,0.02,13,
38059,80,0.32,0.0,2.0,2.0,0.02,3,
10423,40,0.32,2.0,0.02,0.0,0.02,3,
9063,40,0.32,0.0,0.0,2.0,0.2,13,
52221,100,0.32,0.0,0.2,0.02,0.0,5,
54537,100,0.64,0.02,0.2,2.0,2.0,3,
70411,120,1.28,0.02,0.0,0.2,0.2,13,
62754,110,1.28,0.0,0.0,0.02,0.0,15,
53363,100,0.32,2.0,0.0,0.02,2.0,7,
27485,60,1.28,0.02,0.02,0.02,0.2,9,
68944,120,0.64,0.02,2.0,0.2,0.02,5,
60129,110,0.32,0.2,0.0,2.0,0.02,15,
56055,100,1.28,0.02,0.0,0.02,2.0,15,
10828,40,0.64,0.0,0.0,0.2,0.2,15,
40105,80,0.64,0.02,0.2,0.0,0.02,7,
19379,50,0.64,2.0,0.02,0.0,0.0,9,
9005,40,0.32,0.0,0.0,0.02,0.2,9,
71231,120,1.28,0.2,2.0,2.0,2.0,15,
19513,50,0.64,2.0,0.2,0.0,2.0,11,
30395,70,0.16,2.0,2.0,0.02,0.2,5,
37201,80,0.16,2.0,0.0,0.0,0.2,9,
25485,60,0.64,0.0,2.0,0.2,0.0,13,
67868,120,0.32,2.0,0.02,2.0,2.0,9,
62126,110,0.64,0.2,0.2,0.2,2.0,5,
33776,70,0.64,2.0,0.02,0.2,0.02,5,
19914,50,1.28,0.0,0.02,2.0,0.0,15,
19777,50,1.28,0.0,0.0,0.2,0.02,7,
7671,40,0.16,0.02,0.0,0.02,2.0,15,
12699,40,1.28,0.0,0.02,0.02,0.2,5,
36063,80,0.16,0.0,0.02,2.0,2.0,15,
23188,60,0.16,2.0,2.0,0.0,0.0,11,
69076,120,0.64,0.2,0.0,2.0,0.0,3,
52163,100,0.32,0.0,0.02,0.2,2.0,15,
52909,100,0.32,0.2,0.0,0.02,0.2,9,
16533,50,0.32,0.0,2.0,0.2,0.02,15,
9185,40,0.32,0.0,0.2,0.0,0.0,5,
35215,70,1.28,0.2,0.2,0.02,0.2,13,
7061,30,1.28,2.0,2.0,0.0,0.0,13,
56608,100,1.28,0.2,0.02,0.02,0.2,15,
29232,70,0.16,0.02,0.02,0.0,0.0,3,
70898,120,1.28,0.2,0.02,0.0,0.0,7,
51637,100,0.16,2.0,0.02,0.0,0.0,13,
39384,80,0.32,2.0,2.0,0.2,0.2,7,
25169,60,0.64,0.0,0.0,0.2,2.0,11,
54062,100,0.64,0.0,0.2,0.2,2.0,5,
15793,50,0.16,2.0,0.02,0.0,0.0,5,
67227,120,0.32,0.2,0.0,0.0,2.0,15,
56241,100,1.28,0.02,0.2,0.0,0.2,9,
34314,70,1.28,0.0,0.2,0.02,0.2,3,
69741,120,0.64,2.0,0.2,0.2,2.0,3,
58379,110,0.16,0.2,0.02,0.0,2.0,15,
8290,40,0.16,0.2,0.2,0.0,0.0,7,
43571,90,0.16,0.02,0.02,0.0,0.0,9,
68303,120,0.64,0.0,0.02,2.0,0.02,11,
26154,60,0.64,0.2,0.02,0.2,0.0,7,
24076,60,0.32,0.02,0.2,2.0,2.0,9,
37177,80,0.16,0.2,2.0,2.0,2.0,3,
45631,90,0.32,0.02,2.0,0.02,0.2,13,
69292,120,0.64,0.2,0.2,0.2,0.2,15,
51527,100,0.16,2.0,0.0,0.0,0.02,3,
52238,100,0.32,0.0,0.2,0.02,0.2,11,
39569,80,0.64,0.0,0.02,0.02,0.0,13,
21258,50,1.28,2.0,0.02,2.0,0.0,15,
16731,50,0.32,0.02,0.02,0.02,0.2,5,
40917,80,0.64,2.0,0.02,0.02,0.02,7,
47956,90,0.64,2.0,0.0,0.0,0.2,15,
115,30,0.16,0.0,0.02,0.0,0.0,9,
52668,100,0.32,0.02,0.2,0.02,0.0,3,
55106,100,0.64,2.0,0.0,0.0,0.0,7,
61248,110,0.64,0.0,0.2,2.0,0.02,13,
53803,100,0.64,0.0,0.0,0.02,0.2,5,
61158,110,0.64,0.0,0.2,0.0,0.0,15,
157,30,0.16,0.0,0.02,0.02,0.2,9,
21379,50,1.28,2.0,0.2,2.0,0.2,5,
12200,40,0.64,2.0,0.0,2.0,0.2,15,
63346,110,1.28,0.02,0.02,0.2,0.02,9,
38820,80,0.32,0.2,0.2,0.2,0.02,13,
29554,70,0.16,0.02,2.0,2.0,0.2,3,
27723,60,1.28,0.02,2.0,0.2,0.0,9,
35026,70,1.28,0.2,0.0,0.2,2.0,13,
68742,120,0.64,0.02,0.02,2.0,0.0,7,
743,30,0.16,0.02,0.2,0.2,0.2,5,
43776,90,0.16,0.02,0.2,2.0,0.02,13,
47263,90,0.64,0.02,0.02,2.0,2.0,15,
60657,110,0.32,2.0,0.02,0.2,0.02,7,
33865,70,0.64,2.0,0.2,0.02,0.02,15,
3699,30,0.64,0.0,0.02,0.0,0.0,9,
4568,30,0.64,0.2,0.0,2.0,0.0,11,
60082,110,0.32,0.2,0.0,0.02,2.0,5,
565,30,0.16,0.02,0.02,0.0,0.0,13,
67132,120,0.32,0.02,2.0,0.02,0.2,7,
4653,30,0.64,0.2,0.02,0.2,0.0,13,
63125,110,1.28,0.0,2.0,0.2,0.02,15,
21222,50,1.28,2.0,0.02,0.02,2.0,13,
16274,50,0.32,0.0,0.02,0.02,0.0,15,
40620,80,0.64,0.2,0.2,0.2,0.2,15,
47543,90,0.64,0.2,0.0,0.02,2.0,15,
16919,50,0.32,0.02,2.0,0.0,0.02,3,
17197,50,0.32,0.2,0.02,0.2,0.0,13,
4100,30,0.64,0.02,0.0,0.2,0.02,13,
4927,30,0.64,0.2,2.0,2.0,2.0,15,
49831,90,1.28,2.0,0.0,2.0,0.2,13,
10055,40,0.32,0.2,0.02,2.0,0.0,9,
55421,100,0.64,2.0,0.2,2.0,0.02,7,
51731,100,0.16,2.0,0.02,2.0,0.2,5,
39311,80,0.32,2.0,0.2,2.0,2.0,15,
64999,120,0.16,0.02,0.0,0.02,0.02,11,
2876,30,0.32,0.2,0.02,0.2,0.2,15,
46679,90,0.64,0.0,0.0,2.0,0.0,9,
22570,60,0.16,0.2,0.02,0.2,0.0,7,
47511,90,0.64,0.2,0.0,0.0,2.0,7,
24015,60,0.32,0.02,0.2,0.02,0.2,13,
46663,90,0.64,0.0,0.0,0.2,0.2,5,
40980,80,0.64,2.0,0.02,2.0,0.2,7,
50238,100,0.16,0.0,0.0,0.2,0.0,15,
47624,90,0.64,0.2,0.02,0.0,2.0,9,
55624,100,1.28,0.0,0.0,0.2,0.2,7,
5509,30,1.28,0.0,0.02,0.0,2.0,3,
27161,60,1.28,0.0,0.2,0.2,0.0,5,
34443,70,1.28,0.0,2.0,0.2,0.0,9,
58434,110,0.16,0.2,0.02,0.2,2.0,13,
59572,110,0.32,0.0,2.0,2.0,0.2,7,
61986,110,0.64,0.2,0.02,0.02,2.0,5,
38202,80,0.32,0.02,0.02,0.0,0.02,9,
66840,120,0.32,0.02,0.0,2.0,0.0,11,
20436,50,1.28,0.02,0.2,0.02,2.0,9,
12395,40,0.64,2.0,0.2,0.2,0.2,13,
13747,40,1.28,0.2,0.2,0.2,2.0,15,
39595,80,0.64,0.0,0.02,0.2,0.0,9,
1283,30,0.16,0.2,2.0,0.02,2.0,7,
54654,100,0.64,0.02,2.0,2.0,2.0,13,
58686,110,0.16,0.2,2.0,2.0,2.0,13,
41773,80,1.28,0.02,0.0,2.0,2.0,11,
62772,110,1.28,0.0,0.0,0.02,2.0,9,
41210,80,0.64,2.0,2.0,2.0,2.0,5,
59144,110,0.32,0.0,0.0,0.0,0.02,5,
45921,90,0.32,0.2,0.2,0.0,0.0,5,
29767,70,0.16,0.2,0.02,2.0,0.0,9,
31991,70,0.32,2.0,0.02,0.2,0.2,5,
40018,80,0.64,0.02,0.02,0.02,0.0,15,
42291,80,1.28,0.2,0.02,0.2,0.02,11,
36937,80,0.16,0.2,0.02,2.0,0.0,13,
69050,120,0.64,0.2,0.0,0.2,0.0,7,
7513,40,0.16,0.0,2.0,0.0,0.02,7,
53063,100,0.32,0.2,0.02,2.0,0.0,9,
67466,120,0.32,0.2,0.2,0.02,0.2,3,
3449,30,0.32,2.0,0.2,2.0,0.0,13,
27327,60,1.28,0.0,2.0,2.0,2.0,15,
2793,30,0.32,0.2,0.0,2.0,2.0,3,
31907,70,0.32,2.0,0.0,2.0,0.2,5,
33881,70,0.64,2.0,0.2,0.2,0.0,5,
59095,110,0.16,2.0,2.0,0.2,0.2,5,
23336,60,0.32,0.0,0.0,0.02,0.02,13,
20167,50,1.28,0.02,0.0,0.0,0.02,3,
10528,40,0.32,2.0,0.2,0.0,0.0,3,
46442,90,0.32,2.0,0.2,0.2,0.2,11,
7037,30,1.28,2.0,0.2,2.0,0.02,7,
38986,80,0.32,2.0,0.0,0.0,0.02,9,
12602,40,1.28,0.0,0.0,0.2,0.0,7,
24177,60,0.32,0.02,2.0,2.0,0.02,15,
41266,80,1.28,0.0,0.0,0.02,2.0,5,
20153,50,1.28,0.0,2.0,2.0,2.0,3,
39472,80,0.64,0.0,0.0,0.02,0.2,15,
2651,30,0.32,0.02,2.0,0.2,0.2,13,
49628,90,1.28,0.2,2.0,0.0,0.02,13,
21737,60,0.16,0.0,0.2,0.0,0.02,7,
10637,40,0.32,2.0,0.2,2.0,2.0,11,
39546,80,0.64,0.0,0.02,0.0,0.02,9,
5188,30,0.64,2.0,0.2,0.02,0.02,5,
27712,60,1.28,0.02,2.0,0.02,0.2,15,
23647,60,0.32,0.0,2.0,0.0,0.2,5,
57674,110,0.16,0.0,0.2,2.0,2.0,5,
27913,60,1.28,0.2,0.02,0.0,2.0,11,
70198,120,1.28,0.0,0.2,2.0,0.0,7,
56517,100,1.28,0.2,0.0,0.2,0.02,15,
17591,50,0.32,2.0,0.02,0.0,0.02,3,
36151,80,0.16,0.0,0.2,2.0,0.0,9,
49367,90,1.28,0.2,0.0,2.0,0.0,9,
2611,30,0.32,0.02,2.0,0.02,0.02,3,
70434,120,1.28,0.02,0.0,2.0,0.2,3,
35759,70,1.28,2.0,2.0,0.02,0.0,9,
60898,110,0.32,2.0,2.0,0.2,2.0,13,
22524,60,0.16,0.2,0.02,0.0,0.02,13,
48331,90,0.64,2.0,2.0,0.2,0.0,9,
34750,70,1.28,0.02,0.2,0.02,0.0,7,
23126,60,0.16,2.0,0.2,0.02,2.0,13,
39747,80,0.64,0.0,0.2,2.0,0.2,5,
71011,120,1.28,0.2,0.2,0.0,0.0,9,
48472,90,1.28,0.0,0.0,2.0,0.0,11,
59213,110,0.32,0.0,0.0,0.2,2.0,3,
49995,90,1.28,2.0,0.2,0.02,0.2,5,
30802,70,0.32,0.0,2.0,0.0,0.0,7,
33736,70,0.64,2.0,0.02,0.0,2.0,9,
5891,30,1.28,0.02,0.0,0.2,0.02,11,
26438,60,0.64,2.0,0.0,0.0,0.0,15,
15359,50,0.16,0.2,0.02,0.0,0.2,5,
44357,90,0.16,2.0,0.0,0.0,0.0,13,
60293,110,0.32,0.2,0.2,0.02,0.02,7,
1393,30,0.16,2.0,0.0,0.02,2.0,3,
35188,70,1.28,0.2,0.2,0.0,0.2,15,
22660,60,0.16,0.2,0.2,0.02,0.02,5,
29389,70,0.16,0.02,0.2,0.02,0.2,9,
57698,110,0.16,0.0,2.0,0.0,0.2,11,
2486,30,0.32,0.02,0.2,0.0,2.0,5,
64560,120,0.16,0.0,0.0,0.02,0.2,15,
61925,110,0.64,0.2,0.0,2.0,0.2,9,
4420,30,0.64,0.02,2.0,0.02,2.0,9,
48615,90,1.28,0.0,0.2,0.0,0.02,3,
71576,120,1.28,2.0,2.0,0.0,0.02,5,
5054,30,0.64,2.0,0.02,0.0,0.2,3,
70129,120,1.28,0.0,0.2,0.0,0.2,9,
37866,80,0.32,0.0,0.2,0.0,0.02,9,
7406,40,0.16,0.0,0.2,0.0,0.2,3,
64342,110,1.28,2.0,0.2,0.02,2.0,13,
57610,110,0.16,0.0,0.2,0.02,0.2,3,
59962,110,0.32,0.02,2.0,0.02,0.2,3,
38687,80,0.32,0.2,0.02,0.02,0.2,13,
43097,90,0.16,0.0,0.0,2.0,0.0,13,
42755,80,1.28,2.0,0.02,0.2,2.0,15,
49800,90,1.28,2.0,0.0,0.2,0.2,7,
26378,60,0.64,0.2,2.0,0.2,0.0,7,
40402,80,0.64,0.2,0.0,0.2,2.0,13,
20473,50,1.28,0.02,0.2,2.0,0.0,13,
43377,90,0.16,0.0,2.0,0.02,0.0,13,
71418,120,1.28,2.0,0.02,0.2,0.2,11,
63704,110,1.28,0.2,0.0,2.0,0.0,11,
20461,50,1.28,0.02,0.2,0.2,2.0,3,
22295,60,0.16,0.02,2.0,0.0,0.02,3,
14178,40,1.28,2.0,0.2,0.2,0.02,9,
21569,60,0.16,0.0,0.0,0.2,0.02,7,
61398,110,0.64,0.02,0.0,0.0,2.0,5,
39310,80,0.32,2.0,0.2,2.0,2.0,13,
61957,110,0.64,0.2,0.02,0.0,2.0,3,
60934,110,0.64,0.0,0.0,0.0,0.0,15,
48333,90,0.64,2.0,2.0,0.2,0.0,13,
30845,70,0.32,0.0,2.0,0.02,0.2,9,
50246,100,0.16,0.0,0.0,0.2,0.2,3,
54934,100,0.64,0.2,0.2,0.02,2.0,13,
33875,70,0.64,2.0,0.2,0.02,2.0,7,
35480,70,1.28,2.0,0.0,2.0,0.0,11,
71237,120,1.28,2.0,0.0,0.0,0.0,13,
62481,110,0.64,2.0,0.02,2.0,0.02,15,
46217,90,0.32,2.0,0.0,0.2,0.2,9,
33534,70,0.64,0.2,2.0,0.02,0.2,11,
11901,40,0.64,0.2,0.2,0.02,0.0,5,
29662,70,0.16,0.2,0.0,2.0,0.02,9,
34275,70,1.28,0.0,0.2,0.0,0.0,9,
69715,120,0.64,2.0,0.2,0.02,2.0,7,
14161,40,1.28,2.0,0.2,0.02,2.0,3,
48807,90,1.28,0.0,2.0,2.0,0.0,9,
26852,60,0.64,2.0,2.0,2.0,0.0,3,
11003,40,0.64,0.0,0.2,0.0,2.0,15,
44467,90,0.16,2.0,0.02,0.0,0.0,9,
26648,60,0.64,2.0,0.02,2.0,0.2,15,
16125,50,0.16,2.0,2.0,2.0,2.0,11,
9119,40,0.32,0.0,0.02,0.02,0.2,13,
57074,100,1.28,2.0,0.02,0.2,0.02,9,
49739,90,1.28,2.0,0.0,0.0,0.02,11,
33545,70,0.64,0.2,2.0,0.2,0.0,5,
70475,120,1.28,0.02,0.02,0.0,2.0,15,
22157,60,0.16,0.02,0.02,2.0,0.02,7,
51405,100,0.16,0.2,0.2,2.0,2.0,11,
26830,60,0.64,2.0,2.0,0.2,0.0,15,
3498,30,0.32,2.0,2.0,0.0,2.0,13,
53521,100,0.32,2.0,0.02,2.0,0.02,15,
7246,40,0.16,0.0,0.0,0.2,2.0,5,
8004,40,0.16,0.02,2.0,0.02,2.0,9,
10007,40,0.32,0.2,0.02,0.02,0.02,11,
44928,90,0.32,0.0,0.02,0.0,0.2,7,
23853,60,0.32,0.02,0.0,2.0,2.0,11,
1755,30,0.16,2.0,2.0,0.2,0.2,13,
68022,120,0.32,2.0,2.0,0.02,0.02,9,
65302,120,0.16,0.02,2.0,0.0,0.0,15,
16298,50,0.32,0.0,0.02,0.2,0.0,7,
46836,90,0.64,0.0,0.2,0.0,0.2,15,
70059,120,1.28,0.0,0.02,0.2,0.0,9,
26883,60,1.28,0.0,0.0,0.0,0.0,9,
1714,30,0.16,2.0,2.0,0.02,0.0,15,
51159,100,0.16,0.2,0.0,2.0,0.0,9,
60237,110,0.32,0.2,0.02,2.0,0.02,7,
59146,110,0.32,0.0,0.0,0.0,0.02,9,
47736,90,0.64,0.2,0.2,0.0,2.0,9,
39229,80,0.32,2.0,0.2,0.02,0.0,5,
40016,80,0.64,0.02,0.02,0.02,0.0,11,
68121,120,0.64,0.0,0.0,0.0,2.0,11,
27696,60,1.28,0.02,2.0,0.02,0.0,11,
13900,40,1.28,2.0,0.0,0.0,0.02,13,
44314,90,0.16,0.2,2.0,0.2,0.2,11,
64383,110,1.28,2.0,0.2,2.0,0.02,11,
51608,100,0.16,2.0,0.0,2.0,0.0,11,
840,30,0.16,0.02,2.0,0.2,0.0,3,
65940,120,0.16,2.0,0.0,2.0,0.0,3,
5705,30,1.28,0.0,0.2,2.0,2.0,3,
20493,50,1.28,0.02,0.2,2.0,2.0,11,
44542,90,0.16,2.0,0.02,0.2,2.0,5,
8324,40,0.16,0.2,0.2,0.02,0.02,5,
17337,50,0.32,0.2,0.2,2.0,0.0,13,
1927,30,0.32,0.0,0.02,0.0,2.0,7,
49847,90,1.28,2.0,0.02,0.0,0.02,3,
67884,120,0.32,2.0,0.2,0.0,0.02,13,
11305,40,0.64,0.02,0.0,2.0,2.0,3,
63794,110,1.28,0.2,0.02,0.2,0.02,9,
50382,100,0.16,0.0,0.02,2.0,0.02,9,
25731,60,0.64,0.02,0.02,0.2,2.0,15,
18774,50,0.64,0.02,2.0,0.2,0.2,3,
10721,40,0.32,2.0,2.0,0.2,2.0,11,
69927,120,1.28,0.0,0.0,0.02,0.02,11,
60447,110,0.32,0.2,2.0,0.2,2.0,7,
11213,40,0.64,0.02,0.0,0.0,0.02,15,
46632,90,0.64,0.0,0.0,0.02,0.02,13,
16473,50,0.32,0.0,2.0,0.0,0.02,7,
69670,120,0.64,2.0,0.2,0.0,0.0,15,
64531,120,0.16,0.0,0.0,0.0,0.2,13,
31560,70,0.32,0.2,0.02,2.0,0.0,11,
62061,110,0.64,0.2,0.2,0.0,0.02,15,
68547,120,0.64,0.02,0.0,0.0,0.0,9,
24703,60,0.32,2.0,0.0,0.2,0.02,3,
65456,120,0.16,0.2,0.0,0.02,0.2,15,
43631,90,0.16,0.02,0.02,0.2,0.02,3,
6209,30,1.28,0.02,2.0,0.02,2.0,3,
18979,50,0.64,0.2,0.02,0.02,2.0,7,
16935,50,0.32,0.02,2.0,0.0,2.0,7,
11958,40,0.64,0.2,0.2,2.0,0.0,7,
50848,100,0.16,0.02,0.2,0.0,0.0,3,
67603,120,0.32,0.2,2.0,0.2,0.02,11,
37921,80,0.32,0.0,0.2,0.2,0.02,7,
67632,120,0.32,0.2,2.0,2.0,0.02,13,
55439,100,0.64,2.0,0.2,2.0,2.0,15,
33532,70,0.64,0.2,2.0,0.02,0.2,7,
7106,30,1.28,2.0,2.0,0.02,2.0,5,
38208,80,0.32,0.02,0.02,0.0,0.2,7,
3736,30,0.64,0.0,0.02,0.02,0.02,13,
9169,40,0.32,0.0,0.02,2.0,0.02,15,
54673,100,0.64,0.2,0.0,0.0,0.2,9,
61020,110,0.64,0.0,0.0,2.0,0.02,5,
814,30,0.16,0.02,2.0,0.02,0.0,7,
5245,30,0.64,2.0,0.2,2.0,0.02,7,
67689,120,0.32,2.0,0.0,0.02,0.02,15,
29178,70,0.16,0.02,0.0,0.2,0.0,7,
29891,70,0.16,0.2,0.2,2.0,0.2,5,
3480,30,0.32,2.0,2.0,0.0,0.02,5,
3430,30,0.32,2.0,0.2,0.2,0.2,3,
13542,40,1.28,0.2,0.0,2.0,0.2,11,
67145,120,0.32,0.02,2.0,0.2,0.0,5,
48826,90,1.28,0.0,2.0,2.0,2.0,5,
33346,70,0.64,0.2,0.02,0.2,2.0,13,
63860,110,1.28,0.2,0.2,0.0,0.2,15,
55769,100,1.28,0.0,0.02,2.0,2.0,3,
22302,60,0.16,0.02,2.0,0.0,0.2,3,
61698,110,0.64,0.02,0.2,2.0,0.2,3,
2470,30,0.32,0.02,0.2,0.0,0.0,15,
19425,50,0.64,2.0,0.02,0.02,2.0,3,
37858,80,0.32,0.0,0.2,0.0,0.0,7,
11225,40,0.64,0.02,0.0,0.0,2.0,11,
25031,60,0.32,2.0,2.0,0.02,2.0,15,
55168,100,0.64,2.0,0.0,0.2,0.02,5,
51175,100,0.16,0.2,0.0,2.0,0.2,13,
44615,90,0.16,2.0,0.2,0.02,0.02,11,
69818,120,0.64,2.0,2.0,0.02,0.2,3,
51797,100,0.16,2.0,0.2,0.02,2.0,11,
20095,50,1.28,0.0,2.0,0.02,0.2,13,
7873,40,0.16,0.02,0.2,0.02,0.0,13,
39999,80,0.64,0.02,0.02,0.0,0.2,5,
17378,50,0.32,0.2,2.0,0.0,0.2,11,
33476,70,0.64,0.2,0.2,2.0,0.2,7,
42916,80,1.28,2.0,2.0,0.0,0.2,15,
9950,40,0.32,0.2,0.0,2.0,0.02,9,
33719,70,0.64,2.0,0.02,0.0,0.02,3,
36189,80,0.16,0.0,2.0,0.0,0.02,15,
