,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
52031,100,0.32,0.0,0.0,0.2,0.02,3,0.16658327154069424
34412,70,1.28,0.0,2.0,0.02,0.0,3,0.1857521586061281
28445,60,1.28,2.0,0.02,2.0,2.0,11,0.3290884316425415
24330,60,0.32,0.2,0.02,0.0,2.0,13,0.20990489344904828
25079,60,0.32,2.0,2.0,2.0,0.2,13,0.3000556380408703
14647,50,0.16,0.0,0.2,2.0,0.0,9,0.10334354367658298
13575,40,1.28,0.2,0.02,0.0,2.0,7,0.3742526350009405
6938,30,1.28,2.0,0.02,2.0,2.0,5,0.33259466873144405
40853,80,0.64,2.0,0.0,2.0,0.0,5,0.2592213895466138
36702,80,0.16,0.02,2.0,0.2,2.0,5,0.3258688373169812
14685,50,0.16,0.0,2.0,0.0,0.02,15,0.15404130804270183
7674,40,0.16,0.02,0.0,0.2,0.0,7,0.16313226434908304
10136,40,0.32,0.2,0.2,0.2,0.0,3,0.1296729543976578
36470,80,0.16,0.02,0.02,0.2,0.2,3,0.2670608240471367
32361,70,0.64,0.0,0.0,2.0,2.0,3,0.33603977256277284
33388,70,0.64,0.2,0.2,0.0,0.02,13,0.1342726245733534
51073,100,0.16,0.2,0.0,0.0,0.0,5,0.11068726994001798
18488,50,0.64,0.02,0.02,0.0,0.02,5,0.15987378860194176
18137,50,0.64,0.0,0.02,2.0,2.0,3,0.3560125773280654
42038,80,1.28,0.02,2.0,0.02,0.02,9,0.33479325315103653
27573,60,1.28,0.02,0.2,0.0,2.0,3,0.3728322807869349
15568,50,0.16,0.2,2.0,0.0,0.0,3,0.08404696116722873
38827,80,0.32,0.2,0.2,0.2,0.2,13,0.33491770510868457
40451,80,0.64,0.2,0.02,0.0,0.2,13,0.147475313349516
4548,30,0.64,0.2,0.0,0.2,0.02,13,0.20598634372327107
1154,30,0.16,0.2,0.2,0.02,0.0,15,0.212380227260241
33902,70,0.64,2.0,0.2,0.2,2.0,5,0.3221009685377493
19796,50,1.28,0.0,0.0,2.0,0.0,3,0.13957399720577893
25964,60,0.64,0.02,2.0,2.0,0.02,5,0.23456561555478805
7485,40,0.16,0.0,0.2,2.0,0.02,7,0.17964191469618956
67559,120,0.32,0.2,2.0,0.0,2.0,7,0.32799163812800247
18396,50,0.64,0.02,0.0,0.02,0.0,3,0.12919966789805667
33122,70,0.64,0.02,2.0,0.2,2.0,13,0.33033554988868247
14505,50,0.16,0.0,0.02,0.2,0.0,5,0.1453030682301289
711,30,0.16,0.02,0.2,0.02,0.02,11,0.12439917741894392
6615,30,1.28,0.2,2.0,0.0,0.02,3,0.21788428168141846
66671,120,0.32,0.0,2.0,0.02,0.0,9,0.14226736221000183
41517,80,1.28,0.0,0.2,0.2,2.0,3,0.3535792673277506
18035,50,0.64,0.0,0.02,0.0,0.0,9,0.1937611764187221
52636,100,0.32,0.02,0.02,2.0,2.0,9,0.3229200590308035
2304,30,0.32,0.02,0.0,0.2,0.02,5,0.19632900017363947
6772,30,1.28,2.0,0.0,0.02,2.0,9,0.35367919556377236
3925,30,0.64,0.0,2.0,0.0,0.0,13,0.1788334354568605
23253,60,0.16,2.0,2.0,0.2,0.02,15,0.25522921408044297
37607,80,0.16,2.0,2.0,2.0,0.0,9,0.2949300840576974
13493,40,1.28,0.2,0.0,0.02,2.0,11,0.3607127608064229
36619,80,0.16,0.02,0.2,2.0,2.0,7,0.32698417731025214
5884,30,1.28,0.02,0.0,0.2,0.0,11,0.1375849674057152
68025,120,0.32,2.0,2.0,0.02,0.02,15,0.3006870323034013
983,30,0.16,0.2,0.0,2.0,0.0,9,0.15175081353119296
23429,60,0.32,0.0,0.02,0.0,2.0,3,0.25546451096593825
23494,60,0.32,0.0,0.02,2.0,0.0,7,0.1202587830288588
28571,60,1.28,2.0,2.0,0.0,0.02,11,0.3585549319287715
57869,110,0.16,0.02,0.0,0.2,2.0,3,0.3025630623807516
63664,110,1.28,0.2,0.0,0.02,0.2,15,0.3935875899725648
17070,50,0.32,0.2,0.0,0.02,0.2,11,0.2902557067659683
22661,60,0.16,0.2,0.2,0.02,0.02,7,0.13991075731645775
42612,80,1.28,2.0,0.0,0.02,2.0,9,0.36461077965516
47964,90,0.64,2.0,0.0,0.02,0.0,3,0.22814037071533408
6965,30,1.28,2.0,0.2,0.0,2.0,3,0.3441896739214068
26608,60,0.64,2.0,0.02,0.2,0.02,5,0.3895077098754257
53405,100,0.32,2.0,0.0,2.0,0.02,7,0.3966426809951145
59719,110,0.32,0.02,0.02,0.0,2.0,7,0.2531510951873745
71521,120,1.28,2.0,0.2,0.2,0.02,7,0.32241534497390734
37099,80,0.16,0.2,2.0,0.0,2.0,15,0.35679082100252174
43462,90,0.16,0.02,0.0,0.0,0.0,15,0.08714065963394105
46871,90,0.64,0.0,0.2,0.02,2.0,15,0.32124620304813417
70257,120,1.28,0.0,2.0,0.02,0.0,13,0.16597906540360707
43912,90,0.16,0.2,0.0,0.0,0.02,5,0.09463227632640464
55020,100,0.64,0.2,2.0,0.02,0.0,3,0.12305270669053785
65726,120,0.16,0.2,0.2,2.0,0.02,9,0.26082432625277246
71,30,0.16,0.0,0.0,0.2,0.2,5,0.3177499273377937
11142,40,0.64,0.0,2.0,0.02,2.0,13,0.2954662110587906
48479,90,1.28,0.0,0.0,2.0,0.02,11,0.365877467803937
6007,30,1.28,0.02,0.02,0.2,0.2,5,0.3030079536182928
40627,80,0.64,0.2,0.2,0.2,2.0,15,0.3516747603992373
52264,100,0.32,0.0,0.2,0.2,0.2,7,0.2765202903048393
29215,70,0.16,0.02,0.0,2.0,0.02,11,0.2564788966167679
15378,50,0.16,0.2,0.02,0.02,0.0,15,0.1457137678905796
64876,120,0.16,0.0,2.0,0.02,0.0,3,0.11887543450752877
39142,80,0.32,2.0,0.02,0.02,2.0,13,0.31180868222995317
62205,110,0.64,0.2,2.0,0.02,0.2,9,0.2775111046483048
67208,120,0.32,0.2,0.0,0.0,0.02,5,0.12232557770156374
19920,50,1.28,0.0,0.02,2.0,0.02,13,0.3806560887854541
38002,80,0.32,0.0,2.0,0.02,0.0,15,0.14743541081621037
3113,30,0.32,0.2,2.0,2.0,0.0,13,0.14761549116447878
7460,40,0.16,0.0,0.2,0.2,0.02,13,0.133928367535324
67506,120,0.32,0.2,0.2,0.2,2.0,13,0.3092638630503164
50321,100,0.16,0.0,0.02,0.02,0.0,13,0.17824487271744918
33940,70,0.64,2.0,2.0,0.0,0.0,11,0.21892171016418455
6992,30,1.28,2.0,0.2,0.02,0.2,15,0.33042852161135783
65026,120,0.16,0.02,0.0,0.2,0.02,9,0.19755558991893019
70917,120,1.28,0.2,0.02,0.0,2.0,3,0.36208677466928807
33423,70,0.64,0.2,0.2,0.02,0.2,13,0.3699435950168739
60242,110,0.32,0.2,0.02,2.0,0.2,3,0.2791393113540452
25032,60,0.32,2.0,2.0,0.2,0.0,3,0.2629539606080478
54403,100,0.64,0.02,0.02,0.2,2.0,15,0.3356821318916376
56558,100,1.28,0.2,0.0,2.0,2.0,13,0.34251567471380545
46841,90,0.64,0.0,0.2,0.0,2.0,11,0.3587095663204397
11437,40,0.64,0.02,0.2,0.0,0.02,15,0.12786652109542276
63107,110,1.28,0.0,2.0,0.02,2.0,7,0.35160278983353455
47173,90,0.64,0.02,0.02,0.0,2.0,3,0.24622373479671297
66010,120,0.16,2.0,0.02,0.02,0.2,3,0.321925482323579
18447,50,0.64,0.02,0.0,0.2,2.0,7,0.3248183836829877
61627,110,0.64,0.02,0.2,0.0,2.0,15,0.30132711661705996
35535,70,1.28,2.0,0.02,0.02,0.0,9,0.33767244460544743
63341,110,1.28,0.02,0.02,0.2,0.0,13,0.12941882957430337
11209,40,0.64,0.02,0.0,0.0,0.02,7,0.13315120616366022
64955,120,0.16,0.0,2.0,2.0,2.0,7,0.32259981029844725
17598,50,0.32,2.0,0.02,0.0,0.2,3,0.17942535417859742
54734,100,0.64,0.2,0.0,0.2,2.0,5,0.35383034089374105
67767,120,0.32,2.0,0.02,0.0,0.02,3,0.16412664993193682
28503,60,1.28,2.0,0.2,0.02,2.0,15,0.3596654415167496
2468,30,0.32,0.02,0.2,0.0,0.0,11,0.11936490809429037
23858,60,0.32,0.02,0.02,0.0,0.0,7,0.12085309576097576
19961,50,1.28,0.0,0.2,0.0,2.0,11,0.41411420294141693
13676,40,1.28,0.2,0.2,0.0,0.02,13,0.17020860645423963
26477,60,0.64,2.0,0.0,0.02,0.2,9,0.22328841191792526
26603,60,0.64,2.0,0.02,0.2,0.0,9,0.3580164671546815
61391,110,0.64,0.02,0.0,0.0,0.2,5,0.1874305579327169
18024,50,0.64,0.0,0.0,2.0,0.2,15,0.32105572857979203
11866,40,0.64,0.2,0.02,2.0,2.0,5,0.3303081860502578
25624,60,0.64,0.02,0.0,2.0,0.0,11,0.10361523000123546
45483,90,0.32,0.02,0.2,0.0,0.02,11,0.115166499443398
47387,90,0.64,0.02,2.0,0.0,0.02,11,0.16421831536150078
61153,110,0.64,0.0,0.2,0.0,0.0,5,0.1260251183682827
59869,110,0.32,0.02,0.2,0.2,0.0,13,0.12954979507170664
20981,50,1.28,0.2,2.0,0.02,0.02,7,0.2753947075096972
24221,60,0.32,0.2,0.0,0.02,0.0,5,0.15712254133294853
44439,90,0.16,2.0,0.0,2.0,0.0,9,0.4094812268410659
8381,40,0.16,0.2,0.2,2.0,0.02,7,0.1478684455667521
47499,90,0.64,0.2,0.0,0.0,0.02,11,0.10925495737747504
59707,110,0.32,0.02,0.02,0.0,0.02,11,0.1233439143447469
546,30,0.16,0.02,0.0,2.0,0.2,3,0.26925693327026223
52025,100,0.32,0.0,0.0,0.2,0.0,5,0.13296964519896223
27171,60,1.28,0.0,0.2,0.2,0.02,11,0.37681388069062216
11689,40,0.64,0.2,0.0,0.02,0.02,15,0.13432207322679687
40741,80,0.64,0.2,2.0,2.0,0.0,5,0.1339851254065401
52148,100,0.32,0.0,0.02,0.2,0.02,13,0.22485547083550106
69196,120,0.64,0.2,0.02,2.0,0.02,5,0.28385756476532964
41077,80,0.64,2.0,0.2,2.0,0.0,5,0.2967317749544817
34450,70,1.28,0.0,2.0,0.2,0.02,9,0.31885046901611586
3327,30,0.32,2.0,0.02,0.2,2.0,7,0.3014946613290488
66305,120,0.32,0.0,0.0,0.0,0.0,5,0.1411973507666151
50013,90,1.28,2.0,0.2,0.2,0.0,13,0.3570619959487296
57387,110,0.16,0.0,0.0,0.02,0.2,5,0.2607291150150129
56471,100,1.28,0.2,0.0,0.0,2.0,7,0.36239432099088814
60918,110,0.32,2.0,2.0,2.0,0.2,11,0.2879995575344727
14852,50,0.16,0.02,0.0,0.2,0.02,13,0.20120483271977183
8788,40,0.16,2.0,0.2,0.02,2.0,9,0.3715399613441756
43946,90,0.16,0.2,0.0,0.02,0.2,3,0.3097230367365555
43154,90,0.16,0.0,0.02,0.02,0.0,15,0.18056786048465695
43337,90,0.16,0.0,0.2,2.0,2.0,3,0.33956061904249035
28598,60,1.28,2.0,2.0,0.02,0.02,9,0.3929304802438881
62844,110,1.28,0.0,0.02,0.0,0.02,13,0.12953310489191425
64908,120,0.16,0.0,2.0,0.2,0.0,11,0.10063455244540136
29333,70,0.16,0.02,0.02,2.0,0.2,9,0.3041125558664773
54595,100,0.64,0.02,2.0,0.02,2.0,7,0.3306349605828708
18451,50,0.64,0.02,0.0,0.2,2.0,15,0.35099748470326037
47065,90,0.64,0.02,0.0,0.0,2.0,11,0.30655134038384924
68813,120,0.64,0.02,0.2,0.02,0.2,9,0.3263862475616609
48677,90,1.28,0.0,0.2,0.2,0.02,15,0.33027703649692874
21252,50,1.28,2.0,0.02,2.0,0.0,3,0.31900243208281437
68745,120,0.64,0.02,0.02,2.0,0.0,13,0.10916736390502645
10316,40,0.32,2.0,0.0,0.0,0.02,13,0.12930447165586278
68883,120,0.64,0.02,2.0,0.0,0.0,9,0.11149361502761837
57913,110,0.16,0.02,0.02,0.0,0.02,7,0.08847995931630806
21054,50,1.28,0.2,2.0,2.0,2.0,13,0.3440311196805307
30948,70,0.32,0.02,0.0,0.02,0.02,5,0.17579608628165017
41606,80,1.28,0.0,2.0,0.02,2.0,13,0.35772544581272275
39851,80,0.64,0.0,2.0,2.0,0.02,3,0.3375483079409616
42784,80,1.28,2.0,0.2,0.0,0.0,3,0.1602244538749877
35926,80,0.16,0.0,0.0,2.0,0.0,7,0.10001462838085286
8968,40,0.32,0.0,0.0,0.0,0.02,5,0.47778771396710934
48071,90,0.64,2.0,0.02,0.0,2.0,7,0.3651086761360692
8589,40,0.16,2.0,0.0,0.2,2.0,3,0.32240693411007726
62474,110,0.64,2.0,0.02,2.0,0.0,15,0.31935279314949766
37137,80,0.16,0.2,2.0,0.2,0.02,7,0.19924230833645867
41750,80,1.28,0.02,0.0,2.0,0.0,7,0.11748641080334106
18831,50,0.64,0.2,0.0,0.0,0.2,5,0.1380812061763371
28555,60,1.28,2.0,0.2,2.0,2.0,7,0.34086847239601903
30500,70,0.32,0.0,0.0,0.02,0.02,5,0.18777511709712386
2278,30,0.32,0.02,0.0,0.02,0.02,9,0.15553157611873616
25384,60,0.64,0.0,0.2,0.2,0.2,7,0.30950883837054516
61246,110,0.64,0.0,0.2,2.0,0.02,9,0.33110696562831665
12721,40,1.28,0.0,0.02,0.2,0.02,7,0.33072210187838447
24705,60,0.32,2.0,0.0,0.2,0.02,7,0.32868624965346405
70390,120,1.28,0.02,0.0,0.02,2.0,13,0.3442480079849696
12833,40,1.28,0.0,0.2,0.2,0.02,7,0.3759322907255961
59828,110,0.32,0.02,0.2,0.0,0.2,15,0.11636548693460508
38488,80,0.32,0.02,2.0,0.2,0.2,7,0.2914011231852886
44070,90,0.16,0.2,0.02,0.02,2.0,13,0.32668660763453167
65166,120,0.16,0.02,0.02,2.0,0.02,9,0.24286298843845006
35257,70,1.28,0.2,0.2,2.0,0.0,13,0.2065839280693007
54627,100,0.64,0.02,2.0,0.2,2.0,15,0.3387991608123707
31682,70,0.32,0.2,0.2,2.0,0.2,3,0.3033391689272141
11087,40,0.64,0.0,0.2,2.0,2.0,15,0.353956047712643
70166,120,1.28,0.0,0.2,0.02,2.0,13,0.36584263695951397
302,30,0.16,0.0,0.2,0.2,2.0,5,0.301488455996114
42412,80,1.28,0.2,0.2,0.2,0.2,15,0.3825076045491789
57994,110,0.16,0.02,0.02,2.0,0.0,15,0.12059684525373945
46084,90,0.32,0.2,2.0,0.02,2.0,9,0.32388171443320846
9671,40,0.32,0.02,0.2,0.02,0.02,11,0.1687510668077598
30741,70,0.32,0.0,0.2,0.02,2.0,11,0.26635278603348356
11275,40,0.64,0.02,0.0,0.2,0.2,13,0.30017394906901784
48554,90,1.28,0.0,0.02,0.2,0.0,7,0.11484122921714007
71478,120,1.28,2.0,0.2,0.0,2.0,5,0.3635138788556784
58327,110,0.16,0.2,0.0,2.0,0.0,9,0.1595031212984406
36973,80,0.16,0.2,0.2,0.0,0.02,15,0.10862584594662081
202,30,0.16,0.0,0.02,2.0,0.0,15,0.10726069129263426
15929,50,0.16,2.0,0.2,0.0,2.0,11,0.29344023244059114
52870,100,0.32,0.2,0.0,0.0,0.0,15,0.11687937938442769
31117,70,0.32,0.02,0.02,2.0,0.02,7,0.26171638278281567
43108,90,0.16,0.0,0.0,2.0,0.2,7,0.28046348835929746
36088,80,0.16,0.0,0.2,0.0,2.0,9,0.23411035654677284
8230,40,0.16,0.2,0.02,0.02,2.0,13,0.3534177739803751
52000,100,0.32,0.0,0.0,0.02,0.0,11,0.15813387722127203
6417,30,1.28,0.2,0.02,0.02,0.0,13,0.186081513149706
43832,90,0.16,0.02,2.0,0.02,0.02,13,0.1590921509930033
69240,120,0.64,0.2,0.2,0.0,2.0,9,0.312974026897991
19303,50,0.64,2.0,0.0,0.02,0.02,11,0.2294653052647205
42787,80,1.28,2.0,0.2,0.0,0.0,9,0.23498080950770558
66338,120,0.32,0.0,0.0,0.02,0.0,15,0.22851545177161106
28130,60,1.28,0.2,2.0,0.0,0.2,11,0.3191895957815457
54940,100,0.64,0.2,0.2,0.2,0.0,11,0.16893716531717712
9662,40,0.32,0.02,0.2,0.02,0.0,7,0.13545315975778258
10411,40,0.32,2.0,0.0,2.0,2.0,7,0.31829898839085413
34994,70,1.28,0.2,0.0,0.02,2.0,5,0.3553279715862044
64098,110,1.28,2.0,0.0,0.02,0.0,15,0.30692066351521663
67734,120,0.32,2.0,0.0,2.0,0.0,7,0.34699980067976616
50077,90,1.28,2.0,2.0,0.0,0.02,15,0.2790939081708061
15467,50,0.16,0.2,0.2,0.0,0.02,11,0.15045950181976012
29930,70,0.16,0.2,2.0,0.0,2.0,13,0.34992229472839215
40075,80,0.64,0.02,0.02,2.0,0.02,3,0.3180192787235377
20823,50,1.28,0.2,0.02,2.0,0.2,13,0.3211577428315406
62394,110,0.64,2.0,0.02,0.0,0.02,9,0.17201702766307747
15113,50,0.16,0.02,0.2,2.0,2.0,3,0.3364325385331836
14787,50,0.16,0.02,0.0,0.0,0.0,9,0.1248872674242289
59236,110,0.32,0.0,0.0,2.0,0.2,7,0.30557606354980876
19779,50,1.28,0.0,0.0,0.2,0.02,11,0.2803296448030635
40138,80,0.64,0.02,0.2,0.02,0.2,3,0.32639654200797785
46108,90,0.32,0.2,2.0,0.2,0.2,15,0.2785230964611983
61377,110,0.64,0.02,0.0,0.0,0.0,5,0.12900016007149406
33624,70,0.64,2.0,0.0,0.0,2.0,9,0.33175640163210146
65880,120,0.16,2.0,0.0,0.0,2.0,9,0.23845060052203387
25878,60,0.64,0.02,2.0,0.0,0.0,15,0.1688747262614312
39175,80,0.32,2.0,0.02,2.0,0.0,9,0.32025110061771267
16662,50,0.32,0.02,0.0,2.0,0.0,7,0.11708997731300122
58680,110,0.16,0.2,2.0,2.0,0.2,15,0.3487484577922416
47426,90,0.64,0.02,2.0,0.02,2.0,5,0.30960704893193314
67581,120,0.32,0.2,2.0,0.02,0.2,9,0.37339880808799886
55889,100,1.28,0.0,2.0,0.0,0.0,5,0.1703132990038005
8038,40,0.16,0.02,2.0,2.0,0.0,7,0.12849343005450403
49676,90,1.28,0.2,2.0,0.2,0.0,11,0.14285572817356443
32009,70,0.32,2.0,0.02,2.0,0.0,13,0.4062492660667506
22125,60,0.16,0.02,0.02,0.2,0.0,13,0.1721658966281564
24288,60,0.32,0.2,0.0,2.0,0.02,13,0.2795832503315876
1447,30,0.16,2.0,0.0,2.0,0.2,13,0.33824885896316725
11114,40,0.64,0.0,2.0,0.0,2.0,13,0.30333924888222774
19922,50,1.28,0.0,0.02,2.0,0.2,3,0.35042130761590123
16309,50,0.32,0.0,0.02,0.2,0.02,15,0.2319083001583498
46185,90,0.32,2.0,0.0,0.02,0.02,15,0.2555966083490114
54802,100,0.64,0.2,0.02,0.02,0.0,15,0.15850043164323482
47423,90,0.64,0.02,2.0,0.02,0.2,13,0.29338186120609255
68144,120,0.64,0.0,0.0,0.02,0.2,15,0.2702900972057045
7336,40,0.16,0.0,0.02,0.2,0.0,3,0.2088479223090274
45547,90,0.32,0.02,0.2,0.2,0.2,13,0.3007360430792521
64558,120,0.16,0.0,0.0,0.02,0.2,11,0.3254650215163623
17384,50,0.32,0.2,2.0,0.0,2.0,9,0.3536141850498568
29977,70,0.16,0.2,2.0,0.2,0.2,9,0.34789068883147006
65409,120,0.16,0.2,0.0,0.0,0.0,5,0.09692316159574955
16837,50,0.32,0.02,0.2,0.02,0.02,7,0.18127862181025464
43616,90,0.16,0.02,0.02,0.02,0.2,15,0.22430241069390802
8162,40,0.16,0.2,0.0,2.0,0.2,3,0.25094816024728644
3982,30,0.64,0.0,2.0,0.2,0.0,15,0.12412893964790253
48954,90,1.28,0.02,0.02,0.0,0.02,9,0.1470428984482543
19259,50,0.64,0.2,2.0,2.0,2.0,7,0.35674382570297153
26063,60,0.64,0.2,0.0,0.2,2.0,7,0.3297680473246057
14300,40,1.28,2.0,2.0,0.2,0.2,15,0.335471005099573
4317,30,0.64,0.02,0.2,0.2,0.0,13,0.177325728124355
6865,30,1.28,2.0,0.02,0.02,0.0,13,0.37501436502489377
48319,90,0.64,2.0,2.0,0.02,0.2,13,0.30137277336912527
67751,120,0.32,2.0,0.0,2.0,0.2,13,0.2714572066526753
50970,100,0.16,0.02,2.0,0.0,0.02,9,0.15829759174468933
27315,60,1.28,0.0,2.0,2.0,0.2,5,0.36334155047846384
3428,30,0.32,2.0,0.2,0.2,0.02,13,0.26223884639186706
59197,110,0.32,0.0,0.0,0.2,0.0,13,0.1372626318605652
5945,30,1.28,0.02,0.02,0.0,0.02,7,0.14379861270721014
1041,30,0.16,0.2,0.02,0.02,0.0,13,0.17293961476577063
46255,90,0.32,2.0,0.0,2.0,2.0,15,0.30377117456718505
19673,50,0.64,2.0,2.0,0.2,0.2,9,0.2564987051657124
62663,110,0.64,2.0,2.0,0.02,2.0,15,0.32759989164640513
8309,40,0.16,0.2,0.2,0.0,2.0,3,0.20238348985820842
13611,40,1.28,0.2,0.02,0.2,0.0,9,0.18423818540220485
3500,30,0.32,2.0,2.0,0.02,0.0,3,0.14169538159463654
57517,110,0.16,0.0,0.02,0.2,0.0,13,0.14580317572787976
32431,70,0.64,0.0,0.02,0.2,0.02,3,0.23072945391922448
64417,110,1.28,2.0,2.0,0.0,0.2,9,0.354515115050346
68720,120,0.64,0.02,0.02,0.2,0.02,5,0.24874340424823257
12559,40,1.28,0.0,0.0,0.0,0.2,5,0.2648147225283959
53095,100,0.32,0.2,0.2,0.0,0.02,3,0.14566367636639566
41303,80,1.28,0.0,0.0,2.0,0.0,9,0.1820599291557406
7154,30,1.28,2.0,2.0,2.0,0.2,3,0.3402673937055911
7513,40,0.16,0.0,2.0,0.0,0.02,7,0.16301063642003624
54485,100,0.64,0.02,0.2,0.02,2.0,11,0.3088780396909654
4435,30,0.64,0.02,2.0,0.2,0.02,11,0.24548460048858742
29181,70,0.16,0.02,0.0,0.2,0.0,13,0.1272481829016858
34094,70,1.28,0.0,0.0,0.02,0.2,11,0.3606723292267168
49498,90,1.28,0.2,0.02,2.0,2.0,5,0.33698148625055874
3933,30,0.64,0.0,2.0,0.0,0.02,15,0.15383060927978592
55312,100,0.64,2.0,0.02,2.0,0.02,13,0.27789692722887016
16594,50,0.32,0.02,0.0,0.0,0.2,11,0.12247104217757568
12454,40,0.64,2.0,2.0,0.0,2.0,5,0.27930841255422206
39643,80,0.64,0.0,0.02,2.0,2.0,7,0.3488543030579864
62467,110,0.64,2.0,0.02,0.2,2.0,15,0.34950361222534415
21521,60,0.16,0.0,0.0,0.0,0.2,9,0.11210154420979968
16889,50,0.32,0.02,0.2,2.0,0.0,13,0.14305269001990917
40198,80,0.64,0.02,0.2,2.0,0.2,11,0.30451134209796926
39426,80,0.64,0.0,0.0,0.0,0.0,7,0.11748972938308432
45537,90,0.32,0.02,0.2,0.2,0.02,7,0.21160006020073271
14740,50,0.16,0.0,2.0,0.2,0.02,13,0.1503190982476367
41849,80,1.28,0.02,0.02,0.2,0.2,9,0.3655479513367353
1257,30,0.16,0.2,2.0,0.0,2.0,11,0.33790896631346723
66634,120,0.32,0.0,0.2,2.0,2.0,5,0.3129432655178509
51858,100,0.16,2.0,2.0,0.0,0.0,7,0.12347886393923865
20778,50,1.28,0.2,0.02,0.2,0.0,7,0.15492274648603127
67135,120,0.32,0.02,2.0,0.02,0.2,13,0.332472656708441
62337,110,0.64,2.0,0.0,0.2,0.02,7,0.23074238074923328
8960,40,0.32,0.0,0.0,0.0,0.0,3,0.13291455795466806
53049,100,0.32,0.2,0.02,0.2,0.2,9,0.2457242304790604
3115,30,0.32,0.2,2.0,2.0,0.02,3,0.33124811627609596
25596,60,0.64,0.02,0.0,0.2,0.0,11,0.15106791626496222
5135,30,0.64,2.0,0.02,2.0,0.02,11,0.37576393790820617
17162,50,0.32,0.2,0.02,0.0,2.0,13,0.22182474236333619
23394,60,0.32,0.0,0.0,2.0,0.2,3,0.280474176251724
33570,70,0.64,0.2,2.0,0.2,2.0,13,0.34036919746300676
40278,80,0.64,0.02,2.0,0.2,0.2,3,0.31071506008007144
50092,90,1.28,2.0,2.0,0.02,0.0,3,0.322839482969541
51682,100,0.16,2.0,0.02,0.02,2.0,5,0.2994638655841794
60262,110,0.32,0.2,0.2,0.0,0.0,15,0.11528012549343165
35973,80,0.16,0.0,0.02,0.0,2.0,3,0.20374392370107552
62306,110,0.64,2.0,0.0,0.02,0.0,15,0.2606085538395153
31688,70,0.32,0.2,0.2,2.0,0.2,15,0.27008611607100863
994,30,0.16,0.2,0.0,2.0,0.2,3,0.31624261725614544
33556,70,0.64,0.2,2.0,0.2,0.02,13,0.2284745169795418
8614,40,0.16,2.0,0.0,2.0,0.2,11,0.3299819317529585
24795,60,0.32,2.0,0.02,0.02,0.2,5,0.2925210559690046
69527,120,0.64,2.0,0.0,2.0,0.0,9,0.2848477939820306
38149,80,0.32,0.02,0.0,0.2,0.02,15,0.21983359289762558
42395,80,1.28,0.2,0.2,0.2,0.0,9,0.14757773146526654
69613,120,0.64,2.0,0.02,0.2,0.0,13,0.2660811266311235
56612,100,1.28,0.2,0.02,0.02,2.0,9,0.3523495655024079
50821,100,0.16,0.02,0.02,2.0,0.0,5,0.13018351120742835
69414,120,0.64,0.2,2.0,2.0,0.0,7,0.15833722934732603
63948,110,1.28,0.2,0.2,2.0,2.0,9,0.33398862585415146
71067,120,1.28,0.2,0.2,0.2,0.0,9,0.18319246151863194
67650,120,0.32,2.0,0.0,0.0,0.0,7,0.14695429414148528
7787,40,0.16,0.02,0.02,0.2,0.0,9,0.2220830466888673
51896,100,0.16,2.0,2.0,0.02,0.02,13,0.2966118103086741
16759,50,0.32,0.02,0.02,0.2,0.2,5,0.3324104155566013
24709,60,0.32,2.0,0.0,0.2,0.02,15,0.25447563508672777
65942,120,0.16,2.0,0.0,2.0,0.0,7,0.384046101567233
14453,50,0.16,0.0,0.02,0.0,0.0,13,0.1099506921884286
33467,70,0.64,0.2,0.2,2.0,0.02,3,0.2811144086587322
48953,90,1.28,0.02,0.02,0.0,0.02,7,0.14897497603440524
55732,100,1.28,0.0,0.02,0.2,0.02,13,0.2830099805176892
21038,50,1.28,0.2,2.0,2.0,0.02,9,0.3673040434588598
58046,110,0.16,0.02,0.2,0.02,0.0,7,0.11011724781100067
69456,120,0.64,2.0,0.0,0.0,0.2,7,0.2528741897287846
5144,30,0.64,2.0,0.02,2.0,0.2,15,0.29540306352300577
57392,110,0.16,0.0,0.0,0.02,0.2,15,0.2804649340084988
34407,70,1.28,0.0,2.0,0.0,2.0,7,0.339680129718185
48197,90,0.64,2.0,0.2,0.02,0.02,7,0.322213822201842
9830,40,0.32,0.02,2.0,2.0,0.0,7,0.12810560541682248
20028,50,1.28,0.0,0.2,2.0,0.02,5,0.40798229058026286
57568,110,0.16,0.0,0.2,0.0,0.0,3,0.09696998284107594
41799,80,1.28,0.02,0.02,0.0,2.0,7,0.36443073705766155
16213,50,0.32,0.0,0.0,2.0,0.0,5,0.08849796037713915
4982,30,0.64,2.0,0.0,0.02,2.0,13,0.3369104768448987
53967,100,0.64,0.0,0.02,2.0,0.02,11,0.2936729924874836
17421,50,0.32,0.2,2.0,0.2,0.0,13,0.12556366028987176
26506,60,0.64,2.0,0.0,0.2,0.2,11,0.3028372497860877
29812,70,0.16,0.2,0.2,0.0,0.2,15,0.12584923334467857
28433,60,1.28,2.0,0.02,2.0,0.02,15,0.36341385274115207
19118,50,0.64,0.2,0.2,0.2,2.0,5,0.3393690603005246
38525,80,0.32,0.02,2.0,2.0,2.0,11,0.30775140872206697
69864,120,0.64,2.0,2.0,2.0,0.0,11,0.2694115447408581
49567,90,1.28,0.2,0.2,0.2,0.02,3,0.2843153529423018
