,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
33547,70,0.64,0.2,2.0,0.2,0.0,9,0.15880926324219852
49819,90,1.28,2.0,0.0,2.0,0.02,3,0.38317391734160533
67313,120,0.32,0.2,0.02,0.0,0.0,5,0.16359390781119376
68279,120,0.64,0.0,0.02,0.2,0.2,5,0.28566354312499315
70408,120,1.28,0.02,0.0,0.2,0.2,7,0.4260412183365376
67524,120,0.32,0.2,0.2,2.0,0.2,7,0.40315784760078754
34023,70,0.64,2.0,2.0,2.0,0.0,9,0.33895253078843385
27554,60,1.28,0.02,0.2,0.0,0.0,7,0.1468856040813587
70655,120,1.28,0.02,0.2,2.0,0.02,11,0.3890944674104887
53122,100,0.32,0.2,0.2,0.02,0.0,15,0.12697669198909828
16695,50,0.32,0.02,0.02,0.0,0.02,3,0.14072864341195185
20205,50,1.28,0.02,0.0,0.02,0.2,9,0.349304066195918
29060,70,0.16,0.0,2.0,0.02,2.0,9,0.42090547135175027
61345,110,0.64,0.0,2.0,0.2,2.0,11,0.4019575644705775
23536,60,0.32,0.0,0.2,0.0,0.2,7,0.18529227747991242
44084,90,0.16,0.2,0.02,0.2,0.02,13,0.2684572167981436
51722,100,0.16,2.0,0.02,2.0,0.0,15,0.3987614103407294
61205,110,0.64,0.0,0.2,0.02,2.0,11,0.42949929765802347
32694,70,0.64,0.0,2.0,2.0,0.2,11,0.3928854354024784
54686,100,0.64,0.2,0.0,0.02,0.0,7,0.13200081852315795
36468,80,0.16,0.02,0.02,0.2,0.02,13,0.226824489150029
11455,40,0.64,0.02,0.2,0.02,0.0,9,0.15309608657878146
10183,40,0.32,0.2,0.2,2.0,0.2,13,0.3816164303638892
65946,120,0.16,2.0,0.0,2.0,0.0,15,0.3764623537049696
68195,120,0.64,0.0,0.0,2.0,0.2,5,0.31455853612297646
27958,60,1.28,0.2,0.02,0.2,0.2,3,0.4293506351504196
55717,100,1.28,0.0,0.02,0.02,2.0,11,0.41755664759377764
50763,100,0.16,0.02,0.02,0.0,2.0,15,0.2107940398083153
13304,40,1.28,0.02,0.2,2.0,0.0,11,0.1952446860873783
70338,120,1.28,0.02,0.0,0.0,0.0,7,0.13843839299142519
60976,110,0.64,0.0,0.0,0.02,0.2,15,0.3260083523398674
49756,90,1.28,2.0,0.0,0.02,0.0,3,0.3364863039635102
51380,100,0.16,0.2,0.2,2.0,0.0,3,0.11567862439381463
14428,50,0.16,0.0,0.0,2.0,0.02,5,0.2929196958282549
39778,80,0.64,0.0,2.0,0.0,0.2,11,0.29168508614126454
54524,100,0.64,0.02,0.2,2.0,0.02,5,0.4718261778894243
16978,50,0.32,0.02,2.0,0.2,0.02,9,0.22209913382924465
64970,120,0.16,0.02,0.0,0.0,0.02,9,0.1387484875940411
69203,120,0.64,0.2,0.02,2.0,0.2,5,0.32491093266789745
39609,80,0.64,0.0,0.02,0.2,0.2,9,0.29226291844033747
17462,50,0.32,0.2,2.0,2.0,0.2,11,0.45904543599983794
21488,50,1.28,2.0,2.0,2.0,0.02,13,0.4214270900643931
36367,80,0.16,0.02,0.0,0.2,2.0,7,0.342488476965244
24862,60,0.32,2.0,0.02,2.0,2.0,13,0.3803693364513645
30662,70,0.32,0.0,0.02,2.0,0.0,7,0.21482712705324442
49940,90,1.28,2.0,0.02,2.0,0.2,7,0.3820600183380929
35312,70,1.28,0.2,2.0,0.02,0.0,11,0.1878325489139463
28851,70,0.16,0.0,0.02,0.2,0.02,11,0.17386485698589618
71435,120,1.28,2.0,0.02,2.0,0.02,3,0.39295916777691875
45081,90,0.32,0.0,0.2,0.2,0.0,5,0.2356456313193811
36132,80,0.16,0.0,0.2,0.2,0.02,13,0.1603843789652374
11289,40,0.64,0.02,0.0,2.0,0.0,13,0.17966555791770825
40955,80,0.64,2.0,0.02,0.2,0.2,13,0.32622384616898414
11443,40,0.64,0.02,0.2,0.0,0.2,13,0.21730924975319316
1658,30,0.16,2.0,0.2,2.0,0.0,15,0.30693922343810437
20199,50,1.28,0.02,0.0,0.02,0.02,11,0.4229421401441954
71303,120,1.28,2.0,0.0,0.2,0.2,5,0.3660028972194345
47451,90,0.64,0.02,2.0,0.2,0.2,13,0.3072340657048502
6837,30,1.28,2.0,0.02,0.0,0.0,13,0.25550803517376297
28775,70,0.16,0.0,0.0,2.0,0.2,13,0.4612860221810028
11976,40,0.64,0.2,0.2,2.0,0.2,15,0.42885800773170696
3015,30,0.32,0.2,0.2,2.0,0.2,13,0.35433232858059055
9814,40,0.32,0.02,2.0,0.2,0.2,3,0.4171775629802003
7365,40,0.16,0.0,0.02,2.0,0.0,5,0.1874565226728423
52921,100,0.32,0.2,0.0,0.2,0.0,5,0.12517878232426755
8800,40,0.16,2.0,0.2,0.2,0.02,5,0.21144151380677942
31099,70,0.32,0.02,0.02,0.2,0.2,13,0.44538413072710153
25757,60,0.64,0.02,0.02,2.0,2.0,11,0.404587265678132
54636,100,0.64,0.02,2.0,2.0,0.02,5,0.3843156852247553
45119,90,0.32,0.0,0.2,2.0,0.02,11,0.3973398117269355
1575,30,0.16,2.0,0.2,0.0,0.02,3,0.1658881153287734
52131,100,0.32,0.0,0.02,0.02,2.0,7,0.33949816781911424
12746,40,1.28,0.0,0.02,2.0,0.0,15,0.2094811312688331
69956,120,1.28,0.0,0.0,0.2,0.02,13,0.3764381087300319
29233,70,0.16,0.02,0.02,0.0,0.0,5,0.153105365955175
40204,80,0.64,0.02,0.2,2.0,2.0,9,0.40357547140385347
10662,40,0.32,2.0,2.0,0.0,2.0,5,0.4659238358733446
62016,110,0.64,0.2,0.02,0.2,2.0,9,0.3995509166737038
21983,60,0.16,0.02,0.0,0.02,0.0,9,0.1403887439392964
50033,90,1.28,2.0,0.2,0.2,2.0,11,0.41662591653457426
18622,50,0.64,0.02,0.2,0.02,0.0,7,0.21591686055939185
7045,30,1.28,2.0,0.2,2.0,0.2,9,0.37512239292159394
59271,110,0.32,0.0,0.02,0.0,2.0,7,0.2753132626174481
1475,30,0.16,2.0,0.02,0.0,0.2,13,0.21808203838295181
56358,100,1.28,0.02,2.0,0.0,2.0,5,0.41344971588094054
32476,70,0.64,0.0,0.02,2.0,2.0,9,0.38697356699668245
14528,50,0.16,0.0,0.02,0.2,2.0,9,0.4033974688280947
1478,30,0.16,2.0,0.02,0.0,2.0,5,0.3178259624891223
52686,100,0.32,0.02,0.2,0.02,0.2,11,0.33115409036923016
3186,30,0.32,2.0,0.0,0.02,2.0,5,0.3310999136780825
33248,70,0.64,0.2,0.0,2.0,0.02,13,0.31754293974640296
62575,110,0.64,2.0,0.2,0.2,2.0,7,0.39062406631124214
1580,30,0.16,2.0,0.2,0.0,0.02,13,0.2092589338210042
10453,40,0.32,2.0,0.02,0.02,0.02,7,0.2404820535803601
44143,90,0.16,0.2,0.2,0.0,0.2,5,0.16866247814140625
30244,70,0.16,2.0,0.2,0.0,0.0,11,0.15100575638332148
61510,110,0.64,0.02,0.02,0.0,2.0,5,0.46137454242200526
4390,30,0.64,0.02,2.0,0.0,2.0,5,0.3781806564624042
28376,60,1.28,2.0,0.02,0.02,0.02,13,0.38837827763682403
3062,30,0.32,0.2,2.0,0.02,0.02,9,0.23930674191212306
46577,90,0.32,2.0,2.0,2.0,0.02,15,0.4319992979074219
1674,30,0.16,2.0,0.2,2.0,2.0,5,0.38518951662563466
35238,70,1.28,0.2,0.2,0.2,0.2,3,0.4432014070045519
52455,100,0.32,0.02,0.0,0.02,0.02,11,0.23074478777715357
67923,120,0.32,2.0,0.2,0.02,2.0,7,0.3927181654987125
37901,80,0.32,0.0,0.2,0.02,0.2,9,0.29493309068440254
32646,70,0.64,0.0,2.0,0.02,2.0,13,0.35238055965270965
37497,80,0.16,2.0,0.2,2.0,0.0,13,0.3358533978975583
8104,40,0.16,0.2,0.0,0.02,0.02,13,0.14737586612774034
34529,70,1.28,0.02,0.0,0.02,0.0,13,0.21977475880303832
54056,100,0.64,0.0,0.2,0.2,0.2,7,0.3231635711316292
53629,100,0.32,2.0,0.2,2.0,0.02,7,0.2840573234044941
44055,90,0.16,0.2,0.02,0.02,0.02,11,0.16117895130731463
63157,110,1.28,0.0,2.0,2.0,0.2,9,0.39818615800454843
36133,80,0.16,0.0,0.2,0.2,0.02,15,0.23553142385960346
10420,40,0.32,2.0,0.02,0.0,0.0,11,0.174723334182661
35224,70,1.28,0.2,0.2,0.2,0.0,3,0.2056604713510658
55862,100,1.28,0.0,0.2,2.0,0.0,7,0.19237876809647803
44634,90,0.16,2.0,0.2,0.2,0.0,7,0.27665228240835626
48511,90,1.28,0.0,0.02,0.0,0.2,5,0.2577381442640915
29336,70,0.16,0.02,0.02,2.0,0.2,15,0.4187679694264216
6840,30,1.28,2.0,0.02,0.0,0.02,5,0.34024032740780985
52516,100,0.32,0.02,0.0,2.0,0.2,7,0.40382547579523537
33090,70,0.64,0.02,2.0,0.02,2.0,5,0.3632367143638054
5454,30,1.28,0.0,0.0,0.2,2.0,5,0.4013310043784908
49696,90,1.28,0.2,2.0,0.2,2.0,9,0.41769118926147936
4857,30,0.64,0.2,2.0,0.02,0.02,15,0.2021521417665218
6774,30,1.28,2.0,0.0,0.02,2.0,13,0.4284081878978966
23239,60,0.16,2.0,2.0,0.02,2.0,15,0.4314462207333617
23892,60,0.32,0.02,0.02,0.02,0.02,5,0.1757061281765904
2727,30,0.32,0.2,0.0,0.02,0.02,11,0.18710027944045385
42708,80,1.28,2.0,0.02,0.02,0.02,5,0.41928390742622373
25475,60,0.64,0.0,2.0,0.02,2.0,7,0.343568214922924
52501,100,0.32,0.02,0.0,2.0,0.0,5,0.15941330903267809
3327,30,0.32,2.0,0.02,0.2,2.0,7,0.3549525894885586
20727,50,1.28,0.2,0.02,0.0,0.02,3,0.16739848358821555
30166,70,0.16,2.0,0.02,0.02,0.02,9,0.1933871886381332
54081,100,0.64,0.0,0.2,2.0,0.02,15,0.4148658308242411
6697,30,1.28,0.2,2.0,2.0,0.0,13,0.2713870526053576
12228,40,0.64,2.0,0.02,0.0,0.2,15,0.20608102041201734
21601,60,0.16,0.0,0.0,2.0,0.02,15,0.2821237019687008
56966,100,1.28,2.0,0.0,0.2,0.2,3,0.38454674694717794
65329,120,0.16,0.02,2.0,0.02,0.0,13,0.13878797017690844
33499,70,0.64,0.2,2.0,0.0,0.02,11,0.22382903726007403
23507,60,0.32,0.0,0.02,2.0,0.2,5,0.32813068755514646
32579,70,0.64,0.0,0.2,2.0,0.2,5,0.41304732528831944
41361,80,1.28,0.0,0.02,0.02,0.0,13,0.21901419932569804
47103,90,0.64,0.02,0.0,0.2,0.02,3,0.22864094545635671
67704,120,0.32,2.0,0.0,0.2,0.0,3,0.3000706580191803
529,30,0.16,0.02,0.0,0.2,2.0,11,0.3720757190680184
51043,100,0.16,0.02,2.0,0.2,2.0,15,0.38138908667130317
29220,70,0.16,0.02,0.0,2.0,0.2,7,0.3635355141713642
19398,50,0.64,2.0,0.02,0.0,2.0,5,0.3457112753659986
16252,50,0.32,0.0,0.02,0.0,0.02,13,0.17469122198764392
45534,90,0.32,0.02,0.2,0.2,0.0,15,0.18285189073420563
37784,80,0.32,0.0,0.02,0.02,0.02,13,0.1514831097815824
17838,50,0.32,2.0,2.0,0.02,0.0,7,0.26721506928007854
59957,110,0.32,0.02,2.0,0.02,0.02,7,0.25786158773354767
44671,90,0.16,2.0,0.2,2.0,0.02,11,0.41786361034066427
60995,110,0.64,0.0,0.0,0.2,0.02,11,0.25968276657928135
33519,70,0.64,0.2,2.0,0.02,0.0,9,0.16776194169132527
65081,120,0.16,0.02,0.02,0.0,0.02,7,0.12069066832132824
16885,50,0.32,0.02,0.2,2.0,0.0,5,0.18277652915839748
388,30,0.16,0.0,2.0,0.02,2.0,9,0.4612396892094007
57345,110,0.16,0.0,0.0,0.0,0.0,5,0.13827103036991872
54203,100,0.64,0.0,2.0,2.0,2.0,7,0.38490032465813667
53826,100,0.64,0.0,0.0,0.2,0.02,9,0.2881510338557342
2347,30,0.32,0.02,0.0,2.0,2.0,7,0.4315355891827636
37331,80,0.16,2.0,0.02,0.02,0.02,3,0.24646930527458227
9055,40,0.32,0.0,0.0,2.0,0.02,11,0.25386974391236466
1456,30,0.16,2.0,0.02,0.0,0.0,3,0.19675194417544714
49009,90,1.28,0.02,0.02,0.2,0.02,7,0.3772081697701875
63278,110,1.28,0.02,0.0,2.0,2.0,13,0.4006572200242412
53227,100,0.32,0.2,2.0,0.0,2.0,15,0.33571269102950735
69200,120,0.64,0.2,0.02,2.0,0.02,13,0.35784474222667195
7890,40,0.16,0.02,0.2,0.02,2.0,5,0.44038278512856677
28997,70,0.16,0.0,0.2,2.0,0.2,9,0.37578884788132244
27686,60,1.28,0.02,2.0,0.0,2.0,5,0.4116913862020933
51493,100,0.16,0.2,2.0,2.0,0.0,5,0.18724126658076762
16669,50,0.32,0.02,0.0,2.0,0.02,7,0.32302816171778526
64538,120,0.16,0.0,0.0,0.0,2.0,13,0.25241822953105614
3648,30,0.64,0.0,0.0,0.2,0.02,5,0.2087316412230718
61089,110,0.64,0.0,0.02,0.02,2.0,3,0.42714810945411424
40372,80,0.64,0.2,0.0,0.02,2.0,9,0.4344742397822446
36248,80,0.16,0.0,2.0,0.2,0.2,7,0.36304590027732486
7216,40,0.16,0.0,0.0,0.02,0.2,15,0.2319545187154629
24705,60,0.32,2.0,0.0,0.2,0.02,7,0.2940256777279013
17774,50,0.32,2.0,0.2,0.2,2.0,5,0.43124086795060873
59919,110,0.32,0.02,0.2,2.0,2.0,15,0.35644912123507966
12480,40,0.64,2.0,2.0,0.02,0.2,15,0.3919458708638322
10754,40,0.64,0.0,0.0,0.0,0.0,7,0.27584710087602643
4423,30,0.64,0.02,2.0,0.02,2.0,15,0.4014891145957884
71401,120,1.28,2.0,0.02,0.2,0.0,5,0.32173148863189766
747,30,0.16,0.02,0.2,0.2,0.2,13,0.3054369308059746
1971,30,0.32,0.0,0.02,0.2,0.02,11,0.24171011897876354
51604,100,0.16,2.0,0.0,2.0,0.0,3,0.39389908829618386
11824,40,0.64,0.2,0.02,0.2,0.02,5,0.251199286039615
27997,60,1.28,0.2,0.02,2.0,2.0,11,0.40059894335780605
9729,40,0.32,0.02,0.2,2.0,0.02,15,0.3007962258614256
64434,110,1.28,2.0,2.0,0.02,0.0,15,0.3780079327271508
23168,60,0.16,2.0,0.2,2.0,0.02,13,0.4301143461126457
12865,40,1.28,0.0,0.2,2.0,0.02,15,0.45888105431795423
26629,60,0.64,2.0,0.02,2.0,0.0,5,0.2959313360990024
23810,60,0.32,0.02,0.0,0.2,0.02,9,0.2563837085548752
48307,90,0.64,2.0,2.0,0.02,0.02,3,0.2660391829105584
46206,90,0.32,2.0,0.0,0.2,0.0,15,0.3983551576104185
17576,50,0.32,2.0,0.0,2.0,0.2,15,0.3173729314242811
30268,70,0.16,2.0,0.2,0.02,0.0,3,0.1934297657406785
44798,90,0.16,2.0,2.0,2.0,2.0,13,0.37660921027829936
71177,120,1.28,0.2,2.0,0.2,0.0,5,0.2016792346938584
32012,70,0.32,2.0,0.02,2.0,0.02,5,0.45532680732963166
66278,120,0.16,2.0,2.0,2.0,0.0,7,0.4580792715151295
27939,60,1.28,0.2,0.02,0.02,2.0,7,0.42898995847203547
69625,120,0.64,2.0,0.02,0.2,0.2,9,0.3244877918975593
67492,120,0.32,0.2,0.2,0.2,0.02,13,0.3650193827104306
2044,30,0.32,0.0,0.2,0.02,0.0,3,0.15420723025780803
70185,120,1.28,0.0,0.2,0.2,0.2,9,0.40862993687653354
25942,60,0.64,0.02,2.0,0.2,0.2,3,0.3958106081926704
53891,100,0.64,0.0,0.02,0.0,0.2,13,0.24357721717294759
52857,100,0.32,0.02,2.0,2.0,2.0,3,0.38403713993686805
16422,50,0.32,0.0,0.2,0.2,0.2,3,0.31354076819737803
17375,50,0.32,0.2,2.0,0.0,0.2,5,0.3290189317985879
15970,50,0.16,2.0,0.2,0.2,0.02,9,0.20060680813809534
5889,30,1.28,0.02,0.0,0.2,0.02,7,0.25833284861430306
17053,50,0.32,0.2,0.0,0.02,0.0,5,0.17048351901001504
54644,100,0.64,0.02,2.0,2.0,0.2,7,0.3484817566561855
51308,100,0.16,0.2,0.2,0.0,0.02,13,0.12497152322037852
9064,40,0.32,0.0,0.0,2.0,0.2,15,0.43446572749190576
43848,90,0.16,0.02,2.0,0.2,0.0,3,0.16176393048528864
14231,40,1.28,2.0,2.0,0.0,0.02,3,0.3584165067304054
37351,80,0.16,2.0,0.02,0.02,2.0,15,0.3538976143185324
66593,120,0.32,0.0,0.2,0.2,0.02,7,0.20484152927881796
21070,50,1.28,2.0,0.0,0.0,0.2,3,0.29505906878796184
13970,40,1.28,2.0,0.0,0.2,2.0,13,0.41860489545427415
68521,120,0.64,0.0,2.0,2.0,0.0,13,0.1322268934152339
31522,70,0.32,0.2,0.02,0.02,2.0,5,0.3326386770928464
43406,90,0.16,0.0,2.0,0.2,0.0,15,0.12750547034356946
48156,90,0.64,2.0,0.02,2.0,2.0,9,0.42403026438524655
57915,110,0.16,0.02,0.02,0.0,0.02,11,0.13963572573061606
68067,120,0.32,2.0,2.0,0.2,2.0,15,0.36681177361214135
8338,40,0.16,0.2,0.2,0.02,2.0,5,0.35397157070787916
3929,30,0.64,0.0,2.0,0.0,0.02,7,0.1883804109972097
20660,50,1.28,0.2,0.0,0.02,2.0,9,0.42458773413994805
39087,80,0.32,2.0,0.0,2.0,2.0,15,0.3909729960305003
62726,110,1.28,0.0,0.0,0.0,0.0,15,0.1748675817828651
69500,120,0.64,2.0,0.0,0.2,0.0,11,0.4358458419600204
29185,70,0.16,0.02,0.0,0.2,0.02,7,0.24246050925965723
70484,120,1.28,0.02,0.02,0.02,0.02,5,0.3266161610334753
43383,90,0.16,0.0,2.0,0.02,0.02,11,0.1703075373717643
65698,120,0.16,0.2,0.2,0.2,0.02,9,0.26300438315100155
39726,80,0.64,0.0,0.2,0.2,2.0,5,0.3776919524667748
817,30,0.16,0.02,2.0,0.02,0.0,13,0.20301305145414072
4279,30,0.64,0.02,0.2,0.0,2.0,7,0.30341571968413406
21984,60,0.16,0.02,0.0,0.02,0.0,11,0.19095652191947185
54688,100,0.64,0.2,0.0,0.02,0.0,11,0.1843111882402155
37734,80,0.32,0.0,0.0,2.0,0.2,11,0.29098726226049665
9997,40,0.32,0.2,0.02,0.02,0.0,5,0.18527251438945694
40707,80,0.64,0.2,2.0,0.02,2.0,7,0.3963579957432102
60823,110,0.32,2.0,2.0,0.0,0.02,3,0.20040896052812154
41647,80,1.28,0.0,2.0,2.0,0.02,11,0.3934544774450187
19839,50,1.28,0.0,0.02,0.0,0.2,5,0.2675181161433702
37410,80,0.16,2.0,0.2,0.0,0.0,7,0.16186455764304264
21972,60,0.16,0.02,0.0,0.0,0.2,15,0.12436231792864781
51523,100,0.16,2.0,0.0,0.0,0.0,9,0.14831288793420114
32289,70,0.64,0.0,0.0,0.02,0.0,13,0.1810611032829002
36346,80,0.16,0.02,0.0,0.2,0.0,7,0.14492564131805055
17085,50,0.32,0.2,0.0,0.2,0.0,13,0.18934635631409438
24949,60,0.32,2.0,0.2,2.0,0.0,5,0.41051038561840203
1483,30,0.16,2.0,0.02,0.0,2.0,15,0.321344283772027
18515,50,0.64,0.02,0.02,0.02,0.02,3,0.199749707174656
39254,80,0.32,2.0,0.2,0.02,2.0,13,0.45379539567010607
43146,90,0.16,0.0,0.02,0.0,2.0,13,0.25854278677693576
8581,40,0.16,2.0,0.0,0.2,0.02,15,0.23179919496770873
11985,40,0.64,0.2,2.0,0.0,0.0,5,0.18301669932791736
36847,80,0.16,0.2,0.0,2.0,2.0,15,0.3930308579335955
40448,80,0.64,0.2,0.02,0.0,0.2,7,0.25244946984070227
69615,120,0.64,2.0,0.02,0.2,0.02,3,0.24556322579681394
15264,50,0.16,0.2,0.0,0.02,0.0,11,0.16401416392072612
14089,40,1.28,2.0,0.02,2.0,0.0,13,0.33810435338691547
9434,40,0.32,0.02,0.0,0.0,2.0,13,0.33374672607701134
12023,40,0.64,0.2,2.0,0.02,0.02,11,0.255042780321761
5774,30,1.28,0.0,2.0,0.2,0.0,15,0.2932632815635213
46543,90,0.32,2.0,2.0,0.2,0.02,3,0.37401572340005373
45517,90,0.32,0.02,0.2,0.02,0.2,9,0.3009091719078861
41380,80,1.28,0.0,0.02,0.02,2.0,9,0.4296598296929802
60232,110,0.32,0.2,0.02,2.0,0.0,11,0.20445565752882267
13327,40,1.28,0.02,0.2,2.0,2.0,15,0.4027564574334766
58315,110,0.16,0.2,0.0,0.2,0.2,13,0.3071339693255904
61981,110,0.64,0.2,0.02,0.02,0.2,9,0.30568393727932974
49894,90,1.28,2.0,0.02,0.02,2.0,13,0.4213216851584904
11932,40,0.64,0.2,0.2,0.2,0.0,11,0.19553189874525467
54187,100,0.64,0.0,2.0,2.0,0.02,3,0.3307434866950173
16033,50,0.16,2.0,2.0,0.0,0.2,9,0.2986772441490668
39479,80,0.64,0.0,0.0,0.02,2.0,15,0.3534070973247561
67617,120,0.32,0.2,2.0,0.2,2.0,11,0.3471383110817577
57710,110,0.16,0.0,2.0,0.02,0.0,7,0.1592237438147296
3844,30,0.64,0.0,0.2,0.02,0.02,5,0.1467886095241251
55416,100,0.64,2.0,0.2,2.0,0.0,11,0.32473869594908716
70510,120,1.28,0.02,0.02,0.2,0.0,15,0.18584458738051787
71592,120,1.28,2.0,2.0,0.0,2.0,9,0.4060070492856851
16506,50,0.32,0.0,2.0,0.02,0.2,3,0.3144314100807874
53229,100,0.32,0.2,2.0,0.02,0.0,5,0.1730868249166796
44850,90,0.32,0.0,0.0,0.02,2.0,5,0.4480468612784189
18551,50,0.64,0.02,0.02,0.2,0.2,5,0.40383346076398013
48580,90,1.28,0.0,0.02,2.0,0.0,3,0.20407369027535605
46854,90,0.64,0.0,0.2,0.02,0.02,9,0.26463673189148246
45872,90,0.32,0.2,0.02,0.2,0.02,5,0.26150223947645923
14834,50,0.16,0.02,0.0,0.02,2.0,5,0.44863468349808866
36162,80,0.16,0.0,0.2,2.0,0.2,3,0.39064196288086617
43020,90,0.16,0.0,0.0,0.0,0.02,13,0.13666647642224694
30008,70,0.16,0.2,2.0,2.0,0.2,15,0.3371318952908087
27229,60,1.28,0.0,2.0,0.0,0.02,15,0.24981804207335515
4277,30,0.64,0.02,0.2,0.0,2.0,3,0.3685523312312064
25024,60,0.32,2.0,2.0,0.02,0.2,15,0.3593599713514968
9323,40,0.32,0.0,2.0,0.0,2.0,15,0.44265775613340763
36938,80,0.16,0.2,0.02,2.0,0.0,15,0.12189043192857968
63140,110,1.28,0.0,2.0,2.0,0.0,3,0.1760722660939974
57879,110,0.16,0.02,0.0,2.0,0.0,9,0.17481850537626045
53276,100,0.32,0.2,2.0,0.2,0.2,15,0.2976883498339719
57404,110,0.16,0.0,0.0,0.2,0.0,11,0.15969635258349074
197,30,0.16,0.0,0.02,2.0,0.0,5,0.2041302634262049
50962,100,0.16,0.02,2.0,0.0,0.0,7,0.21014060669194834
9893,40,0.32,0.2,0.0,0.02,0.02,7,0.19922621373456595
25432,60,0.64,0.0,2.0,0.0,0.02,5,0.23218607811073017
54093,100,0.64,0.0,0.2,2.0,2.0,11,0.3842772393193323
11564,40,0.64,0.02,2.0,0.02,0.0,3,0.19128507083016838
6796,30,1.28,2.0,0.0,0.2,0.2,15,0.41597856288623847
62908,110,1.28,0.0,0.02,0.2,0.2,15,0.36300988115469923
4106,30,0.64,0.02,0.0,0.2,0.2,11,0.33233859474434313
52806,100,0.32,0.02,2.0,0.02,2.0,13,0.4458083840367061
1357,30,0.16,2.0,0.0,0.0,0.02,15,0.2099612317367659
56273,100,1.28,0.02,0.2,0.02,2.0,3,0.42549214995722956
47470,90,0.64,0.02,2.0,2.0,0.02,9,0.43150126424166246
20626,50,1.28,0.2,0.0,0.0,0.2,11,0.23760173082809657
50258,100,0.16,0.0,0.0,0.2,2.0,13,0.4124505712786288
44704,90,0.16,2.0,2.0,0.0,0.2,7,0.2621525162266367
11755,40,0.64,0.2,0.0,2.0,2.0,7,0.38514901364291604
64946,120,0.16,0.0,2.0,2.0,0.2,3,0.40851470411445534
3394,30,0.32,2.0,0.2,0.02,0.0,15,0.25224200574504274
30312,70,0.16,2.0,0.2,0.2,0.2,7,0.3658763239499463
22188,60,0.16,0.02,0.2,0.0,0.02,13,0.15239943632264746
26853,60,0.64,2.0,2.0,2.0,0.0,5,0.34209033816644674
14512,50,0.16,0.0,0.02,0.2,0.02,5,0.16867924807934634
61847,110,0.64,0.2,0.0,0.0,2.0,7,0.2962767999144973
39294,80,0.32,2.0,0.2,2.0,0.02,9,0.2856380789465027
4336,30,0.64,0.02,0.2,0.2,2.0,9,0.4201876175021926
69638,120,0.64,2.0,0.02,2.0,0.0,7,0.3284478392681965
5095,30,0.64,2.0,0.02,0.02,2.0,15,0.4461115700337201
17101,50,0.32,0.2,0.0,0.2,2.0,3,0.32625061539278344
40337,80,0.64,0.2,0.0,0.0,0.2,9,0.17270112299848106
22327,60,0.16,0.02,2.0,0.02,0.02,11,0.18393575476942628
17458,50,0.32,0.2,2.0,2.0,0.2,3,0.4674777615329925
29005,70,0.16,0.0,0.2,2.0,2.0,11,0.37056761755274487
13837,40,1.28,0.2,2.0,0.2,0.0,13,0.2243807809418375
51568,100,0.16,2.0,0.0,0.02,0.2,15,0.4290885275535609
23398,60,0.32,0.0,0.0,2.0,0.2,11,0.32491865075429244
53848,100,0.64,0.0,0.0,2.0,0.0,11,0.15887370809061613
10119,40,0.32,0.2,0.2,0.02,0.02,11,0.2373741704864599
67090,120,0.32,0.02,2.0,0.0,0.0,7,0.21467761078934008
31442,70,0.32,0.2,0.0,0.2,2.0,13,0.3341714492777658
6625,30,1.28,0.2,2.0,0.0,0.2,9,0.34814710854486175
8465,40,0.16,0.2,2.0,0.2,0.02,7,0.21284145359708762
66404,120,0.32,0.0,0.0,2.0,0.2,7,0.30649652237561725
69271,120,0.64,0.2,0.2,0.02,2.0,15,0.3878206002846402
11493,40,0.64,0.02,0.2,0.2,0.02,15,0.2572543032232189
44544,90,0.16,2.0,0.02,0.2,2.0,9,0.43214930762452997
23793,60,0.32,0.02,0.0,0.02,2.0,3,0.31693193138460934
17196,50,0.32,0.2,0.02,0.2,0.0,11,0.20939862664431075
37519,80,0.16,2.0,0.2,2.0,2.0,15,0.37386317067517044
16254,50,0.32,0.0,0.02,0.0,0.2,3,0.20151017718180264
65854,120,0.16,0.2,2.0,2.0,2.0,13,0.3250362271194446
12620,40,1.28,0.0,0.0,0.2,0.2,15,0.4535123895482202
51627,100,0.16,2.0,0.0,2.0,2.0,7,0.3797135269914394
8882,40,0.16,2.0,2.0,0.02,0.0,15,0.1661566284717907
20298,50,1.28,0.02,0.02,0.0,2.0,13,0.44011123544939845
33285,70,0.64,0.2,0.02,0.0,2.0,3,0.2711689589322083
38928,80,0.32,0.2,2.0,0.2,0.02,5,0.2547509302591642
10881,40,0.64,0.0,0.02,0.0,0.2,9,0.17612766471761984
13529,40,1.28,0.2,0.0,2.0,0.0,13,0.3203639512035931
44539,90,0.16,2.0,0.02,0.2,0.2,13,0.33612839086446766
14236,40,1.28,2.0,2.0,0.0,0.02,13,0.359146890977678
64516,120,0.16,0.0,0.0,0.0,0.0,11,0.13552359978088474
5504,30,1.28,0.0,0.02,0.0,0.2,7,0.2785004631523471
3629,30,0.64,0.0,0.0,0.02,0.2,9,0.44624263564474076
34890,70,1.28,0.02,2.0,0.2,0.0,7,0.2436881006167596
50078,90,1.28,2.0,2.0,0.0,0.2,3,0.43127350254260066
15272,50,0.16,0.2,0.0,0.02,0.02,13,0.1542332981682929
12103,40,0.64,2.0,0.0,0.0,0.02,3,0.20486383270177072
