,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
51981,100,0.32,0.0,0.0,0.0,0.02,15,0.12139670020730187
64111,110,1.28,2.0,0.0,0.02,0.2,13,0.39028202587075844
53758,100,0.32,2.0,2.0,2.0,2.0,13,0.37782185294711773
6891,30,1.28,2.0,0.02,0.2,0.0,9,0.3875618283043401
47626,90,0.64,0.2,0.02,0.0,2.0,13,0.34964691249495644
41679,80,1.28,0.02,0.0,0.0,0.2,5,0.26127347223794817
14983,50,0.16,0.02,0.02,2.0,0.0,9,0.11857884771906083
13614,40,1.28,0.2,0.02,0.2,0.0,15,0.17313503459890126
23696,60,0.32,0.0,2.0,0.2,0.02,5,0.1992318896148974
16834,50,0.32,0.02,0.2,0.02,0.0,15,0.12130089898942577
68401,120,0.64,0.0,0.2,0.2,2.0,11,0.3706033225550925
27773,60,1.28,0.02,2.0,2.0,2.0,11,0.3489549349853442
6904,30,1.28,2.0,0.02,0.2,0.2,7,0.3972546847587799
58184,110,0.16,0.02,2.0,0.2,0.0,3,0.15939579282823316
2168,30,0.32,0.0,2.0,0.02,0.02,13,0.23711064378834357
1844,30,0.32,0.0,0.0,0.02,2.0,9,0.3362821243460387
59921,110,0.32,0.02,2.0,0.0,0.0,5,0.1533042734302731
61599,110,0.64,0.02,0.02,2.0,2.0,15,0.34241885123207216
62246,110,0.64,0.2,2.0,2.0,0.0,7,0.1469541130201463
11142,40,0.64,0.0,2.0,0.02,2.0,13,0.3901044976660695
10923,40,0.64,0.0,0.02,0.2,0.0,9,0.17948239155277593
15010,50,0.16,0.02,0.2,0.0,0.0,7,0.12950531801531373
33644,70,0.64,2.0,0.0,0.02,0.2,7,0.3589167160978798
3819,30,0.64,0.0,0.2,0.0,0.02,11,0.13655159701008396
27782,60,1.28,0.2,0.0,0.0,0.0,15,0.15129677491878202
43336,90,0.16,0.0,0.2,2.0,0.2,15,0.32446520045701566
22763,60,0.16,0.2,2.0,0.0,2.0,15,0.3078197462200367
2051,30,0.32,0.0,0.2,0.02,0.02,3,0.1365845318652869
1567,30,0.16,2.0,0.02,2.0,2.0,15,0.32345767562886374
31462,70,0.32,0.2,0.0,2.0,0.2,11,0.28421134771961404
30375,70,0.16,2.0,2.0,0.0,2.0,7,0.39240600037041434
11586,40,0.64,0.02,2.0,0.02,2.0,5,0.39012107445159566
51327,100,0.16,0.2,0.2,0.02,0.0,9,0.20595553055455748
51472,100,0.16,0.2,2.0,0.2,0.02,5,0.18220574507540332
35835,70,1.28,2.0,2.0,2.0,2.0,7,0.34194519812156765
41179,80,0.64,2.0,2.0,0.2,0.2,13,0.3264368247829048
11229,40,0.64,0.02,0.0,0.02,0.0,5,0.16571050489119357
22434,60,0.16,0.2,0.0,0.02,0.0,15,0.16633889570041502
42720,80,1.28,2.0,0.02,0.02,0.2,15,0.40283454454264184
30948,70,0.32,0.02,0.0,0.02,0.02,5,0.1492891581844234
24289,60,0.32,0.2,0.0,2.0,0.02,15,0.3402371896524015
12863,40,1.28,0.0,0.2,2.0,0.02,11,0.4299256104657301
66284,120,0.16,2.0,2.0,2.0,0.02,5,0.3786514332664826
40794,80,0.64,2.0,0.0,0.0,2.0,13,0.3501652750377404
19748,50,1.28,0.0,0.0,0.02,0.02,5,0.29706143578852506
2979,30,0.32,0.2,0.2,0.2,0.02,11,0.20425926261552155
26707,60,0.64,2.0,0.2,0.02,2.0,7,0.358217560962795
27955,60,1.28,0.2,0.02,0.2,0.02,11,0.3464155421660362
49629,90,1.28,0.2,2.0,0.0,0.02,15,0.31617149871232014
68169,120,0.64,0.0,0.0,0.2,0.2,9,0.3582792482420406
49776,90,1.28,2.0,0.0,0.02,0.2,15,0.405195958116956
31320,70,0.32,0.02,2.0,0.2,0.2,7,0.3617706215085368
59213,110,0.32,0.0,0.0,0.2,2.0,3,0.3078865683849518
16725,50,0.32,0.02,0.02,0.02,0.02,7,0.15111449680434608
8223,40,0.16,0.2,0.02,0.02,0.2,13,0.17586224728063024
51364,100,0.16,0.2,0.2,0.2,0.02,13,0.2288972879003721
32464,70,0.64,0.0,0.02,2.0,0.02,13,0.32581966146271346
53811,100,0.64,0.0,0.0,0.02,2.0,7,0.366730579536091
43375,90,0.16,0.0,2.0,0.02,0.0,9,0.12028611033041897
25971,60,0.64,0.02,2.0,2.0,0.2,5,0.34465511013044337
36028,80,0.16,0.0,0.02,0.2,0.2,15,0.35099373461378186
28982,70,0.16,0.0,0.2,2.0,0.0,7,0.13150789821084807
52214,100,0.32,0.0,0.2,0.0,2.0,5,0.2781587772986986
53497,100,0.32,2.0,0.02,0.2,0.2,9,0.26747410584126624
33692,70,0.64,2.0,0.0,2.0,0.02,5,0.37741418914591895
8026,40,0.16,0.02,2.0,0.2,0.2,11,0.3286975981975298
9586,40,0.32,0.02,0.02,0.2,0.02,9,0.19429910155762561
69248,120,0.64,0.2,0.2,0.02,0.0,11,0.14240244930275417
55778,100,1.28,0.0,0.2,0.0,0.0,7,0.07357134106595797
8667,40,0.16,2.0,0.02,0.02,0.2,5,0.2408605597981938
54298,100,0.64,0.02,0.0,2.0,0.0,15,0.11198926539278557
6469,30,1.28,0.2,0.02,2.0,0.0,5,0.2940262702269467
23620,60,0.32,0.0,0.2,2.0,0.2,7,0.3086299442910813
18026,50,0.64,0.0,0.0,2.0,2.0,5,0.3611106707633795
1182,30,0.16,0.2,0.2,0.2,0.0,15,0.17493417391047617
28653,60,1.28,2.0,2.0,2.0,0.02,7,0.3825926622150086
19083,50,0.64,0.2,0.2,0.02,0.2,5,0.3142476593766472
5358,30,0.64,2.0,2.0,2.0,0.02,9,0.3090632785287087
45980,90,0.32,0.2,0.2,0.2,0.0,11,0.1246922623037861
7389,40,0.16,0.0,0.02,2.0,2.0,11,0.34383701580382825
5297,30,0.64,2.0,2.0,0.02,0.0,13,0.25305890242925577
13101,40,1.28,0.02,0.0,2.0,2.0,11,0.3450953177706825
5604,30,1.28,0.0,0.2,0.0,0.0,11,0.15667655234731515
65583,120,0.16,0.2,0.02,0.2,0.02,3,0.19736185258414704
48521,90,1.28,0.0,0.02,0.0,2.0,11,0.42080474153986663
68326,120,0.64,0.0,0.2,0.0,0.0,15,0.12718774124822102
2123,30,0.32,0.0,0.2,2.0,2.0,7,0.3513791611850378
24592,60,0.32,0.2,2.0,0.2,0.02,5,0.25231064259406993
60049,110,0.32,0.2,0.0,0.0,0.2,9,0.13788978654545936
35028,70,1.28,0.2,0.0,2.0,0.0,3,0.260003692481439
28709,70,0.16,0.0,0.0,0.02,0.02,7,0.15235594708189598
68670,120,0.64,0.02,0.02,0.0,0.2,3,0.23480716974275517
49962,90,1.28,2.0,0.2,0.0,0.02,9,0.2921986197971474
19132,50,0.64,0.2,0.2,2.0,0.02,5,0.3716105500768308
48320,90,0.64,2.0,2.0,0.02,0.2,15,0.31007620850000917
69597,120,0.64,2.0,0.02,0.02,0.2,9,0.334594531590204
45027,90,0.32,0.0,0.2,0.0,0.0,9,0.16757040876123244
34217,70,1.28,0.0,0.02,0.2,0.0,5,0.21980566344841285
56313,100,1.28,0.02,0.2,2.0,0.0,13,0.19764103142692924
30999,70,0.32,0.02,0.0,2.0,0.0,9,0.1511019323750581
68666,120,0.64,0.02,0.02,0.0,0.02,9,0.12677603907082324
10869,40,0.64,0.0,0.02,0.0,0.0,13,0.1446493929390525
48572,90,1.28,0.0,0.02,0.2,0.2,15,0.3920608133953456
53610,100,0.32,2.0,0.2,0.2,0.2,11,0.28138751610838586
63482,110,1.28,0.02,0.2,2.0,0.0,15,0.1985164674742752
64590,120,0.16,0.0,0.0,0.2,2.0,5,0.34467311336971385
17722,50,0.32,2.0,0.2,0.0,2.0,13,0.3048812132888989
48592,90,1.28,0.0,0.02,2.0,0.02,13,0.389298147729081
41387,80,1.28,0.0,0.02,0.2,0.0,9,0.09579750258543474
19971,50,1.28,0.0,0.2,0.02,0.02,3,0.3480467494562003
37532,80,0.16,2.0,2.0,0.0,0.02,13,0.17397742722083454
48932,90,1.28,0.02,0.0,2.0,0.2,7,0.38398950526803943
15350,50,0.16,0.2,0.02,0.0,0.0,15,0.09366729367616108
20012,50,1.28,0.0,0.2,0.2,0.2,15,0.37979960674504043
52525,100,0.32,0.02,0.0,2.0,2.0,11,0.3511739490859776
42544,80,1.28,0.2,2.0,2.0,0.02,13,0.4179999308526159
24821,60,0.32,2.0,0.02,0.2,0.02,15,0.33426067391919717
22702,60,0.16,0.2,0.2,0.2,2.0,5,0.3567034128271411
55727,100,1.28,0.0,0.02,0.2,0.02,3,0.3749302701572816
15814,50,0.16,2.0,0.02,0.0,2.0,5,0.20540901517784713
8543,40,0.16,2.0,0.0,0.02,0.0,9,0.2182492095916157
12881,40,1.28,0.0,2.0,0.0,0.0,5,0.22934767896917352
40196,80,0.64,0.02,0.2,2.0,0.2,7,0.3512388703418722
12918,40,1.28,0.0,2.0,0.02,0.02,9,0.3045745063160748
54965,100,0.64,0.2,0.2,2.0,0.0,5,0.18741143786333392
35151,70,1.28,0.2,0.02,2.0,0.02,11,0.3813271320049268
69983,120,1.28,0.0,0.0,2.0,0.02,11,0.3773988227625075
44825,90,0.32,0.0,0.0,0.0,2.0,11,0.27733289314687115
14549,50,0.16,0.0,0.02,2.0,0.2,9,0.4068528685966725
30793,70,0.32,0.0,0.2,2.0,2.0,3,0.33718649782297605
16465,50,0.32,0.0,2.0,0.0,0.0,5,0.10952025205965613
59653,110,0.32,0.02,0.0,0.2,0.02,15,0.27596945573988885
46727,90,0.64,0.0,0.02,0.0,2.0,7,0.3531539299842934
40414,80,0.64,0.2,0.0,2.0,0.02,9,0.4175742596936684
43495,90,0.16,0.02,0.0,0.02,0.02,11,0.14501920121372297
20604,50,1.28,0.02,2.0,2.0,2.0,9,0.3435431343368848
816,30,0.16,0.02,2.0,0.02,0.0,11,0.2630327775002278
61777,110,0.64,0.02,2.0,0.2,0.02,7,0.326524972538327
57851,110,0.16,0.02,0.0,0.2,0.0,9,0.19480527462295988
41806,80,1.28,0.02,0.02,0.02,0.0,7,0.20525696784393588
5752,30,1.28,0.0,2.0,0.02,0.02,13,0.29418388149974045
66243,120,0.16,2.0,2.0,0.02,2.0,7,0.35354827407242456
38744,80,0.32,0.2,0.02,2.0,0.2,15,0.3501017343392904
53103,100,0.32,0.2,0.2,0.0,0.2,5,0.1494162458953692
41230,80,1.28,0.0,0.0,0.0,0.2,3,0.25843895069641226
49239,90,1.28,0.02,2.0,0.2,0.2,5,0.3675583990949198
43629,90,0.16,0.02,0.02,0.2,0.0,13,0.21028067346901405
12322,40,0.64,2.0,0.2,0.0,0.0,7,0.1848148167242521
27354,60,1.28,0.02,0.0,0.0,2.0,13,0.4314022283956458
62286,110,0.64,2.0,0.0,0.0,0.2,3,0.19716735756373593
39004,80,0.32,2.0,0.0,0.02,0.0,3,0.16272100294971784
13641,40,1.28,0.2,0.02,2.0,0.0,13,0.3589524157779763
61530,110,0.64,0.02,0.02,0.02,0.2,3,0.3752690171021809
15971,50,0.16,2.0,0.2,0.2,0.02,11,0.25731936243734416
12839,40,1.28,0.0,0.2,0.2,0.2,5,0.3921837528173201
57144,100,1.28,2.0,0.2,0.0,2.0,9,0.36376942506678206
68227,120,0.64,0.0,0.02,0.0,0.2,13,0.18937583529813062
18986,50,0.64,0.2,0.02,0.2,0.0,7,0.13296286207534333
12125,40,0.64,2.0,0.0,0.02,0.0,5,0.20849546072891328
29764,70,0.16,0.2,0.02,2.0,0.0,3,0.11188079247414744
7008,30,1.28,2.0,0.2,0.2,0.02,5,0.4345550404863312
24034,60,0.32,0.02,0.2,0.2,0.02,9,0.22258756943418528
65133,120,0.16,0.02,0.02,0.2,0.0,13,0.13279309944360795
66485,120,0.32,0.0,0.02,0.2,0.02,15,0.2533967354583775
47053,90,0.64,0.02,0.0,0.0,0.02,15,0.12671321781729167
7064,30,1.28,2.0,2.0,0.0,0.02,5,0.32579036083337387
37963,80,0.32,0.0,0.2,2.0,2.0,7,0.31946775052213383
12853,40,1.28,0.0,0.2,2.0,0.0,5,0.1584295551898645
20436,50,1.28,0.02,0.2,0.02,2.0,9,0.3807613126449865
37138,80,0.16,0.2,2.0,0.2,0.02,9,0.2519245404731409
23958,60,0.32,0.02,0.02,2.0,0.2,11,0.39317762842139725
44569,90,0.16,2.0,0.02,2.0,2.0,3,0.3478587249814683
51134,100,0.16,0.2,0.0,0.2,0.0,15,0.14847424344563168
28839,70,0.16,0.0,0.02,0.02,2.0,15,0.347941175596631
34956,70,1.28,0.2,0.0,0.0,0.02,13,0.17608635247273532
47495,90,0.64,0.2,0.0,0.0,0.02,3,0.13767941808748496
21370,50,1.28,2.0,0.2,2.0,0.0,15,0.36804363322957556
61482,110,0.64,0.02,0.0,2.0,2.0,5,0.34439142862560573
38614,80,0.32,0.2,0.0,2.0,0.0,7,0.1453624406836515
18495,50,0.64,0.02,0.02,0.0,0.2,5,0.16218668087170804
30463,70,0.16,2.0,2.0,2.0,2.0,15,0.3519167704598506
24363,60,0.32,0.2,0.02,0.2,0.0,9,0.16083954036434847
44781,90,0.16,2.0,2.0,2.0,0.02,7,0.3672735729107449
69263,120,0.64,0.2,0.2,0.02,0.2,13,0.42011043823734306
69856,120,0.64,2.0,2.0,0.2,2.0,9,0.34535210344024725
20732,50,1.28,0.2,0.02,0.0,0.02,13,0.16701599244746587
35084,70,1.28,0.2,0.02,0.02,0.0,3,0.1761031744859729
64330,110,1.28,2.0,0.2,0.02,0.2,3,0.3856907861948449
57122,100,1.28,2.0,0.2,0.0,0.0,7,0.3489867060530011
35765,70,1.28,2.0,2.0,0.02,0.02,7,0.4129889314153569
8807,40,0.16,2.0,0.2,0.2,0.2,5,0.2982391841085092
33306,70,0.64,0.2,0.02,0.02,0.2,3,0.36539872348216995
49938,90,1.28,2.0,0.02,2.0,0.2,3,0.3395992097591285
37295,80,0.16,2.0,0.0,2.0,2.0,15,0.360184058351772
51494,100,0.16,0.2,2.0,2.0,0.0,7,0.13744465214738738
53876,100,0.64,0.0,0.02,0.0,0.0,11,0.117549718486029
25978,60,0.64,0.02,2.0,2.0,2.0,5,0.3679137713923043
38835,80,0.32,0.2,0.2,0.2,2.0,15,0.3688583243188714
14241,40,1.28,2.0,2.0,0.0,0.2,9,0.3983210371451233
68587,120,0.64,0.02,0.0,0.02,0.2,5,0.3439253816617764
41115,80,0.64,2.0,2.0,0.0,0.02,11,0.24237591440043496
42897,80,1.28,2.0,2.0,0.0,0.0,5,0.392923699973586
16446,50,0.32,0.0,0.2,2.0,0.02,9,0.33919005072502795
63142,110,1.28,0.0,2.0,2.0,0.0,7,0.2144979568716192
21541,60,0.16,0.0,0.0,0.02,0.02,7,0.14758130722200483
38709,80,0.32,0.2,0.02,0.2,0.02,15,0.1973670873335923
5731,30,1.28,0.0,2.0,0.0,0.2,13,0.424276503180739
54371,100,0.64,0.02,0.02,0.02,2.0,7,0.3622088733930563
66800,120,0.32,0.02,0.0,0.02,0.2,15,0.29352426145690297
24761,60,0.32,2.0,0.02,0.0,0.02,7,0.13215763548260637
29181,70,0.16,0.02,0.0,0.2,0.0,13,0.14101762718122943
11545,40,0.64,0.02,2.0,0.0,0.02,7,0.16432041061615252
3142,30,0.32,2.0,0.0,0.0,0.0,15,0.14943088313323977
6494,30,1.28,0.2,0.02,2.0,2.0,13,0.34655570695263277
924,30,0.16,0.2,0.0,0.02,0.0,3,0.1692968895648344
19470,50,0.64,2.0,0.02,2.0,0.02,9,0.3323666712924375
20964,50,1.28,0.2,2.0,0.0,0.2,15,0.4082352715080413
44216,90,0.16,0.2,0.2,2.0,0.0,11,0.1210342347030573
51813,100,0.16,2.0,0.2,0.2,0.02,15,0.30176424300057686
29874,70,0.16,0.2,0.2,0.2,2.0,13,0.3216122533619557
13527,40,1.28,0.2,0.0,2.0,0.0,9,0.27972701622022994
55757,100,1.28,0.0,0.02,2.0,0.02,7,0.34433580159928545
23111,60,0.16,2.0,0.2,0.02,0.02,11,0.22679628676934768
21467,50,1.28,2.0,2.0,0.2,0.2,13,0.3880194860481533
37080,80,0.16,0.2,2.0,0.0,0.02,5,0.14738769709118626
57847,110,0.16,0.02,0.0,0.02,2.0,15,0.3593059229389231
41757,80,1.28,0.02,0.0,2.0,0.02,7,0.41329615305730394
11814,40,0.64,0.2,0.02,0.02,2.0,13,0.32950638572366636
62000,110,0.64,0.2,0.02,0.2,0.02,5,0.2371631397142542
60179,110,0.32,0.2,0.02,0.02,0.02,3,0.1563918992857828
65985,120,0.16,2.0,0.02,0.0,0.2,9,0.14006038809636975
3375,30,0.32,2.0,0.2,0.0,0.2,5,0.16278611845800417
26859,60,0.64,2.0,2.0,2.0,0.02,3,0.2583120974468499
58010,110,0.16,0.02,0.02,2.0,2.0,5,0.2999884199549147
6788,30,1.28,2.0,0.0,0.2,0.02,13,0.3969466182391757
31310,70,0.32,0.02,2.0,0.2,0.0,15,0.17103058678565322
35040,70,1.28,0.2,0.0,2.0,0.02,13,0.42452113367443095
54355,100,0.64,0.02,0.02,0.02,0.02,3,0.2203504867743781
24482,60,0.32,0.2,0.2,0.2,0.02,9,0.16763173173630155
43100,90,0.16,0.0,0.0,2.0,0.02,5,0.28664509059772814
56638,100,1.28,0.2,0.02,0.2,2.0,5,0.34520601476761104
6899,30,1.28,2.0,0.02,0.2,0.02,11,0.39175128555859945
63477,110,1.28,0.02,0.2,2.0,0.0,5,0.11768595086839415
22384,60,0.16,0.02,2.0,2.0,0.02,13,0.2625811981587709
22565,60,0.16,0.2,0.02,0.02,2.0,11,0.3864592812776672
22499,60,0.16,0.2,0.0,2.0,0.2,5,0.4293328891051801
70302,120,1.28,0.0,2.0,0.2,2.0,5,0.3444918213064968
15680,50,0.16,2.0,0.0,0.0,0.0,3,0.13132268296174032
10420,40,0.32,2.0,0.02,0.0,0.0,11,0.13910043667629743
71323,120,1.28,2.0,0.0,2.0,0.02,3,0.3891710826713682
22771,60,0.16,0.2,2.0,0.02,0.02,3,0.13242628382730598
64662,120,0.16,0.0,0.02,0.02,0.02,9,0.13251039041416235
58165,110,0.16,0.02,2.0,0.02,0.02,7,0.1676994244737433
43200,90,0.16,0.0,0.02,0.2,2.0,9,0.3636740507249152
4485,30,0.64,0.2,0.0,0.0,0.0,13,0.12906617068052376
68425,120,0.64,0.0,0.2,2.0,2.0,3,0.3466583226313734
11355,40,0.64,0.02,0.02,0.02,0.2,5,0.28916311724221966
8634,40,0.16,2.0,0.02,0.0,0.02,9,0.15098252710280635
56838,100,1.28,0.2,2.0,0.02,2.0,13,0.3540611842303354
67105,120,0.32,0.02,2.0,0.0,0.2,9,0.34525692402120356
67042,120,0.32,0.02,0.2,0.2,0.02,9,0.24548607002787762
12786,40,1.28,0.0,0.2,0.0,0.2,11,0.32618187226036466
6273,30,1.28,0.2,0.0,0.0,0.0,5,0.1878893273924293
35215,70,1.28,0.2,0.2,0.02,0.2,13,0.41969137938711376
11027,40,0.64,0.0,0.2,0.02,2.0,7,0.3803946291905296
32533,70,0.64,0.0,0.2,0.02,2.0,11,0.3582959937764478
8772,40,0.16,2.0,0.2,0.02,0.02,5,0.19741209451296923
4746,30,0.64,0.2,0.2,0.02,0.2,3,0.33054714088897325
1508,30,0.16,2.0,0.02,0.02,2.0,9,0.37003913576652914
40918,80,0.64,2.0,0.02,0.02,0.02,9,0.31532469955273335
4694,30,0.64,0.2,0.02,2.0,0.2,11,0.3306722592976707
8087,40,0.16,0.2,0.0,0.0,2.0,7,0.43561484268322354
6831,30,1.28,2.0,0.0,2.0,2.0,15,0.33892533665984853
3675,30,0.64,0.0,0.0,2.0,0.02,3,0.2619668198610414
24439,60,0.32,0.2,0.2,0.0,2.0,7,0.2553488932407255
36229,80,0.16,0.0,2.0,0.02,2.0,11,0.299978975652397
70446,120,1.28,0.02,0.0,2.0,2.0,13,0.3415067391663665
67342,120,0.32,0.2,0.02,0.02,0.0,7,0.11101508178248559
13563,40,1.28,0.2,0.02,0.0,0.02,11,0.1803356783316815
42513,80,1.28,0.2,2.0,0.2,0.02,7,0.35291735833273924
5216,30,0.64,2.0,0.2,0.2,0.02,5,0.31208783888709046
52652,100,0.32,0.02,0.2,0.0,0.02,13,0.12269822879349525
41618,80,1.28,0.0,2.0,0.2,0.02,9,0.36736342061738536
16364,50,0.32,0.0,0.2,0.0,0.02,13,0.10070736119666868
66274,120,0.16,2.0,2.0,0.2,2.0,13,0.3843971344819861
56350,100,1.28,0.02,2.0,0.0,0.2,3,0.4129119756826265
50976,100,0.16,0.02,2.0,0.0,0.2,7,0.17402725053485102
53898,100,0.64,0.0,0.02,0.0,2.0,13,0.34454827745799815
57532,110,0.16,0.0,0.02,0.2,0.2,15,0.3211512581846106
46088,90,0.32,0.2,2.0,0.2,0.0,3,0.15083810458275493
32421,70,0.64,0.0,0.02,0.02,2.0,11,0.37313753045941295
22563,60,0.16,0.2,0.02,0.02,2.0,7,0.3389242164085631
63089,110,1.28,0.0,2.0,0.02,0.0,13,0.16207386075322763
16600,50,0.32,0.02,0.0,0.0,2.0,9,0.28375272311193545
26575,60,0.64,2.0,0.02,0.02,0.0,9,0.26602832307452534
65393,120,0.16,0.02,2.0,2.0,0.02,15,0.30071542679357677
51633,100,0.16,2.0,0.02,0.0,0.0,5,0.11058612480720013
8209,40,0.16,0.2,0.02,0.02,0.0,13,0.20148303570656545
41759,80,1.28,0.02,0.0,2.0,0.02,11,0.4207030984063785
51275,100,0.16,0.2,0.02,2.0,0.02,3,0.36189822324902304
11994,40,0.64,0.2,2.0,0.0,0.02,9,0.17333879706612876
49626,90,1.28,0.2,2.0,0.0,0.02,9,0.36712854505528364
7094,30,1.28,2.0,2.0,0.02,0.02,9,0.42479221954152474
307,30,0.16,0.0,0.2,0.2,2.0,15,0.3590711495643116
3598,30,0.64,0.0,0.0,0.0,0.2,3,0.133446518387783
34340,70,1.28,0.0,0.2,0.2,0.02,13,0.41376565793886483
63731,110,1.28,0.2,0.02,0.0,0.0,9,0.15768940938470655
56504,100,1.28,0.2,0.0,0.2,0.0,3,0.17641598850137508
35048,70,1.28,0.2,0.0,2.0,0.2,15,0.3689185809519054
65,30,0.16,0.0,0.0,0.2,0.02,7,0.20656805988331056
61295,110,0.64,0.0,2.0,0.02,0.0,9,0.1443985510264355
38776,80,0.32,0.2,0.2,0.0,2.0,9,0.36435961134489453
38568,80,0.32,0.2,0.0,0.02,0.02,13,0.15752159079756295
60947,110,0.64,0.0,0.0,0.0,0.2,13,0.18029471343073625
11496,40,0.64,0.02,0.2,0.2,0.2,7,0.32932130821257033
39121,80,0.32,2.0,0.02,0.02,0.0,13,0.18559208072437633
12308,40,0.64,2.0,0.02,2.0,0.2,7,0.35395836684629944
37618,80,0.16,2.0,2.0,2.0,0.2,3,0.3637072630368735
26422,60,0.64,0.2,2.0,2.0,0.2,11,0.3323568558604531
41875,80,1.28,0.02,0.02,2.0,0.2,5,0.3924396001132407
63803,110,1.28,0.2,0.02,0.2,0.2,13,0.3877639087987841
14363,50,0.16,0.0,0.0,0.0,2.0,15,0.17137951889414305
19409,50,0.64,2.0,0.02,0.02,0.0,13,0.29759606308664266
66718,120,0.32,0.0,2.0,0.2,2.0,5,0.3389634399593987
44460,90,0.16,2.0,0.0,2.0,2.0,9,0.35316077349415514
51509,100,0.16,0.2,2.0,2.0,0.2,9,0.3043144715009824
6015,30,1.28,0.02,0.02,0.2,2.0,7,0.3574643326660426
4424,30,0.64,0.02,2.0,0.2,0.0,3,0.16818819651944236
20909,50,1.28,0.2,0.2,0.2,2.0,3,0.35556401809849447
24089,60,0.32,0.02,2.0,0.0,0.02,7,0.15858523513941672
32736,70,0.64,0.02,0.0,0.02,0.0,11,0.14444892857998515
31825,70,0.32,2.0,0.0,0.0,0.2,9,0.15780647164123912
48623,90,1.28,0.0,0.2,0.0,0.2,5,0.28605101599201394
71664,120,1.28,2.0,2.0,2.0,0.02,13,0.3787371900430808
37353,80,0.16,2.0,0.02,0.2,0.0,5,0.24031758725854652
31157,70,0.32,0.02,0.2,0.0,2.0,3,0.23545988440344082
50558,100,0.16,0.0,2.0,0.02,0.2,11,0.27689476721923734
20711,50,1.28,0.2,0.0,2.0,0.2,13,0.40214764796056157
30684,70,0.32,0.0,0.02,2.0,2.0,9,0.36766465206112414
61097,110,0.64,0.0,0.02,0.2,0.0,5,0.13371798957240472
37095,80,0.16,0.2,2.0,0.0,2.0,7,0.3701059039748815
38398,80,0.32,0.02,0.2,2.0,0.02,9,0.28743891561336
2098,30,0.32,0.0,0.2,0.2,2.0,13,0.3570175969389929
63597,110,1.28,0.02,2.0,2.0,0.02,7,0.37156151708902196
7897,40,0.16,0.02,0.2,0.2,0.0,5,0.15193556234665695
32008,70,0.32,2.0,0.02,2.0,0.0,11,0.43369035134802647
50965,100,0.16,0.02,2.0,0.0,0.0,13,0.15277910701790834
65355,120,0.16,0.02,2.0,0.2,0.0,9,0.15557427223345227
61844,110,0.64,0.2,0.0,0.0,0.2,15,0.2349972743782642
44193,90,0.16,0.2,0.2,0.2,0.02,7,0.20852053734298412
19832,50,1.28,0.0,0.02,0.0,0.02,5,0.2482511252377631
9937,40,0.32,0.2,0.0,0.2,2.0,11,0.34134993198172286
60246,110,0.32,0.2,0.02,2.0,0.2,11,0.35001275073527816
23677,60,0.32,0.0,2.0,0.02,0.2,9,0.2593591892787156
63261,110,1.28,0.02,0.0,2.0,0.02,7,0.3969518693004719
51996,100,0.32,0.0,0.0,0.02,0.0,3,0.16335138532207413
33194,70,0.64,0.2,0.0,0.02,0.2,3,0.3023721173538913
65212,120,0.16,0.02,0.2,0.02,0.0,3,0.14714032046923964
43525,90,0.16,0.02,0.0,0.2,0.02,15,0.20176030150841126
17954,50,0.64,0.0,0.0,0.02,0.0,15,0.1510792430363086
50945,100,0.16,0.02,0.2,2.0,0.02,15,0.23032568003247833
65222,120,0.16,0.02,0.2,0.02,0.02,9,0.15513326939717048
24581,60,0.32,0.2,2.0,0.02,2.0,11,0.3491969521261022
45428,90,0.32,0.02,0.02,0.2,0.02,13,0.22508628199185432
42410,80,1.28,0.2,0.2,0.2,0.2,11,0.39866211068920765
40247,80,0.64,0.02,2.0,0.02,0.02,11,0.21110819075189627
36742,80,0.16,0.2,0.0,0.0,0.0,15,0.12268001439466378
7880,40,0.16,0.02,0.2,0.02,0.02,13,0.13436712611905308
61718,110,0.64,0.02,2.0,0.0,0.0,15,0.13219574561691666
44350,90,0.16,0.2,2.0,2.0,2.0,13,0.3581976530291304
30672,70,0.32,0.0,0.02,2.0,0.02,13,0.36575663853033974
7447,40,0.16,0.0,0.2,0.02,2.0,15,0.345844014612607
46055,90,0.32,0.2,2.0,0.0,2.0,7,0.3285441305332977
13816,40,1.28,0.2,2.0,0.02,0.02,13,0.2482298839210178
34226,70,1.28,0.0,0.02,0.2,0.02,9,0.3927071864342803
43225,90,0.16,0.0,0.02,2.0,2.0,3,0.34720896629509845
36248,80,0.16,0.0,2.0,0.2,0.2,7,0.28904429287406375
6221,30,1.28,0.02,2.0,0.2,0.0,13,0.23661718527647768
53644,100,0.32,2.0,0.2,2.0,2.0,9,0.3532032801228834
56529,100,1.28,0.2,0.0,0.2,2.0,11,0.34697294108694243
44715,90,0.16,2.0,2.0,0.0,2.0,15,0.2922090329833274
51083,100,0.16,0.2,0.0,0.0,0.02,11,0.09386311423414902
31355,70,0.32,0.02,2.0,2.0,2.0,7,0.35505358733668596
36302,80,0.16,0.02,0.0,0.0,0.2,3,0.11371713172921523
22931,60,0.16,2.0,0.0,0.2,2.0,15,0.36237790770210804
60288,110,0.32,0.2,0.2,0.02,0.0,11,0.15235416155155423
6709,30,1.28,0.2,2.0,2.0,0.2,9,0.38165034918969093
44417,90,0.16,2.0,0.0,0.2,0.02,7,0.29815831988281527
