,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
8380,40,0.16,0.2,0.2,2.0,0.02,5,0.28071034166566433
68076,120,0.32,2.0,2.0,2.0,0.02,5,0.2865998675162103
18596,50,0.64,0.02,0.2,0.0,0.0,11,0.19310540377231739
66459,120,0.32,0.0,0.02,0.02,0.2,5,0.31644494814383334
11844,40,0.64,0.2,0.02,2.0,0.0,3,0.16803946304112796
67571,120,0.32,0.2,2.0,0.02,0.02,3,0.23488563169505233
59227,110,0.32,0.0,0.0,2.0,0.02,3,0.37044978348608687
14618,50,0.16,0.0,0.2,0.2,0.0,7,0.23673287409596308
3763,30,0.64,0.0,0.02,0.2,0.02,11,0.2353980341477781
10350,40,0.32,2.0,0.0,0.02,0.2,11,0.2761046196136396
70321,120,1.28,0.0,2.0,2.0,0.02,15,0.333410137576761
24327,60,0.32,0.2,0.02,0.0,2.0,7,0.2610154852418426
5838,30,1.28,0.02,0.0,0.0,0.2,3,0.26475555071171375
62861,110,1.28,0.0,0.02,0.02,0.0,5,0.22234223755561466
55144,100,0.64,2.0,0.0,0.02,0.02,13,0.3018901929733823
58452,110,0.16,0.2,0.02,2.0,0.2,7,0.30223561363783696
46383,90,0.32,2.0,0.2,0.0,0.2,5,0.2447407775701989
33129,70,0.64,0.02,2.0,2.0,0.0,13,0.14734524716186959
20037,50,1.28,0.0,0.2,2.0,0.2,9,0.3199692588797033
21985,60,0.16,0.02,0.0,0.02,0.0,13,0.16287121239824032
51197,100,0.16,0.2,0.02,0.0,0.02,15,0.18185805596751423
24303,60,0.32,0.2,0.0,2.0,2.0,15,0.3031671051376632
14308,40,1.28,2.0,2.0,2.0,0.0,3,0.3006772887556083
18199,50,0.64,0.0,0.2,0.02,2.0,15,0.31271485566734547
6556,30,1.28,0.2,0.2,0.2,0.0,11,0.2284455899445323
67681,120,0.32,2.0,0.0,0.02,0.0,13,0.23894189859625256
65568,120,0.16,0.2,0.02,0.02,0.2,15,0.24174322948586874
1668,30,0.16,2.0,0.2,2.0,0.2,7,0.35141335729965756
23148,60,0.16,2.0,0.2,0.2,0.2,15,0.3634645967263387
65812,120,0.16,0.2,2.0,0.2,0.02,13,0.197911770391743
23071,60,0.16,2.0,0.02,2.0,2.0,15,0.2629304225437094
1327,30,0.16,0.2,2.0,2.0,0.02,11,0.2877750467403904
35855,80,0.16,0.0,0.0,0.0,0.2,5,0.17747558768591198
26793,60,0.64,2.0,2.0,0.0,2.0,11,0.2800783843497573
56201,100,1.28,0.02,0.02,2.0,0.0,13,0.30074491922956914
32667,70,0.64,0.0,2.0,0.2,0.2,13,0.3704910084441962
31778,70,0.32,0.2,2.0,0.2,2.0,13,0.3404122530564784
2515,30,0.32,0.02,0.2,0.02,2.0,7,0.3850364664969706
45461,90,0.32,0.02,0.02,2.0,0.2,9,0.27426829468627406
30683,70,0.32,0.0,0.02,2.0,2.0,7,0.28735969432462877
36835,80,0.16,0.2,0.0,2.0,0.2,5,0.32304877568158846
36190,80,0.16,0.0,2.0,0.0,0.2,3,0.22774320820709953
13370,40,1.28,0.02,2.0,0.02,0.2,3,0.3759637338225568
18594,50,0.64,0.02,0.2,0.0,0.0,7,0.17771424099337513
20564,50,1.28,0.02,2.0,0.2,0.02,13,0.3669849838229699
7073,30,1.28,2.0,2.0,0.0,0.2,9,0.3501598992085643
54705,100,0.64,0.2,0.0,0.02,2.0,3,0.34548355156942573
21030,50,1.28,0.2,2.0,2.0,0.0,7,0.31163976764482954
65801,120,0.16,0.2,2.0,0.2,0.0,5,0.1551821688063204
55341,100,0.64,2.0,0.2,0.0,0.02,15,0.18335041928928322
28516,60,1.28,2.0,0.2,0.2,0.02,13,0.3516043455428653
57481,110,0.16,0.0,0.02,0.0,2.0,11,0.19459615591155896
42845,80,1.28,2.0,0.2,0.2,0.0,13,0.322899568414367
1563,30,0.16,2.0,0.02,2.0,2.0,7,0.2859351455526331
26776,60,0.64,2.0,2.0,0.0,0.02,5,0.3731547326587152
59363,110,0.32,0.0,0.2,0.0,0.0,9,0.1716111320809817
52215,100,0.32,0.0,0.2,0.0,2.0,7,0.30521016323793065
47834,90,0.64,0.2,2.0,0.0,0.02,9,0.1827823435095989
41876,80,1.28,0.02,0.02,2.0,0.2,7,0.3217950624496381
35698,70,1.28,2.0,0.2,0.2,2.0,13,0.30265492981840614
59689,110,0.32,0.02,0.0,2.0,2.0,3,0.282764042950246
18752,50,0.64,0.02,2.0,0.02,0.2,15,0.3764113387822354
49682,90,1.28,0.2,2.0,0.2,0.02,9,0.3793423395035589
29672,70,0.16,0.2,0.0,2.0,0.2,15,0.33356589832912625
11797,40,0.64,0.2,0.02,0.02,0.02,7,0.22179013290553087
39214,80,0.32,2.0,0.2,0.0,0.2,3,0.1780462202829577
381,30,0.16,0.0,2.0,0.02,0.2,9,0.27474991562082685
23046,60,0.16,2.0,0.02,2.0,0.0,7,0.3667023969811521
24304,60,0.32,0.2,0.02,0.0,0.0,3,0.1452337046227325
24628,60,0.32,0.2,2.0,2.0,0.2,7,0.30398471534481625
43931,90,0.16,0.2,0.0,0.0,2.0,15,0.20325136056558898
36984,80,0.16,0.2,0.2,0.0,2.0,9,0.18997326179889412
57898,110,0.16,0.02,0.0,2.0,2.0,5,0.29403642597615504
13416,40,1.28,0.02,2.0,2.0,0.0,11,0.2653806469684836
39334,80,0.32,2.0,2.0,0.0,2.0,5,0.3513325270062611
50368,100,0.16,0.0,0.02,0.2,2.0,9,0.2978861382297225
70787,120,1.28,0.2,0.0,0.0,0.0,9,0.14514515873158526
2362,30,0.32,0.02,0.02,0.0,0.02,9,0.1698647755743567
37048,80,0.16,0.2,0.2,2.0,0.0,11,0.1625415753773696
28470,60,1.28,2.0,0.2,0.0,2.0,5,0.359352877043646
14109,40,1.28,2.0,0.02,2.0,2.0,11,0.302949512849806
61566,110,0.64,0.02,0.02,0.2,2.0,5,0.30236961569350673
59608,110,0.32,0.02,0.0,0.0,2.0,9,0.25427950045031655
47831,90,0.64,0.2,2.0,0.0,0.02,3,0.2779648207410668
42853,80,1.28,2.0,0.2,0.2,0.02,15,0.3673644922631822
34327,70,1.28,0.0,0.2,0.02,2.0,15,0.31887172526237767
15512,50,0.16,0.2,0.2,0.2,0.0,3,0.23806465191530846
43238,90,0.16,0.0,0.2,0.0,0.0,15,0.17423342428554606
22849,60,0.16,2.0,0.0,0.0,0.0,5,0.3707112033514304
11838,40,0.64,0.2,0.02,0.2,2.0,5,0.2971333937788317
43627,90,0.16,0.02,0.02,0.2,0.0,9,0.2219878402126961
47136,90,0.64,0.02,0.0,2.0,0.02,13,0.2950124950499802
54012,100,0.64,0.0,0.2,0.02,0.0,3,0.21040834716430473
16479,50,0.32,0.0,2.0,0.0,0.2,5,0.22482474025644303
3605,30,0.64,0.0,0.0,0.0,2.0,3,0.3398857486935484
58642,110,0.16,0.2,2.0,0.2,0.02,9,0.24349935594313907
44840,90,0.32,0.0,0.0,0.02,0.02,13,0.18410332359382184
17713,50,0.32,2.0,0.2,0.0,0.2,9,0.23148987076893968
3985,30,0.64,0.0,2.0,0.2,0.02,7,0.20267277123069788
12331,40,0.64,2.0,0.2,0.0,0.02,11,0.1934917504787982
51927,100,0.16,2.0,2.0,0.2,0.2,5,0.36600634243136093
29045,70,0.16,0.0,2.0,0.02,0.02,7,0.20330885668417842
39461,80,0.64,0.0,0.0,0.02,0.02,7,0.2869418111151003
65018,120,0.16,0.02,0.0,0.2,0.0,7,0.17971865148027463
69372,120,0.64,0.2,2.0,0.02,0.2,7,0.3284671675560283
33286,70,0.64,0.2,0.02,0.0,2.0,5,0.2836562808655217
35866,80,0.16,0.0,0.0,0.0,2.0,13,0.197423053887844
35123,70,1.28,0.2,0.02,0.2,0.02,11,0.41516327823190113
35850,80,0.16,0.0,0.0,0.0,0.02,9,0.20167229473639886
17403,50,0.32,0.2,2.0,0.02,0.2,5,0.2760597837038147
24528,60,0.32,0.2,2.0,0.0,0.0,3,0.17412089848060386
69764,120,0.64,2.0,0.2,2.0,0.2,7,0.30521796126955797
52146,100,0.32,0.0,0.02,0.2,0.02,9,0.23125585385479014
37465,80,0.16,2.0,0.2,0.2,0.0,5,0.2356104680769312
27604,60,1.28,0.02,0.2,0.02,2.0,9,0.3359501012958169
52351,100,0.32,0.0,2.0,0.02,0.2,13,0.3011497138813085
46373,90,0.32,2.0,0.2,0.0,0.0,13,0.1698933501879941
40762,80,0.64,0.2,2.0,2.0,2.0,5,0.3069458633872633
1213,30,0.16,0.2,0.2,2.0,0.02,7,0.16355823655019885
59346,110,0.32,0.0,0.02,2.0,0.2,3,0.26750307119460737
60915,110,0.32,2.0,2.0,2.0,0.2,5,0.2916685728980811
62245,110,0.64,0.2,2.0,2.0,0.0,5,0.20822534618524674
40978,80,0.64,2.0,0.02,2.0,0.2,3,0.2978942181210608
24841,60,0.32,2.0,0.02,2.0,0.0,13,0.27041006868623263
60965,110,0.64,0.0,0.0,0.02,0.02,7,0.2750222347703572
35642,70,1.28,2.0,0.2,0.0,2.0,13,0.32313469977235815
22802,60,0.16,0.2,2.0,0.2,0.02,9,0.23525863131152844
47526,90,0.64,0.2,0.0,0.02,0.02,9,0.2325354783858445
48443,90,1.28,0.0,0.0,0.2,0.0,9,0.1753321086571447
16689,50,0.32,0.02,0.02,0.0,0.0,5,0.1561093377039753
31939,70,0.32,2.0,0.02,0.0,0.2,13,0.1953742781870417
15532,50,0.16,0.2,0.2,0.2,0.2,15,0.29842539140403973
204,30,0.16,0.0,0.02,2.0,0.02,5,0.26632287435992674
7288,40,0.16,0.0,0.02,0.0,0.02,5,0.1863356526726643
25759,60,0.64,0.02,0.02,2.0,2.0,15,0.3081077835408309
12955,40,1.28,0.0,2.0,0.2,0.2,13,0.3403874643302658
40022,80,0.64,0.02,0.02,0.02,0.02,9,0.2852912047176321
36424,80,0.16,0.02,0.02,0.0,2.0,9,0.21219950077579058
11908,40,0.64,0.2,0.2,0.02,0.02,5,0.22510503793038783
66798,120,0.32,0.02,0.0,0.02,0.2,11,0.2902823583047703
4135,30,0.64,0.02,0.0,2.0,0.2,13,0.386165334811372
36079,80,0.16,0.0,0.2,0.0,0.2,5,0.1824217136043335
25285,60,0.64,0.0,0.02,2.0,0.0,5,0.13968484546426696
33786,70,0.64,2.0,0.02,0.2,0.2,11,0.2680625646555238
9745,40,0.32,0.02,2.0,0.0,0.0,5,0.12280307947556932
62084,110,0.64,0.2,0.2,0.02,0.02,5,0.3373132280681812
12884,40,1.28,0.0,2.0,0.0,0.0,11,0.21730429954509312
67115,120,0.32,0.02,2.0,0.0,2.0,15,0.3272156980444306
14682,50,0.16,0.0,2.0,0.0,0.02,9,0.1664803662081686
6627,30,1.28,0.2,2.0,0.0,0.2,13,0.3809559076298557
14349,50,0.16,0.0,0.0,0.0,0.02,15,0.14998219205164187
2294,30,0.32,0.02,0.0,0.02,2.0,13,0.327192281025851
19900,50,1.28,0.0,0.02,0.2,0.2,15,0.3343207120922501
26978,60,1.28,0.0,0.0,2.0,0.2,3,0.3130380322198889
20293,50,1.28,0.02,0.02,0.0,2.0,3,0.3386325559302869
62214,110,0.64,0.2,2.0,0.02,2.0,13,0.3099890836041298
65967,120,0.16,2.0,0.0,2.0,2.0,15,0.29370067240055153
66848,120,0.32,0.02,0.0,2.0,0.02,13,0.24308279687142006
4011,30,0.64,0.0,2.0,2.0,0.02,3,0.2527870925760552
32060,70,0.32,2.0,0.2,0.02,0.0,3,0.22666069934915983
66757,120,0.32,0.02,0.0,0.0,0.0,13,0.21161890062706107
23819,60,0.32,0.02,0.0,0.2,0.2,13,0.36862786734618436
15834,50,0.16,2.0,0.02,0.02,0.2,3,0.32817934693014567
33816,70,0.64,2.0,0.02,2.0,0.2,15,0.2715532078388759
49161,90,1.28,0.02,0.2,2.0,2.0,3,0.2963687171023337
13963,40,1.28,2.0,0.0,0.2,0.2,13,0.337725046233178
11705,40,0.64,0.2,0.0,0.2,0.0,5,0.16343444165925342
36824,80,0.16,0.2,0.0,2.0,0.0,11,0.17796584329828502
60903,110,0.32,2.0,2.0,2.0,0.0,9,0.359014546065996
23678,60,0.32,0.0,2.0,0.02,0.2,11,0.2692195982457435
21604,60,0.16,0.0,0.0,2.0,0.2,7,0.2989067653039486
4609,30,0.64,0.2,0.02,0.0,0.2,9,0.23145863442941342
16980,50,0.32,0.02,2.0,0.2,0.02,13,0.23561011963554773
6480,30,1.28,0.2,0.02,2.0,0.02,13,0.3478727638510318
65933,120,0.16,2.0,0.0,0.2,2.0,3,0.29182361157825343
21059,50,1.28,2.0,0.0,0.0,0.0,9,0.21560622671155374
64171,110,1.28,2.0,0.0,2.0,2.0,7,0.2980401919823418
12560,40,1.28,0.0,0.0,0.0,0.2,7,0.32710412085547913
5331,30,0.64,2.0,2.0,0.2,0.02,11,0.3846319494687309
50069,90,1.28,2.0,2.0,0.0,0.0,13,0.2746817479018447
24809,60,0.32,2.0,0.02,0.2,0.0,5,0.3140815064543468
36761,80,0.16,0.2,0.0,0.0,2.0,11,0.26144346913075994
53334,100,0.32,2.0,0.0,0.0,2.0,5,0.30891336348525394
37941,80,0.32,0.0,0.2,2.0,0.0,5,0.1560445723479626
20990,50,1.28,0.2,2.0,0.02,0.2,11,0.34091411334478916
62689,110,0.64,2.0,2.0,0.2,2.0,11,0.2992711753041837
59817,110,0.32,0.02,0.2,0.0,0.02,7,0.16878298514442874
16347,50,0.32,0.0,0.02,2.0,2.0,7,0.27554502569597716
16047,50,0.16,2.0,2.0,0.02,0.0,9,0.23076293353283672
12730,40,1.28,0.0,0.02,0.2,0.2,11,0.34725175086059773
70036,120,1.28,0.0,0.02,0.02,0.02,5,0.3412644826625951
65421,120,0.16,0.2,0.0,0.0,0.02,15,0.14156981684486064
22526,60,0.16,0.2,0.02,0.0,0.2,3,0.20703832063074085
3141,30,0.32,2.0,0.0,0.0,0.0,13,0.25629794120675775
34386,70,1.28,0.0,2.0,0.0,0.0,7,0.20815449477310746
39030,80,0.32,2.0,0.0,0.02,2.0,13,0.28136032028991037
16863,50,0.32,0.02,0.2,0.2,0.02,3,0.26649662227705073
50199,100,0.16,0.0,0.0,0.0,2.0,7,0.20522655514138902
6575,30,1.28,0.2,0.2,0.2,2.0,7,0.3148522135032488
67190,120,0.32,0.02,2.0,2.0,0.2,11,0.3151604775078544
58199,110,0.16,0.02,2.0,0.2,0.2,5,0.23976404922170946
32788,70,0.64,0.02,0.0,2.0,0.0,3,0.12717212968059977
57020,100,1.28,2.0,0.02,0.0,0.02,13,0.23315560910570485
64136,110,1.28,2.0,0.0,0.2,0.2,7,0.33897455766257245
51903,100,0.16,2.0,2.0,0.02,0.2,13,0.3466112321781132
27859,60,1.28,0.2,0.0,0.2,2.0,15,0.3019876603569981
299,30,0.16,0.0,0.2,0.2,0.2,13,0.22331991170001594
3606,30,0.64,0.0,0.0,0.0,2.0,5,0.24033320898421343
39443,80,0.64,0.0,0.0,0.0,0.2,13,0.2149841606870456
34555,70,1.28,0.02,0.0,0.2,0.0,9,0.20328947886203472
9958,40,0.32,0.2,0.0,2.0,0.2,11,0.3381865477033418
13801,40,1.28,0.2,2.0,0.0,2.0,11,0.3149587726648712
41961,80,1.28,0.02,0.2,0.2,0.2,9,0.3506215650560746
44274,90,0.16,0.2,2.0,0.02,0.0,15,0.18836648361842945
38640,80,0.32,0.2,0.02,0.0,0.0,3,0.1458285555187676
31898,70,0.32,2.0,0.0,2.0,0.0,15,0.3497369847411213
45721,90,0.32,0.2,0.0,0.0,2.0,11,0.2650625599513824
59628,110,0.32,0.02,0.0,0.02,0.2,7,0.3715156154304471
30589,70,0.32,0.0,0.02,0.0,0.02,15,0.16567174738227247
25723,60,0.64,0.02,0.02,0.2,0.2,13,0.3890137533669854
22562,60,0.16,0.2,0.02,0.02,2.0,5,0.3002075383426913
61226,110,0.64,0.0,0.2,0.2,0.2,11,0.2836248964180567
68142,120,0.64,0.0,0.0,0.02,0.2,11,0.2433137893956467
1214,30,0.16,0.2,0.2,2.0,0.02,9,0.26778418869733267
54656,100,0.64,0.2,0.0,0.0,0.0,3,0.14747617338013333
24836,60,0.32,2.0,0.02,2.0,0.0,3,0.37155563412871645
9059,40,0.32,0.0,0.0,2.0,0.2,5,0.2612961198194495
41610,80,1.28,0.0,2.0,0.2,0.0,7,0.1891768680448837
28298,60,1.28,2.0,0.0,0.2,0.2,11,0.33133336876335745
6083,30,1.28,0.02,0.2,0.02,0.02,3,0.2795263352862897
41717,80,1.28,0.02,0.0,0.02,2.0,11,0.31373832832166015
59383,110,0.32,0.0,0.2,0.0,2.0,7,0.3249617115350427
52954,100,0.32,0.2,0.0,2.0,0.0,15,0.18139086001717938
7726,40,0.16,0.02,0.0,2.0,2.0,13,0.2955358191015913
44284,90,0.16,0.2,2.0,0.02,0.2,7,0.24336674091734722
42076,80,1.28,0.02,2.0,0.2,0.2,15,0.3404267649227283
30323,70,0.16,2.0,0.2,0.2,2.0,15,0.273926110234861
4824,30,0.64,0.2,2.0,0.0,0.02,5,0.1940736541817344
56668,100,1.28,0.2,0.02,2.0,2.0,9,0.2974214867127663
71588,120,1.28,2.0,2.0,0.0,0.2,15,0.30547078843534237
2553,30,0.32,0.02,0.2,2.0,0.0,13,0.18301865990469665
69894,120,1.28,0.0,0.0,0.0,0.0,15,0.16558023993743776
20811,50,1.28,0.2,0.02,2.0,0.02,3,0.3292769837840203
37362,80,0.16,2.0,0.02,0.2,0.02,9,0.27129540073480446
23306,60,0.32,0.0,0.0,0.0,0.02,9,0.17266532830902154
17950,50,0.64,0.0,0.0,0.02,0.0,7,0.21173465343905748
48547,90,1.28,0.0,0.02,0.02,2.0,7,0.29888591873774606
69695,120,0.64,2.0,0.2,0.02,0.0,9,0.31791969362190686
19334,50,0.64,2.0,0.0,0.2,0.2,3,0.3424409114569385
24561,60,0.32,0.2,2.0,0.02,0.0,13,0.18822605569062925
29211,70,0.16,0.02,0.0,2.0,0.02,3,0.2831973463224036
36029,80,0.16,0.0,0.02,0.2,2.0,3,0.3184312513827048
45432,90,0.32,0.02,0.02,0.2,0.2,7,0.2841055580489886
42467,80,1.28,0.2,2.0,0.0,0.2,13,0.3529003687825082
5264,30,0.64,2.0,2.0,0.0,0.0,3,0.22267353990974517
29839,70,0.16,0.2,0.2,0.02,0.2,13,0.27028596126864074
2730,30,0.32,0.2,0.0,0.02,0.2,3,0.32228426134683835
1727,30,0.16,2.0,2.0,0.02,0.2,13,0.29273579288432705
71160,120,1.28,0.2,2.0,0.02,0.02,13,0.37092319452855105
34959,70,1.28,0.2,0.0,0.0,0.2,5,0.32086457283200437
69902,120,1.28,0.0,0.0,0.0,0.2,3,0.31479611558598564
31475,70,0.32,0.2,0.02,0.0,0.0,9,0.19930179409195167
30295,70,0.16,2.0,0.2,0.02,2.0,15,0.2897926923816232
65593,120,0.16,0.2,0.02,0.2,0.2,9,0.26125600225670725
39767,80,0.64,0.0,2.0,0.0,0.02,3,0.2056604452205467
51546,100,0.16,2.0,0.0,0.0,2.0,13,0.25941978652305736
53021,100,0.32,0.2,0.02,0.02,0.2,9,0.3752318081244168
47574,90,0.64,0.2,0.0,2.0,0.0,7,0.19991064969208563
45388,90,0.32,0.02,0.02,0.02,0.0,3,0.17974724199523345
61695,110,0.64,0.02,0.2,2.0,0.02,11,0.2522693863952575
51143,100,0.16,0.2,0.0,0.2,0.2,5,0.39455073750109404
6293,30,1.28,0.2,0.0,0.0,2.0,3,0.37773418426646294
10090,40,0.32,0.2,0.2,0.0,0.02,9,0.23409882191931095
26490,60,0.64,2.0,0.0,0.2,0.0,7,0.2546364647131957
49331,90,1.28,0.2,0.0,0.02,2.0,7,0.3258333650105426
61520,110,0.64,0.02,0.02,0.02,0.0,11,0.21478805843548238
29147,70,0.16,0.02,0.0,0.0,2.0,15,0.22090896418662026
38045,80,0.32,0.0,2.0,0.2,2.0,3,0.29046310946637927
57114,100,1.28,2.0,0.02,2.0,2.0,5,0.29789791999056814
6018,30,1.28,0.02,0.02,0.2,2.0,13,0.29329992720472686
69541,120,0.64,2.0,0.0,2.0,0.2,9,0.25735114083252214
52812,100,0.32,0.02,2.0,0.2,0.0,11,0.20682576360801702
18955,50,0.64,0.2,0.02,0.0,2.0,15,0.26614321827434395
28558,60,1.28,2.0,0.2,2.0,2.0,13,0.2997874052925636
31320,70,0.32,0.02,2.0,0.2,0.2,7,0.370037642810632
36193,80,0.16,0.0,2.0,0.0,0.2,9,0.2239756057674923
19218,50,0.64,0.2,2.0,0.2,0.02,9,0.2736113185666537
59923,110,0.32,0.02,2.0,0.0,0.0,9,0.21213765140641305
30942,70,0.32,0.02,0.0,0.02,0.0,7,0.2634506226970461
45837,90,0.32,0.2,0.02,0.02,0.0,5,0.14196236524165495
25762,60,0.64,0.02,0.2,0.0,0.0,7,0.14339226629203855
5828,30,1.28,0.02,0.0,0.0,0.0,11,0.23062086587497374
66254,120,0.16,2.0,2.0,0.2,0.0,15,0.30231937878118065
61517,110,0.64,0.02,0.02,0.02,0.0,5,0.2087885740553146
1948,30,0.32,0.0,0.02,0.02,0.2,7,0.26260274924534127
2389,30,0.32,0.02,0.02,0.02,0.02,7,0.2322945549366257
41505,80,1.28,0.0,0.2,0.2,0.02,7,0.3408057911096466
24090,60,0.32,0.02,2.0,0.0,0.02,9,0.20267660214812408
59184,110,0.32,0.0,0.0,0.02,0.2,15,0.29155172980266547
53559,100,0.32,2.0,0.2,0.0,2.0,7,0.29136207382019363
22973,60,0.16,2.0,0.02,0.0,0.02,15,0.19649225734685022
25559,60,0.64,0.02,0.0,0.0,2.0,7,0.3327278026300909
39920,80,0.64,0.02,0.0,0.02,0.2,15,0.2825278148221046
58114,110,0.16,0.02,0.2,2.0,0.2,3,0.3096768364238923
43396,90,0.16,0.0,2.0,0.02,2.0,9,0.2908412962761777
9026,40,0.32,0.0,0.0,0.2,0.02,9,0.2062668629571272
42124,80,1.28,0.2,0.0,0.0,0.02,13,0.1966867548165809
25679,60,0.64,0.02,0.02,0.02,0.0,9,0.20948712129838315
38704,80,0.32,0.2,0.02,0.2,0.02,5,0.2486283909997898
67870,120,0.32,2.0,0.02,2.0,2.0,13,0.28776558864603985
33663,70,0.64,2.0,0.0,0.2,0.02,3,0.2949244404841154
5634,30,1.28,0.0,0.2,0.02,0.0,15,0.21993326907163002
14158,40,1.28,2.0,0.2,0.02,0.2,11,0.3367583404406178
7838,40,0.16,0.02,0.02,2.0,2.0,13,0.29404440658465236
55912,100,1.28,0.0,2.0,0.0,2.0,9,0.3018762394747906
20281,50,1.28,0.02,0.02,0.0,0.02,7,0.20780215167699634
35218,70,1.28,0.2,0.2,0.02,2.0,5,0.3225736247321449
29690,70,0.16,0.2,0.02,0.0,0.02,9,0.1579254952770962
6882,30,1.28,2.0,0.02,0.02,2.0,5,0.34435329227183914
50469,100,0.16,0.0,0.2,0.2,0.02,15,0.25209507673712583
17493,50,0.32,2.0,0.0,0.0,2.0,3,0.37600440647488487
39662,80,0.64,0.0,0.2,0.0,0.2,3,0.29362058099655153
67630,120,0.32,0.2,2.0,2.0,0.02,9,0.34699753719838683
30110,70,0.16,2.0,0.0,2.0,0.02,9,0.3362107615865465
57329,100,1.28,2.0,2.0,2.0,0.02,15,0.32716885221515446
9696,40,0.32,0.02,0.2,0.2,0.02,5,0.25728979252206585
16175,50,0.32,0.0,0.0,0.02,0.2,13,0.2540348308736702
35671,70,1.28,2.0,0.2,0.02,2.0,15,0.32286852949157735
62272,110,0.64,2.0,0.0,0.0,0.0,3,0.22879998248756112
69232,120,0.64,0.2,0.2,0.0,0.2,7,0.252494171881504
13664,40,1.28,0.2,0.2,0.0,0.0,3,0.21010314319521062
4384,30,0.64,0.02,2.0,0.0,0.2,7,0.32453650891511854
59403,110,0.32,0.0,0.2,0.02,0.2,5,0.24072257244387063
47430,90,0.64,0.02,2.0,0.02,2.0,13,0.31290973100595315
42017,80,1.28,0.02,2.0,0.0,0.2,9,0.3503038832438154
27103,60,1.28,0.0,0.02,2.0,2.0,15,0.29917567853480875
12036,40,0.64,0.2,2.0,0.02,2.0,9,0.31341404291254255
64554,120,0.16,0.0,0.0,0.02,0.2,3,0.27280942261233054
51229,100,0.16,0.2,0.02,0.02,0.2,9,0.26391581754492355
316,30,0.16,0.0,0.2,2.0,0.02,5,0.2150570769057238
70681,120,1.28,0.02,2.0,0.0,0.02,7,0.2573812849758265
50521,100,0.16,0.0,2.0,0.0,0.02,7,0.1489688242843723
58096,110,0.16,0.02,0.2,0.2,2.0,9,0.2980616731962105
54240,100,0.64,0.02,0.0,0.02,0.0,11,0.24775987534933688
37124,80,0.16,0.2,2.0,0.02,2.0,9,0.2586053379046468
37853,80,0.32,0.0,0.02,2.0,2.0,11,0.29022219713150965
35156,70,1.28,0.2,0.02,2.0,0.2,7,0.33695494993101904
46375,90,0.32,2.0,0.2,0.0,0.02,3,0.18557511846424407
9979,40,0.32,0.2,0.02,0.0,0.02,11,0.2281689482709784
4566,30,0.64,0.2,0.0,2.0,0.0,7,0.1689867781844913
12969,40,1.28,0.0,2.0,2.0,0.0,13,0.22928114681677655
19286,50,0.64,2.0,0.0,0.0,2.0,5,0.2867673341831461
30968,70,0.32,0.02,0.0,0.2,0.0,3,0.20271626538642876
7433,40,0.16,0.0,0.2,0.02,0.02,15,0.1696260304161872
69866,120,0.64,2.0,2.0,2.0,0.0,15,0.35360872142072197
32298,70,0.64,0.0,0.0,0.02,0.2,3,0.28327667509177046
41243,80,1.28,0.0,0.0,0.0,2.0,15,0.33367419810028953
8662,40,0.16,2.0,0.02,0.02,0.02,9,0.22618301783629302
44631,90,0.16,2.0,0.2,0.02,2.0,15,0.3493406937365067
59118,110,0.16,2.0,2.0,2.0,0.02,9,0.30450618025865367
4680,30,0.64,0.2,0.02,2.0,0.0,11,0.17994292900746567
855,30,0.16,0.02,2.0,0.2,0.2,5,0.26055797462635094
52648,100,0.32,0.02,0.2,0.0,0.02,5,0.15442724826356133
24731,60,0.32,2.0,0.0,2.0,0.02,3,0.35115813250344086
56531,100,1.28,0.2,0.0,0.2,2.0,15,0.3064416569838866
69629,120,0.64,2.0,0.02,0.2,2.0,3,0.3076127896369475
21771,60,0.16,0.0,0.2,0.02,0.2,5,0.2372748958017993
27928,60,1.28,0.2,0.02,0.02,0.02,13,0.3401958206538956
41338,80,1.28,0.0,0.02,0.0,0.02,9,0.22513150259692702
56624,100,1.28,0.2,0.02,0.2,0.02,5,0.37496691512703695
53450,100,0.32,2.0,0.02,0.0,2.0,13,0.424137767269806
30271,70,0.16,2.0,0.2,0.02,0.0,9,0.20805384825108997
10254,40,0.32,0.2,2.0,0.2,0.0,15,0.2081274498861916
8073,40,0.16,0.2,0.0,0.0,0.02,7,0.20621395366685466
27052,60,1.28,0.0,0.02,0.2,0.0,11,0.15136137177793524
23835,60,0.32,0.02,0.0,2.0,0.02,3,0.33356578277459215
52439,100,0.32,0.02,0.0,0.0,2.0,7,0.2861181945431554
29859,70,0.16,0.2,0.2,0.2,0.02,11,0.23003807596705375
20252,50,1.28,0.02,0.0,2.0,0.02,5,0.3443828675069418
17450,50,0.32,0.2,2.0,2.0,0.0,15,0.15615116061935808
28677,70,0.16,0.0,0.0,0.0,0.0,13,0.18510705607610417
49844,90,1.28,2.0,0.02,0.0,0.0,11,0.20890716041856075
34744,70,1.28,0.02,0.2,0.0,2.0,9,0.34332650992738684
31019,70,0.32,0.02,0.0,2.0,2.0,7,0.28813876518112974
60208,110,0.32,0.2,0.02,0.2,0.02,5,0.26101855232051235
2852,30,0.32,0.2,0.02,0.02,2.0,9,0.25962768602935843
17221,50,0.32,0.2,0.02,2.0,0.0,5,0.15781725338297092
29357,70,0.16,0.02,0.2,0.0,0.02,15,0.1655366750518601
