,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,n_neighbors,AUPR
21654,60,0.16,0.0,0.02,0.02,0.02,9,0.181612369219673
59181,110,0.32,0.0,0.0,0.02,0.2,9,0.2378728009129157
27949,60,1.28,0.2,0.02,0.2,0.0,13,0.14428100123294954
9972,40,0.32,0.2,0.02,0.0,0.0,11,0.1600196775834744
9448,40,0.32,0.02,0.0,0.02,0.02,13,0.141189545075044
30263,70,0.16,2.0,0.2,0.0,2.0,7,0.22027422088935772
56439,100,1.28,0.02,2.0,2.0,0.2,13,0.3562696749951537
43850,90,0.16,0.02,2.0,0.2,0.0,7,0.12715023899086728
403,30,0.16,0.0,2.0,0.2,0.02,11,0.13081149615551663
8512,40,0.16,2.0,0.0,0.0,0.0,3,0.11855859008871954
29605,70,0.16,0.2,0.0,0.02,0.02,7,0.1796941972885101
18190,50,0.64,0.0,0.2,0.02,0.2,11,0.2851152593206149
71401,120,1.28,2.0,0.02,0.2,0.0,5,0.3622236977699844
55625,100,1.28,0.0,0.0,0.2,0.2,9,0.38814217126297035
47551,90,0.64,0.2,0.0,0.2,0.02,3,0.24662459333543252
46065,90,0.32,0.2,2.0,0.02,0.0,13,0.1176357533983533
16410,50,0.32,0.0,0.2,0.2,0.0,7,0.20183051391358478
51857,100,0.16,2.0,2.0,0.0,0.0,5,0.1963712139987018
65435,120,0.16,0.2,0.0,0.0,2.0,15,0.17893861175578993
61140,110,0.64,0.0,0.02,2.0,0.2,7,0.33358289893936255
37386,80,0.16,2.0,0.02,2.0,0.0,15,0.3568217033029817
32417,70,0.64,0.0,0.02,0.02,2.0,3,0.3689469009627367
33520,70,0.64,0.2,2.0,0.02,0.0,11,0.15847130573847634
30719,70,0.32,0.0,0.2,0.02,0.0,9,0.1915296072561315
62857,110,1.28,0.0,0.02,0.0,2.0,11,0.383344263660771
37028,80,0.16,0.2,0.2,0.2,0.02,13,0.17719179374827151
56035,100,1.28,0.02,0.0,0.02,0.02,3,0.40406181708518396
58259,110,0.16,0.2,0.0,0.0,0.2,13,0.11539479356898699
20810,50,1.28,0.2,0.02,2.0,0.0,15,0.217565881328113
30042,70,0.16,2.0,0.0,0.0,2.0,13,0.2334170719556273
1399,30,0.16,2.0,0.0,0.02,2.0,15,0.3518033809082249
12189,40,0.64,2.0,0.0,2.0,0.02,7,0.35919156840842653
41456,80,1.28,0.0,0.2,0.0,0.2,7,0.3242946976872806
14403,50,0.16,0.0,0.0,0.2,0.02,11,0.1684953397991622
69898,120,1.28,0.0,0.0,0.0,0.02,9,0.14365142893901858
17290,50,0.32,0.2,0.2,0.02,0.2,3,0.2701167428177469
29457,70,0.16,0.02,2.0,0.0,0.0,5,0.1140153626495716
70350,120,1.28,0.02,0.0,0.0,0.2,3,0.21794741236477705
38737,80,0.32,0.2,0.02,2.0,0.02,15,0.3409649170886812
36924,80,0.16,0.2,0.02,0.2,0.2,15,0.31013561859426225
53879,100,0.64,0.0,0.02,0.0,0.02,3,0.1320267127264421
29573,70,0.16,0.2,0.0,0.0,0.0,13,0.14548841213056676
29405,70,0.16,0.02,0.2,0.2,0.0,13,0.10338801750437912
60788,110,0.32,2.0,0.2,2.0,0.0,3,0.4050834118731293
65432,120,0.16,0.2,0.0,0.0,2.0,9,0.173683996472751
67960,120,0.32,2.0,0.2,2.0,0.0,11,0.381385306504065
61685,110,0.64,0.02,0.2,2.0,0.0,5,0.09415874940107506
24977,60,0.32,2.0,2.0,0.0,0.0,5,0.13506111197369988
26952,60,1.28,0.0,0.0,0.2,0.2,7,0.41603393929525523
32919,70,0.64,0.02,0.02,2.0,0.2,13,0.3320234721968059
60864,110,0.32,2.0,2.0,0.02,0.2,15,0.34466152650729026
24568,60,0.32,0.2,2.0,0.02,0.02,13,0.14978934386037202
28886,70,0.16,0.0,0.02,2.0,0.2,11,0.35925275822104086
7478,40,0.16,0.0,0.2,2.0,0.0,7,0.09921613273656303
47145,90,0.64,0.02,0.0,2.0,2.0,3,0.3738749655233184
39510,80,0.64,0.0,0.0,2.0,0.0,7,0.1317977635372028
35664,70,1.28,2.0,0.2,0.02,0.2,15,0.36785424076411555
57136,100,1.28,2.0,0.2,0.0,0.2,7,0.364825296384397
39664,80,0.64,0.0,0.2,0.0,0.2,7,0.20487333723138942
20006,50,1.28,0.0,0.2,0.2,0.2,3,0.42677586204481904
62618,110,0.64,2.0,2.0,0.0,0.02,9,0.31468482668529474
64511,110,1.28,2.0,2.0,2.0,2.0,15,0.3503845360276605
65149,120,0.16,0.02,0.02,0.2,2.0,3,0.31679216039647573
33278,70,0.64,0.2,0.02,0.0,0.2,3,0.15088207067834455
28210,60,1.28,0.2,2.0,2.0,0.2,3,0.37962399006922387
2700,30,0.32,0.2,0.0,0.0,0.02,13,0.09977017648859679
15308,50,0.16,0.2,0.0,0.2,0.2,15,0.3426831382533332
49377,90,1.28,0.2,0.0,2.0,0.02,15,0.36628618368237
51782,100,0.16,2.0,0.2,0.02,0.02,9,0.19769078970593648
26530,60,0.64,2.0,0.0,2.0,0.2,3,0.33114488617697624
38592,80,0.32,0.2,0.0,0.2,0.02,5,0.24343995257045334
39056,80,0.32,2.0,0.0,0.2,2.0,9,0.34258778159672854
56238,100,1.28,0.02,0.2,0.0,0.2,3,0.34826436822809737
21222,50,1.28,2.0,0.02,0.02,2.0,13,0.3617708159744532
52441,100,0.32,0.02,0.0,0.0,2.0,11,0.22397015170455997
40044,80,0.64,0.02,0.02,0.2,0.0,11,0.16462012892562833
21090,50,1.28,2.0,0.0,0.02,0.0,15,0.378998000472104
46919,90,0.64,0.0,0.2,2.0,0.2,13,0.36574691023662564
70221,120,1.28,0.0,0.2,2.0,2.0,11,0.3464117164823181
2738,30,0.32,0.2,0.0,0.02,2.0,5,0.3450918700923036
51392,100,0.16,0.2,0.2,2.0,0.02,13,0.2486085840269989
4405,30,0.64,0.02,2.0,0.02,0.02,7,0.1865698807462019
24830,60,0.32,2.0,0.02,0.2,2.0,5,0.34687035982531655
984,30,0.16,0.2,0.0,2.0,0.0,11,0.11628522778456744
40335,80,0.64,0.2,0.0,0.0,0.2,5,0.18768613630900483
53589,100,0.32,2.0,0.2,0.02,2.0,11,0.3157118417197802
12680,40,1.28,0.0,0.02,0.0,2.0,9,0.3815285425469668
59469,110,0.32,0.0,0.2,2.0,2.0,11,0.3337344627198804
48574,90,1.28,0.0,0.02,0.2,2.0,5,0.3611365251775707
57954,110,0.16,0.02,0.02,0.02,2.0,5,0.3100622775148579
26920,60,1.28,0.0,0.0,0.02,0.02,13,0.355391999868914
42619,80,1.28,2.0,0.0,0.2,0.0,9,0.3820122933582988
25960,60,0.64,0.02,2.0,2.0,0.0,11,0.1449466433687084
32854,70,0.64,0.02,0.02,0.02,0.02,9,0.17120004695326804
67712,120,0.32,2.0,0.0,0.2,0.02,5,0.29875042522408285
59178,110,0.32,0.0,0.0,0.02,0.2,3,0.344231183236968
16141,50,0.32,0.0,0.0,0.0,0.02,15,0.17756142690987264
55349,100,0.64,2.0,0.2,0.0,2.0,3,0.3719481931707155
52755,100,0.32,0.02,2.0,0.0,0.0,9,0.18563457656444796
16917,50,0.32,0.02,2.0,0.0,0.0,13,0.11638650049616439
1470,30,0.16,2.0,0.02,0.0,0.2,3,0.2631201900737011
3825,30,0.64,0.0,0.2,0.0,0.2,9,0.19370256834819485
45144,90,0.32,0.0,2.0,0.0,0.02,5,0.1367801438394727
17738,50,0.32,2.0,0.2,0.02,0.2,3,0.2894375708993663
38800,80,0.32,0.2,0.2,0.02,0.2,15,0.32674361220375536
4785,30,0.64,0.2,0.2,0.2,2.0,11,0.36151200524505334
24841,60,0.32,2.0,0.02,2.0,0.0,13,0.41398831725551544
27837,60,1.28,0.2,0.0,0.2,0.0,13,0.1284900824207847
39948,80,0.64,0.02,0.0,0.2,0.2,15,0.3600333016653683
16475,50,0.32,0.0,2.0,0.0,0.02,11,0.11829432869385935
58057,110,0.16,0.02,0.2,0.02,0.02,15,0.13539302559795427
37924,80,0.32,0.0,0.2,0.2,0.02,13,0.17462138676229289
16462,50,0.32,0.0,0.2,2.0,2.0,13,0.3232714711869739
39412,80,0.32,2.0,2.0,2.0,0.2,7,0.3348380290302704
41308,80,1.28,0.0,0.0,2.0,0.02,5,0.3716765497743519
36972,80,0.16,0.2,0.2,0.0,0.02,13,0.11041123467187844
33331,70,0.64,0.2,0.02,0.2,0.02,11,0.27974791182224074
38751,80,0.32,0.2,0.02,2.0,2.0,15,0.31972500986686747
35517,70,1.28,2.0,0.02,0.0,0.02,15,0.20299164505372247
18149,50,0.64,0.0,0.2,0.0,0.0,13,0.13295173753040823
25121,60,0.64,0.0,0.0,0.02,0.0,13,0.16026885926631643
34256,70,1.28,0.0,0.02,2.0,0.02,13,0.40237220167079857
25982,60,0.64,0.02,2.0,2.0,2.0,13,0.3753977138649861
14401,50,0.16,0.0,0.0,0.2,0.02,7,0.16539319179324993
39341,80,0.32,2.0,2.0,0.02,0.0,5,0.19982478948248641
57236,100,1.28,2.0,2.0,0.0,0.0,11,0.29295762121022956
34306,70,1.28,0.0,0.2,0.02,0.0,15,0.16928306031878904
60904,110,0.32,2.0,2.0,2.0,0.0,11,0.3472340140340892
57436,110,0.16,0.0,0.0,2.0,0.02,5,0.2802944846079555
47837,90,0.64,0.2,2.0,0.0,0.02,15,0.17329707433084432
33057,70,0.64,0.02,2.0,0.0,0.2,9,0.28835730222978256
5607,30,1.28,0.0,0.2,0.0,0.02,3,0.15584738755315186
51806,100,0.16,2.0,0.2,0.2,0.0,15,0.28322938535378794
70675,120,1.28,0.02,2.0,0.0,0.0,9,0.16542858467945298
9865,40,0.32,0.2,0.0,0.0,0.02,7,0.13308648308390283
32507,70,0.64,0.0,0.2,0.0,2.0,15,0.3749171463086602
62495,110,0.64,2.0,0.02,2.0,2.0,15,0.3415021548750653
57069,100,1.28,2.0,0.02,0.2,0.0,13,0.30792766010642836
58663,110,0.16,0.2,2.0,2.0,0.0,9,0.12751495286680378
42867,80,1.28,2.0,0.2,0.2,2.0,15,0.3523551842305443
42283,80,1.28,0.2,0.02,0.2,0.0,9,0.202001739212655
29534,70,0.16,0.02,2.0,0.2,2.0,5,0.3451800834200314
7439,40,0.16,0.0,0.2,0.02,0.2,13,0.22493845854067568
62003,110,0.64,0.2,0.02,0.2,0.02,11,0.3449016120782744
66416,120,0.32,0.0,0.02,0.0,0.0,3,0.16440510264361852
66249,120,0.16,2.0,2.0,0.2,0.0,5,0.3604613420713705
70668,120,1.28,0.02,0.2,2.0,2.0,9,0.34856415322981493
52894,100,0.32,0.2,0.0,0.02,0.0,7,0.1298017529920771
41402,80,1.28,0.0,0.02,0.2,0.2,11,0.39637464287548113
65206,120,0.16,0.02,0.2,0.0,2.0,5,0.21079514085220544
31330,70,0.32,0.02,2.0,0.2,2.0,13,0.33193563725976094
41999,80,1.28,0.02,0.2,2.0,2.0,15,0.3500283096789725
67322,120,0.32,0.2,0.02,0.0,0.02,9,0.1152385831729342
18501,50,0.64,0.02,0.02,0.0,2.0,3,0.30878239482753334
37574,80,0.16,2.0,2.0,0.02,2.0,13,0.38750965243274776
25033,60,0.32,2.0,2.0,0.2,0.0,5,0.2882541802546611
19828,50,1.28,0.0,0.02,0.0,0.0,11,0.15754652369729433
14990,50,0.16,0.02,0.02,2.0,0.02,9,0.26315626252140467
49675,90,1.28,0.2,2.0,0.2,0.0,9,0.19714311364011455
15026,50,0.16,0.02,0.2,0.0,0.2,11,0.12509674208795424
63027,110,1.28,0.0,0.2,0.2,2.0,15,0.3534107698800095
45493,90,0.32,0.02,0.2,0.0,2.0,3,0.2956956991650824
15923,50,0.16,2.0,0.2,0.0,0.2,13,0.14212625885611457
6430,30,1.28,0.2,0.02,0.02,0.2,11,0.3310187775497704
21829,60,0.16,0.0,0.2,2.0,0.2,9,0.32168277106092286
11364,40,0.64,0.02,0.02,0.02,2.0,9,0.34828011647591567
67009,120,0.32,0.02,0.2,0.02,0.0,13,0.18227038079417868
55911,100,1.28,0.0,2.0,0.0,2.0,7,0.3554232318097989
11566,40,0.64,0.02,2.0,0.02,0.0,7,0.13894206357931277
9726,40,0.32,0.02,0.2,2.0,0.02,9,0.2358468030819974
49739,90,1.28,2.0,0.0,0.0,0.02,11,0.20338920294147617
55302,100,0.64,2.0,0.02,2.0,0.0,7,0.37705745905010585
15998,50,0.16,2.0,0.2,2.0,0.02,9,0.4494782035313064
69121,120,0.64,0.2,0.02,0.0,0.2,9,0.1944375867373012
44428,90,0.16,2.0,0.0,0.2,0.2,15,0.3600335394499616
52240,100,0.32,0.0,0.2,0.02,0.2,15,0.29045883039800385
23669,60,0.32,0.0,2.0,0.02,0.02,7,0.1789932150630108
61926,110,0.64,0.2,0.0,2.0,0.2,11,0.3419810195577553
1407,30,0.16,2.0,0.0,0.2,0.02,3,0.23679272469572968
32811,70,0.64,0.02,0.0,2.0,2.0,7,0.3412651055974806
56794,100,1.28,0.2,2.0,0.0,0.02,9,0.35327493545824146
52926,100,0.32,0.2,0.0,0.2,0.0,15,0.09392491193101543
65540,120,0.16,0.2,0.02,0.0,0.2,15,0.12923419280611684
61621,110,0.64,0.02,0.2,0.0,2.0,3,0.29592479569220165
5649,30,1.28,0.0,0.2,0.02,2.0,3,0.3956911602926327
45026,90,0.32,0.0,0.2,0.0,0.0,7,0.142073526452442
55417,100,0.64,2.0,0.2,2.0,0.0,13,0.42385994048503517
8721,40,0.16,2.0,0.02,2.0,0.02,15,0.3773503036474887
41367,80,1.28,0.0,0.02,0.02,0.02,11,0.38777732901486295
10956,40,0.64,0.0,0.02,2.0,0.02,5,0.30275098812908463
20863,50,1.28,0.2,0.2,0.02,0.0,9,0.16619789016406866
48405,90,1.28,0.0,0.0,0.0,2.0,3,0.42359232883534936
43213,90,0.16,0.0,0.02,2.0,0.02,7,0.19937168648361706
29395,70,0.16,0.02,0.2,0.02,2.0,7,0.3772589963830801
68909,120,0.64,0.02,2.0,0.02,0.0,5,0.12069561646571889
51768,100,0.16,2.0,0.2,0.0,2.0,9,0.21405343666568294
15925,50,0.16,2.0,0.2,0.0,2.0,3,0.20645126700120497
5726,30,1.28,0.0,2.0,0.0,0.2,3,0.3858601195695851
26663,60,0.64,2.0,0.2,0.0,0.02,3,0.17370454014647183
64225,110,1.28,2.0,0.02,0.02,2.0,3,0.38165741100765826
55960,100,1.28,0.0,2.0,0.2,0.2,7,0.34177561362451825
54221,100,0.64,0.02,0.0,0.0,0.02,15,0.12519114304574736
41840,80,1.28,0.02,0.02,0.2,0.02,5,0.3567574771168032
71069,120,1.28,0.2,0.2,0.2,0.0,13,0.23854587834036245
18382,50,0.64,0.02,0.0,0.0,0.2,3,0.14360356223096
63195,110,1.28,0.02,0.0,0.0,2.0,15,0.43442005150716856
37848,80,0.32,0.0,0.02,2.0,0.2,15,0.2704639639348607
6981,30,1.28,2.0,0.2,0.02,0.02,7,0.38118548602217767
44673,90,0.16,2.0,0.2,2.0,0.02,15,0.39508770646168634
5082,30,0.64,2.0,0.02,0.02,0.2,3,0.28571343150402617
68347,120,0.64,0.0,0.2,0.0,2.0,15,0.33538172199433314
34251,70,1.28,0.0,0.02,2.0,0.02,3,0.37759030639578506
56977,100,1.28,2.0,0.0,0.2,2.0,11,0.3389565804620959
40424,80,0.64,0.2,0.0,2.0,0.2,15,0.3435043701082233
37356,80,0.16,2.0,0.02,0.2,0.0,11,0.2626411069977378
11244,40,0.64,0.02,0.0,0.02,0.2,7,0.357778749026483
36051,80,0.16,0.0,0.02,2.0,0.2,5,0.31582646301656064
26035,60,0.64,0.2,0.0,0.02,2.0,7,0.3848964143808518
40525,80,0.64,0.2,0.02,2.0,0.02,7,0.33665193715871145
12037,40,0.64,0.2,2.0,0.02,2.0,11,0.34456459061340294
11473,40,0.64,0.02,0.2,0.02,2.0,3,0.34643880555809553
28848,70,0.16,0.0,0.02,0.2,0.02,5,0.18800962139585858
11928,40,0.64,0.2,0.2,0.2,0.0,3,0.1335326677024275
34770,70,1.28,0.02,0.2,0.02,2.0,5,0.3743038770766999
63553,110,1.28,0.02,2.0,0.02,2.0,3,0.35581737294351756
38478,80,0.32,0.02,2.0,0.2,0.0,15,0.1258789887111026
44410,90,0.16,2.0,0.0,0.2,0.0,7,0.25748118817822097
28043,60,1.28,0.2,0.2,0.02,0.2,5,0.42167464139959876
37997,80,0.32,0.0,2.0,0.02,0.0,5,0.13828068042747285
32745,70,0.64,0.02,0.0,0.02,0.02,15,0.18447715485977773
15386,50,0.16,0.2,0.02,0.02,0.2,3,0.21442243059899366
44197,90,0.16,0.2,0.2,0.2,0.02,15,0.19520257526083235
66573,120,0.32,0.0,0.2,0.02,0.2,9,0.35307836814551874
43480,90,0.16,0.02,0.0,0.0,2.0,9,0.17656055315284308
65091,120,0.16,0.02,0.02,0.0,0.2,13,0.12973749141565843
42875,80,1.28,2.0,0.2,2.0,0.02,3,0.3704402883261834
53415,100,0.32,2.0,0.0,2.0,0.2,13,0.35542482436965617
7155,30,1.28,2.0,2.0,2.0,0.2,5,0.38274317849426065
42884,80,1.28,2.0,0.2,2.0,0.2,7,0.37215696748915633
47661,90,0.64,0.2,0.02,0.2,0.0,13,0.1198452081672958
49119,90,1.28,0.02,0.2,0.2,0.02,3,0.39476247205391957
69725,120,0.64,2.0,0.2,0.2,0.0,13,0.37138233785839475
6121,30,1.28,0.02,0.2,0.2,0.2,9,0.37692320736193374
16165,50,0.32,0.0,0.0,0.02,0.02,7,0.1636062191273156
46717,90,0.64,0.0,0.02,0.0,0.02,15,0.13536705690621811
47265,90,0.64,0.02,0.2,0.0,0.0,5,0.1194734000243916
26979,60,1.28,0.0,0.0,2.0,0.2,5,0.37310293230937563
12010,40,0.64,0.2,2.0,0.0,2.0,13,0.35635211397623506
7485,40,0.16,0.0,0.2,2.0,0.02,7,0.19577354565027405
8863,40,0.16,2.0,2.0,0.0,0.2,5,0.3106914881399466
71148,120,1.28,0.2,2.0,0.02,0.0,3,0.16386157370329185
50013,90,1.28,2.0,0.2,0.2,0.0,13,0.3539810627882833
883,30,0.16,0.02,2.0,2.0,0.2,5,0.26918581016974874
35931,80,0.16,0.0,0.0,2.0,0.02,3,0.19054300398493274
22049,60,0.16,0.02,0.0,2.0,0.02,15,0.16983050609951794
70732,120,1.28,0.02,2.0,0.2,0.0,11,0.12562668840230895
67853,120,0.32,2.0,0.02,2.0,0.02,7,0.406350728190845
39932,80,0.64,0.02,0.0,0.2,0.0,11,0.1392251470506141
23972,60,0.32,0.02,0.2,0.0,0.0,11,0.13893382436938848
5614,30,1.28,0.0,0.2,0.0,0.2,3,0.272327696399595
24215,60,0.32,0.2,0.0,0.0,2.0,7,0.24119458560801502
33165,70,0.64,0.2,0.0,0.0,0.02,15,0.11243219441267618
5813,30,1.28,0.0,2.0,2.0,0.2,9,0.4331148995646551
26297,60,0.64,0.2,0.2,2.0,0.0,13,0.11355278834417594
29074,70,0.16,0.0,2.0,0.2,0.02,9,0.1808016942050738
4103,30,0.64,0.02,0.0,0.2,0.2,5,0.33428547914514767
35232,70,1.28,0.2,0.2,0.2,0.02,5,0.3903524604134057
60390,110,0.32,0.2,2.0,0.0,2.0,5,0.32452923225500163
45107,90,0.32,0.0,0.2,0.2,2.0,15,0.3371993602974816
13613,40,1.28,0.2,0.02,0.2,0.0,13,0.16190848290969026
29023,70,0.16,0.0,2.0,0.0,0.2,5,0.16589455559751207
66352,120,0.32,0.0,0.0,0.02,0.2,15,0.3072387086871329
63994,110,1.28,0.2,2.0,0.02,0.2,3,0.400232088371994
51685,100,0.16,2.0,0.02,0.02,2.0,11,0.32111677389665605
43526,90,0.16,0.02,0.0,0.2,0.2,3,0.2968917488173799
20427,50,1.28,0.02,0.2,0.02,0.2,5,0.37326132875890855
11442,40,0.64,0.02,0.2,0.0,0.2,11,0.1946211919655018
28124,60,1.28,0.2,2.0,0.0,0.02,13,0.3412119071855248
4578,30,0.64,0.2,0.0,2.0,0.2,3,0.3544051263511049
43533,90,0.16,0.02,0.0,0.2,2.0,3,0.3447921448409129
51228,100,0.16,0.2,0.02,0.02,0.2,7,0.25899919060250104
24904,60,0.32,2.0,0.2,0.02,0.02,13,0.26202008695202605
44946,90,0.32,0.0,0.02,0.02,0.0,15,0.14374265832060243
70268,120,1.28,0.0,2.0,0.02,0.2,7,0.388988930151315
50853,100,0.16,0.02,0.2,0.0,0.0,13,0.11708082780132693
38492,80,0.32,0.02,2.0,0.2,0.2,15,0.28120947225576165
44567,90,0.16,2.0,0.02,2.0,0.2,13,0.37761619146189507
34714,70,1.28,0.02,0.02,2.0,2.0,5,0.35636989003255615
37913,80,0.32,0.0,0.2,0.2,0.0,5,0.1406051894589654
48350,90,0.64,2.0,2.0,0.2,2.0,5,0.35383485766785083
63635,110,1.28,0.2,0.0,0.0,0.2,13,0.30319863794036095
240,30,0.16,0.0,0.2,0.0,0.2,7,0.16757446587248867
25753,60,0.64,0.02,0.02,2.0,2.0,3,0.38285431299385814
16213,50,0.32,0.0,0.0,2.0,0.0,5,0.11460378545167556
29139,70,0.16,0.02,0.0,0.0,0.2,13,0.13482700837345718
65338,120,0.16,0.02,2.0,0.02,0.2,3,0.3435314115076146
49715,90,1.28,0.2,2.0,2.0,0.2,5,0.3541477816885876
19158,50,0.64,0.2,2.0,0.0,0.0,15,0.147755821912074
44660,90,0.16,2.0,0.2,2.0,0.0,3,0.3949828377349439
2456,30,0.32,0.02,0.02,2.0,0.2,15,0.2944140713240335
18856,50,0.64,0.2,0.0,0.02,0.02,13,0.20006962145202728
53012,100,0.32,0.2,0.02,0.02,0.02,5,0.15199590971411744
34504,70,1.28,0.02,0.0,0.0,0.02,5,0.17753862952786326
23070,60,0.16,2.0,0.02,2.0,2.0,13,0.3487951279035391
60838,110,0.32,2.0,2.0,0.0,2.0,5,0.3248109482357319
59461,110,0.32,0.0,0.2,2.0,0.2,9,0.3533488607728399
58247,110,0.16,0.2,0.0,0.0,0.02,3,0.09553661019329698
69778,120,0.64,2.0,2.0,0.0,0.0,7,0.2211164708896
60945,110,0.64,0.0,0.0,0.0,0.2,9,0.18133467472942677
7193,40,0.16,0.0,0.0,0.0,2.0,11,0.17691225692097062
15056,50,0.16,0.02,0.2,0.02,0.2,15,0.2171008082165301
27282,60,1.28,0.0,2.0,0.2,0.02,9,0.35020405332834675
67921,120,0.32,2.0,0.2,0.02,2.0,3,0.314417707636372
13269,40,1.28,0.02,0.2,0.02,2.0,11,0.3875800541112952
53239,100,0.32,0.2,2.0,0.02,0.02,11,0.17516508751562881
2419,30,0.32,0.02,0.02,0.2,0.02,11,0.18782396503256601
63605,110,1.28,0.02,2.0,2.0,0.2,9,0.3822890499179197
50804,100,0.16,0.02,0.02,0.2,0.02,13,0.17935676471523537
71169,120,1.28,0.2,2.0,0.02,2.0,3,0.3482986671585508
1685,30,0.16,2.0,2.0,0.0,0.0,13,0.1619411031581665
9648,40,0.32,0.02,0.2,0.0,0.2,7,0.2683677842587947
10398,40,0.32,2.0,0.0,2.0,0.02,9,0.40386220729773203
14524,50,0.16,0.0,0.02,0.2,0.2,15,0.29503222428263715
3957,30,0.64,0.0,2.0,0.02,0.02,7,0.21550060438487342
15182,50,0.16,0.02,2.0,0.2,0.0,15,0.14940641106959768
64543,120,0.16,0.0,0.0,0.02,0.0,9,0.14252250068954364
59075,110,0.16,2.0,2.0,0.02,2.0,7,0.32264686470136006
60965,110,0.64,0.0,0.0,0.02,0.02,7,0.2320160141075226
48164,90,0.64,2.0,0.2,0.0,0.0,11,0.16234445165613878
35486,70,1.28,2.0,0.0,2.0,0.02,9,0.3767520629240159
23135,60,0.16,2.0,0.2,0.2,0.02,3,0.27597093281543944
52180,100,0.32,0.0,0.02,2.0,0.2,7,0.3031721701959532
58456,110,0.16,0.2,0.02,2.0,0.2,15,0.3500623984337088
1235,30,0.16,0.2,2.0,0.0,0.0,9,0.1682511828735718
60023,110,0.32,0.02,2.0,2.0,0.2,13,0.36826572154363485
3350,30,0.32,2.0,0.02,2.0,0.2,11,0.3533871734170066
18617,50,0.64,0.02,0.2,0.0,2.0,11,0.28789539829842503
55487,100,0.64,2.0,2.0,0.02,0.2,13,0.33201831245653646
26376,60,0.64,0.2,2.0,0.2,0.0,3,0.19541913293798452
23427,60,0.32,0.0,0.02,0.0,0.2,13,0.1710997409993817
52629,100,0.32,0.02,0.02,2.0,0.2,9,0.3090365950505409
53573,100,0.32,2.0,0.2,0.02,0.02,7,0.32123295337334906
49983,90,1.28,2.0,0.2,0.02,0.0,9,0.36547225184604554
62490,110,0.64,2.0,0.02,2.0,2.0,5,0.34890631160238716
69897,120,1.28,0.0,0.0,0.0,0.02,7,0.17897549575458518
11066,40,0.64,0.0,0.2,2.0,0.0,15,0.1358316013705052
2350,30,0.32,0.02,0.0,2.0,2.0,13,0.3002731381923578
61583,110,0.64,0.02,0.02,2.0,0.02,11,0.34573932542274277
45551,90,0.32,0.02,0.2,0.2,2.0,7,0.34344330150363617
61374,110,0.64,0.0,2.0,2.0,2.0,13,0.37534112941192627
52987,100,0.32,0.2,0.02,0.0,0.02,11,0.13388504057964146
20674,50,1.28,0.2,0.0,0.2,0.02,9,0.408237430268251
56212,100,1.28,0.02,0.02,2.0,0.2,7,0.33555122728748205
63690,110,1.28,0.2,0.0,0.2,0.2,11,0.3632068523409694
9830,40,0.32,0.02,2.0,2.0,0.0,7,0.0982710752863756
41235,80,1.28,0.0,0.0,0.0,0.2,13,0.2762418135362943
38094,80,0.32,0.02,0.0,0.0,0.2,3,0.15789915700732998
49176,90,1.28,0.02,2.0,0.0,0.02,5,0.33598415262756226
56667,100,1.28,0.2,0.02,2.0,2.0,7,0.3514142586249164
58852,110,0.16,2.0,0.02,0.02,2.0,9,0.3156798821376784
71488,120,1.28,2.0,0.2,0.02,0.0,11,0.3239313662710373
32691,70,0.64,0.0,2.0,2.0,0.2,5,0.32667567847889284
14738,50,0.16,0.0,2.0,0.2,0.02,9,0.13194773933050763
13387,40,1.28,0.02,2.0,0.2,0.0,9,0.24632936306073372
36750,80,0.16,0.2,0.0,0.0,0.2,3,0.12695575476444607
40674,80,0.64,0.2,2.0,0.0,0.2,11,0.3183092993255876
51695,100,0.16,2.0,0.02,0.2,0.02,3,0.3375938397242801
44275,90,0.16,0.2,2.0,0.02,0.02,3,0.17237555990264217
16855,50,0.32,0.02,0.2,0.02,2.0,15,0.3365572905622083
54657,100,0.64,0.2,0.0,0.0,0.0,5,0.14137247494296698
2295,30,0.32,0.02,0.0,0.02,2.0,15,0.3197771744807612
63577,110,1.28,0.02,2.0,0.2,0.2,9,0.37691911289519636
56010,100,1.28,0.02,0.0,0.0,0.02,9,0.14335669811920454
49973,90,1.28,2.0,0.2,0.0,2.0,3,0.38755130559899903
66570,120,0.32,0.0,0.2,0.02,0.2,3,0.3460721680375307
18576,50,0.64,0.02,0.02,2.0,0.02,13,0.36213364239322593
40517,80,0.64,0.2,0.02,2.0,0.0,5,0.1537532983247781
45024,90,0.32,0.0,0.2,0.0,0.0,3,0.2365913861994025
34486,70,1.28,0.0,2.0,2.0,0.2,11,0.38270458452557615
12442,40,0.64,2.0,2.0,0.0,0.02,9,0.30687926740134625
49799,90,1.28,2.0,0.0,0.2,0.2,5,0.37642008547268807
7153,30,1.28,2.0,2.0,2.0,0.02,15,0.4074963767079462
70572,120,1.28,0.02,0.2,0.0,0.02,13,0.1576390096183666
22570,60,0.16,0.2,0.02,0.2,0.0,7,0.14249540112926168
39825,80,0.64,0.0,2.0,0.2,0.02,7,0.2217976148341993
70806,120,1.28,0.2,0.0,0.0,2.0,5,0.3962640553809462
11144,40,0.64,0.0,2.0,0.2,0.0,3,0.18888058557715756
24170,60,0.32,0.02,2.0,2.0,0.0,15,0.10341856714676541
