,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
6875,70.0,0.64,2.0,0.02,0.2,2.0,0.33563406675387497
8292,90.0,0.16,0.02,0.2,0.02,0.0,0.41309079942519905
3402,40.0,0.32,0.02,0.0,0.2,0.2,0.3948749328493426
2035,20.0,1.28,2.0,2.0,0.0,2.0,0.33950395291996577
3631,40.0,0.64,0.0,0.2,2.0,2.0,0.3205619362033144
2071,30.0,0.16,0.0,0.02,0.02,2.0,0.39791981952401223
4717,50.0,0.64,0.02,0.2,2.0,0.02,0.41138004976265824
8614,90.0,0.32,0.2,0.2,0.02,0.2,0.418456359707542
8210,90.0,0.16,0.0,0.02,0.0,0.2,0.41196288625966604
1432,20.0,0.32,0.2,0.02,0.2,0.0,0.4166227240780084
507,10.0,0.32,2.0,2.0,0.2,2.0,0.326111121753154
120,10.0,0.16,0.02,2.0,0.2,0.0,0.36906414990976616
8797,90.0,0.64,0.02,0.02,2.0,0.02,0.4139123837942795
8812,90.0,0.64,0.02,0.2,2.0,0.0,0.42312036402087555
2792,30.0,0.64,2.0,0.2,0.2,0.0,0.40196692390204036
3914,40.0,1.28,0.02,0.0,0.2,0.2,0.3873035229683352
3689,40.0,0.64,0.02,0.2,0.2,0.02,0.41879416500530076
7034,70.0,1.28,0.02,2.0,0.2,0.2,0.3833680367077283
8226,90.0,0.16,0.0,0.2,0.0,0.2,0.43344638782236633
3059,30.0,1.28,2.0,2.0,0.0,2.0,0.3231620637497162
7790,80.0,0.64,0.02,0.2,2.0,0.2,0.3637494740374796
5344,60.0,0.16,2.0,0.2,0.0,0.0,0.40720497171645437
4081,40.0,1.28,2.0,2.0,0.0,0.02,0.40852793738486054
8791,90.0,0.64,0.02,0.02,0.02,2.0,0.3697164184464957
8634,90.0,0.32,0.2,2.0,0.2,0.2,0.391747896056103
4871,50.0,1.28,0.0,0.0,0.02,2.0,0.3449535420251537
4327,50.0,0.16,2.0,0.2,0.02,2.0,0.3633959031622715
6413,70.0,0.32,0.0,0.0,2.0,0.02,0.4175910378086824
1805,20.0,1.28,0.0,0.0,2.0,0.02,0.4054874914591809
4235,50.0,0.16,0.2,0.0,0.2,2.0,0.3061547151395529
7396,80.0,0.16,2.0,0.2,0.02,0.0,0.3941005295915362
731,10.0,0.64,2.0,0.02,0.2,2.0,0.3373639583358244
8435,90.0,0.16,2.0,2.0,0.0,2.0,0.4116366084075239
2897,30.0,1.28,0.02,0.02,0.0,0.02,0.3752340359646114
2073,30.0,0.16,0.0,0.02,0.2,0.02,0.40790561486766497
3651,40.0,0.64,0.02,0.0,0.0,2.0,0.3981546242726931
9195,90.0,1.28,2.0,0.2,0.2,2.0,0.320707318367044
7999,80.0,1.28,0.0,2.0,2.0,2.0,0.3028554333723676
9102,90.0,1.28,0.2,0.0,2.0,0.2,0.36491208492070143
3410,40.0,0.32,0.02,0.02,0.0,0.2,0.44237010908359764
6983,70.0,1.28,0.02,0.0,0.02,2.0,0.33708996811452513
1494,20.0,0.32,2.0,0.02,0.02,0.2,0.39863083648405895
1099,20.0,0.16,0.02,0.0,0.2,2.0,0.3197998590669927
5379,60.0,0.32,0.0,0.0,0.0,2.0,0.4366192105861418
659,10.0,0.64,0.2,0.02,0.0,2.0,0.39178117354830627
4852,50.0,0.64,2.0,2.0,0.02,0.0,0.4140299088291821
5533,60.0,0.32,0.2,0.02,2.0,0.02,0.41560160268393376
3626,40.0,0.64,0.0,0.2,0.2,0.2,0.3952184525694492
7758,80.0,0.64,0.02,0.0,2.0,0.2,0.3837494665383521
5582,60.0,0.32,2.0,0.0,2.0,0.2,0.34053021890867297
4189,50.0,0.16,0.02,0.02,2.0,0.02,0.3988582434888707
1231,20.0,0.16,2.0,0.0,2.0,2.0,0.2846580373212553
8008,80.0,1.28,0.02,0.0,0.2,0.0,0.40558794166371004
5178,60.0,0.16,0.0,2.0,0.2,0.2,0.37229597147388493
3931,40.0,1.28,0.02,0.02,0.2,2.0,0.3205785236151318
5033,50.0,1.28,0.2,0.2,0.2,0.02,0.4151589793781644
2087,30.0,0.16,0.0,0.2,0.02,2.0,0.3967432326901806
2377,30.0,0.32,0.02,0.0,0.2,0.02,0.41224289967226724
1090,20.0,0.16,0.02,0.0,0.0,0.2,0.426611689606407
7785,80.0,0.64,0.02,0.2,0.2,0.02,0.40996042197062343
8843,90.0,0.64,0.2,0.0,0.2,2.0,0.3289404031529348
1183,20.0,0.16,0.2,0.02,2.0,2.0,0.26228712561421724
3484,40.0,0.32,0.2,0.02,2.0,0.0,0.41036842231138787
3711,40.0,0.64,0.02,2.0,2.0,2.0,0.3148844884185247
2699,30.0,0.64,0.2,0.0,0.2,2.0,0.3394345213779866
1621,20.0,0.64,0.02,0.02,0.02,0.02,0.4009723947416616
2795,30.0,0.64,2.0,0.2,0.2,2.0,0.3145285787115183
1965,20.0,1.28,0.2,0.2,2.0,0.02,0.40491004582902235
4659,50.0,0.64,0.0,2.0,0.0,2.0,0.36945335580894906
8823,90.0,0.64,0.02,2.0,0.02,2.0,0.3510869951068065
2609,30.0,0.64,0.0,2.0,0.0,0.02,0.4230500535658695
6438,70.0,0.32,0.0,0.2,0.02,0.2,0.39881847758759154
8959,90.0,0.64,2.0,2.0,2.0,2.0,0.2991639472465007
5174,60.0,0.16,0.0,2.0,0.02,0.2,0.4129322636437619
5541,60.0,0.32,0.2,0.2,0.02,0.02,0.412221605618252
5193,60.0,0.16,0.02,0.0,0.2,0.02,0.4269404822468873
8141,80.0,1.28,2.0,0.0,2.0,0.02,0.36535765970162626
3422,40.0,0.32,0.02,0.02,2.0,0.2,0.37645221238399096
973,10.0,1.28,2.0,0.0,2.0,0.02,0.35042466115168497
5658,60.0,0.64,0.0,0.02,0.2,0.2,0.3862864094530286
2887,30.0,1.28,0.02,0.0,0.02,2.0,0.37162712763069916
4044,40.0,1.28,2.0,0.0,2.0,0.0,0.3653330123285288
424,10.0,0.32,0.2,0.2,0.2,0.0,0.38492748182192016
2187,30.0,0.16,0.2,0.0,0.2,2.0,0.3404138772389032
336,10.0,0.32,0.02,0.02,0.0,0.0,0.41193980548346687
2062,30.0,0.16,0.0,0.0,2.0,0.2,0.3504486054908793
439,10.0,0.32,0.2,2.0,0.02,2.0,0.391537266942272
8977,90.0,1.28,0.0,0.02,0.0,0.02,0.40738025495216273
6782,70.0,0.64,0.02,2.0,2.0,0.2,0.3731204033015695
5155,60.0,0.16,0.0,0.2,0.0,2.0,0.43346696056799994
7424,80.0,0.32,0.0,0.0,0.0,0.0,0.4134515055928253
1456,20.0,0.32,0.2,2.0,0.0,0.0,0.4129163102821497
2444,30.0,0.32,0.2,0.0,2.0,0.0,0.40818494828935786
875,10.0,1.28,0.02,0.2,0.2,2.0,0.3271927016614415
8134,80.0,1.28,2.0,0.0,0.02,0.2,0.36629938720035776
5585,60.0,0.32,2.0,0.02,0.0,0.02,0.39633392977664117
5558,60.0,0.32,0.2,2.0,0.02,0.2,0.4082367267970509
344,10.0,0.32,0.02,0.02,0.2,0.0,0.39587833269299433
6174,70.0,0.16,0.0,0.02,2.0,0.2,0.3447734365981403
7523,80.0,0.32,0.02,0.2,0.0,2.0,0.4298189931014262
6006,60.0,1.28,0.02,2.0,0.02,0.2,0.4198381759200154
8054,80.0,1.28,0.02,2.0,0.02,0.2,0.40269382811828486
1144,20.0,0.16,0.02,2.0,0.2,0.0,0.40983660222040136
6415,70.0,0.32,0.0,0.0,2.0,2.0,0.28450776451724197
6192,70.0,0.16,0.0,2.0,0.0,0.0,0.41909179751635484
7077,70.0,1.28,0.2,0.2,0.02,0.02,0.41055903320067927
6244,70.0,0.16,0.02,0.2,0.02,0.0,0.40216680542293615
6378,70.0,0.16,2.0,0.2,0.2,0.2,0.33910626593313375
2072,30.0,0.16,0.0,0.02,0.2,0.0,0.4105369599750587
7075,70.0,1.28,0.2,0.2,0.0,2.0,0.38828672002924736
1983,20.0,1.28,0.2,2.0,2.0,2.0,0.3176411405114959
596,10.0,0.64,0.02,0.02,0.02,0.0,0.3698787732147953
226,10.0,0.16,2.0,0.2,0.0,0.2,0.4068656803101763
1403,20.0,0.32,0.02,2.0,0.2,2.0,0.3192746435512435
5394,60.0,0.32,0.0,0.02,0.0,0.2,0.400300854736581
3575,40.0,0.32,2.0,2.0,0.02,2.0,0.3500675934527663
5445,60.0,0.32,0.02,0.0,0.02,0.02,0.40341253212139516
586,10.0,0.64,0.02,0.0,0.2,0.2,0.36957944930308395
2497,30.0,0.32,2.0,0.0,0.0,0.02,0.4145655717115322
1992,20.0,1.28,2.0,0.0,0.2,0.0,0.3827894504917424
849,10.0,1.28,0.02,0.02,0.0,0.02,0.3616681595326288
6955,70.0,1.28,0.0,0.2,0.2,2.0,0.32584250049823954
196,10.0,0.16,2.0,0.0,0.02,0.0,0.3701881087975824
2342,30.0,0.32,0.0,0.2,0.02,0.2,0.41478219834551855
5180,60.0,0.16,0.0,2.0,2.0,0.0,0.4121162425802459
2487,30.0,0.32,0.2,2.0,0.02,2.0,0.3583378998439378
4757,50.0,0.64,0.2,0.02,0.02,0.02,0.40672011052047746
396,10.0,0.32,0.2,0.0,2.0,0.0,0.39065814166063645
6372,70.0,0.16,2.0,0.2,0.02,0.0,0.40290203743860686
522,10.0,0.64,0.0,0.0,0.2,0.2,0.3793738441424368
744,10.0,0.64,2.0,0.2,0.2,0.0,0.37780413770085275
8044,80.0,1.28,0.02,0.2,2.0,0.0,0.41761029887172224
4177,50.0,0.16,0.02,0.02,0.0,0.02,0.4196957752241401
326,10.0,0.32,0.02,0.0,0.02,0.2,0.39822257554813717
358,10.0,0.32,0.02,0.2,0.02,0.2,0.3968368163367286
3506,40.0,0.32,0.2,2.0,0.0,0.2,0.4194077948419985
5829,60.0,0.64,2.0,0.0,0.02,0.02,0.4071120706584903
942,10.0,1.28,0.2,0.2,2.0,0.2,0.3622749340332612
7933,80.0,0.64,2.0,2.0,2.0,0.02,0.38864659336430235
905,10.0,1.28,0.2,0.0,0.2,0.02,0.379475851899716
370,10.0,0.32,0.02,2.0,0.0,0.2,0.41253366158129035
7822,80.0,0.64,0.2,0.0,2.0,0.2,0.3676541781463799
3145,40.0,0.16,0.02,0.0,0.2,0.02,0.4142803069290732
8543,90.0,0.32,0.02,0.02,2.0,2.0,0.29266725282732003
765,10.0,0.64,2.0,2.0,2.0,0.02,0.35324967595954926
592,10.0,0.64,0.02,0.02,0.0,0.0,0.39158039506020803
921,10.0,1.28,0.2,0.02,0.2,0.02,0.38423452254411516
7300,80.0,0.16,0.2,0.0,0.02,0.0,0.4092721295933909
7269,80.0,0.16,0.02,0.2,0.02,0.02,0.41982759252890833
8578,90.0,0.32,0.2,0.0,0.0,0.2,0.41323787822926045
878,10.0,1.28,0.02,0.2,2.0,0.2,0.3457705688261242
6779,70.0,0.64,0.02,2.0,0.2,2.0,0.33063703997865324
2580,30.0,0.64,0.0,0.02,0.02,0.0,0.4212770138088163
2139,30.0,0.16,0.02,0.02,0.2,2.0,0.3093668253443126
3049,30.0,1.28,2.0,0.2,0.2,0.02,0.39719042786126063
1835,20.0,1.28,0.0,0.2,0.2,2.0,0.3254140568886406
6318,70.0,0.16,0.2,0.2,2.0,0.2,0.34534187974812236
6273,70.0,0.16,0.2,0.0,0.0,0.02,0.41887906968972
822,10.0,1.28,0.0,2.0,0.02,0.2,0.35981053228900944
6612,70.0,0.32,2.0,0.02,0.02,0.0,0.3872201821491878
5856,60.0,0.64,2.0,0.2,0.0,0.0,0.3788570772591422
5335,60.0,0.16,2.0,0.02,0.02,2.0,0.3421048742626806
601,10.0,0.64,0.02,0.02,0.2,0.02,0.3971367278007245
2070,30.0,0.16,0.0,0.02,0.02,0.2,0.4219706857804421
4580,50.0,0.32,2.0,0.2,0.02,0.0,0.40254792873782846
6222,70.0,0.16,0.02,0.0,2.0,0.2,0.336044917007549
7031,70.0,1.28,0.02,2.0,0.02,2.0,0.3185213271287117
4892,50.0,1.28,0.0,0.02,2.0,0.0,0.4071946752652605
4578,50.0,0.32,2.0,0.2,0.0,0.2,0.4132545958501641
2142,30.0,0.16,0.02,0.02,2.0,0.2,0.3377232420405636
3875,40.0,1.28,0.0,0.2,0.0,2.0,0.4179959378749037
8741,90.0,0.64,0.0,0.2,0.02,0.02,0.41895097445442836
8033,80.0,1.28,0.02,0.2,0.0,0.02,0.4065341549686492
5183,60.0,0.16,0.0,2.0,2.0,2.0,0.25983745648499657
7932,80.0,0.64,2.0,2.0,2.0,0.0,0.38596133741327615
204,10.0,0.16,2.0,0.0,2.0,0.0,0.35283624221904764
3958,40.0,1.28,0.02,2.0,0.02,0.2,0.41485283720043825
8457,90.0,0.32,0.0,0.0,0.2,0.02,0.42034541099715267
4550,50.0,0.32,2.0,0.0,0.02,0.2,0.4009081033284908
1612,20.0,0.64,0.02,0.0,2.0,0.0,0.4133128560993159
9201,90.0,1.28,2.0,2.0,0.0,0.02,0.41105116313725054
7598,80.0,0.32,0.2,0.2,2.0,0.2,0.3499157892855286
8320,90.0,0.16,0.2,0.0,0.0,0.0,0.41335661590234085
1923,20.0,1.28,0.2,0.0,0.0,2.0,0.3635457085026424
3737,40.0,0.64,0.2,0.02,0.2,0.02,0.41824399003118296
7849,80.0,0.64,0.2,0.2,0.2,0.02,0.40159307871997213
1879,20.0,1.28,0.02,0.02,0.02,2.0,0.33837063164750997
2621,30.0,0.64,0.0,2.0,2.0,0.02,0.41325321794668873
0,10.0,0.16,0.0,0.0,0.0,0.0,0.38993259925416757
5487,60.0,0.32,0.02,0.2,2.0,2.0,0.284649573562466
1394,20.0,0.32,0.02,2.0,0.0,0.2,0.4250427457753865
6025,60.0,1.28,0.2,0.0,0.2,0.02,0.4066017651059237
8781,90.0,0.64,0.02,0.0,2.0,0.02,0.412225230021708
7126,70.0,1.28,2.0,0.02,0.02,0.2,0.38002548619245263
6660,70.0,0.64,0.0,0.0,0.02,0.0,0.4093230859105808
212,10.0,0.16,2.0,0.02,0.02,0.0,0.4026780048530389
5252,60.0,0.16,0.2,0.0,0.02,0.0,0.4331246628700357
3505,40.0,0.32,0.2,2.0,0.0,0.02,0.42067672375795667
3777,40.0,0.64,2.0,0.0,0.0,0.02,0.3635412053318683
8877,90.0,0.64,0.2,0.2,2.0,0.02,0.41212380023692463
2611,30.0,0.64,0.0,2.0,0.0,2.0,0.37348358574684404
4159,50.0,0.16,0.0,2.0,2.0,2.0,0.26468213855587625
8099,80.0,1.28,0.2,0.2,0.0,2.0,0.4031973103441408
4948,50.0,1.28,0.02,0.02,0.02,0.0,0.41193822572198735
957,10.0,1.28,0.2,2.0,2.0,0.02,0.36680721091575486
9123,90.0,1.28,0.2,0.2,0.0,2.0,0.39363864410153543
8202,90.0,0.16,0.0,0.0,0.2,0.2,0.3711721596138601
4958,50.0,1.28,0.02,0.02,2.0,0.2,0.3614492573707197
4809,50.0,0.64,2.0,0.0,0.2,0.02,0.4011303502329178
449,10.0,0.32,2.0,0.0,0.0,0.02,0.4137566226627652
8201,90.0,0.16,0.0,0.0,0.2,0.02,0.42475848916241543
2627,30.0,0.64,0.02,0.0,0.0,2.0,0.39607650678888384
4365,50.0,0.32,0.0,0.0,2.0,0.02,0.4051808926403549
2197,30.0,0.16,0.2,0.02,0.02,0.02,0.4125143913791291
5692,60.0,0.64,0.0,2.0,2.0,0.0,0.4112335723634889
5353,60.0,0.16,2.0,0.2,0.2,0.02,0.3953838385879148
1385,20.0,0.32,0.02,0.2,0.2,0.02,0.413756989932674
3616,40.0,0.64,0.0,0.2,0.0,0.0,0.40381622046694776
3584,40.0,0.64,0.0,0.0,0.0,0.0,0.3859383423109726
1468,20.0,0.32,0.2,2.0,2.0,0.0,0.41594191940366687
6565,70.0,0.32,0.2,0.2,0.02,0.02,0.4016820534366545
2651,30.0,0.64,0.02,0.02,0.2,2.0,0.35784310415076404
8090,80.0,1.28,0.2,0.02,0.2,0.2,0.3907221802472517
7709,80.0,0.64,0.0,0.02,2.0,0.02,0.4178362551816396
375,10.0,0.32,0.02,2.0,0.02,2.0,0.3562130763883749
9000,90.0,1.28,0.0,0.2,0.2,0.0,0.40314762605381155
4163,50.0,0.16,0.02,0.0,0.0,2.0,0.440402480920534
5099,50.0,1.28,2.0,0.2,0.2,2.0,0.3273470855573476
4298,50.0,0.16,2.0,0.0,0.2,0.2,0.3676394695275406
1210,20.0,0.16,0.2,2.0,0.2,0.2,0.3858216343542658
1373,20.0,0.32,0.02,0.02,2.0,0.02,0.39859210176739246
2138,30.0,0.16,0.02,0.02,0.2,0.2,0.3770250607481528
3764,40.0,0.64,0.2,2.0,0.02,0.0,0.4175284904576342
3198,40.0,0.16,0.02,2.0,2.0,0.2,0.32542802631999956
433,10.0,0.32,0.2,2.0,0.0,0.02,0.40691319477382915
8071,80.0,1.28,0.2,0.0,0.02,2.0,0.34524878221166255
5171,60.0,0.16,0.0,2.0,0.0,2.0,0.40052631452486814
5823,60.0,0.64,0.2,2.0,2.0,2.0,0.31877215138790105
2018,20.0,1.28,2.0,0.2,0.0,0.2,0.36328435596588027
8189,80.0,1.28,2.0,2.0,2.0,0.02,0.36915387775842234
7452,80.0,0.32,0.0,0.02,2.0,0.0,0.4151345222705983
5268,60.0,0.16,0.2,0.02,0.02,0.0,0.4248399846408275
6841,70.0,0.64,0.2,2.0,0.2,0.02,0.41630484039973814
6230,70.0,0.16,0.02,0.02,0.02,0.2,0.41952632123630124
8783,90.0,0.64,0.02,0.0,2.0,2.0,0.31643442204374017
4651,50.0,0.64,0.0,0.2,0.2,2.0,0.31948591763817924
1270,20.0,0.16,2.0,2.0,0.02,0.2,0.4097956813946096
5542,60.0,0.32,0.2,0.2,0.02,0.2,0.4058720289315938
3519,40.0,0.32,0.2,2.0,2.0,2.0,0.29109691923768083
5992,60.0,1.28,0.02,0.2,0.2,0.0,0.4199638462472891
2921,30.0,1.28,0.02,0.2,0.2,0.02,0.40871075366522774
3951,40.0,1.28,0.02,0.2,2.0,2.0,0.30028267957629035
6864,70.0,0.64,2.0,0.02,0.0,0.0,0.4031100252053285
4722,50.0,0.64,0.02,2.0,0.0,0.2,0.4103648809987125
3936,40.0,1.28,0.02,0.2,0.0,0.0,0.428170059235471
8279,90.0,0.16,0.02,0.02,0.02,2.0,0.3763578763270155
8081,80.0,1.28,0.2,0.02,0.0,0.02,0.3920515499200313
9072,90.0,1.28,0.02,2.0,0.0,0.0,0.42015739742504044
7245,80.0,0.16,0.02,0.0,2.0,0.02,0.3944932825866136
6572,70.0,0.32,0.2,0.2,2.0,0.0,0.41276400714688444
5717,60.0,0.64,0.02,0.02,0.02,0.02,0.4112035115593032
5138,60.0,0.16,0.0,0.02,0.0,0.2,0.4345168983530624
9039,90.0,1.28,0.02,0.0,2.0,2.0,0.30004340465117807
6607,70.0,0.32,2.0,0.0,2.0,2.0,0.2851469004808265
6569,70.0,0.32,0.2,0.2,0.2,0.02,0.41555249757893775
1894,20.0,1.28,0.02,0.2,0.02,0.2,0.4122652147542859
8655,90.0,0.32,2.0,0.0,2.0,2.0,0.28540240657360405
8520,90.0,0.32,0.02,0.0,0.2,0.0,0.4181972559259251
2033,20.0,1.28,2.0,2.0,0.0,0.02,0.3972487744736741
8839,90.0,0.64,0.2,0.0,0.02,2.0,0.3672505328949164
7497,80.0,0.32,0.02,0.0,0.2,0.02,0.41551991134204647
551,10.0,0.64,0.0,0.2,0.02,2.0,0.36094558493517437
9171,90.0,1.28,2.0,0.02,0.0,2.0,0.40092446870849485
5148,60.0,0.16,0.0,0.02,2.0,0.0,0.41524587366370685
3785,40.0,0.64,2.0,0.0,0.2,0.02,0.38913989193606857
9066,90.0,1.28,0.02,0.2,0.2,0.2,0.3817827643294587
2458,30.0,0.32,0.2,0.02,0.2,0.2,0.389449072713273
7484,80.0,0.32,0.0,2.0,2.0,0.0,0.4072200582533376
450,10.0,0.32,2.0,0.0,0.0,0.2,0.427773634057577
981,10.0,1.28,2.0,0.02,0.02,0.02,0.37316159704030005
4429,50.0,0.32,0.02,0.0,2.0,0.02,0.4156231338868951
8241,90.0,0.16,0.0,2.0,0.0,0.02,0.4237774699671283
5605,60.0,0.32,2.0,0.2,0.02,0.02,0.3872256034188731
948,10.0,1.28,0.2,2.0,0.02,0.0,0.3822316978401518
325,10.0,0.32,0.02,0.0,0.02,0.02,0.4029400373591326
7534,80.0,0.32,0.02,0.2,2.0,0.2,0.3501748272826572
8847,90.0,0.64,0.2,0.0,2.0,2.0,0.3008628124587106
2404,30.0,0.32,0.02,0.2,0.02,0.0,0.41055223417660436
1730,20.0,0.64,2.0,0.0,0.0,0.2,0.3885179037590955
2591,30.0,0.64,0.0,0.02,2.0,2.0,0.32784055665130846
6302,70.0,0.16,0.2,0.02,2.0,0.2,0.3380998410909878
5995,60.0,1.28,0.02,0.2,0.2,2.0,0.32417779324905893
5663,60.0,0.64,0.0,0.02,2.0,2.0,0.3223806012515558
8587,90.0,0.32,0.2,0.0,0.2,2.0,0.3196973773383199
7325,80.0,0.16,0.2,0.02,2.0,0.02,0.38147426511912597
7120,70.0,1.28,2.0,0.02,0.0,0.0,0.43557336826970133
3808,40.0,0.64,2.0,0.2,0.0,0.0,0.3683130424707487
3924,40.0,1.28,0.02,0.02,0.02,0.0,0.38612902419952755
4007,40.0,1.28,0.2,0.2,0.02,2.0,0.3606103100527782
3461,40.0,0.32,0.2,0.0,0.02,0.02,0.4195568919761416
1700,20.0,0.64,0.2,0.2,0.02,0.0,0.41005130531652767
3495,40.0,0.32,0.2,0.2,0.02,2.0,0.35887869121981186
1448,20.0,0.32,0.2,0.2,0.2,0.0,0.40834936043831244
5120,60.0,0.16,0.0,0.0,0.0,0.0,0.3954155622642736
2786,30.0,0.64,2.0,0.2,0.0,0.2,0.37459332217021823
4370,50.0,0.32,0.0,0.02,0.0,0.2,0.4272989811407588
2935,30.0,1.28,0.02,2.0,0.02,2.0,0.3318362086555967
4002,40.0,1.28,0.2,0.2,0.0,0.2,0.38613751419385145
8153,80.0,1.28,2.0,0.02,0.2,0.02,0.39030905533176663
426,10.0,0.32,0.2,0.2,0.2,0.2,0.3906421075134173
925,10.0,1.28,0.2,0.02,2.0,0.02,0.39132588575099236
5551,60.0,0.32,0.2,0.2,2.0,2.0,0.2860485143292604
7089,70.0,1.28,0.2,2.0,0.0,0.02,0.40721315199734953
7643,80.0,0.32,2.0,0.02,0.2,2.0,0.3273254566132372
6548,70.0,0.32,0.2,0.02,0.02,0.0,0.41959299194056254
5939,60.0,1.28,0.0,2.0,0.0,2.0,0.33224756271557754
6097,60.0,1.28,2.0,0.02,0.0,0.02,0.4158107248772064
9042,90.0,1.28,0.02,0.02,0.0,0.2,0.41946660709933326
1694,20.0,0.64,0.2,0.02,2.0,0.2,0.3665413394586887
4056,40.0,1.28,2.0,0.02,0.2,0.0,0.3813188997489086
6739,70.0,0.64,0.02,0.02,0.0,2.0,0.39890571572817757
1216,20.0,0.16,2.0,0.0,0.0,0.0,0.4149846098858955
3095,40.0,0.16,0.0,0.02,0.02,2.0,0.3756704715910263
5295,60.0,0.16,0.2,0.2,2.0,2.0,0.26061292380941886
2519,30.0,0.32,2.0,0.02,0.02,2.0,0.3365717642405762
5034,50.0,1.28,0.2,0.2,0.2,0.2,0.38501061235055234
762,10.0,0.64,2.0,2.0,0.2,0.2,0.36162560294866375
6552,70.0,0.32,0.2,0.02,0.2,0.0,0.4126823825846621
4597,50.0,0.32,2.0,2.0,0.02,0.02,0.4019062799839986
6240,70.0,0.16,0.02,0.2,0.0,0.0,0.4182465116538937
5060,50.0,1.28,2.0,0.0,0.02,0.0,0.38623627729798254
6537,70.0,0.32,0.2,0.0,0.2,0.02,0.416443390304421
1095,20.0,0.16,0.02,0.0,0.02,2.0,0.38263929156039
7587,80.0,0.32,0.2,0.2,0.0,2.0,0.43523785188668335
2716,30.0,0.64,0.2,0.02,2.0,0.0,0.41035377291145986
4062,40.0,1.28,2.0,0.02,2.0,0.2,0.34155128629090287
7306,80.0,0.16,0.2,0.0,0.2,0.2,0.3695068901855997
103,10.0,0.16,0.02,0.2,0.02,2.0,0.35364397815897625
1837,20.0,1.28,0.0,0.2,2.0,0.02,0.4103522420318168
2135,30.0,0.16,0.02,0.02,0.02,2.0,0.38550021427799624
5114,50.0,1.28,2.0,2.0,0.2,0.2,0.37101507576224096
3245,40.0,0.16,0.2,0.2,2.0,0.02,0.3842194350159916
6883,70.0,0.64,2.0,0.2,0.0,2.0,0.4046512688694489
5893,60.0,1.28,0.0,0.0,0.02,0.02,0.4186043297659749
6711,70.0,0.64,0.0,2.0,0.02,2.0,0.3292427767451067
8285,90.0,0.16,0.02,0.02,2.0,0.02,0.4021813857335504
6545,70.0,0.32,0.2,0.02,0.0,0.02,0.39486752092656874
8803,90.0,0.64,0.02,0.2,0.0,2.0,0.42011314846397196
2083,30.0,0.16,0.0,0.2,0.0,2.0,0.43505225127680536
2605,30.0,0.64,0.0,0.2,2.0,0.02,0.3989413421179371
3972,40.0,1.28,0.2,0.0,0.02,0.0,0.3993514541645411
5417,60.0,0.32,0.0,0.2,0.2,0.02,0.4154645626743896
5140,60.0,0.16,0.0,0.02,0.02,0.0,0.4162776230141988
4681,50.0,0.64,0.02,0.0,0.2,0.02,0.41074782698451995
8730,90.0,0.64,0.0,0.02,0.2,0.2,0.3976844765910689
5646,60.0,0.64,0.0,0.0,2.0,0.2,0.3799774379690922
240,10.0,0.16,2.0,2.0,0.0,0.0,0.3882821252292428
6941,70.0,1.28,0.0,0.02,2.0,0.02,0.41579643653223725
3801,40.0,0.64,2.0,0.02,0.2,0.02,0.39579201969525785
1283,20.0,0.32,0.0,0.0,0.0,2.0,0.41806522148648156
8294,90.0,0.16,0.02,0.2,0.02,0.2,0.4001568483916716
8930,90.0,0.64,2.0,0.2,0.0,0.2,0.39304045045607217
4492,50.0,0.32,0.2,0.0,2.0,0.0,0.41841800999832773
68,10.0,0.16,0.02,0.0,0.02,0.0,0.40373680695696534
3513,40.0,0.32,0.2,2.0,0.2,0.02,0.4215915005655358
1049,20.0,0.16,0.0,0.02,0.2,0.02,0.4082251274495123
6853,70.0,0.64,2.0,0.0,0.02,0.02,0.397581327685554
3838,40.0,0.64,2.0,2.0,2.0,0.2,0.334066414581222
2745,30.0,0.64,0.2,2.0,0.2,0.02,0.4108096919749111
7665,80.0,0.32,2.0,2.0,0.0,0.02,0.4155977857513552
1481,20.0,0.32,2.0,0.0,0.2,0.02,0.3964211307870217
7102,70.0,1.28,0.2,2.0,2.0,0.2,0.3754529856161469
2311,30.0,0.32,0.0,0.0,0.02,2.0,0.3585943217257193
1859,20.0,1.28,0.02,0.0,0.0,2.0,0.36778554678160663
2799,30.0,0.64,2.0,0.2,2.0,2.0,0.319669805468407
8864,90.0,0.64,0.2,0.2,0.0,0.0,0.40230098965400757
8269,90.0,0.16,0.02,0.0,2.0,0.02,0.3925976600487615
7929,80.0,0.64,2.0,2.0,0.2,0.02,0.40551943354396064
3360,40.0,0.32,0.0,0.2,0.0,0.0,0.41608021837172726
5718,60.0,0.64,0.02,0.02,0.02,0.2,0.43424861231238626
7183,80.0,0.16,0.0,0.0,2.0,2.0,0.25952118659248363
4783,50.0,0.64,0.2,0.2,2.0,2.0,0.32182578522096883
2636,30.0,0.64,0.02,0.0,2.0,0.0,0.41139267448440614
8745,90.0,0.64,0.0,0.2,0.2,0.02,0.414622706057677
3173,40.0,0.16,0.02,0.2,0.02,0.02,0.41509437380800956
51,10.0,0.16,0.0,2.0,0.0,2.0,0.39324652840626706
340,10.0,0.32,0.02,0.02,0.02,0.0,0.39898076098194396
7416,80.0,0.16,2.0,2.0,0.2,0.0,0.39326350000042415
8991,90.0,1.28,0.0,0.02,2.0,2.0,0.2996581943677391
