,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
2741,30.0,0.64,0.2,2.0,0.02,0.02,
7156,70.0,1.28,2.0,2.0,0.02,0.0,
5355,60.0,0.16,2.0,0.2,0.2,2.0,
2004,20.0,1.28,2.0,0.02,0.02,0.0,
5456,60.0,0.32,0.02,0.02,0.0,0.0,
3468,40.0,0.32,0.2,0.0,2.0,0.0,
1168,20.0,0.16,0.2,0.02,0.0,0.0,
2020,20.0,1.28,2.0,0.2,0.02,0.0,
5222,60.0,0.16,0.02,0.2,0.02,0.2,
7276,80.0,0.16,0.02,0.2,2.0,0.0,
378,10.0,0.32,0.02,2.0,0.2,0.2,
2717,30.0,0.64,0.2,0.02,2.0,0.02,
6156,70.0,0.16,0.0,0.0,2.0,0.0,
5602,60.0,0.32,2.0,0.2,0.0,0.2,
2070,30.0,0.16,0.0,0.02,0.02,0.2,
8974,90.0,1.28,0.0,0.0,2.0,0.2,
9147,90.0,1.28,0.2,2.0,0.2,2.0,
2495,30.0,0.32,0.2,2.0,2.0,2.0,
2110,30.0,0.16,0.0,2.0,2.0,0.2,
6646,70.0,0.32,2.0,2.0,0.02,0.2,
4768,50.0,0.64,0.2,0.2,0.0,0.0,
7834,80.0,0.64,0.2,0.02,0.2,0.2,
591,10.0,0.64,0.02,0.0,2.0,2.0,
1646,20.0,0.64,0.02,0.2,2.0,0.2,
1341,20.0,0.32,0.0,2.0,2.0,0.02,
8833,90.0,0.64,0.2,0.0,0.0,0.02,
7378,80.0,0.16,2.0,0.02,0.0,0.2,
2710,30.0,0.64,0.2,0.02,0.02,0.2,
4101,50.0,0.16,0.0,0.0,0.02,0.02,
9069,90.0,1.28,0.02,0.2,2.0,0.02,
599,10.0,0.64,0.02,0.02,0.02,2.0,
9112,90.0,1.28,0.2,0.02,0.2,0.0,
7140,70.0,1.28,2.0,0.2,0.02,0.0,
328,10.0,0.32,0.02,0.0,0.2,0.0,
2326,30.0,0.32,0.0,0.02,0.02,0.2,
2205,30.0,0.16,0.2,0.02,2.0,0.02,
421,10.0,0.32,0.2,0.2,0.02,0.02,
2093,30.0,0.16,0.0,0.2,2.0,0.02,
5384,60.0,0.32,0.0,0.0,0.2,0.0,
7864,80.0,0.64,0.2,2.0,0.2,0.0,
3172,40.0,0.16,0.02,0.2,0.02,0.0,
4782,50.0,0.64,0.2,0.2,2.0,0.2,
3143,40.0,0.16,0.02,0.0,0.02,2.0,
8969,90.0,1.28,0.0,0.0,0.2,0.02,
6708,70.0,0.64,0.0,2.0,0.02,0.0,
2733,30.0,0.64,0.2,0.2,2.0,0.02,
5580,60.0,0.32,2.0,0.0,2.0,0.0,
1901,20.0,1.28,0.02,0.2,2.0,0.02,
2258,30.0,0.16,2.0,0.02,0.0,0.2,
664,10.0,0.64,0.2,0.02,0.2,0.0,
1584,20.0,0.64,0.0,2.0,0.0,0.0,
1132,20.0,0.16,0.02,0.2,2.0,0.0,
3149,40.0,0.16,0.02,0.0,2.0,0.02,
1054,20.0,0.16,0.0,0.02,2.0,0.2,
5204,60.0,0.16,0.02,0.02,0.02,0.0,
3019,30.0,1.28,2.0,0.0,0.2,2.0,
4755,50.0,0.64,0.2,0.02,0.0,2.0,
9104,90.0,1.28,0.2,0.02,0.0,0.0,
3958,40.0,1.28,0.02,2.0,0.02,0.2,
4416,50.0,0.32,0.02,0.0,0.0,0.0,
7858,80.0,0.64,0.2,2.0,0.0,0.2,
568,10.0,0.64,0.0,2.0,0.2,0.0,
6602,70.0,0.32,2.0,0.0,0.2,0.2,
4295,50.0,0.16,2.0,0.0,0.02,2.0,
8575,90.0,0.32,0.02,2.0,2.0,2.0,
1661,20.0,0.64,0.02,2.0,2.0,0.02,
4676,50.0,0.64,0.02,0.0,0.02,0.0,
8999,90.0,1.28,0.0,0.2,0.02,2.0,
180,10.0,0.16,0.2,2.0,0.02,0.0,
4464,50.0,0.32,0.02,2.0,0.0,0.0,
8466,90.0,0.32,0.0,0.02,0.0,0.2,
1697,20.0,0.64,0.2,0.2,0.0,0.02,
8431,90.0,0.16,2.0,0.2,2.0,2.0,
346,10.0,0.32,0.02,0.02,0.2,0.2,
3361,40.0,0.32,0.0,0.2,0.0,0.02,
3890,40.0,1.28,0.0,2.0,0.0,0.2,
8439,90.0,0.16,2.0,2.0,0.02,2.0,
1188,20.0,0.16,0.2,0.2,0.02,0.0,
629,10.0,0.64,0.02,2.0,0.02,0.02,
1856,20.0,1.28,0.02,0.0,0.0,0.0,
7593,80.0,0.32,0.2,0.2,0.2,0.02,
7069,70.0,1.28,0.2,0.02,2.0,0.02,
8860,90.0,0.64,0.2,0.02,2.0,0.0,
7292,80.0,0.16,0.02,2.0,2.0,0.0,
7773,80.0,0.64,0.02,0.02,2.0,0.02,
963,10.0,1.28,2.0,0.0,0.0,2.0,
2046,20.0,1.28,2.0,2.0,2.0,0.2,
7977,80.0,1.28,0.0,0.2,0.2,0.02,
1330,20.0,0.32,0.0,2.0,0.0,0.2,
7905,80.0,0.64,2.0,0.2,0.0,0.02,
8116,80.0,1.28,0.2,2.0,0.02,0.0,
3737,40.0,0.64,0.2,0.02,0.2,0.02,
8736,90.0,0.64,0.0,0.2,0.0,0.0,
32,10.0,0.16,0.0,0.2,0.0,0.0,
4611,50.0,0.64,0.0,0.0,0.0,2.0,
2737,30.0,0.64,0.2,2.0,0.0,0.02,
3772,40.0,0.64,0.2,2.0,2.0,0.0,
5638,60.0,0.64,0.0,0.0,0.02,0.2,
8052,80.0,1.28,0.02,2.0,0.02,0.0,
5175,60.0,0.16,0.0,2.0,0.02,2.0,
4906,50.0,1.28,0.0,0.2,0.2,0.2,
6925,70.0,1.28,0.0,0.0,2.0,0.02,
7058,70.0,1.28,0.2,0.02,0.0,0.2,
8580,90.0,0.32,0.2,0.0,0.02,0.0,
5038,50.0,1.28,0.2,0.2,2.0,0.2,
2731,30.0,0.64,0.2,0.2,0.2,2.0,
9202,90.0,1.28,2.0,2.0,0.0,0.2,
5059,50.0,1.28,2.0,0.0,0.0,2.0,
804,10.0,1.28,0.0,0.2,0.02,0.0,
361,10.0,0.32,0.02,0.2,0.2,0.02,
9032,90.0,1.28,0.02,0.0,0.2,0.0,
1137,20.0,0.16,0.02,2.0,0.0,0.02,
6727,70.0,0.64,0.02,0.0,0.02,2.0,
6525,70.0,0.32,0.02,2.0,2.0,0.02,
5040,50.0,1.28,0.2,2.0,0.0,0.0,
4882,50.0,1.28,0.0,0.02,0.0,0.2,
696,10.0,0.64,0.2,2.0,0.2,0.0,
4224,50.0,0.16,0.2,0.0,0.0,0.0,
2082,30.0,0.16,0.0,0.2,0.0,0.2,
5530,60.0,0.32,0.2,0.02,0.2,0.2,
491,10.0,0.32,2.0,0.2,0.2,2.0,
2913,30.0,1.28,0.02,0.2,0.0,0.02,
864,10.0,1.28,0.02,0.2,0.0,0.0,
3437,40.0,0.32,0.02,0.2,2.0,0.02,
93,10.0,0.16,0.02,0.02,2.0,0.02,
7734,80.0,0.64,0.0,2.0,0.02,0.2,
6977,70.0,1.28,0.02,0.0,0.0,0.02,
4877,50.0,1.28,0.0,0.0,2.0,0.02,
1849,20.0,1.28,0.0,2.0,0.2,0.02,
4682,50.0,0.64,0.02,0.0,0.2,0.2,
3362,40.0,0.32,0.0,0.2,0.0,0.2,
1717,20.0,0.64,0.2,2.0,0.02,0.02,
288,10.0,0.32,0.0,0.2,0.0,0.0,
8271,90.0,0.16,0.02,0.0,2.0,2.0,
311,10.0,0.32,0.0,2.0,0.02,2.0,
1481,20.0,0.32,2.0,0.0,0.2,0.02,
6719,70.0,0.64,0.0,2.0,2.0,2.0,
3923,40.0,1.28,0.02,0.02,0.0,2.0,
3510,40.0,0.32,0.2,2.0,0.02,0.2,
8917,90.0,0.64,2.0,0.02,0.02,0.02,
8526,90.0,0.32,0.02,0.0,2.0,0.2,
3522,40.0,0.32,2.0,0.0,0.0,0.2,
8462,90.0,0.32,0.0,0.0,2.0,0.2,
2898,30.0,1.28,0.02,0.02,0.0,0.2,
2910,30.0,1.28,0.02,0.02,2.0,0.2,
7048,70.0,1.28,0.2,0.0,0.2,0.0,
4221,50.0,0.16,0.02,2.0,2.0,0.02,
7068,70.0,1.28,0.2,0.02,2.0,0.0,
4576,50.0,0.32,2.0,0.2,0.0,0.0,
6552,70.0,0.32,0.2,0.02,0.2,0.0,
2271,30.0,0.16,2.0,0.02,2.0,2.0,
1237,20.0,0.16,2.0,0.02,0.02,0.02,
3203,40.0,0.16,0.2,0.0,0.0,2.0,
2546,30.0,0.32,2.0,2.0,0.0,0.2,
3206,40.0,0.16,0.2,0.0,0.02,0.2,
5857,60.0,0.64,2.0,0.2,0.0,0.02,
672,10.0,0.64,0.2,0.2,0.0,0.0,
1305,20.0,0.32,0.0,0.02,0.2,0.02,
8981,90.0,1.28,0.0,0.02,0.02,0.02,
1500,20.0,0.32,2.0,0.02,2.0,0.0,
8262,90.0,0.16,0.02,0.0,0.02,0.2,
8307,90.0,0.16,0.02,2.0,0.0,2.0,
4021,40.0,1.28,0.2,2.0,0.02,0.02,
1316,20.0,0.32,0.0,0.2,0.02,0.0,
5499,60.0,0.32,0.02,2.0,0.2,2.0,
7506,80.0,0.32,0.02,0.02,0.0,0.2,
2875,30.0,1.28,0.0,2.0,0.2,2.0,
4854,50.0,0.64,2.0,2.0,0.02,0.2,
3834,40.0,0.64,2.0,2.0,0.2,0.2,
7154,70.0,1.28,2.0,2.0,0.0,0.2,
246,10.0,0.16,2.0,2.0,0.02,0.2,
2247,30.0,0.16,2.0,0.0,0.02,2.0,
8564,90.0,0.32,0.02,2.0,0.02,0.0,
267,10.0,0.32,0.0,0.0,0.2,2.0,
6812,70.0,0.64,0.2,0.02,2.0,0.0,
9053,90.0,1.28,0.02,0.02,2.0,0.02,
8,10.0,0.16,0.0,0.0,0.2,0.0,
4261,50.0,0.16,0.2,0.2,0.02,0.02,
1858,20.0,1.28,0.02,0.0,0.0,0.2,
8774,90.0,0.64,0.02,0.0,0.02,0.2,
6003,60.0,1.28,0.02,2.0,0.0,2.0,
8299,90.0,0.16,0.02,0.2,0.2,2.0,
1943,20.0,1.28,0.2,0.02,0.02,2.0,
4015,40.0,1.28,0.2,0.2,2.0,2.0,
2618,30.0,0.64,0.0,2.0,0.2,0.2,
3146,40.0,0.16,0.02,0.0,0.2,0.2,
3233,40.0,0.16,0.2,0.2,0.0,0.02,
7110,70.0,1.28,2.0,0.0,0.02,0.2,
8991,90.0,1.28,0.0,0.02,2.0,2.0,
500,10.0,0.32,2.0,2.0,0.02,0.0,
1118,20.0,0.16,0.02,0.02,2.0,0.2,
6232,70.0,0.16,0.02,0.02,0.2,0.0,
5267,60.0,0.16,0.2,0.02,0.0,2.0,
6110,60.0,1.28,2.0,0.02,2.0,0.2,
7152,70.0,1.28,2.0,2.0,0.0,0.0,
6000,60.0,1.28,0.02,2.0,0.0,0.0,
6030,60.0,1.28,0.2,0.0,2.0,0.2,
2355,30.0,0.32,0.0,2.0,0.0,2.0,
972,10.0,1.28,2.0,0.0,2.0,0.0,
8142,80.0,1.28,2.0,0.0,2.0,0.2,
2570,30.0,0.64,0.0,0.0,0.2,0.2,
1749,20.0,0.64,2.0,0.02,0.02,0.02,
653,10.0,0.64,0.2,0.0,2.0,0.02,
4243,50.0,0.16,0.2,0.02,0.0,2.0,
6655,70.0,0.32,2.0,2.0,2.0,2.0,
6224,70.0,0.16,0.02,0.02,0.0,0.0,
3187,40.0,0.16,0.02,2.0,0.0,2.0,
7452,80.0,0.32,0.0,0.02,2.0,0.0,
9148,90.0,1.28,0.2,2.0,2.0,0.0,
1738,20.0,0.64,2.0,0.0,0.2,0.2,
1680,20.0,0.64,0.2,0.02,0.0,0.0,
7259,80.0,0.16,0.02,0.02,0.2,2.0,
6451,70.0,0.32,0.0,2.0,0.0,2.0,
9078,90.0,1.28,0.02,2.0,0.02,0.2,
7703,80.0,0.64,0.0,0.02,0.02,2.0,
2103,30.0,0.16,0.0,2.0,0.02,2.0,
4041,40.0,1.28,2.0,0.0,0.2,0.02,
7688,80.0,0.64,0.0,0.0,0.2,0.0,
6717,70.0,0.64,0.0,2.0,2.0,0.02,
597,10.0,0.64,0.02,0.02,0.02,0.02,
3107,40.0,0.16,0.0,0.2,0.0,2.0,
5228,60.0,0.16,0.02,0.2,2.0,0.0,
24,10.0,0.16,0.0,0.02,0.2,0.0,
4614,50.0,0.64,0.0,0.0,0.02,0.2,
6212,70.0,0.16,0.02,0.0,0.02,0.0,
5809,60.0,0.64,0.2,2.0,0.0,0.02,
8873,90.0,0.64,0.2,0.2,0.2,0.02,
296,10.0,0.32,0.0,0.2,0.2,0.0,
2924,30.0,1.28,0.02,0.2,2.0,0.0,
277,10.0,0.32,0.0,0.02,0.02,0.02,
7911,80.0,0.64,2.0,0.2,0.02,2.0,
2939,30.0,1.28,0.02,2.0,0.2,2.0,
8477,90.0,0.32,0.0,0.02,2.0,0.02,
3915,40.0,1.28,0.02,0.0,0.2,2.0,
6300,70.0,0.16,0.2,0.02,2.0,0.0,
3840,40.0,1.28,0.0,0.0,0.0,0.0,
6841,70.0,0.64,0.2,2.0,0.2,0.02,
1196,20.0,0.16,0.2,0.2,2.0,0.0,
6545,70.0,0.32,0.2,0.02,0.0,0.02,
7490,80.0,0.32,0.02,0.0,0.0,0.2,
3968,40.0,1.28,0.2,0.0,0.0,0.0,
4865,50.0,1.28,0.0,0.0,0.0,0.02,
3683,40.0,0.64,0.02,0.2,0.0,2.0,
7333,80.0,0.16,0.2,0.2,0.02,0.02,
8081,80.0,1.28,0.2,0.02,0.0,0.02,
5632,60.0,0.64,0.0,0.0,0.0,0.0,
4216,50.0,0.16,0.02,2.0,0.2,0.0,
293,10.0,0.32,0.0,0.2,0.02,0.02,
867,10.0,1.28,0.02,0.2,0.0,2.0,
3762,40.0,0.64,0.2,2.0,0.0,0.2,
3794,40.0,0.64,2.0,0.02,0.0,0.2,
9033,90.0,1.28,0.02,0.0,0.2,0.02,
8303,90.0,0.16,0.02,0.2,2.0,2.0,
6026,60.0,1.28,0.2,0.0,0.2,0.2,
1410,20.0,0.32,0.2,0.0,0.0,0.2,
2419,30.0,0.32,0.02,2.0,0.0,2.0,
4463,50.0,0.32,0.02,0.2,2.0,2.0,
4959,50.0,1.28,0.02,0.02,2.0,2.0,
4587,50.0,0.32,2.0,0.2,0.2,2.0,
6412,70.0,0.32,0.0,0.0,2.0,0.0,
3658,40.0,0.64,0.02,0.0,0.2,0.2,
5050,50.0,1.28,0.2,2.0,0.2,0.2,
5623,60.0,0.32,2.0,2.0,0.02,2.0,
2464,30.0,0.32,0.2,0.2,0.0,0.0,
5466,60.0,0.32,0.02,0.02,0.2,0.2,
4422,50.0,0.32,0.02,0.0,0.02,0.2,
4289,50.0,0.16,2.0,0.0,0.0,0.02,
4761,50.0,0.64,0.2,0.02,0.2,0.02,
5837,60.0,0.64,2.0,0.0,2.0,0.02,
4989,50.0,1.28,0.02,2.0,2.0,0.02,
7798,80.0,0.64,0.02,2.0,0.02,0.2,
4556,50.0,0.32,2.0,0.0,2.0,0.0,
2652,30.0,0.64,0.02,0.02,2.0,0.0,
6623,70.0,0.32,2.0,0.02,2.0,2.0,
1180,20.0,0.16,0.2,0.02,2.0,0.0,
1148,20.0,0.16,0.02,2.0,2.0,0.0,
1058,20.0,0.16,0.0,0.2,0.0,0.2,
1172,20.0,0.16,0.2,0.02,0.02,0.0,
1617,20.0,0.64,0.02,0.02,0.0,0.02,
3925,40.0,1.28,0.02,0.02,0.02,0.02,
1276,20.0,0.16,2.0,2.0,2.0,0.0,
6848,70.0,0.64,2.0,0.0,0.0,0.0,
8976,90.0,1.28,0.0,0.02,0.0,0.0,
116,10.0,0.16,0.02,2.0,0.02,0.0,
5099,50.0,1.28,2.0,0.2,0.2,2.0,
1861,20.0,1.28,0.02,0.0,0.02,0.02,
7406,80.0,0.16,2.0,0.2,2.0,0.2,
5659,60.0,0.64,0.0,0.02,0.2,2.0,
2407,30.0,0.32,0.02,0.2,0.02,2.0,
8688,90.0,0.32,2.0,2.0,0.0,0.0,
11,10.0,0.16,0.0,0.0,0.2,2.0,
4696,50.0,0.64,0.02,0.02,0.2,0.0,
1884,20.0,1.28,0.02,0.02,2.0,0.0,
2933,30.0,1.28,0.02,2.0,0.02,0.02,
4157,50.0,0.16,0.0,2.0,2.0,0.02,
7216,80.0,0.16,0.0,2.0,0.0,0.0,
4809,50.0,0.64,2.0,0.0,0.2,0.02,
5608,60.0,0.32,2.0,0.2,0.2,0.0,
8151,80.0,1.28,2.0,0.02,0.02,2.0,
4992,50.0,1.28,0.2,0.0,0.0,0.0,
3339,40.0,0.32,0.0,0.0,0.2,2.0,
2471,30.0,0.32,0.2,0.2,0.02,2.0,
289,10.0,0.32,0.0,0.2,0.0,0.02,
8267,90.0,0.16,0.02,0.0,0.2,2.0,
1596,20.0,0.64,0.0,2.0,2.0,0.0,
6358,70.0,0.16,2.0,0.02,0.02,0.2,
7577,80.0,0.32,0.2,0.02,0.2,0.02,
5755,60.0,0.64,0.02,2.0,0.2,2.0,
7750,80.0,0.64,0.02,0.0,0.02,0.2,
252,10.0,0.16,2.0,2.0,2.0,0.0,
1273,20.0,0.16,2.0,2.0,0.2,0.02,
4976,50.0,1.28,0.02,2.0,0.0,0.0,
6223,70.0,0.16,0.02,0.0,2.0,2.0,
6386,70.0,0.16,2.0,2.0,0.0,0.2,
5278,60.0,0.16,0.2,0.02,2.0,0.2,
2884,30.0,1.28,0.02,0.0,0.02,0.0,
3696,40.0,0.64,0.02,2.0,0.0,0.0,
5279,60.0,0.16,0.2,0.02,2.0,2.0,
5664,60.0,0.64,0.0,0.2,0.0,0.0,
4973,50.0,1.28,0.02,0.2,2.0,0.02,
6245,70.0,0.16,0.02,0.2,0.02,0.02,
7482,80.0,0.32,0.0,2.0,0.2,0.2,
8079,80.0,1.28,0.2,0.0,2.0,2.0,
5532,60.0,0.32,0.2,0.02,2.0,0.0,
5681,60.0,0.64,0.0,2.0,0.0,0.02,
1252,20.0,0.16,2.0,0.2,0.02,0.0,
6406,70.0,0.32,0.0,0.0,0.02,0.2,
4901,50.0,1.28,0.0,0.2,0.02,0.02,
4683,50.0,0.64,0.02,0.0,0.2,2.0,
8738,90.0,0.64,0.0,0.2,0.0,0.2,
8275,90.0,0.16,0.02,0.02,0.0,2.0,
5064,50.0,1.28,2.0,0.0,0.2,0.0,
2865,30.0,1.28,0.0,2.0,0.0,0.02,
6150,70.0,0.16,0.0,0.0,0.02,0.2,
1105,20.0,0.16,0.02,0.02,0.0,0.02,
1958,20.0,1.28,0.2,0.2,0.02,0.2,
6083,60.0,1.28,2.0,0.0,0.0,2.0,
8259,90.0,0.16,0.02,0.0,0.0,2.0,
1026,20.0,0.16,0.0,0.0,0.0,0.2,
2945,30.0,1.28,0.2,0.0,0.0,0.02,
4997,50.0,1.28,0.2,0.0,0.02,0.02,
2998,30.0,1.28,0.2,2.0,0.02,0.2,
2259,30.0,0.16,2.0,0.02,0.0,2.0,
6926,70.0,1.28,0.0,0.0,2.0,0.2,
5326,60.0,0.16,2.0,0.0,2.0,0.2,
3701,40.0,0.64,0.02,2.0,0.02,0.02,
8334,90.0,0.16,0.2,0.0,2.0,0.2,
4130,50.0,0.16,0.0,0.2,0.0,0.2,
5760,60.0,0.64,0.2,0.0,0.0,0.0,
2047,20.0,1.28,2.0,2.0,2.0,2.0,
236,10.0,0.16,2.0,0.2,2.0,0.0,
386,10.0,0.32,0.2,0.0,0.0,0.2,
5917,60.0,1.28,0.0,0.02,2.0,0.02,
9060,90.0,1.28,0.02,0.2,0.02,0.0,
1978,20.0,1.28,0.2,2.0,0.2,0.2,
3691,40.0,0.64,0.02,0.2,0.2,2.0,
5035,50.0,1.28,0.2,0.2,0.2,2.0,
1018,10.0,1.28,2.0,2.0,0.2,0.2,
3293,40.0,0.16,2.0,0.02,2.0,0.02,
6854,70.0,0.64,2.0,0.0,0.02,0.2,
8003,80.0,1.28,0.02,0.0,0.0,2.0,
904,10.0,1.28,0.2,0.0,0.2,0.0,
5554,60.0,0.32,0.2,2.0,0.0,0.2,
2728,30.0,0.64,0.2,0.2,0.2,0.0,
100,10.0,0.16,0.02,0.2,0.02,0.0,
6307,70.0,0.16,0.2,0.2,0.0,2.0,
7606,80.0,0.32,0.2,2.0,0.02,0.2,
470,10.0,0.32,2.0,0.02,0.02,0.2,
6147,70.0,0.16,0.0,0.0,0.0,2.0,
3075,40.0,0.16,0.0,0.0,0.0,2.0,
8075,80.0,1.28,0.2,0.0,0.2,2.0,
8367,90.0,0.16,0.2,0.2,2.0,2.0,
9215,90.0,1.28,2.0,2.0,2.0,2.0,
4429,50.0,0.32,0.02,0.0,2.0,0.02,
2236,30.0,0.16,0.2,2.0,2.0,0.0,
1550,20.0,0.64,0.0,0.0,2.0,0.2,
3428,40.0,0.32,0.02,0.2,0.02,0.0,
5621,60.0,0.32,2.0,2.0,0.02,0.02,
5134,60.0,0.16,0.0,0.0,2.0,0.2,
1277,20.0,0.16,2.0,2.0,2.0,0.02,
6379,70.0,0.16,2.0,0.2,0.2,2.0,
8681,90.0,0.32,2.0,0.2,0.2,0.02,
6740,70.0,0.64,0.02,0.02,0.02,0.0,
7988,80.0,1.28,0.0,2.0,0.02,0.0,
4274,50.0,0.16,0.2,2.0,0.0,0.2,
1143,20.0,0.16,0.02,2.0,0.02,2.0,
760,10.0,0.64,2.0,2.0,0.2,0.0,
8927,90.0,0.64,2.0,0.02,2.0,2.0,
1199,20.0,0.16,0.2,0.2,2.0,2.0,
1121,20.0,0.16,0.02,0.2,0.0,0.02,
3917,40.0,1.28,0.02,0.0,2.0,0.02,
6334,70.0,0.16,0.2,2.0,2.0,0.2,
8687,90.0,0.32,2.0,0.2,2.0,2.0,
2855,30.0,1.28,0.0,0.2,0.02,2.0,
6227,70.0,0.16,0.02,0.02,0.0,2.0,
7340,80.0,0.16,0.2,0.2,2.0,0.0,
8397,90.0,0.16,2.0,0.0,2.0,0.02,
8240,90.0,0.16,0.0,2.0,0.0,0.0,
5985,60.0,1.28,0.02,0.2,0.0,0.02,
6721,70.0,0.64,0.02,0.0,0.0,0.02,
4521,50.0,0.32,0.2,0.2,0.2,0.02,
2984,30.0,1.28,0.2,0.2,0.2,0.0,
3145,40.0,0.16,0.02,0.0,0.2,0.02,
409,10.0,0.32,0.2,0.02,0.2,0.02,
983,10.0,1.28,2.0,0.02,0.02,2.0,
9021,90.0,1.28,0.0,2.0,2.0,0.02,
4661,50.0,0.64,0.0,2.0,0.02,0.02,
382,10.0,0.32,0.02,2.0,2.0,0.2,
1400,20.0,0.32,0.02,2.0,0.2,0.0,
1522,20.0,0.32,2.0,2.0,0.0,0.2,
4327,50.0,0.16,2.0,0.2,0.02,2.0,
7742,80.0,0.64,0.0,2.0,2.0,0.2,
4892,50.0,1.28,0.0,0.02,2.0,0.0,
3343,40.0,0.32,0.0,0.0,2.0,2.0,
6422,70.0,0.32,0.0,0.02,0.02,0.2,
7174,80.0,0.16,0.0,0.0,0.02,0.2,
2132,30.0,0.16,0.02,0.02,0.02,0.0,
3566,40.0,0.32,2.0,0.2,2.0,0.2,
6068,60.0,1.28,0.2,2.0,0.02,0.0,
4584,50.0,0.32,2.0,0.2,0.2,0.0,
6123,60.0,1.28,2.0,0.2,0.2,2.0,
3176,40.0,0.16,0.02,0.2,0.2,0.0,
1719,20.0,0.64,0.2,2.0,0.02,2.0,
3936,40.0,1.28,0.02,0.2,0.0,0.0,
6460,70.0,0.32,0.0,2.0,2.0,0.0,
6729,70.0,0.64,0.02,0.0,0.2,0.02,
3754,40.0,0.64,0.2,0.2,0.2,0.2,
3385,40.0,0.32,0.0,2.0,0.2,0.02,
7717,80.0,0.64,0.0,0.2,0.02,0.02,
5724,60.0,0.64,0.02,0.02,2.0,0.0,
6182,70.0,0.16,0.0,0.2,0.02,0.2,
5436,60.0,0.32,0.0,2.0,2.0,0.0,
1322,20.0,0.32,0.0,0.2,0.2,0.2,
1620,20.0,0.64,0.02,0.02,0.02,0.0,
3662,40.0,0.64,0.02,0.0,2.0,0.2,
7472,80.0,0.32,0.0,2.0,0.0,0.0,
7408,80.0,0.16,2.0,2.0,0.0,0.0,
2302,30.0,0.16,2.0,2.0,2.0,0.2,
5078,50.0,1.28,2.0,0.02,0.02,0.2,
8971,90.0,1.28,0.0,0.0,0.2,2.0,
7367,80.0,0.16,2.0,0.0,0.02,2.0,
5923,60.0,1.28,0.0,0.2,0.0,2.0,
3132,40.0,0.16,0.0,2.0,2.0,0.0,
4418,50.0,0.32,0.02,0.0,0.0,0.2,
9182,90.0,1.28,2.0,0.02,2.0,0.2,
3667,40.0,0.64,0.02,0.02,0.0,2.0,
4827,50.0,0.64,2.0,0.02,0.2,2.0,
2907,30.0,1.28,0.02,0.02,0.2,2.0,
4767,50.0,0.64,0.2,0.02,2.0,2.0,
8028,80.0,1.28,0.02,0.02,2.0,0.0,
6064,60.0,1.28,0.2,2.0,0.0,0.0,
535,10.0,0.64,0.0,0.02,0.02,2.0,
3858,40.0,1.28,0.0,0.02,0.0,0.2,
4066,40.0,1.28,2.0,0.2,0.0,0.2,
2030,20.0,1.28,2.0,0.2,2.0,0.2,
2793,30.0,0.64,2.0,0.2,0.2,0.02,
1896,20.0,1.28,0.02,0.2,0.2,0.0,
7282,80.0,0.16,0.02,2.0,0.0,0.2,
5795,60.0,0.64,0.2,0.2,0.0,2.0,
6953,70.0,1.28,0.0,0.2,0.2,0.02,
5900,60.0,1.28,0.0,0.0,2.0,0.0,
567,10.0,0.64,0.0,2.0,0.02,2.0,
3940,40.0,1.28,0.02,0.2,0.02,0.0,
3623,40.0,0.64,0.0,0.2,0.02,2.0,
2833,30.0,1.28,0.0,0.02,0.0,0.02,
6604,70.0,0.32,2.0,0.0,2.0,0.0,
6440,70.0,0.32,0.0,0.2,0.2,0.0,
8775,90.0,0.64,0.02,0.0,0.02,2.0,
5283,60.0,0.16,0.2,0.2,0.0,2.0,
2085,30.0,0.16,0.0,0.2,0.02,0.02,
5848,60.0,0.64,2.0,0.02,0.2,0.0,
8536,90.0,0.32,0.02,0.02,0.2,0.0,
6229,70.0,0.16,0.02,0.02,0.02,0.02,
945,10.0,1.28,0.2,2.0,0.0,0.02,
3523,40.0,0.32,2.0,0.0,0.0,2.0,
6206,70.0,0.16,0.0,2.0,2.0,0.2,
1815,20.0,1.28,0.0,0.02,0.02,2.0,
5899,60.0,1.28,0.0,0.0,0.2,2.0,
4748,50.0,0.64,0.2,0.0,2.0,0.0,
8157,80.0,1.28,2.0,0.02,2.0,0.02,
4504,50.0,0.32,0.2,0.02,0.2,0.0,
8476,90.0,0.32,0.0,0.02,2.0,0.0,
6527,70.0,0.32,0.02,2.0,2.0,2.0,
2385,30.0,0.32,0.02,0.02,0.0,0.02,
6780,70.0,0.64,0.02,2.0,2.0,0.0,
628,10.0,0.64,0.02,2.0,0.02,0.0,
7078,70.0,1.28,0.2,0.2,0.02,0.2,
2194,30.0,0.16,0.2,0.02,0.0,0.2,
7661,80.0,0.32,2.0,0.2,2.0,0.02,
5652,60.0,0.64,0.0,0.02,0.02,0.0,
6320,70.0,0.16,0.2,2.0,0.0,0.0,
6180,70.0,0.16,0.0,0.2,0.02,0.0,
6919,70.0,1.28,0.0,0.0,0.02,2.0,
2876,30.0,1.28,0.0,2.0,2.0,0.0,
4001,40.0,1.28,0.2,0.2,0.0,0.02,
2008,20.0,1.28,2.0,0.02,0.2,0.0,
5821,60.0,0.64,0.2,2.0,2.0,0.02,
3891,40.0,1.28,0.0,2.0,0.0,2.0,
4135,50.0,0.16,0.0,0.2,0.02,2.0,
1645,20.0,0.64,0.02,0.2,2.0,0.02,
