,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
7179,80.0,0.16,0.0,0.0,0.2,2.0,0.3619171231764805
8731,90.0,0.64,0.0,0.02,0.2,2.0,0.3850270676362394
5226,60.0,0.16,0.02,0.2,0.2,0.2,0.4404134429912335
3002,30.0,1.28,0.2,2.0,0.2,0.2,0.4440428675549504
4249,50.0,0.16,0.2,0.02,0.2,0.02,0.45409286964816015
698,10.0,0.64,0.2,2.0,0.2,0.2,0.43325377995676545
6772,70.0,0.64,0.02,2.0,0.02,0.0,0.46185393401992847
6428,70.0,0.32,0.0,0.02,2.0,0.0,0.45613195566754583
5238,60.0,0.16,0.02,2.0,0.02,0.2,0.45723620633879786
5856,60.0,0.64,2.0,0.2,0.0,0.0,0.44081946149469
5028,50.0,1.28,0.2,0.2,0.02,0.0,0.44693230821516766
5455,60.0,0.32,0.02,0.0,2.0,2.0,0.3352211931806927
94,10.0,0.16,0.02,0.02,2.0,0.2,0.38433999755833104
1771,20.0,0.64,2.0,0.2,0.2,2.0,0.39795911493203917
858,10.0,1.28,0.02,0.02,0.2,0.2,0.42628319888627786
845,10.0,1.28,0.02,0.0,2.0,0.02,0.4342567901025721
1724,20.0,0.64,0.2,2.0,2.0,0.0,0.4425499198868955
8319,90.0,0.16,0.02,2.0,2.0,2.0,0.30966763909848977
5870,60.0,0.64,2.0,0.2,2.0,0.2,0.41913410155736247
4665,50.0,0.64,0.0,2.0,0.2,0.02,0.46130433179725977
4345,50.0,0.16,2.0,2.0,0.2,0.02,0.4508238859522334
5083,50.0,1.28,2.0,0.02,0.2,2.0,0.38034594830052076
2195,30.0,0.16,0.2,0.02,0.0,2.0,0.46336744998265134
4655,50.0,0.64,0.0,0.2,2.0,2.0,0.3643634991418218
5358,60.0,0.16,2.0,0.2,2.0,0.2,0.33804948119814787
2304,30.0,0.32,0.0,0.0,0.0,0.0,0.44623967764854
8016,80.0,1.28,0.02,0.02,0.0,0.0,0.442879230943737
4841,50.0,0.64,2.0,0.2,0.2,0.02,0.43503731420761055
6550,70.0,0.32,0.2,0.02,0.02,0.2,0.4530808308041442
8293,90.0,0.16,0.02,0.2,0.02,0.02,0.45740985793846733
3140,40.0,0.16,0.02,0.0,0.02,0.0,0.45788633862905054
8145,80.0,1.28,2.0,0.02,0.0,0.02,0.42438984028156745
5608,60.0,0.32,2.0,0.2,0.2,0.0,0.4589363990054603
3459,40.0,0.32,0.2,0.0,0.0,2.0,0.4681921672924565
3617,40.0,0.64,0.0,0.2,0.0,0.02,0.43548682902792385
7882,80.0,0.64,2.0,0.0,0.2,0.2,0.44852268783619326
334,10.0,0.32,0.02,0.0,2.0,0.2,0.4224473267495658
6467,70.0,0.32,0.02,0.0,0.0,2.0,0.46687148577279025
8162,80.0,1.28,2.0,0.2,0.0,0.2,0.4543669541602173
1547,20.0,0.64,0.0,0.0,0.2,2.0,0.4005631357898154
8036,80.0,1.28,0.02,0.2,0.02,0.0,0.4350504785870615
4714,50.0,0.64,0.02,0.2,0.2,0.2,0.44476980824541884
4860,50.0,0.64,2.0,2.0,2.0,0.0,0.4358742782884821
1830,20.0,1.28,0.0,0.2,0.02,0.2,0.4469701848723028
4440,50.0,0.32,0.02,0.02,0.2,0.0,0.4573859842597352
1376,20.0,0.32,0.02,0.2,0.0,0.0,0.4616294699924088
4354,50.0,0.32,0.0,0.0,0.0,0.2,0.44868095347062065
4237,50.0,0.16,0.2,0.0,2.0,0.02,0.43159060491729856
1214,20.0,0.16,0.2,2.0,2.0,0.2,0.3968991542597605
5002,50.0,1.28,0.2,0.0,0.2,0.2,0.46200139849821936
7261,80.0,0.16,0.02,0.02,2.0,0.02,0.45606594486369023
4470,50.0,0.32,0.02,2.0,0.02,0.2,0.464972298410911
5496,60.0,0.32,0.02,2.0,0.2,0.0,0.46072040922005175
7840,80.0,0.64,0.2,0.2,0.0,0.0,0.46081451069578977
3514,40.0,0.32,0.2,2.0,0.2,0.2,0.4531458735965157
2410,30.0,0.32,0.02,0.2,0.2,0.2,0.44342672430555186
3292,40.0,0.16,2.0,0.02,2.0,0.0,0.42467175159294884
3166,40.0,0.16,0.02,0.02,2.0,0.2,0.38454959532775845
3114,40.0,0.16,0.0,0.2,0.2,0.2,0.4296959070678214
4776,50.0,0.64,0.2,0.2,0.2,0.0,0.4535689997609802
3659,40.0,0.64,0.02,0.0,0.2,2.0,0.3867346492202189
6045,60.0,1.28,0.2,0.02,2.0,0.02,0.440174157472163
4263,50.0,0.16,0.2,0.2,0.02,2.0,0.4407979415553465
7096,70.0,1.28,0.2,2.0,0.2,0.0,0.45974960268707055
4430,50.0,0.32,0.02,0.0,2.0,0.2,0.4252044134186018
2309,30.0,0.32,0.0,0.0,0.02,0.02,0.4582181303422389
3750,40.0,0.64,0.2,0.2,0.02,0.2,0.444108860746038
7216,80.0,0.16,0.0,2.0,0.0,0.0,0.4544973331038444
7188,80.0,0.16,0.0,0.02,0.02,0.0,0.45568724579616315
8459,90.0,0.32,0.0,0.0,0.2,2.0,0.3872980145690416
4794,50.0,0.64,0.2,2.0,0.2,0.2,0.43218503551846654
680,10.0,0.64,0.2,0.2,0.2,0.0,0.42769573008762646
1917,20.0,1.28,0.02,2.0,2.0,0.02,0.45273655830037035
4696,50.0,0.64,0.02,0.02,0.2,0.0,0.45278985923992315
2632,30.0,0.64,0.02,0.0,0.2,0.0,0.4503831369143485
3174,40.0,0.16,0.02,0.2,0.02,0.2,0.4607609739666543
6649,70.0,0.32,2.0,2.0,0.2,0.02,0.4516053324870905
4305,50.0,0.16,2.0,0.02,0.0,0.02,0.4632839699541555
597,10.0,0.64,0.02,0.02,0.02,0.02,0.4587854415719567
8038,80.0,1.28,0.02,0.2,0.02,0.2,0.43328523806811164
1598,20.0,0.64,0.0,2.0,2.0,0.2,0.44211321299713285
5943,60.0,1.28,0.0,2.0,0.02,2.0,0.3950297961185161
2480,30.0,0.32,0.2,2.0,0.0,0.0,0.45366057260809434
7288,80.0,0.16,0.02,2.0,0.2,0.0,0.45180578343930666
983,10.0,1.28,2.0,0.02,0.02,2.0,0.38728937486271864
1578,20.0,0.64,0.0,0.2,0.2,0.2,0.4640637480390056
4699,50.0,0.64,0.02,0.02,0.2,2.0,0.41909686588400064
4435,50.0,0.32,0.02,0.02,0.0,2.0,0.44773990865409324
3909,40.0,1.28,0.02,0.0,0.02,0.02,0.4592930464174155
7184,80.0,0.16,0.0,0.02,0.0,0.0,0.45197421702385826
6232,70.0,0.16,0.02,0.02,0.2,0.0,0.44502569654055363
8146,80.0,1.28,2.0,0.02,0.0,0.2,0.43839252342746937
8144,80.0,1.28,2.0,0.02,0.0,0.0,0.4357477412186017
1716,20.0,0.64,0.2,2.0,0.02,0.0,0.44470066604834163
2949,30.0,1.28,0.2,0.0,0.02,0.02,0.4316304709170815
524,10.0,0.64,0.0,0.0,2.0,0.0,0.4515618357787751
2576,30.0,0.64,0.0,0.02,0.0,0.0,0.4137598613489441
4502,50.0,0.32,0.2,0.02,0.02,0.2,0.4626255757059456
4472,50.0,0.32,0.02,2.0,0.2,0.0,0.45453003564505856
8091,80.0,1.28,0.2,0.02,0.2,2.0,0.38228270838528045
793,10.0,1.28,0.0,0.02,0.2,0.02,0.43033819700958165
8117,80.0,1.28,0.2,2.0,0.02,0.02,0.4522331669661753
1339,20.0,0.32,0.0,2.0,0.2,2.0,0.37804460502336795
5290,60.0,0.16,0.2,0.2,0.2,0.2,0.425922982073367
7538,80.0,0.32,0.02,2.0,0.0,0.2,0.46288574292931206
4769,50.0,0.64,0.2,0.2,0.0,0.02,0.4506605410362284
5995,60.0,1.28,0.02,0.2,0.2,2.0,0.38474121258217053
2399,30.0,0.32,0.02,0.02,2.0,2.0,0.363449120430154
3000,30.0,1.28,0.2,2.0,0.2,0.0,0.4478226073197931
8968,90.0,1.28,0.0,0.0,0.2,0.0,0.4503589093191048
8680,90.0,0.32,2.0,0.2,0.2,0.0,0.45350919963355396
3315,40.0,0.16,2.0,2.0,0.0,2.0,0.43762063851891364
6422,70.0,0.32,0.0,0.02,0.02,0.2,0.45891392489432387
4937,50.0,1.28,0.02,0.0,0.2,0.02,0.4659093230667557
4247,50.0,0.16,0.2,0.02,0.02,2.0,0.41828937824205686
2130,30.0,0.16,0.02,0.02,0.0,0.2,0.43541571145941743
9104,90.0,1.28,0.2,0.02,0.0,0.0,0.40550791798823393
5071,50.0,1.28,2.0,0.0,2.0,2.0,0.34181032295883373
7993,80.0,1.28,0.0,2.0,0.2,0.02,0.45737609219708536
6151,70.0,0.16,0.0,0.0,0.02,2.0,0.40227839395101983
518,10.0,0.64,0.0,0.0,0.02,0.2,0.4322449332658052
3911,40.0,1.28,0.02,0.0,0.02,2.0,0.41212222649976377
6012,60.0,1.28,0.02,2.0,2.0,0.0,0.41799701049516436
3645,40.0,0.64,0.0,2.0,2.0,0.02,0.46427039415873605
4344,50.0,0.16,2.0,2.0,0.2,0.0,0.4487379278148465
8284,90.0,0.16,0.02,0.02,2.0,0.0,0.44971846856669717
4963,50.0,1.28,0.02,0.2,0.0,2.0,0.45425436618631543
7377,80.0,0.16,2.0,0.02,0.0,0.02,0.4679359589123212
7213,80.0,0.16,0.0,0.2,2.0,0.02,0.44091534277391986
1080,20.0,0.16,0.0,2.0,0.2,0.0,0.45303295405933336
8695,90.0,0.32,2.0,2.0,0.02,2.0,0.4117751668529631
9182,90.0,1.28,2.0,0.02,2.0,0.2,0.3840734935446796
163,10.0,0.16,0.2,0.2,0.0,2.0,0.4476423443535399
2330,30.0,0.32,0.0,0.02,0.2,0.2,0.45428781840108884
7435,80.0,0.32,0.0,0.0,0.2,2.0,0.3639468878089699
9086,90.0,1.28,0.02,2.0,2.0,0.2,0.41803371430409253
6480,70.0,0.32,0.02,0.02,0.0,0.0,0.45563845468187847
4829,50.0,0.64,2.0,0.02,2.0,0.02,0.435687106549253
4359,50.0,0.32,0.0,0.0,0.02,2.0,0.3993400963460408
3428,40.0,0.32,0.02,0.2,0.02,0.0,0.4374637936845919
8353,90.0,0.16,0.2,0.2,0.0,0.02,0.4579456089363028
2981,30.0,1.28,0.2,0.2,0.02,0.02,0.44347329623986564
7845,80.0,0.64,0.2,0.2,0.02,0.02,0.45455058313430285
7607,80.0,0.32,0.2,2.0,0.02,2.0,0.3999593724816634
6995,70.0,1.28,0.02,0.02,0.0,2.0,0.45173290282806344
459,10.0,0.32,2.0,0.0,0.2,2.0,0.40378483930972797
1959,20.0,1.28,0.2,0.2,0.02,2.0,0.4062414270072437
3301,40.0,0.16,2.0,0.2,0.02,0.02,0.4558705266502041
3432,40.0,0.32,0.02,0.2,0.2,0.0,0.44199811911777526
8076,80.0,1.28,0.2,0.0,2.0,0.0,0.45710504045525635
8390,90.0,0.16,2.0,0.0,0.02,0.2,0.4515703701522722
2611,30.0,0.64,0.0,2.0,0.0,2.0,0.439462113169235
3063,30.0,1.28,2.0,2.0,0.02,2.0,0.4065621343994115
8536,90.0,0.32,0.02,0.02,0.2,0.0,0.45948214186222935
7590,80.0,0.32,0.2,0.2,0.02,0.2,0.4694812841950114
7908,80.0,0.64,2.0,0.2,0.02,0.0,0.45563843442729707
4516,50.0,0.32,0.2,0.2,0.02,0.0,0.4455534708345756
5075,50.0,1.28,2.0,0.02,0.0,2.0,0.4138649181959965
7992,80.0,1.28,0.0,2.0,0.2,0.0,0.4449413383250897
4289,50.0,0.16,2.0,0.0,0.0,0.02,0.4461406010962601
4244,50.0,0.16,0.2,0.02,0.02,0.0,0.4537513039719472
8588,90.0,0.32,0.2,0.0,2.0,0.0,0.45532194780410457
78,10.0,0.16,0.02,0.0,2.0,0.2,0.3660494684181589
2111,30.0,0.16,0.0,2.0,2.0,2.0,0.329366624370237
8215,90.0,0.16,0.0,0.02,0.02,2.0,0.40074916682618617
777,10.0,1.28,0.0,0.0,0.2,0.02,0.4498780290275031
6029,60.0,1.28,0.2,0.0,2.0,0.02,0.46639256192621636
3442,40.0,0.32,0.02,2.0,0.0,0.2,0.46678746596128107
1713,20.0,0.64,0.2,2.0,0.0,0.02,0.4500175801793813
7488,80.0,0.32,0.02,0.0,0.0,0.0,0.44180937836518624
8026,80.0,1.28,0.02,0.02,0.2,0.2,0.45259041860201016
6950,70.0,1.28,0.0,0.2,0.02,0.2,0.4557390561998047
252,10.0,0.16,2.0,2.0,2.0,0.0,0.40650214333752843
4948,50.0,1.28,0.02,0.02,0.02,0.0,0.4494578016941465
8283,90.0,0.16,0.02,0.02,0.2,2.0,0.3425959880679547
369,10.0,0.32,0.02,2.0,0.0,0.02,0.4550439453766961
4647,50.0,0.64,0.0,0.2,0.02,2.0,0.4261493094138989
4770,50.0,0.64,0.2,0.2,0.0,0.2,0.44566322154947285
6707,70.0,0.64,0.0,2.0,0.0,2.0,0.4247807265877738
6324,70.0,0.16,0.2,2.0,0.02,0.0,0.4557949038895735
1761,20.0,0.64,2.0,0.2,0.0,0.02,0.4468028857589983
1935,20.0,1.28,0.2,0.0,2.0,2.0,0.3694684702453012
800,10.0,1.28,0.0,0.2,0.0,0.0,0.39387001240769764
105,10.0,0.16,0.02,0.2,0.2,0.02,0.42580324521083057
8809,90.0,0.64,0.02,0.2,0.2,0.02,0.4657834486572496
1696,20.0,0.64,0.2,0.2,0.0,0.0,0.43110117509439627
8898,90.0,0.64,2.0,0.0,0.0,0.2,0.41686902561095646
283,10.0,0.32,0.0,0.02,0.2,2.0,0.3775707907220659
6061,60.0,1.28,0.2,0.2,2.0,0.02,0.45695244804086765
4564,50.0,0.32,2.0,0.02,0.02,0.0,0.4684156618687658
1951,20.0,1.28,0.2,0.02,2.0,2.0,0.3683836350568241
2343,30.0,0.32,0.0,0.2,0.02,2.0,0.43241100158676726
3791,40.0,0.64,2.0,0.0,2.0,2.0,0.3916606693557388
4697,50.0,0.64,0.02,0.02,0.2,0.02,0.45726426779593654
5599,60.0,0.32,2.0,0.02,2.0,2.0,0.3371420704503041
4272,50.0,0.16,0.2,2.0,0.0,0.0,0.45339683818153204
6367,70.0,0.16,2.0,0.02,2.0,2.0,0.31181651375340225
6366,70.0,0.16,2.0,0.02,2.0,0.2,0.3557039984437108
9205,90.0,1.28,2.0,2.0,0.02,0.02,0.46351303222878326
8111,80.0,1.28,0.2,0.2,2.0,2.0,0.34474969832266505
2204,30.0,0.16,0.2,0.02,2.0,0.0,0.44501814694408415
6967,70.0,1.28,0.0,2.0,0.02,2.0,0.38217232214091656
3900,40.0,1.28,0.0,2.0,2.0,0.0,0.44541687353898407
4738,50.0,0.64,0.2,0.0,0.0,0.2,0.41145644189946057
8288,90.0,0.16,0.02,0.2,0.0,0.0,0.45121404424613093
8163,80.0,1.28,2.0,0.2,0.0,2.0,0.4298425822763936
1382,20.0,0.32,0.02,0.2,0.02,0.2,0.45521307117850063
6513,70.0,0.32,0.02,2.0,0.0,0.02,0.46471337990619643
5399,60.0,0.32,0.0,0.02,0.02,2.0,0.4334794538316716
1690,20.0,0.64,0.2,0.02,0.2,0.2,0.4585507185880468
23,10.0,0.16,0.0,0.02,0.02,2.0,0.4396201271101599
7815,80.0,0.64,0.2,0.0,0.02,2.0,0.41284209890723866
7855,80.0,0.64,0.2,0.2,2.0,2.0,0.3698743638752885
7518,80.0,0.32,0.02,0.02,2.0,0.2,0.4043955497814552
6021,60.0,1.28,0.2,0.0,0.02,0.02,0.44686868024567516
8949,90.0,0.64,2.0,2.0,0.02,0.02,0.4572681801156133
6034,60.0,1.28,0.2,0.02,0.0,0.2,0.4354813308980616
903,10.0,1.28,0.2,0.0,0.02,2.0,0.4000416124778297
6085,60.0,1.28,2.0,0.0,0.02,0.02,0.44382972211932703
6498,70.0,0.32,0.02,0.2,0.0,0.2,0.4508950495237432
3053,30.0,1.28,2.0,0.2,2.0,0.02,0.4190957562674898
5161,60.0,0.16,0.0,0.2,0.2,0.02,0.45969275214570826
7697,80.0,0.64,0.0,0.02,0.0,0.02,0.4272767328151458
3483,40.0,0.32,0.2,0.02,0.2,2.0,0.3640138714662882
697,10.0,0.64,0.2,2.0,0.2,0.02,0.4353342617445553
8332,90.0,0.16,0.2,0.0,2.0,0.0,0.44314825209757536
6271,70.0,0.16,0.02,2.0,2.0,2.0,0.3099291646982233
7755,80.0,0.64,0.02,0.0,0.2,2.0,0.39780912293854137
8005,80.0,1.28,0.02,0.0,0.02,0.02,0.45155245481295103
1141,20.0,0.16,0.02,2.0,0.02,0.02,0.45542239245318245
5091,50.0,1.28,2.0,0.2,0.0,2.0,0.443827027256416
4311,50.0,0.16,2.0,0.02,0.02,2.0,0.41056088695372506
1410,20.0,0.32,0.2,0.0,0.0,0.2,0.4670136371961988
1518,20.0,0.32,2.0,0.2,2.0,0.2,0.4030728569455036
2601,30.0,0.64,0.0,0.2,0.2,0.02,0.4567176226066753
893,10.0,1.28,0.02,2.0,2.0,0.02,0.420708074855106
2734,30.0,0.64,0.2,0.2,2.0,0.2,0.43157636837551244
8433,90.0,0.16,2.0,2.0,0.0,0.02,0.46541231805643807
7132,70.0,1.28,2.0,0.02,2.0,0.0,0.4153494629075473
2107,30.0,0.16,0.0,2.0,0.2,2.0,0.37250332248618356
3242,40.0,0.16,0.2,0.2,0.2,0.2,0.4325763591204253
3343,40.0,0.32,0.0,0.0,2.0,2.0,0.36104957062437903
4897,50.0,1.28,0.0,0.2,0.0,0.02,0.44041578564094463
8173,80.0,1.28,2.0,0.2,2.0,0.02,0.4301630063144413
7319,80.0,0.16,0.2,0.02,0.02,2.0,0.39915283012847175
1239,20.0,0.16,2.0,0.02,0.02,2.0,0.4418351362381136
6835,70.0,0.64,0.2,2.0,0.0,2.0,0.43049003536309927
8059,80.0,1.28,0.02,2.0,0.2,2.0,0.3807831287605198
4386,50.0,0.32,0.0,0.2,0.0,0.2,0.4635893389328169
159,10.0,0.16,0.2,0.02,2.0,2.0,0.3186796782683001
8223,90.0,0.16,0.0,0.02,2.0,2.0,0.31394473421076763
344,10.0,0.32,0.02,0.02,0.2,0.0,0.41061315393366604
6686,70.0,0.64,0.0,0.02,2.0,0.2,0.42429070546175657
7503,80.0,0.32,0.02,0.0,2.0,2.0,0.333943434539407
4353,50.0,0.32,0.0,0.0,0.0,0.02,0.41110383812978984
922,10.0,1.28,0.2,0.02,0.2,0.2,0.4503025004373711
7781,80.0,0.64,0.02,0.2,0.02,0.02,0.4710149849971552
8166,80.0,1.28,2.0,0.2,0.02,0.2,0.46006587896095
2031,20.0,1.28,2.0,0.2,2.0,2.0,0.36347165583202784
5101,50.0,1.28,2.0,0.2,2.0,0.02,0.42885892914990226
1539,20.0,0.64,0.0,0.0,0.0,2.0,0.4382566679470539
8401,90.0,0.16,2.0,0.02,0.0,0.02,0.4328133449711709
3724,40.0,0.64,0.2,0.0,2.0,0.0,0.4526511820389051
8972,90.0,1.28,0.0,0.0,2.0,0.0,0.4443613457153156
8485,90.0,0.32,0.0,0.2,0.02,0.02,0.4621295915527864
1085,20.0,0.16,0.0,2.0,2.0,0.02,0.43251350183085285
3761,40.0,0.64,0.2,2.0,0.0,0.02,0.46314740960433326
6565,70.0,0.32,0.2,0.2,0.02,0.02,0.4772795720042336
7635,80.0,0.32,2.0,0.02,0.0,2.0,0.4488958640409937
5251,60.0,0.16,0.2,0.0,0.0,2.0,0.47862530083877375
7076,70.0,1.28,0.2,0.2,0.02,0.0,0.45206227324802184
3422,40.0,0.32,0.02,0.02,2.0,0.2,0.42593197121512827
1708,20.0,0.64,0.2,0.2,2.0,0.0,0.4515751939334607
6308,70.0,0.16,0.2,0.2,0.02,0.0,0.4440290968439301
4521,50.0,0.32,0.2,0.2,0.2,0.02,0.46961503617985
3415,40.0,0.32,0.02,0.02,0.02,2.0,0.4194977850239067
2846,30.0,1.28,0.0,0.02,2.0,0.2,0.4370121001836962
8148,80.0,1.28,2.0,0.02,0.02,0.0,0.44259251338053845
3227,40.0,0.16,0.2,0.02,0.2,2.0,0.3723730869104823
1743,20.0,0.64,2.0,0.0,2.0,2.0,0.3730295736517367
243,10.0,0.16,2.0,2.0,0.0,2.0,0.406412433247046
5257,60.0,0.16,0.2,0.0,0.2,0.02,0.45938408819774745
6799,70.0,0.64,0.2,0.0,2.0,2.0,0.3652552717290858
5911,60.0,1.28,0.0,0.02,0.02,2.0,0.40910621981608625
8014,80.0,1.28,0.02,0.0,2.0,0.2,0.393857045313494
7971,80.0,1.28,0.0,0.2,0.0,2.0,0.44060158508262215
3606,40.0,0.64,0.0,0.02,0.02,0.2,0.4689655091126704
285,10.0,0.32,0.0,0.02,2.0,0.02,0.41909937880712234
4725,50.0,0.64,0.02,2.0,0.02,0.02,0.4396208914622838
803,10.0,1.28,0.0,0.2,0.0,2.0,0.4075342544837932
5003,50.0,1.28,0.2,0.0,0.2,2.0,0.37116585213325115
8716,90.0,0.64,0.0,0.0,2.0,0.0,0.4508460703263175
1591,20.0,0.64,0.0,2.0,0.02,2.0,0.4220054185025104
7057,70.0,1.28,0.2,0.02,0.0,0.02,0.42518489571763096
372,10.0,0.32,0.02,2.0,0.02,0.0,0.41140834708595964
1379,20.0,0.32,0.02,0.2,0.0,2.0,0.4506127023163563
7659,80.0,0.32,2.0,0.2,0.2,2.0,0.35113765810633885
221,10.0,0.16,2.0,0.02,2.0,0.02,0.4056791631249809
916,10.0,1.28,0.2,0.02,0.02,0.0,0.44909653612883293
8009,80.0,1.28,0.02,0.0,0.2,0.02,0.46196139419668775
3591,40.0,0.64,0.0,0.0,0.02,2.0,0.43929121510220576
4510,50.0,0.32,0.2,0.02,2.0,0.2,0.4104623325570045
5590,60.0,0.32,2.0,0.02,0.02,0.2,0.45619228718310606
6758,70.0,0.64,0.02,0.2,0.02,0.2,0.45225963937024155
5436,60.0,0.32,0.0,2.0,2.0,0.0,0.43771042358581347
5939,60.0,1.28,0.0,2.0,0.0,2.0,0.391471759059364
2556,30.0,0.32,2.0,2.0,2.0,0.0,0.4475432985179821
8979,90.0,1.28,0.0,0.02,0.0,2.0,0.40818922616036607
1094,20.0,0.16,0.02,0.0,0.02,0.2,0.4623501644809232
2905,30.0,1.28,0.02,0.02,0.2,0.02,0.46623216736054096
5938,60.0,1.28,0.0,2.0,0.0,0.2,0.47465746396664926
1941,20.0,1.28,0.2,0.02,0.02,0.02,0.4200753679776744
819,10.0,1.28,0.0,2.0,0.0,2.0,0.3546642256114269
3436,40.0,0.32,0.02,0.2,2.0,0.0,0.4536341311766291
971,10.0,1.28,2.0,0.0,0.2,2.0,0.38899276321656384
3566,40.0,0.32,2.0,0.2,2.0,0.2,0.40179186803559147
5916,60.0,1.28,0.0,0.02,2.0,0.0,0.4559659753080946
8184,80.0,1.28,2.0,2.0,0.2,0.0,0.449728124798719
6242,70.0,0.16,0.02,0.2,0.0,0.2,0.4635649407500524
7214,80.0,0.16,0.0,0.2,2.0,0.2,0.3759097601751255
1986,20.0,1.28,2.0,0.0,0.0,0.2,0.40974710656377544
2070,30.0,0.16,0.0,0.02,0.02,0.2,0.4644002080568875
4152,50.0,0.16,0.0,2.0,0.2,0.0,0.46253380961267365
4670,50.0,0.64,0.0,2.0,2.0,0.2,0.43476399751886824
5579,60.0,0.32,2.0,0.0,0.2,2.0,0.34843245233334935
7900,80.0,0.64,2.0,0.02,2.0,0.0,0.4512232967119065
8611,90.0,0.32,0.2,0.2,0.0,2.0,0.4507431845537032
5753,60.0,0.64,0.02,2.0,0.2,0.02,0.4549826127459225
3699,40.0,0.64,0.02,2.0,0.0,2.0,0.4225643832533566
8848,90.0,0.64,0.2,0.02,0.0,0.0,0.424544531697042
7330,80.0,0.16,0.2,0.2,0.0,0.2,0.4693977428346968
8238,90.0,0.16,0.0,0.2,2.0,0.2,0.3915385477491813
5389,60.0,0.32,0.0,0.0,2.0,0.02,0.4648137985668906
895,10.0,1.28,0.02,2.0,2.0,2.0,0.3603523081300324
1485,20.0,0.32,2.0,0.0,2.0,0.02,0.41691373489776856
5694,60.0,0.64,0.0,2.0,2.0,0.2,0.4037117312155733
3934,40.0,1.28,0.02,0.02,2.0,0.2,0.4261450880584655
2135,30.0,0.16,0.02,0.02,0.02,2.0,0.44076410102887154
1901,20.0,1.28,0.02,0.2,2.0,0.02,0.42368021416562746
4954,50.0,1.28,0.02,0.02,0.2,0.2,0.4385151408835361
3211,40.0,0.16,0.2,0.0,0.2,2.0,0.36319023565534864
4276,50.0,0.16,0.2,2.0,0.02,0.0,0.46377034480744384
8594,90.0,0.32,0.2,0.02,0.0,0.2,0.45520922570456696
342,10.0,0.32,0.02,0.02,0.02,0.2,0.4533033274137699
49,10.0,0.16,0.0,2.0,0.0,0.02,0.43913419858564146
8885,90.0,0.64,0.2,2.0,0.02,0.02,0.4641086315887552
1380,20.0,0.32,0.02,0.2,0.02,0.0,0.457039055761845
4094,40.0,1.28,2.0,2.0,2.0,0.2,0.41139112614852835
1650,20.0,0.64,0.02,2.0,0.0,0.2,0.47747076089869805
4254,50.0,0.16,0.2,0.02,2.0,0.2,0.3851432750379104
234,10.0,0.16,2.0,0.2,0.2,0.2,0.41369310020396965
7762,80.0,0.64,0.02,0.02,0.0,0.2,0.4085409712901091
1018,10.0,1.28,2.0,2.0,0.2,0.2,0.37969215403238726
1479,20.0,0.32,2.0,0.0,0.02,2.0,0.43243436054713746
8112,80.0,1.28,0.2,2.0,0.0,0.0,0.459248407998787
1691,20.0,0.64,0.2,0.02,0.2,2.0,0.3842781152756243
1837,20.0,1.28,0.0,0.2,2.0,0.02,0.4561872114502041
5472,60.0,0.32,0.02,0.2,0.0,0.0,0.4562467109372243
3535,40.0,0.32,2.0,0.0,2.0,2.0,0.3351234775687852
4657,50.0,0.64,0.0,2.0,0.0,0.02,0.4587145324685064
2402,30.0,0.32,0.02,0.2,0.0,0.2,0.4570228620363427
6339,70.0,0.16,2.0,0.0,0.0,2.0,0.46562830152040946
7207,80.0,0.16,0.0,0.2,0.02,2.0,0.3867419890718517
5644,60.0,0.64,0.0,0.0,2.0,0.0,0.4499175272597363
8484,90.0,0.32,0.0,0.2,0.02,0.0,0.4490896922343002
3088,40.0,0.16,0.0,0.02,0.0,0.0,0.46397811784763626
4546,50.0,0.32,2.0,0.0,0.0,0.2,0.4627863667390268
2319,30.0,0.32,0.0,0.0,2.0,2.0,0.3574966400912295
6763,70.0,0.64,0.02,0.2,0.2,2.0,0.38527501941078396
6277,70.0,0.16,0.2,0.0,0.02,0.02,0.44679509374327053
7735,80.0,0.64,0.0,2.0,0.02,2.0,0.3834304932514758
6857,70.0,0.64,2.0,0.0,0.2,0.02,0.44821837620181615
9137,90.0,1.28,0.2,2.0,0.0,0.02,0.4666567177132721
5628,60.0,0.32,2.0,2.0,2.0,0.0,0.44845261323492797
665,10.0,0.64,0.2,0.02,0.2,0.02,0.4332877515524713
8941,90.0,0.64,2.0,0.2,2.0,0.02,0.41872390409001964
2267,30.0,0.16,2.0,0.02,0.2,2.0,0.36733265044756325
2873,30.0,1.28,0.0,2.0,0.2,0.02,0.46462719798844415
5477,60.0,0.32,0.02,0.2,0.02,0.02,0.45892669844541123
2084,30.0,0.16,0.0,0.2,0.02,0.0,0.4356860548658768
7472,80.0,0.32,0.0,2.0,0.0,0.0,0.46818201856213937
3119,40.0,0.16,0.0,0.2,2.0,2.0,0.31908755136809236
5931,60.0,1.28,0.0,0.2,0.2,2.0,0.39317771525783896
954,10.0,1.28,0.2,2.0,0.2,0.2,0.4470783391836935
1880,20.0,1.28,0.02,0.02,0.2,0.0,0.43981323760914653
2533,30.0,0.32,2.0,0.2,0.02,0.02,0.4724732260131195
2814,30.0,0.64,2.0,2.0,2.0,0.2,0.37292669030235454
8320,90.0,0.16,0.2,0.0,0.0,0.0,0.4316988920025274
4369,50.0,0.32,0.0,0.02,0.0,0.02,0.4359281437375311
