,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
1814,20.0,1.28,0.0,0.02,0.02,0.2,
2083,30.0,0.16,0.0,0.2,0.0,2.0,
7607,80.0,0.32,0.2,2.0,0.02,2.0,
4790,50.0,0.64,0.2,2.0,0.02,0.2,
3032,30.0,1.28,2.0,0.02,0.2,0.0,
3085,40.0,0.16,0.0,0.0,2.0,0.02,
7848,80.0,0.64,0.2,0.2,0.2,0.0,
2431,30.0,0.32,0.02,2.0,2.0,2.0,
137,10.0,0.16,0.2,0.0,0.2,0.02,
4409,50.0,0.32,0.0,2.0,0.2,0.02,
963,10.0,1.28,2.0,0.0,0.0,2.0,
8738,90.0,0.64,0.0,0.2,0.0,0.2,
3080,40.0,0.16,0.0,0.0,0.2,0.0,
472,10.0,0.32,2.0,0.02,0.2,0.0,
2610,30.0,0.64,0.0,2.0,0.0,0.2,
1542,20.0,0.64,0.0,0.0,0.02,0.2,
2383,30.0,0.32,0.02,0.0,2.0,2.0,
7240,80.0,0.16,0.02,0.0,0.2,0.0,
5889,60.0,1.28,0.0,0.0,0.0,0.02,
6849,70.0,0.64,2.0,0.0,0.0,0.02,
471,10.0,0.32,2.0,0.02,0.02,2.0,
7034,70.0,1.28,0.02,2.0,0.2,0.2,
8121,80.0,1.28,0.2,2.0,0.2,0.02,
1022,10.0,1.28,2.0,2.0,2.0,0.2,
3159,40.0,0.16,0.02,0.02,0.02,2.0,
1055,20.0,0.16,0.0,0.02,2.0,2.0,
8680,90.0,0.32,2.0,0.2,0.2,0.0,
1511,20.0,0.32,2.0,0.2,0.02,2.0,
5828,60.0,0.64,2.0,0.0,0.02,0.0,
2448,30.0,0.32,0.2,0.02,0.0,0.0,
6615,70.0,0.32,2.0,0.02,0.02,2.0,
452,10.0,0.32,2.0,0.0,0.02,0.0,
4173,50.0,0.16,0.02,0.0,2.0,0.02,
5702,60.0,0.64,0.02,0.0,0.02,0.2,
571,10.0,0.64,0.0,2.0,0.2,2.0,
1041,20.0,0.16,0.0,0.02,0.0,0.02,
7622,80.0,0.32,2.0,0.0,0.02,0.2,
6573,70.0,0.32,0.2,0.2,2.0,0.02,
8438,90.0,0.16,2.0,2.0,0.02,0.2,
679,10.0,0.64,0.2,0.2,0.02,2.0,
975,10.0,1.28,2.0,0.0,2.0,2.0,
5174,60.0,0.16,0.0,2.0,0.02,0.2,
2622,30.0,0.64,0.0,2.0,2.0,0.2,
1805,20.0,1.28,0.0,0.0,2.0,0.02,
2629,30.0,0.64,0.02,0.0,0.02,0.02,
4491,50.0,0.32,0.2,0.0,0.2,2.0,
7081,70.0,1.28,0.2,0.2,0.2,0.02,
5311,60.0,0.16,0.2,2.0,2.0,2.0,
7396,80.0,0.16,2.0,0.2,0.02,0.0,
6929,70.0,1.28,0.0,0.02,0.0,0.02,
8133,80.0,1.28,2.0,0.0,0.02,0.02,
5052,50.0,1.28,0.2,2.0,2.0,0.0,
1503,20.0,0.32,2.0,0.02,2.0,2.0,
7710,80.0,0.64,0.0,0.02,2.0,0.2,
3775,40.0,0.64,0.2,2.0,2.0,2.0,
2700,30.0,0.64,0.2,0.0,2.0,0.0,
6121,60.0,1.28,2.0,0.2,0.2,0.02,
1474,20.0,0.32,2.0,0.0,0.0,0.2,
6684,70.0,0.64,0.0,0.02,2.0,0.0,
6163,70.0,0.16,0.0,0.02,0.0,2.0,
5106,50.0,1.28,2.0,2.0,0.0,0.2,
3692,40.0,0.64,0.02,0.2,2.0,0.0,
6549,70.0,0.32,0.2,0.02,0.02,0.02,
7017,70.0,1.28,0.02,0.2,0.2,0.02,
539,10.0,0.64,0.0,0.02,0.2,2.0,
1079,20.0,0.16,0.0,2.0,0.02,2.0,
6591,70.0,0.32,0.2,2.0,2.0,2.0,
4257,50.0,0.16,0.2,0.2,0.0,0.02,
7638,80.0,0.32,2.0,0.02,0.02,0.2,
908,10.0,1.28,0.2,0.0,2.0,0.0,
943,10.0,1.28,0.2,0.2,2.0,2.0,
6103,60.0,1.28,2.0,0.02,0.02,2.0,
3069,30.0,1.28,2.0,2.0,2.0,0.02,
4615,50.0,0.64,0.0,0.0,0.02,2.0,
6125,60.0,1.28,2.0,0.2,2.0,0.02,
5558,60.0,0.32,0.2,2.0,0.02,0.2,
5566,60.0,0.32,0.2,2.0,2.0,0.2,
3662,40.0,0.64,0.02,0.0,2.0,0.2,
6802,70.0,0.64,0.2,0.02,0.0,0.2,
368,10.0,0.32,0.02,2.0,0.0,0.0,
2511,30.0,0.32,2.0,0.0,2.0,2.0,
2961,30.0,1.28,0.2,0.02,0.0,0.02,
2054,30.0,0.16,0.0,0.0,0.02,0.2,
6440,70.0,0.32,0.0,0.2,0.2,0.0,
4030,40.0,1.28,0.2,2.0,2.0,0.2,
7234,80.0,0.16,0.02,0.0,0.0,0.2,
4083,40.0,1.28,2.0,2.0,0.0,2.0,
7596,80.0,0.32,0.2,0.2,2.0,0.0,
3389,40.0,0.32,0.0,2.0,2.0,0.02,
5865,60.0,0.64,2.0,0.2,0.2,0.02,
8901,90.0,0.64,2.0,0.0,0.02,0.02,
5199,60.0,0.16,0.02,0.0,2.0,2.0,
7295,80.0,0.16,0.02,2.0,2.0,2.0,
993,10.0,1.28,2.0,0.2,0.0,0.02,
7416,80.0,0.16,2.0,2.0,0.2,0.0,
3205,40.0,0.16,0.2,0.0,0.02,0.02,
3938,40.0,1.28,0.02,0.2,0.0,0.2,
8846,90.0,0.64,0.2,0.0,2.0,0.2,
6975,70.0,1.28,0.0,2.0,2.0,2.0,
7291,80.0,0.16,0.02,2.0,0.2,2.0,
1087,20.0,0.16,0.0,2.0,2.0,2.0,
3306,40.0,0.16,2.0,0.2,0.2,0.2,
296,10.0,0.32,0.0,0.2,0.2,0.0,
2666,30.0,0.64,0.02,0.2,0.2,0.2,
8379,90.0,0.16,0.2,2.0,0.2,2.0,
279,10.0,0.32,0.0,0.02,0.02,2.0,
8145,80.0,1.28,2.0,0.02,0.0,0.02,
5306,60.0,0.16,0.2,2.0,0.2,0.2,
5815,60.0,0.64,0.2,2.0,0.02,2.0,
4885,50.0,1.28,0.0,0.02,0.02,0.02,
5363,60.0,0.16,2.0,2.0,0.0,2.0,
8677,90.0,0.32,2.0,0.2,0.02,0.02,
7379,80.0,0.16,2.0,0.02,0.0,2.0,
78,10.0,0.16,0.02,0.0,2.0,0.2,
4999,50.0,1.28,0.2,0.0,0.02,2.0,
7482,80.0,0.32,0.0,2.0,0.2,0.2,
9025,90.0,1.28,0.02,0.0,0.0,0.02,
34,10.0,0.16,0.0,0.2,0.0,0.2,
3119,40.0,0.16,0.0,0.2,2.0,2.0,
8742,90.0,0.64,0.0,0.2,0.02,0.2,
7950,80.0,1.28,0.0,0.0,2.0,0.2,
8734,90.0,0.64,0.0,0.02,2.0,0.2,
6964,70.0,1.28,0.0,2.0,0.02,0.0,
5686,60.0,0.64,0.0,2.0,0.02,0.2,
7056,70.0,1.28,0.2,0.02,0.0,0.0,
5557,60.0,0.32,0.2,2.0,0.02,0.02,
6987,70.0,1.28,0.02,0.0,0.2,2.0,
1413,20.0,0.32,0.2,0.0,0.02,0.02,
6447,70.0,0.32,0.0,0.2,2.0,2.0,
2286,30.0,0.16,2.0,0.2,2.0,0.2,
8622,90.0,0.32,0.2,0.2,2.0,0.2,
3464,40.0,0.32,0.2,0.0,0.2,0.0,
3744,40.0,0.64,0.2,0.2,0.0,0.0,
1991,20.0,1.28,2.0,0.0,0.02,2.0,
5552,60.0,0.32,0.2,2.0,0.0,0.0,
6956,70.0,1.28,0.0,0.2,2.0,0.0,
4516,50.0,0.32,0.2,0.2,0.02,0.0,
2857,30.0,1.28,0.0,0.2,0.2,0.02,
5121,60.0,0.16,0.0,0.0,0.0,0.02,
1709,20.0,0.64,0.2,0.2,2.0,0.02,
4074,40.0,1.28,2.0,0.2,0.2,0.2,
7126,70.0,1.28,2.0,0.02,0.02,0.2,
723,10.0,0.64,2.0,0.02,0.0,2.0,
354,10.0,0.32,0.02,0.2,0.0,0.2,
6703,70.0,0.64,0.0,0.2,2.0,2.0,
5772,60.0,0.64,0.2,0.0,2.0,0.0,
5648,60.0,0.64,0.0,0.02,0.0,0.0,
6316,70.0,0.16,0.2,0.2,2.0,0.0,
3467,40.0,0.32,0.2,0.0,0.2,2.0,
8683,90.0,0.32,2.0,0.2,0.2,2.0,
3785,40.0,0.64,2.0,0.0,0.2,0.02,
3123,40.0,0.16,0.0,2.0,0.0,2.0,
7507,80.0,0.32,0.02,0.02,0.0,2.0,
4844,50.0,0.64,2.0,0.2,2.0,0.0,
789,10.0,1.28,0.0,0.02,0.02,0.02,
2170,30.0,0.16,0.02,2.0,0.2,0.2,
7423,80.0,0.16,2.0,2.0,2.0,2.0,
1311,20.0,0.32,0.0,0.02,2.0,2.0,
2902,30.0,1.28,0.02,0.02,0.02,0.2,
2560,30.0,0.64,0.0,0.0,0.0,0.0,
2510,30.0,0.32,2.0,0.0,2.0,0.2,
1884,20.0,1.28,0.02,0.02,2.0,0.0,
164,10.0,0.16,0.2,0.2,0.02,0.0,
8930,90.0,0.64,2.0,0.2,0.0,0.2,
8644,90.0,0.32,2.0,0.0,0.02,0.0,
8411,90.0,0.16,2.0,0.02,0.2,2.0,
2278,30.0,0.16,2.0,0.2,0.02,0.2,
4095,40.0,1.28,2.0,2.0,2.0,2.0,
5218,60.0,0.16,0.02,0.2,0.0,0.2,
2014,20.0,1.28,2.0,0.02,2.0,0.2,
8888,90.0,0.64,0.2,2.0,0.2,0.0,
1919,20.0,1.28,0.02,2.0,2.0,2.0,
6398,70.0,0.16,2.0,2.0,2.0,0.2,
8815,90.0,0.64,0.02,0.2,2.0,2.0,
4236,50.0,0.16,0.2,0.0,2.0,0.0,
1697,20.0,0.64,0.2,0.2,0.0,0.02,
1082,20.0,0.16,0.0,2.0,0.2,0.2,
9112,90.0,1.28,0.2,0.02,0.2,0.0,
1016,10.0,1.28,2.0,2.0,0.2,0.0,
1031,20.0,0.16,0.0,0.0,0.02,2.0,
1331,20.0,0.32,0.0,2.0,0.0,2.0,
4578,50.0,0.32,2.0,0.2,0.0,0.2,
4287,50.0,0.16,0.2,2.0,2.0,2.0,
1176,20.0,0.16,0.2,0.02,0.2,0.0,
2608,30.0,0.64,0.0,2.0,0.0,0.0,
5494,60.0,0.32,0.02,2.0,0.02,0.2,
3810,40.0,0.64,2.0,0.2,0.0,0.2,
4834,50.0,0.64,2.0,0.2,0.0,0.2,
5360,60.0,0.16,2.0,2.0,0.0,0.0,
8593,90.0,0.32,0.2,0.02,0.0,0.02,
2796,30.0,0.64,2.0,0.2,2.0,0.0,
2213,30.0,0.16,0.2,0.2,0.02,0.02,
3135,40.0,0.16,0.0,2.0,2.0,2.0,
3456,40.0,0.32,0.2,0.0,0.0,0.0,
3516,40.0,0.32,0.2,2.0,2.0,0.0,
5731,60.0,0.64,0.02,0.2,0.0,2.0,
7532,80.0,0.32,0.02,0.2,2.0,0.0,
2970,30.0,1.28,0.2,0.02,0.2,0.2,
1874,20.0,1.28,0.02,0.02,0.0,0.2,
6474,70.0,0.32,0.02,0.0,0.2,0.2,
3489,40.0,0.32,0.2,0.2,0.0,0.02,
775,10.0,1.28,0.0,0.0,0.02,2.0,
9110,90.0,1.28,0.2,0.02,0.02,0.2,
8074,80.0,1.28,0.2,0.0,0.2,0.2,
1520,20.0,0.32,2.0,2.0,0.0,0.0,
2127,30.0,0.16,0.02,0.0,2.0,2.0,
3457,40.0,0.32,0.2,0.0,0.0,0.02,
5018,50.0,1.28,0.2,0.02,0.2,0.2,
1715,20.0,0.64,0.2,2.0,0.0,2.0,
6577,70.0,0.32,0.2,2.0,0.0,0.02,
8637,90.0,0.32,0.2,2.0,2.0,0.02,
532,10.0,0.64,0.0,0.02,0.02,0.0,
4992,50.0,1.28,0.2,0.0,0.0,0.0,
7763,80.0,0.64,0.02,0.02,0.0,2.0,
5214,60.0,0.16,0.02,0.02,2.0,0.2,
865,10.0,1.28,0.02,0.2,0.0,0.02,
3652,40.0,0.64,0.02,0.0,0.02,0.0,
7725,80.0,0.64,0.0,0.2,2.0,0.02,
6780,70.0,0.64,0.02,2.0,2.0,0.0,
4002,40.0,1.28,0.2,0.2,0.0,0.2,
1327,20.0,0.32,0.0,0.2,2.0,2.0,
3300,40.0,0.16,2.0,0.2,0.02,0.0,
4639,50.0,0.64,0.0,0.02,2.0,2.0,
6094,60.0,1.28,2.0,0.0,2.0,0.2,
7520,80.0,0.32,0.02,0.2,0.0,0.0,
6050,60.0,1.28,0.2,0.2,0.0,0.2,
878,10.0,1.28,0.02,0.2,2.0,0.2,
7201,80.0,0.16,0.0,0.2,0.0,0.02,
6888,70.0,0.64,2.0,0.2,0.2,0.0,
7115,70.0,1.28,2.0,0.0,0.2,2.0,
6448,70.0,0.32,0.0,2.0,0.0,0.0,
3916,40.0,1.28,0.02,0.0,2.0,0.0,
6176,70.0,0.16,0.0,0.2,0.0,0.0,
6728,70.0,0.64,0.02,0.0,0.2,0.0,
3913,40.0,1.28,0.02,0.0,0.2,0.02,
6039,60.0,1.28,0.2,0.02,0.02,2.0,
3906,40.0,1.28,0.02,0.0,0.0,0.2,
8536,90.0,0.32,0.02,0.02,0.2,0.0,
4308,50.0,0.16,2.0,0.02,0.02,0.0,
8533,90.0,0.32,0.02,0.02,0.02,0.02,
8265,90.0,0.16,0.02,0.0,0.2,0.02,
6418,70.0,0.32,0.0,0.02,0.0,0.2,
6178,70.0,0.16,0.0,0.2,0.0,0.2,
3948,40.0,1.28,0.02,0.2,2.0,0.0,
3681,40.0,0.64,0.02,0.2,0.0,0.02,
2099,30.0,0.16,0.0,2.0,0.0,2.0,
1152,20.0,0.16,0.2,0.0,0.0,0.0,
6664,70.0,0.64,0.0,0.0,0.2,0.0,
2743,30.0,0.64,0.2,2.0,0.02,2.0,
5607,60.0,0.32,2.0,0.2,0.02,2.0,
8900,90.0,0.64,2.0,0.0,0.02,0.0,
6877,70.0,0.64,2.0,0.02,2.0,0.02,
4323,50.0,0.16,2.0,0.2,0.0,2.0,
5056,50.0,1.28,2.0,0.0,0.0,0.0,
8621,90.0,0.32,0.2,0.2,2.0,0.02,
8061,80.0,1.28,0.02,2.0,2.0,0.02,
8849,90.0,0.64,0.2,0.02,0.0,0.02,
3740,40.0,0.64,0.2,0.02,2.0,0.0,
1857,20.0,1.28,0.02,0.0,0.0,0.02,
6361,70.0,0.16,2.0,0.02,0.2,0.02,
8842,90.0,0.64,0.2,0.0,0.2,0.2,
7795,80.0,0.64,0.02,2.0,0.0,2.0,
8477,90.0,0.32,0.0,0.02,2.0,0.02,
7955,80.0,1.28,0.0,0.02,0.0,2.0,
6064,60.0,1.28,0.2,2.0,0.0,0.0,
2775,30.0,0.64,2.0,0.02,0.02,2.0,
3280,40.0,0.16,2.0,0.02,0.0,0.0,
5183,60.0,0.16,0.0,2.0,2.0,2.0,
5730,60.0,0.64,0.02,0.2,0.0,0.2,
4979,50.0,1.28,0.02,2.0,0.0,2.0,
7113,70.0,1.28,2.0,0.0,0.2,0.02,
8653,90.0,0.32,2.0,0.0,2.0,0.02,
4259,50.0,0.16,0.2,0.2,0.0,2.0,
8238,90.0,0.16,0.0,0.2,2.0,0.2,
7805,80.0,0.64,0.02,2.0,2.0,0.02,
8990,90.0,1.28,0.0,0.02,2.0,0.2,
4716,50.0,0.64,0.02,0.2,2.0,0.0,
1616,20.0,0.64,0.02,0.02,0.0,0.0,
8470,90.0,0.32,0.0,0.02,0.02,0.2,
8525,90.0,0.32,0.02,0.0,2.0,0.02,
3581,40.0,0.32,2.0,2.0,2.0,0.02,
3373,40.0,0.32,0.0,0.2,2.0,0.02,
6215,70.0,0.16,0.02,0.0,0.02,2.0,
5790,60.0,0.64,0.2,0.02,2.0,0.2,
5404,60.0,0.32,0.0,0.02,2.0,0.0,
2348,30.0,0.32,0.0,0.2,2.0,0.0,
2980,30.0,1.28,0.2,0.2,0.02,0.0,
5151,60.0,0.16,0.0,0.02,2.0,2.0,
6804,70.0,0.64,0.2,0.02,0.02,0.0,
1608,20.0,0.64,0.02,0.0,0.2,0.0,
6467,70.0,0.32,0.02,0.0,0.0,2.0,
2057,30.0,0.16,0.0,0.0,0.2,0.02,
601,10.0,0.64,0.02,0.02,0.2,0.02,
782,10.0,1.28,0.0,0.0,2.0,0.2,
2075,30.0,0.16,0.0,0.02,0.2,2.0,
7336,80.0,0.16,0.2,0.2,0.2,0.0,
6379,70.0,0.16,2.0,0.2,0.2,2.0,
568,10.0,0.64,0.0,2.0,0.2,0.0,
2291,30.0,0.16,2.0,2.0,0.0,2.0,
7862,80.0,0.64,0.2,2.0,0.02,0.2,
5774,60.0,0.64,0.2,0.0,2.0,0.2,
1007,10.0,1.28,2.0,0.2,2.0,2.0,
1855,20.0,1.28,0.0,2.0,2.0,2.0,
4805,50.0,0.64,2.0,0.0,0.02,0.02,
585,10.0,0.64,0.02,0.0,0.2,0.02,
7870,80.0,0.64,0.2,2.0,2.0,0.2,
1371,20.0,0.32,0.02,0.02,0.2,2.0,
5853,60.0,0.64,2.0,0.02,2.0,0.02,
1951,20.0,1.28,0.2,0.02,2.0,2.0,
3961,40.0,1.28,0.02,2.0,0.2,0.02,
4065,40.0,1.28,2.0,0.2,0.0,0.02,
9079,90.0,1.28,0.02,2.0,0.02,2.0,
3971,40.0,1.28,0.2,0.0,0.0,2.0,
4770,50.0,0.64,0.2,0.2,0.0,0.2,
2417,30.0,0.32,0.02,2.0,0.0,0.02,
5523,60.0,0.32,0.2,0.02,0.0,2.0,
6859,70.0,0.64,2.0,0.0,0.2,2.0,
2977,30.0,1.28,0.2,0.2,0.0,0.02,
3419,40.0,0.32,0.02,0.02,0.2,2.0,
8725,90.0,0.64,0.0,0.02,0.02,0.02,
5463,60.0,0.32,0.02,0.02,0.02,2.0,
6117,60.0,1.28,2.0,0.2,0.02,0.02,
2800,30.0,0.64,2.0,2.0,0.0,0.0,
4671,50.0,0.64,0.0,2.0,2.0,2.0,
954,10.0,1.28,0.2,2.0,0.2,0.2,
407,10.0,0.32,0.2,0.02,0.02,2.0,
7157,70.0,1.28,2.0,2.0,0.02,0.02,
292,10.0,0.32,0.0,0.2,0.02,0.0,
287,10.0,0.32,0.0,0.02,2.0,2.0,
4831,50.0,0.64,2.0,0.02,2.0,2.0,
3680,40.0,0.64,0.02,0.2,0.0,0.0,
572,10.0,0.64,0.0,2.0,2.0,0.0,
3184,40.0,0.16,0.02,2.0,0.0,0.0,
7785,80.0,0.64,0.02,0.2,0.2,0.02,
2040,20.0,1.28,2.0,2.0,0.2,0.0,
2968,30.0,1.28,0.2,0.02,0.2,0.0,
83,10.0,0.16,0.02,0.02,0.0,2.0,
2688,30.0,0.64,0.2,0.0,0.0,0.0,
1068,20.0,0.16,0.0,0.2,2.0,0.0,
5335,60.0,0.16,2.0,0.02,0.02,2.0,
8899,90.0,0.64,2.0,0.0,0.0,2.0,
8681,90.0,0.32,2.0,0.2,0.2,0.02,
682,10.0,0.64,0.2,0.2,0.2,0.2,
535,10.0,0.64,0.0,0.02,0.02,2.0,
6186,70.0,0.16,0.0,0.2,0.2,0.2,
4027,40.0,1.28,0.2,2.0,0.2,2.0,
3437,40.0,0.32,0.02,0.2,2.0,0.02,
4793,50.0,0.64,0.2,2.0,0.2,0.02,
6670,70.0,0.64,0.0,0.0,2.0,0.2,
4167,50.0,0.16,0.02,0.0,0.02,2.0,
131,10.0,0.16,0.2,0.0,0.0,2.0,
6470,70.0,0.32,0.02,0.0,0.02,0.2,
6624,70.0,0.32,2.0,0.2,0.0,0.0,
1594,20.0,0.64,0.0,2.0,0.2,0.2,
6367,70.0,0.16,2.0,0.02,2.0,2.0,
7786,80.0,0.64,0.02,0.2,0.2,0.2,
2648,30.0,0.64,0.02,0.02,0.2,0.0,
2439,30.0,0.32,0.2,0.0,0.02,2.0,
1894,20.0,1.28,0.02,0.2,0.02,0.2,
5671,60.0,0.64,0.0,0.2,0.02,2.0,
1695,20.0,0.64,0.2,0.02,2.0,2.0,
4949,50.0,1.28,0.02,0.02,0.02,0.02,
49,10.0,0.16,0.0,2.0,0.0,0.02,
3789,40.0,0.64,2.0,0.0,2.0,0.02,
9048,90.0,1.28,0.02,0.02,0.2,0.0,
113,10.0,0.16,0.02,2.0,0.0,0.02,
2235,30.0,0.16,0.2,2.0,0.2,2.0,
2581,30.0,0.64,0.0,0.02,0.02,0.02,
7851,80.0,0.64,0.2,0.2,0.2,2.0,
4433,50.0,0.32,0.02,0.02,0.0,0.02,
2540,30.0,0.32,2.0,0.2,2.0,0.0,
4518,50.0,0.32,0.2,0.2,0.02,0.2,
1597,20.0,0.64,0.0,2.0,2.0,0.02,
3966,40.0,1.28,0.02,2.0,2.0,0.2,
6494,70.0,0.32,0.02,0.02,2.0,0.2,
5690,60.0,0.64,0.0,2.0,0.2,0.2,
730,10.0,0.64,2.0,0.02,0.2,0.2,
5928,60.0,1.28,0.0,0.2,0.2,0.0,
1393,20.0,0.32,0.02,2.0,0.0,0.02,
4150,50.0,0.16,0.0,2.0,0.02,0.2,
3816,40.0,0.64,2.0,0.2,0.2,0.0,
7229,80.0,0.16,0.0,2.0,2.0,0.02,
7984,80.0,1.28,0.0,2.0,0.0,0.0,
260,10.0,0.32,0.0,0.0,0.02,0.0,
3323,40.0,0.16,2.0,2.0,0.2,2.0,
219,10.0,0.16,2.0,0.02,0.2,2.0,
51,10.0,0.16,0.0,2.0,0.0,2.0,
9185,90.0,1.28,2.0,0.2,0.0,0.02,
2870,30.0,1.28,0.0,2.0,0.02,0.2,
2399,30.0,0.32,0.02,0.02,2.0,2.0,
4902,50.0,1.28,0.0,0.2,0.02,0.2,
2419,30.0,0.32,0.02,2.0,0.0,2.0,
2056,30.0,0.16,0.0,0.0,0.2,0.0,
4061,40.0,1.28,2.0,0.02,2.0,0.02,
3392,40.0,0.32,0.02,0.0,0.0,0.0,
2273,30.0,0.16,2.0,0.2,0.0,0.02,
9158,90.0,1.28,2.0,0.0,0.02,0.2,
3585,40.0,0.64,0.0,0.0,0.0,0.02,
3782,40.0,0.64,2.0,0.0,0.02,0.2,
9081,90.0,1.28,0.02,2.0,0.2,0.02,
8347,90.0,0.16,0.2,0.02,0.2,2.0,
3057,30.0,1.28,2.0,2.0,0.0,0.02,
7972,80.0,1.28,0.0,0.2,0.02,0.0,
6265,70.0,0.16,0.02,2.0,0.2,0.02,
7781,80.0,0.64,0.02,0.2,0.02,0.02,
9054,90.0,1.28,0.02,0.02,2.0,0.2,
6042,60.0,1.28,0.2,0.02,0.2,0.2,
2779,30.0,0.64,2.0,0.02,0.2,2.0,
616,10.0,0.64,0.02,0.2,0.2,0.0,
2533,30.0,0.32,2.0,0.2,0.02,0.02,
1779,20.0,0.64,2.0,2.0,0.0,2.0,
5062,50.0,1.28,2.0,0.0,0.02,0.2,
2359,30.0,0.32,0.0,2.0,0.02,2.0,
3558,40.0,0.32,2.0,0.2,0.02,0.2,
6000,60.0,1.28,0.02,2.0,0.0,0.0,
160,10.0,0.16,0.2,0.2,0.0,0.0,
9027,90.0,1.28,0.02,0.0,0.0,2.0,
334,10.0,0.32,0.02,0.0,2.0,0.2,
2785,30.0,0.64,2.0,0.2,0.0,0.02,
1172,20.0,0.16,0.2,0.02,0.02,0.0,
8065,80.0,1.28,0.2,0.0,0.0,0.02,
1766,20.0,0.64,2.0,0.2,0.02,0.2,
1765,20.0,0.64,2.0,0.2,0.02,0.02,
6989,70.0,1.28,0.02,0.0,2.0,0.02,
5038,50.0,1.28,0.2,0.2,2.0,0.2,
4772,50.0,0.64,0.2,0.2,0.02,0.0,
2338,30.0,0.32,0.0,0.2,0.0,0.2,
8193,90.0,0.16,0.0,0.0,0.0,0.02,
5633,60.0,0.64,0.0,0.0,0.0,0.02,
2212,30.0,0.16,0.2,0.2,0.02,0.0,
9193,90.0,1.28,2.0,0.2,0.2,0.02,
8182,80.0,1.28,2.0,2.0,0.02,0.2,
4042,40.0,1.28,2.0,0.0,0.2,0.2,
3036,30.0,1.28,2.0,0.02,2.0,0.0,
6887,70.0,0.64,2.0,0.2,0.02,2.0,
3947,40.0,1.28,0.02,0.2,0.2,2.0,
7395,80.0,0.16,2.0,0.2,0.0,2.0,
5312,60.0,0.16,2.0,0.0,0.0,0.0,
6313,70.0,0.16,0.2,0.2,0.2,0.02,
1492,20.0,0.32,2.0,0.02,0.02,0.0,
2715,30.0,0.64,0.2,0.02,0.2,2.0,
1298,20.0,0.32,0.0,0.02,0.0,0.2,
5950,60.0,1.28,0.0,2.0,2.0,0.2,
199,10.0,0.16,2.0,0.0,0.02,2.0,
6016,60.0,1.28,0.2,0.0,0.0,0.0,
6644,70.0,0.32,2.0,2.0,0.02,0.0,
7882,80.0,0.64,2.0,0.0,0.2,0.2,
6830,70.0,0.64,0.2,0.2,2.0,0.2,
6924,70.0,1.28,0.0,0.0,2.0,0.0,
45,10.0,0.16,0.0,0.2,2.0,0.02,
7065,70.0,1.28,0.2,0.02,0.2,0.02,
6947,70.0,1.28,0.0,0.2,0.0,2.0,
7525,80.0,0.32,0.02,0.2,0.02,0.02,
6632,70.0,0.32,2.0,0.2,0.2,0.0,
4466,50.0,0.32,0.02,2.0,0.0,0.2,
2211,30.0,0.16,0.2,0.2,0.0,2.0,
5148,60.0,0.16,0.0,0.02,2.0,0.0,
5972,60.0,1.28,0.02,0.02,0.02,0.0,
8496,90.0,0.32,0.0,2.0,0.0,0.0,
7243,80.0,0.16,0.02,0.0,0.2,2.0,
5057,50.0,1.28,2.0,0.0,0.0,0.02,
5370,60.0,0.16,2.0,2.0,0.2,0.2,
8287,90.0,0.16,0.02,0.02,2.0,2.0,
1029,20.0,0.16,0.0,0.0,0.02,0.02,
5459,60.0,0.32,0.02,0.02,0.0,2.0,
6909,70.0,0.64,2.0,2.0,2.0,0.02,
4108,50.0,0.16,0.0,0.0,2.0,0.0,
753,10.0,0.64,2.0,2.0,0.0,0.02,
1958,20.0,1.28,0.2,0.2,0.02,0.2,
7177,80.0,0.16,0.0,0.0,0.2,0.02,
5518,60.0,0.32,0.2,0.0,2.0,0.2,
4165,50.0,0.16,0.02,0.0,0.02,0.02,
6028,60.0,1.28,0.2,0.0,2.0,0.0,
8151,80.0,1.28,2.0,0.02,0.02,2.0,
444,10.0,0.32,0.2,2.0,2.0,0.0,
1341,20.0,0.32,0.0,2.0,2.0,0.02,
5755,60.0,0.64,0.02,2.0,0.2,2.0,
5780,60.0,0.64,0.2,0.02,0.02,0.0,
2698,30.0,0.64,0.2,0.0,0.2,0.2,
3141,40.0,0.16,0.02,0.0,0.02,0.02,
6490,70.0,0.32,0.02,0.02,0.2,0.2,
6161,70.0,0.16,0.0,0.02,0.0,0.02,
1293,20.0,0.32,0.0,0.0,2.0,0.02,
7457,80.0,0.32,0.0,0.2,0.0,0.02,
3479,40.0,0.32,0.2,0.02,0.02,2.0,
7721,80.0,0.64,0.0,0.2,0.2,0.02,
3358,40.0,0.32,0.0,0.02,2.0,0.2,
6424,70.0,0.32,0.0,0.02,0.2,0.0,
8965,90.0,1.28,0.0,0.0,0.02,0.02,
4174,50.0,0.16,0.02,0.0,2.0,0.2,
1478,20.0,0.32,2.0,0.0,0.02,0.2,
4595,50.0,0.32,2.0,2.0,0.0,2.0,
9203,90.0,1.28,2.0,2.0,0.0,2.0,
9207,90.0,1.28,2.0,2.0,0.02,2.0,
8290,90.0,0.16,0.02,0.2,0.0,0.2,
2065,30.0,0.16,0.0,0.02,0.0,0.02,
6101,60.0,1.28,2.0,0.02,0.02,0.02,
5391,60.0,0.32,0.0,0.0,2.0,2.0,
6694,70.0,0.64,0.0,0.2,0.02,0.2,
4341,50.0,0.16,2.0,2.0,0.02,0.02,
