,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
9125,90.0,1.28,0.2,0.2,0.02,0.02,0.42150337691943923
8568,90.0,0.32,0.02,2.0,0.2,0.0,0.38779358059708835
9207,90.0,1.28,2.0,2.0,0.02,2.0,0.31016647736439906
7208,80.0,0.16,0.0,0.2,0.2,0.0,0.3839010985847572
4653,50.0,0.64,0.0,0.2,2.0,0.02,0.4032802542807978
7352,80.0,0.16,0.2,2.0,0.2,0.0,0.39868897843853995
7129,70.0,1.28,2.0,0.02,0.2,0.02,0.3821354329472562
1868,20.0,1.28,0.02,0.0,2.0,0.0,0.39856258179765347
8216,90.0,0.16,0.0,0.02,0.2,0.0,0.40838440252621044
8274,90.0,0.16,0.02,0.02,0.0,0.2,0.4065511548499409
5444,60.0,0.32,0.02,0.0,0.02,0.0,0.4105382390118698
6431,70.0,0.32,0.0,0.02,2.0,2.0,0.2777877032723853
1123,20.0,0.16,0.02,0.2,0.0,2.0,0.39307843583018554
2378,30.0,0.32,0.02,0.0,0.2,0.2,0.37188999178191773
2508,30.0,0.32,2.0,0.0,2.0,0.0,0.3717639553417621
5917,60.0,1.28,0.0,0.02,2.0,0.02,0.41536901607499355
8675,90.0,0.32,2.0,0.2,0.0,2.0,0.397257238199597
6582,70.0,0.32,0.2,2.0,0.02,0.2,0.39621415306936547
1238,20.0,0.16,2.0,0.02,0.02,0.2,0.3861531581382831
7118,70.0,1.28,2.0,0.0,2.0,0.2,0.30299674799281384
6643,70.0,0.32,2.0,2.0,0.0,2.0,0.36411763337789554
2386,30.0,0.32,0.02,0.02,0.0,0.2,0.40491349179260305
7406,80.0,0.16,2.0,0.2,2.0,0.2,0.3019429082533779
3592,40.0,0.64,0.0,0.0,0.2,0.0,0.39709930513712494
6234,70.0,0.16,0.02,0.02,0.2,0.2,0.35338064948031106
8088,80.0,1.28,0.2,0.02,0.2,0.0,0.407836779300734
8308,90.0,0.16,0.02,2.0,0.02,0.0,0.4101385090751308
657,10.0,0.64,0.2,0.02,0.0,0.02,0.38570267018965415
6558,70.0,0.32,0.2,0.02,2.0,0.2,0.33128006951941447
8698,90.0,0.32,2.0,2.0,0.2,0.2,0.3311681839950494
8124,80.0,1.28,0.2,2.0,2.0,0.0,0.4199289069812161
6325,70.0,0.16,0.2,2.0,0.02,0.02,0.4094666707115604
409,10.0,0.32,0.2,0.02,0.2,0.02,0.37899792316906095
7933,80.0,0.64,2.0,2.0,2.0,0.02,0.3430676853164002
912,10.0,1.28,0.2,0.02,0.0,0.0,0.37915438611039337
6553,70.0,0.32,0.2,0.02,0.2,0.02,0.38918275095048077
3489,40.0,0.32,0.2,0.2,0.0,0.02,0.4146510157359386
8714,90.0,0.64,0.0,0.0,0.2,0.2,0.3650825694332585
3634,40.0,0.64,0.0,2.0,0.0,0.2,0.3919497391203143
3509,40.0,0.32,0.2,2.0,0.02,0.02,0.3967839130135381
2897,30.0,1.28,0.02,0.02,0.0,0.02,0.4075158589141265
5238,60.0,0.16,0.02,2.0,0.02,0.2,0.3846135403977977
5318,60.0,0.16,2.0,0.0,0.02,0.2,0.365930486469749
4578,50.0,0.32,2.0,0.2,0.0,0.2,0.4118431586412867
3052,30.0,1.28,2.0,0.2,2.0,0.0,0.31762726665358254
6705,70.0,0.64,0.0,2.0,0.0,0.02,0.40322150149276814
6921,70.0,1.28,0.0,0.0,0.2,0.02,0.40749107038743543
5212,60.0,0.16,0.02,0.02,2.0,0.0,0.40405314615771276
8740,90.0,0.64,0.0,0.2,0.02,0.0,0.42590891334362685
2877,30.0,1.28,0.0,2.0,2.0,0.02,0.39910966519897806
8012,80.0,1.28,0.02,0.0,2.0,0.0,0.39123566604854526
2961,30.0,1.28,0.2,0.02,0.0,0.02,0.37667317226474323
4236,50.0,0.16,0.2,0.0,2.0,0.0,0.40470415397432613
3877,40.0,1.28,0.0,0.2,0.02,0.02,0.4061482196955492
2212,30.0,0.16,0.2,0.2,0.02,0.0,0.3834604961460164
8818,90.0,0.64,0.02,2.0,0.0,0.2,0.3966391290381452
584,10.0,0.64,0.02,0.0,0.2,0.0,0.36600737472087147
385,10.0,0.32,0.2,0.0,0.0,0.02,0.4192129272044927
7495,80.0,0.32,0.02,0.0,0.02,2.0,0.32434064182653827
3531,40.0,0.32,2.0,0.0,0.2,2.0,0.2795228345929796
6991,70.0,1.28,0.02,0.0,2.0,2.0,0.29540470296598026
3802,40.0,0.64,2.0,0.02,0.2,0.2,0.345007334246855
7408,80.0,0.16,2.0,2.0,0.0,0.0,0.3864182905510164
8385,90.0,0.16,2.0,0.0,0.0,0.02,0.39699044854669363
4063,40.0,1.28,2.0,0.02,2.0,2.0,0.2776074199346883
867,10.0,1.28,0.02,0.2,0.0,2.0,0.33106305764394633
4608,50.0,0.64,0.0,0.0,0.0,0.0,0.38290808207604726
5626,60.0,0.32,2.0,2.0,0.2,0.2,0.31381158777887136
726,10.0,0.64,2.0,0.02,0.02,0.2,0.3589221294305077
3066,30.0,1.28,2.0,2.0,0.2,0.2,0.35920477782704824
5592,60.0,0.32,2.0,0.02,0.2,0.0,0.39303923419256165
4887,50.0,1.28,0.0,0.02,0.02,2.0,0.3316699931457023
7744,80.0,0.64,0.02,0.0,0.0,0.0,0.3903333548302134
6969,70.0,1.28,0.0,2.0,0.2,0.02,0.3914242254800851
8677,90.0,0.32,2.0,0.2,0.02,0.02,0.3923290741768305
2413,30.0,0.32,0.02,0.2,2.0,0.02,0.4002069781390304
8767,90.0,0.64,0.0,2.0,2.0,2.0,0.3049966220099748
7885,80.0,0.64,2.0,0.0,2.0,0.02,0.3222738143349045
7115,70.0,1.28,2.0,0.0,0.2,2.0,0.30223185759656
3778,40.0,0.64,2.0,0.0,0.0,0.2,0.3786387652742142
4531,50.0,0.32,0.2,2.0,0.0,2.0,0.3674772358218631
2144,30.0,0.16,0.02,0.2,0.0,0.0,0.40598179940693374
6065,60.0,1.28,0.2,2.0,0.0,0.02,0.41174538908214425
1779,20.0,0.64,2.0,2.0,0.0,2.0,0.34844136973369977
4647,50.0,0.64,0.0,0.2,0.02,2.0,0.3165913097580317
2668,30.0,0.64,0.02,0.2,2.0,0.0,0.40030449469209495
6672,70.0,0.64,0.0,0.02,0.0,0.0,0.3964769144858682
2785,30.0,0.64,2.0,0.2,0.0,0.02,0.3998114831517756
2916,30.0,1.28,0.02,0.2,0.02,0.0,0.395549171583898
7225,80.0,0.16,0.0,2.0,0.2,0.02,0.38809910255324614
6695,70.0,0.64,0.0,0.2,0.02,2.0,0.33472790249519224
8704,90.0,0.64,0.0,0.0,0.0,0.0,0.3841371446236137
1189,20.0,0.16,0.2,0.2,0.02,0.02,0.39231005794284174
6377,70.0,0.16,2.0,0.2,0.2,0.02,0.3812942656675133
3853,40.0,1.28,0.0,0.0,2.0,0.02,0.40013268202922386
1623,20.0,0.64,0.02,0.02,0.02,2.0,0.3591807848022152
326,10.0,0.32,0.02,0.0,0.02,0.2,0.37736692474122957
8456,90.0,0.32,0.0,0.0,0.2,0.0,0.3992155305322565
6671,70.0,0.64,0.0,0.0,2.0,2.0,0.3064909035286481
1943,20.0,1.28,0.2,0.02,0.02,2.0,0.32812905156868477
2657,30.0,0.64,0.02,0.2,0.0,0.02,0.41349155928034315
1687,20.0,0.64,0.2,0.02,0.02,2.0,0.36163241550935404
4305,50.0,0.16,2.0,0.02,0.0,0.02,0.4148688473547668
2607,30.0,0.64,0.0,0.2,2.0,2.0,0.3010869493931269
1368,20.0,0.32,0.02,0.02,0.2,0.0,0.39970163272695475
7700,80.0,0.64,0.0,0.02,0.02,0.0,0.40215342345170363
4010,40.0,1.28,0.2,0.2,0.2,0.2,0.37086976993445564
1292,20.0,0.32,0.0,0.0,2.0,0.0,0.3881831559682482
9130,90.0,1.28,0.2,0.2,0.2,0.2,0.3500995861608764
4549,50.0,0.32,2.0,0.0,0.02,0.02,0.3875801067200858
1886,20.0,1.28,0.02,0.02,2.0,0.2,0.37113120050235554
7497,80.0,0.32,0.02,0.0,0.2,0.02,0.40568142375535526
3858,40.0,1.28,0.0,0.02,0.0,0.2,0.39572919914839894
3994,40.0,1.28,0.2,0.02,0.2,0.2,0.3721319735898199
5166,60.0,0.16,0.0,0.2,2.0,0.2,0.31758792975559236
2210,30.0,0.16,0.2,0.2,0.0,0.2,0.3938964241547731
7481,80.0,0.32,0.0,2.0,0.2,0.02,0.4101012567398837
4642,50.0,0.64,0.0,0.2,0.0,0.2,0.41039250033485086
1912,20.0,1.28,0.02,2.0,0.2,0.0,0.3994095735200405
928,10.0,1.28,0.2,0.2,0.0,0.0,0.3475244106969686
4217,50.0,0.16,0.02,2.0,0.2,0.02,0.3942144538544803
8090,80.0,1.28,0.2,0.02,0.2,0.2,0.36646169893762076
7903,80.0,0.64,2.0,0.02,2.0,2.0,0.2984291168241814
223,10.0,0.16,2.0,0.02,2.0,2.0,0.27008995791979284
4771,50.0,0.64,0.2,0.2,0.0,2.0,0.3937363605489852
8686,90.0,0.32,2.0,0.2,2.0,0.2,0.31116899350594796
4945,50.0,1.28,0.02,0.02,0.0,0.02,0.410061132340244
8226,90.0,0.16,0.0,0.2,0.0,0.2,0.41315327839218713
7213,80.0,0.16,0.0,0.2,2.0,0.02,0.37672418786779416
2007,20.0,1.28,2.0,0.02,0.02,2.0,0.3394741556413447
5008,50.0,1.28,0.2,0.02,0.0,0.0,0.40348096439651665
9013,90.0,1.28,0.0,2.0,0.02,0.02,0.4104083371141455
6322,70.0,0.16,0.2,2.0,0.0,0.2,0.4074146161474044
5981,60.0,1.28,0.02,0.02,2.0,0.02,0.38452388982224023
1182,20.0,0.16,0.2,0.02,2.0,0.2,0.31221452152397977
3768,40.0,0.64,0.2,2.0,0.2,0.0,0.39919513220733244
9164,90.0,1.28,2.0,0.0,2.0,0.0,0.312783919037541
1966,20.0,1.28,0.2,0.2,2.0,0.2,0.32993169171538994
5989,60.0,1.28,0.02,0.2,0.02,0.02,0.4201789917937091
7240,80.0,0.16,0.02,0.0,0.2,0.0,0.3927830022935221
1098,20.0,0.16,0.02,0.0,0.2,0.2,0.34284041746143357
5851,60.0,0.64,2.0,0.02,0.2,2.0,0.30575705991165497
3213,40.0,0.16,0.2,0.0,2.0,0.02,0.3509923290683808
6774,70.0,0.64,0.02,2.0,0.02,0.2,0.38046730436505755
3411,40.0,0.32,0.02,0.02,0.0,2.0,0.40138719005834805
5165,60.0,0.16,0.0,0.2,2.0,0.02,0.37371449274115676
776,10.0,1.28,0.0,0.0,0.2,0.0,0.38040948154359755
9136,90.0,1.28,0.2,2.0,0.0,0.0,0.404732752559107
7696,80.0,0.64,0.0,0.02,0.0,0.0,0.3806358547916479
7636,80.0,0.32,2.0,0.02,0.02,0.0,0.3905312315831486
1750,20.0,0.64,2.0,0.02,0.02,0.2,0.3644010187301898
6677,70.0,0.64,0.0,0.02,0.02,0.02,0.41298635599126854
8718,90.0,0.64,0.0,0.0,2.0,0.2,0.350156758274014
8656,90.0,0.32,2.0,0.02,0.0,0.0,0.40931555666384833
6363,70.0,0.16,2.0,0.02,0.2,2.0,0.2728722616691463
8241,90.0,0.16,0.0,2.0,0.0,0.02,0.41175569575622595
8235,90.0,0.16,0.0,0.2,0.2,2.0,0.2969391705262305
7697,80.0,0.64,0.0,0.02,0.0,0.02,0.395836330332619
7812,80.0,0.64,0.2,0.0,0.02,0.0,0.40403081343631386
9011,90.0,1.28,0.0,2.0,0.0,2.0,0.30227970118278924
7874,80.0,0.64,2.0,0.0,0.0,0.2,0.3748697424235959
6460,70.0,0.32,0.0,2.0,2.0,0.0,0.41393074204224184
2493,30.0,0.32,0.2,2.0,2.0,0.02,0.3895365833116744
4609,50.0,0.64,0.0,0.0,0.0,0.02,0.4046823064998486
1429,20.0,0.32,0.2,0.02,0.02,0.02,0.39334705670665265
6212,70.0,0.16,0.02,0.0,0.02,0.0,0.40547116687967866
4008,40.0,1.28,0.2,0.2,0.2,0.0,0.3992776827016334
5477,60.0,0.32,0.02,0.2,0.02,0.02,0.4156719849330674
7478,80.0,0.32,0.0,2.0,0.02,0.2,0.38163873320090563
7256,80.0,0.16,0.02,0.02,0.2,0.0,0.39622903999541426
6849,70.0,0.64,2.0,0.0,0.0,0.02,0.40072025309805415
5686,60.0,0.64,0.0,2.0,0.02,0.2,0.3975017906156676
3887,40.0,1.28,0.0,0.2,2.0,2.0,0.284096390704492
5074,50.0,1.28,2.0,0.02,0.0,0.2,0.38690464877451214
995,10.0,1.28,2.0,0.2,0.0,2.0,0.37276473887132017
4746,50.0,0.64,0.2,0.0,0.2,0.2,0.3827401372197541
3463,40.0,0.32,0.2,0.0,0.02,2.0,0.31740454799004003
8576,90.0,0.32,0.2,0.0,0.0,0.0,0.38933024410034034
4889,50.0,1.28,0.0,0.02,0.2,0.02,0.4029511022650712
4445,50.0,0.32,0.02,0.02,2.0,0.02,0.3979749523990705
2427,30.0,0.32,0.02,2.0,0.2,2.0,0.29335840113936945
3851,40.0,1.28,0.0,0.0,0.2,2.0,0.3112611994194616
4200,50.0,0.16,0.02,0.2,0.2,0.0,0.396992391585489
7228,80.0,0.16,0.0,2.0,2.0,0.0,0.40188473303268946
5344,60.0,0.16,2.0,0.2,0.0,0.0,0.3938093363814687
4495,50.0,0.32,0.2,0.0,2.0,2.0,0.30879800107951594
7403,80.0,0.16,2.0,0.2,0.2,2.0,0.28207725486642277
5985,60.0,1.28,0.02,0.2,0.0,0.02,0.4127918222538898
4125,50.0,0.16,0.0,0.02,2.0,0.02,0.37232828268266527
86,10.0,0.16,0.02,0.02,0.02,0.2,0.3612700082041197
8790,90.0,0.64,0.02,0.02,0.02,0.2,0.40055835446369964
1029,20.0,0.16,0.0,0.0,0.02,0.02,0.3960826010522036
8693,90.0,0.32,2.0,2.0,0.02,0.02,0.3777051654911096
1680,20.0,0.64,0.2,0.02,0.0,0.0,0.3934141983817007
5958,60.0,1.28,0.02,0.0,0.02,0.2,0.4004998625799195
7514,80.0,0.32,0.02,0.02,0.2,0.2,0.3747819022007692
4790,50.0,0.64,0.2,2.0,0.02,0.2,0.3812051513546269
2384,30.0,0.32,0.02,0.02,0.0,0.0,0.40585913894405606
7344,80.0,0.16,0.2,2.0,0.0,0.0,0.3993262511847931
6150,70.0,0.16,0.0,0.0,0.02,0.2,0.36779948769824655
6760,70.0,0.64,0.02,0.2,0.2,0.0,0.38829481010120215
1914,20.0,1.28,0.02,2.0,0.2,0.2,0.3322358484082117
5560,60.0,0.32,0.2,2.0,0.2,0.0,0.41718746455659433
5409,60.0,0.32,0.0,0.2,0.0,0.02,0.4073507381071854
6977,70.0,1.28,0.02,0.0,0.0,0.02,0.40211389252058344
8059,80.0,1.28,0.02,2.0,0.2,2.0,0.299848461276751
5809,60.0,0.64,0.2,2.0,0.0,0.02,0.408632521024213
5914,60.0,1.28,0.0,0.02,0.2,0.2,0.3769717424403
3176,40.0,0.16,0.02,0.2,0.2,0.0,0.38849999372979965
4342,50.0,0.16,2.0,2.0,0.02,0.2,0.3566800896751718
1907,20.0,1.28,0.02,2.0,0.0,2.0,0.2969094217179222
1923,20.0,1.28,0.2,0.0,0.0,2.0,0.3355384745150558
2995,30.0,1.28,0.2,2.0,0.0,2.0,0.3154664370361456
7924,80.0,0.64,2.0,2.0,0.02,0.0,0.399550038134764
4036,40.0,1.28,2.0,0.0,0.02,0.0,0.38990900570064063
4905,50.0,1.28,0.0,0.2,0.2,0.02,0.41522919554681303
5309,60.0,0.16,0.2,2.0,2.0,0.02,0.3791157669002566
1158,20.0,0.16,0.2,0.0,0.02,0.2,0.3936988251139122
4443,50.0,0.32,0.02,0.02,0.2,2.0,0.3221887305797024
7203,80.0,0.16,0.0,0.2,0.0,2.0,0.39806399247243457
3092,40.0,0.16,0.0,0.02,0.02,0.0,0.39359598823187336
2423,30.0,0.32,0.02,2.0,0.02,2.0,0.35451992737668325
7215,80.0,0.16,0.0,0.2,2.0,2.0,0.26940463541956255
2303,30.0,0.16,2.0,2.0,2.0,2.0,0.26895459684285244
2567,30.0,0.64,0.0,0.0,0.02,2.0,0.31892264796768865
233,10.0,0.16,2.0,0.2,0.2,0.02,0.33632224822081447
6101,60.0,1.28,2.0,0.02,0.02,0.02,0.3915330636997791
7458,80.0,0.32,0.0,0.2,0.0,0.2,0.41032947347257903
1491,20.0,0.32,2.0,0.02,0.0,2.0,0.3860953313136917
6903,70.0,0.64,2.0,2.0,0.02,2.0,0.32709636073257997
1591,20.0,0.64,0.0,2.0,0.02,2.0,0.3229662638981138
5858,60.0,0.64,2.0,0.2,0.0,0.2,0.4112669220069212
4573,50.0,0.32,2.0,0.02,2.0,0.02,0.3478557534974504
3610,40.0,0.64,0.0,0.02,0.2,0.2,0.3734743472462843
3962,40.0,1.28,0.02,2.0,0.2,0.2,0.35377036773040876
9114,90.0,1.28,0.2,0.02,0.2,0.2,0.36370264585136247
7098,70.0,1.28,0.2,2.0,0.2,0.2,0.3458421242356342
1143,20.0,0.16,0.02,2.0,0.02,2.0,0.365755358369653
3131,40.0,0.16,0.0,2.0,0.2,2.0,0.29678887526376063
1070,20.0,0.16,0.0,0.2,2.0,0.2,0.32929327050077045
141,10.0,0.16,0.2,0.0,2.0,0.02,0.34010615312520037
6352,70.0,0.16,2.0,0.02,0.0,0.0,0.3923085602924286
4126,50.0,0.16,0.0,0.02,2.0,0.2,0.3200576783783527
6044,60.0,1.28,0.2,0.02,2.0,0.0,0.41380402414190864
7106,70.0,1.28,2.0,0.0,0.0,0.2,0.4084340402874171
3618,40.0,0.64,0.0,0.2,0.0,0.2,0.4228585096014571
9086,90.0,1.28,0.02,2.0,2.0,0.2,0.3268834616909013
8851,90.0,0.64,0.2,0.02,0.0,2.0,0.39444577560475524
870,10.0,1.28,0.02,0.2,0.02,0.2,0.3772048933328779
2319,30.0,0.32,0.0,0.0,2.0,2.0,0.2980481081709069
2839,30.0,1.28,0.0,0.02,0.02,2.0,0.30749347079902173
3735,40.0,0.64,0.2,0.02,0.02,2.0,0.33191149432058087
8864,90.0,0.64,0.2,0.2,0.0,0.0,0.4025006037142605
9206,90.0,1.28,2.0,2.0,0.02,0.2,0.3588538454059066
1110,20.0,0.16,0.02,0.02,0.02,0.2,0.39997280127320123
8196,90.0,0.16,0.0,0.0,0.02,0.0,0.40222836638767634
4997,50.0,1.28,0.2,0.0,0.02,0.02,0.4041106387993317
4661,50.0,0.64,0.0,2.0,0.02,0.02,0.4009604361695042
1927,20.0,1.28,0.2,0.0,0.02,2.0,0.3296823547308081
6888,70.0,0.64,2.0,0.2,0.2,0.0,0.385651007316087
2131,30.0,0.16,0.02,0.02,0.0,2.0,0.38715804422255456
8533,90.0,0.32,0.02,0.02,0.02,0.02,0.3917625236927304
3418,40.0,0.32,0.02,0.02,0.2,0.2,0.37195169163235725
9181,90.0,1.28,2.0,0.02,2.0,0.02,0.33489428477839184
5070,50.0,1.28,2.0,0.0,2.0,0.2,0.3060525053674193
4925,50.0,1.28,0.0,2.0,2.0,0.02,0.40665725897175165
7361,80.0,0.16,2.0,0.0,0.0,0.02,0.40629824701015926
6448,70.0,0.32,0.0,2.0,0.0,0.0,0.4089930313800522
7866,80.0,0.64,0.2,2.0,0.2,0.2,0.3857436439005373
5861,60.0,0.64,2.0,0.2,0.02,0.02,0.4007612511532541
5964,60.0,1.28,0.02,0.0,2.0,0.0,0.39006165625704253
8785,90.0,0.64,0.02,0.02,0.0,0.02,0.40688065415638747
6860,70.0,0.64,2.0,0.0,2.0,0.0,0.36330069345788024
4076,40.0,1.28,2.0,0.2,2.0,0.0,0.36393609935784405
5836,60.0,0.64,2.0,0.0,2.0,0.0,0.3409498502620138
1036,20.0,0.16,0.0,0.0,2.0,0.0,0.3263326286577476
3423,40.0,0.32,0.02,0.02,2.0,2.0,0.30711775883863124
2290,30.0,0.16,2.0,2.0,0.0,0.2,0.39675884429937225
8373,90.0,0.16,0.2,2.0,0.02,0.02,0.40534869566291754
3559,40.0,0.32,2.0,0.2,0.02,2.0,0.308210237218687
7312,80.0,0.16,0.2,0.02,0.0,0.0,0.4209538254582414
2036,20.0,1.28,2.0,2.0,0.02,0.0,0.38715900769498535
1479,20.0,0.32,2.0,0.0,0.02,2.0,0.3550042513695192
1453,20.0,0.32,0.2,0.2,2.0,0.02,0.384228068915874
4297,50.0,0.16,2.0,0.0,0.2,0.02,0.3867057459641714
7790,80.0,0.64,0.02,0.2,2.0,0.2,0.34619820772492954
9049,90.0,1.28,0.02,0.02,0.2,0.02,0.4121777740574281
862,10.0,1.28,0.02,0.02,2.0,0.2,0.3618853519562078
2985,30.0,1.28,0.2,0.2,0.2,0.02,0.4161856248106362
682,10.0,0.64,0.2,0.2,0.2,0.2,0.3623422152130895
9001,90.0,1.28,0.0,0.2,0.2,0.02,0.40735855675668214
5019,50.0,1.28,0.2,0.02,0.2,2.0,0.30477821560901525
8589,90.0,0.32,0.2,0.0,2.0,0.02,0.3982744583239663
7247,80.0,0.16,0.02,0.0,2.0,2.0,0.26773458118076443
4625,50.0,0.64,0.0,0.02,0.0,0.02,0.40592383624991224
388,10.0,0.32,0.2,0.0,0.02,0.0,0.3594760393090986
6575,70.0,0.32,0.2,0.2,2.0,2.0,0.2947610084120677
4033,40.0,1.28,2.0,0.0,0.0,0.02,0.36747179621803155
7002,70.0,1.28,0.02,0.02,0.2,0.2,0.3777157716828973
2069,30.0,0.16,0.0,0.02,0.02,0.02,0.39947136732416555
6487,70.0,0.32,0.02,0.02,0.02,2.0,0.30251636294577633
524,10.0,0.64,0.0,0.0,2.0,0.0,0.3583924077130636
6190,70.0,0.16,0.0,0.2,2.0,0.2,0.3099686239549754
4375,50.0,0.32,0.0,0.02,0.02,2.0,0.3437759167569296
2179,30.0,0.16,0.2,0.0,0.0,2.0,0.3784840436582933
1285,20.0,0.32,0.0,0.0,0.02,0.02,0.403291947606298
3475,40.0,0.32,0.2,0.02,0.0,2.0,0.37995464539639784
7211,80.0,0.16,0.0,0.2,0.2,2.0,0.3132071400314523
1692,20.0,0.64,0.2,0.02,2.0,0.0,0.4005023037464419
3137,40.0,0.16,0.02,0.0,0.0,0.02,0.4079783723315918
8604,90.0,0.32,0.2,0.02,2.0,0.0,0.40879936938617206
881,10.0,1.28,0.02,2.0,0.0,0.02,0.3844684650175188
1081,20.0,0.16,0.0,2.0,0.2,0.02,0.36870562163743087
1747,20.0,0.64,2.0,0.02,0.0,2.0,0.37486684009409366
3048,30.0,1.28,2.0,0.2,0.2,0.0,0.371653205776364
4194,50.0,0.16,0.02,0.2,0.0,0.2,0.42451648145840515
5455,60.0,0.32,0.02,0.0,2.0,2.0,0.27615833876904566
2462,30.0,0.32,0.2,0.02,2.0,0.2,0.3337619472806337
284,10.0,0.32,0.0,0.02,2.0,0.0,0.352957674558222
8702,90.0,0.32,2.0,2.0,2.0,0.2,0.2785321074243448
7345,80.0,0.16,0.2,2.0,0.0,0.02,0.4087106872510804
551,10.0,0.64,0.0,0.2,0.02,2.0,0.33480583413747367
2351,30.0,0.32,0.0,0.2,2.0,2.0,0.2850609037221287
1204,20.0,0.16,0.2,2.0,0.02,0.0,0.38414287523153906
672,10.0,0.64,0.2,0.2,0.0,0.0,0.3774480932000106
5830,60.0,0.64,2.0,0.0,0.02,0.2,0.38888060956014003
8947,90.0,0.64,2.0,2.0,0.0,2.0,0.32292642208149946
8867,90.0,0.64,0.2,0.2,0.0,2.0,0.36608530828346864
2240,30.0,0.16,2.0,0.0,0.0,0.0,0.3979295265695207
7315,80.0,0.16,0.2,0.02,0.0,2.0,0.4061534499151457
2870,30.0,1.28,0.0,2.0,0.02,0.2,0.3718914872858557
830,10.0,1.28,0.0,2.0,2.0,0.2,0.34417882589202536
5746,60.0,0.64,0.02,2.0,0.0,0.2,0.3997133146883923
1424,20.0,0.32,0.2,0.02,0.0,0.0,0.37056746090008064
5711,60.0,0.64,0.02,0.0,2.0,2.0,0.30805873738002343
5143,60.0,0.16,0.0,0.02,0.02,2.0,0.3168316855214628
3785,40.0,0.64,2.0,0.0,0.2,0.02,0.38974248390661653
7,10.0,0.16,0.0,0.0,0.02,2.0,0.3726928616465992
8153,80.0,1.28,2.0,0.02,0.2,0.02,0.3385327748215878
5681,60.0,0.64,0.0,2.0,0.0,0.02,0.4159301726928252
5433,60.0,0.32,0.0,2.0,0.2,0.02,0.4059859436519943
9082,90.0,1.28,0.02,2.0,0.2,0.2,0.3451402616223991
861,10.0,1.28,0.02,0.02,2.0,0.02,0.3841826528584532
48,10.0,0.16,0.0,2.0,0.0,0.0,0.34172599254912445
3991,40.0,1.28,0.2,0.02,0.02,2.0,0.33862852565125817
7889,80.0,0.64,2.0,0.02,0.0,0.02,0.3812509388821469
2987,30.0,1.28,0.2,0.2,0.2,2.0,0.30324152017212413
7663,80.0,0.32,2.0,0.2,2.0,2.0,0.2780368105944037
5543,60.0,0.32,0.2,0.2,0.02,2.0,0.3517209413768447
6489,70.0,0.32,0.02,0.02,0.2,0.02,0.4149750588452397
6117,60.0,1.28,2.0,0.2,0.02,0.02,0.39829104116904857
1364,20.0,0.32,0.02,0.02,0.02,0.0,0.4016397107365633
7446,80.0,0.32,0.0,0.02,0.02,0.2,0.399022251717171
7236,80.0,0.16,0.02,0.0,0.02,0.0,0.4109891748654293
4836,50.0,0.64,2.0,0.2,0.02,0.0,0.3933200233914991
1888,20.0,1.28,0.02,0.2,0.0,0.0,0.37589821726207406
1550,20.0,0.64,0.0,0.0,2.0,0.2,0.32382404486907573
4747,50.0,0.64,0.2,0.0,0.2,2.0,0.3093469996643405
6503,70.0,0.32,0.02,0.2,0.02,2.0,0.3005080897203206
3973,40.0,1.28,0.2,0.0,0.02,0.02,0.3878442367002187
2941,30.0,1.28,0.02,2.0,2.0,0.02,0.38431673854440046
7902,80.0,0.64,2.0,0.02,2.0,0.2,0.3043687825673007
7579,80.0,0.32,0.2,0.02,0.2,2.0,0.30530898603452056
7938,80.0,1.28,0.0,0.0,0.0,0.2,0.39643241319044326
5410,60.0,0.32,0.0,0.2,0.0,0.2,0.4113048534384081
5863,60.0,0.64,2.0,0.2,0.02,2.0,0.32424766233034075
7463,80.0,0.32,0.0,0.2,0.02,2.0,0.317625256814166
7825,80.0,0.64,0.2,0.02,0.0,0.02,0.3837082739035701
6141,60.0,1.28,2.0,2.0,2.0,0.02,0.3430209101722356
3707,40.0,0.64,0.02,2.0,0.2,2.0,0.29796824227393676
1736,20.0,0.64,2.0,0.0,0.2,0.0,0.3818562701821351
8866,90.0,0.64,0.2,0.2,0.0,0.2,0.4103792417975342
8155,80.0,1.28,2.0,0.02,0.2,2.0,0.3041467907959631
3362,40.0,0.32,0.0,0.2,0.0,0.2,0.4044686542240103
1484,20.0,0.32,2.0,0.0,2.0,0.0,0.3464065262572434
7818,80.0,0.64,0.2,0.0,0.2,0.2,0.3652121721095019
3011,30.0,1.28,2.0,0.0,0.0,2.0,0.3130358640238766
6747,70.0,0.64,0.02,0.02,0.2,2.0,0.30957980423821435
6848,70.0,0.64,2.0,0.0,0.0,0.0,0.3619523582218264
2843,30.0,1.28,0.0,0.02,0.2,2.0,0.31667234167055336
3740,40.0,0.64,0.2,0.02,2.0,0.0,0.41156205038105903
3578,40.0,0.32,2.0,2.0,0.2,0.2,0.34308928348890666
6505,70.0,0.32,0.02,0.2,0.2,0.02,0.4064447345143492
3477,40.0,0.32,0.2,0.02,0.02,0.02,0.3983542017694999
1898,20.0,1.28,0.02,0.2,0.2,0.2,0.33526833766253
6548,70.0,0.32,0.2,0.02,0.02,0.0,0.4024464640774138
8170,80.0,1.28,2.0,0.2,0.2,0.2,0.336241003251752
6801,70.0,0.64,0.2,0.02,0.0,0.02,0.4039096002475221
8459,90.0,0.32,0.0,0.0,0.2,2.0,0.2943105558229978
