,num_factors,theta,lambda_d,lambda_t,lambda_st,lambda_sd,AUPR
909,10.0,1.28,0.2,0.0,2.0,0.02,
1009,10.0,1.28,2.0,2.0,0.0,0.02,
3758,40.0,0.64,0.2,0.2,2.0,0.2,
5430,60.0,0.32,0.0,2.0,0.02,0.2,
1902,20.0,1.28,0.02,0.2,2.0,0.2,
3643,40.0,0.64,0.0,2.0,0.2,2.0,
3049,30.0,1.28,2.0,0.2,0.2,0.02,
2301,30.0,0.16,2.0,2.0,2.0,0.02,
9187,90.0,1.28,2.0,0.2,0.0,2.0,
8891,90.0,0.64,0.2,2.0,0.2,2.0,
3480,40.0,0.32,0.2,0.02,0.2,0.0,
7770,80.0,0.64,0.02,0.02,0.2,0.2,
7909,80.0,0.64,2.0,0.2,0.02,0.02,
948,10.0,1.28,0.2,2.0,0.02,0.0,
8423,90.0,0.16,2.0,0.2,0.02,2.0,
488,10.0,0.32,2.0,0.2,0.2,0.0,
261,10.0,0.32,0.0,0.0,0.02,0.02,
1608,20.0,0.64,0.02,0.0,0.2,0.0,
3190,40.0,0.16,0.02,2.0,0.02,0.2,
5500,60.0,0.32,0.02,2.0,2.0,0.0,
6753,70.0,0.64,0.02,0.2,0.0,0.02,
4536,50.0,0.32,0.2,2.0,0.2,0.0,
5193,60.0,0.16,0.02,0.0,0.2,0.02,
6999,70.0,1.28,0.02,0.02,0.02,2.0,
5995,60.0,1.28,0.02,0.2,0.2,2.0,
6018,60.0,1.28,0.2,0.0,0.0,0.2,
9059,90.0,1.28,0.02,0.2,0.0,2.0,
5988,60.0,1.28,0.02,0.2,0.02,0.0,
1895,20.0,1.28,0.02,0.2,0.02,2.0,
6519,70.0,0.32,0.02,2.0,0.02,2.0,
7808,80.0,0.64,0.2,0.0,0.0,0.0,
7521,80.0,0.32,0.02,0.2,0.0,0.02,
6164,70.0,0.16,0.0,0.02,0.02,0.0,
6819,70.0,0.64,0.2,0.2,0.0,2.0,
3880,40.0,1.28,0.0,0.2,0.2,0.0,
8462,90.0,0.32,0.0,0.0,2.0,0.2,
1192,20.0,0.16,0.2,0.2,0.2,0.0,
7799,80.0,0.64,0.02,2.0,0.02,2.0,
1417,20.0,0.32,0.2,0.0,0.2,0.02,
4845,50.0,0.64,2.0,0.2,2.0,0.02,
7544,80.0,0.32,0.02,2.0,0.2,0.0,
6686,70.0,0.64,0.0,0.02,2.0,0.2,
2482,30.0,0.32,0.2,2.0,0.0,0.2,
5287,60.0,0.16,0.2,0.2,0.02,2.0,
150,10.0,0.16,0.2,0.02,0.02,0.2,
293,10.0,0.32,0.0,0.2,0.02,0.02,
633,10.0,0.64,0.02,2.0,0.2,0.02,
375,10.0,0.32,0.02,2.0,0.02,2.0,
4693,50.0,0.64,0.02,0.02,0.02,0.02,
1981,20.0,1.28,0.2,2.0,2.0,0.02,
6725,70.0,0.64,0.02,0.0,0.02,0.02,
1998,20.0,1.28,2.0,0.0,2.0,0.2,
4334,50.0,0.16,2.0,0.2,2.0,0.2,
5298,60.0,0.16,0.2,2.0,0.0,0.2,
8660,90.0,0.32,2.0,0.02,0.02,0.0,
1982,20.0,1.28,0.2,2.0,2.0,0.2,
4889,50.0,1.28,0.0,0.02,0.2,0.02,
3420,40.0,0.32,0.02,0.02,2.0,0.0,
536,10.0,0.64,0.0,0.02,0.2,0.0,
5148,60.0,0.16,0.0,0.02,2.0,0.0,
7039,70.0,1.28,0.02,2.0,2.0,2.0,
6605,70.0,0.32,2.0,0.0,2.0,0.02,
1198,20.0,0.16,0.2,0.2,2.0,0.2,
5877,60.0,0.64,2.0,2.0,0.02,0.02,
5274,60.0,0.16,0.2,0.02,0.2,0.2,
3592,40.0,0.64,0.0,0.0,0.2,0.0,
7280,80.0,0.16,0.02,2.0,0.0,0.0,
6017,60.0,1.28,0.2,0.0,0.0,0.02,
2322,30.0,0.32,0.0,0.02,0.0,0.2,
5834,60.0,0.64,2.0,0.0,0.2,0.2,
3610,40.0,0.64,0.0,0.02,0.2,0.2,
7779,80.0,0.64,0.02,0.2,0.0,2.0,
6833,70.0,0.64,0.2,2.0,0.0,0.02,
1757,20.0,0.64,2.0,0.02,2.0,0.02,
279,10.0,0.32,0.0,0.02,0.02,2.0,
5835,60.0,0.64,2.0,0.0,0.2,2.0,
5853,60.0,0.64,2.0,0.02,2.0,0.02,
2744,30.0,0.64,0.2,2.0,0.2,0.0,
3732,40.0,0.64,0.2,0.02,0.02,0.0,
1116,20.0,0.16,0.02,0.02,2.0,0.0,
208,10.0,0.16,2.0,0.02,0.0,0.0,
5940,60.0,1.28,0.0,2.0,0.02,0.0,
5506,60.0,0.32,0.2,0.0,0.0,0.2,
2257,30.0,0.16,2.0,0.02,0.0,0.02,
2218,30.0,0.16,0.2,0.2,0.2,0.2,
596,10.0,0.64,0.02,0.02,0.02,0.0,
1446,20.0,0.32,0.2,0.2,0.02,0.2,
8218,90.0,0.16,0.0,0.02,0.2,0.2,
4356,50.0,0.32,0.0,0.0,0.02,0.0,
8207,90.0,0.16,0.0,0.0,2.0,2.0,
1045,20.0,0.16,0.0,0.02,0.02,0.02,
791,10.0,1.28,0.0,0.02,0.02,2.0,
3299,40.0,0.16,2.0,0.2,0.0,2.0,
2047,20.0,1.28,2.0,2.0,2.0,2.0,
3193,40.0,0.16,0.02,2.0,0.2,0.02,
2443,30.0,0.32,0.2,0.0,0.2,2.0,
9028,90.0,1.28,0.02,0.0,0.02,0.0,
723,10.0,0.64,2.0,0.02,0.0,2.0,
1403,20.0,0.32,0.02,2.0,0.2,2.0,
4265,50.0,0.16,0.2,0.2,0.2,0.02,
1287,20.0,0.32,0.0,0.0,0.02,2.0,
2025,20.0,1.28,2.0,0.2,0.2,0.02,
178,10.0,0.16,0.2,2.0,0.0,0.2,
6452,70.0,0.32,0.0,2.0,0.02,0.0,
7588,80.0,0.32,0.2,0.2,0.02,0.0,
870,10.0,1.28,0.02,0.2,0.02,0.2,
2288,30.0,0.16,2.0,2.0,0.0,0.0,
3716,40.0,0.64,0.2,0.0,0.02,0.0,
2947,30.0,1.28,0.2,0.0,0.0,2.0,
3783,40.0,0.64,2.0,0.0,0.02,2.0,
3596,40.0,0.64,0.0,0.0,2.0,0.0,
8338,90.0,0.16,0.2,0.02,0.0,0.2,
8803,90.0,0.64,0.02,0.2,0.0,2.0,
4941,50.0,1.28,0.02,0.0,2.0,0.02,
6761,70.0,0.64,0.02,0.2,0.2,0.02,
6485,70.0,0.32,0.02,0.02,0.02,0.02,
9152,90.0,1.28,2.0,0.0,0.0,0.0,
6910,70.0,0.64,2.0,2.0,2.0,0.2,
3718,40.0,0.64,0.2,0.0,0.02,0.2,
168,10.0,0.16,0.2,0.2,0.2,0.0,
479,10.0,0.32,2.0,0.02,2.0,2.0,
6536,70.0,0.32,0.2,0.0,0.2,0.0,
207,10.0,0.16,2.0,0.0,2.0,2.0,
7523,80.0,0.32,0.02,0.2,0.0,2.0,
4319,50.0,0.16,2.0,0.02,2.0,2.0,
8222,90.0,0.16,0.0,0.02,2.0,0.2,
3865,40.0,1.28,0.0,0.02,0.2,0.02,
4458,50.0,0.32,0.02,0.2,0.2,0.2,
5250,60.0,0.16,0.2,0.0,0.0,0.2,
8417,90.0,0.16,2.0,0.2,0.0,0.02,
2615,30.0,0.64,0.0,2.0,0.02,2.0,
5480,60.0,0.32,0.02,0.2,0.2,0.0,
5565,60.0,0.32,0.2,2.0,2.0,0.02,
4272,50.0,0.16,0.2,2.0,0.0,0.0,
4498,50.0,0.32,0.2,0.02,0.0,0.2,
7441,80.0,0.32,0.0,0.02,0.0,0.02,
7908,80.0,0.64,2.0,0.2,0.02,0.0,
25,10.0,0.16,0.0,0.02,0.2,0.02,
3137,40.0,0.16,0.02,0.0,0.0,0.02,
3876,40.0,1.28,0.0,0.2,0.02,0.0,
5230,60.0,0.16,0.02,0.2,2.0,0.2,
6215,70.0,0.16,0.02,0.0,0.02,2.0,
8734,90.0,0.64,0.0,0.02,2.0,0.2,
8754,90.0,0.64,0.0,2.0,0.0,0.2,
8158,80.0,1.28,2.0,0.02,2.0,0.2,
7930,80.0,0.64,2.0,2.0,0.2,0.2,
9010,90.0,1.28,0.0,2.0,0.0,0.2,
1942,20.0,1.28,0.2,0.02,0.02,0.2,
2568,30.0,0.64,0.0,0.0,0.2,0.0,
5545,60.0,0.32,0.2,0.2,0.2,0.02,
1499,20.0,0.32,2.0,0.02,0.2,2.0,
470,10.0,0.32,2.0,0.02,0.02,0.2,
2768,30.0,0.64,2.0,0.02,0.0,0.0,
8399,90.0,0.16,2.0,0.0,2.0,2.0,
1761,20.0,0.64,2.0,0.2,0.0,0.02,
5896,60.0,1.28,0.0,0.0,0.2,0.0,
3074,40.0,0.16,0.0,0.0,0.0,0.2,
2393,30.0,0.32,0.02,0.02,0.2,0.02,
8316,90.0,0.16,0.02,2.0,2.0,0.0,
3630,40.0,0.64,0.0,0.2,2.0,0.2,
6081,60.0,1.28,2.0,0.0,0.0,0.02,
7881,80.0,0.64,2.0,0.0,0.2,0.02,
5904,60.0,1.28,0.0,0.02,0.0,0.0,
5470,60.0,0.32,0.02,0.02,2.0,0.2,
6240,70.0,0.16,0.02,0.2,0.0,0.0,
7659,80.0,0.32,2.0,0.2,0.2,2.0,
3021,30.0,1.28,2.0,0.0,2.0,0.02,
7158,70.0,1.28,2.0,2.0,0.02,0.2,
2036,20.0,1.28,2.0,2.0,0.02,0.0,
2388,30.0,0.32,0.02,0.02,0.02,0.0,
7772,80.0,0.64,0.02,0.02,2.0,0.0,
5203,60.0,0.16,0.02,0.02,0.0,2.0,
4470,50.0,0.32,0.02,2.0,0.02,0.2,
1272,20.0,0.16,2.0,2.0,0.2,0.0,
7329,80.0,0.16,0.2,0.2,0.0,0.02,
6758,70.0,0.64,0.02,0.2,0.02,0.2,
3396,40.0,0.32,0.02,0.0,0.02,0.0,
6475,70.0,0.32,0.02,0.0,0.2,2.0,
8109,80.0,1.28,0.2,0.2,2.0,0.02,
1850,20.0,1.28,0.0,2.0,0.2,0.2,
8129,80.0,1.28,2.0,0.0,0.0,0.02,
1160,20.0,0.16,0.2,0.0,0.2,0.0,
3194,40.0,0.16,0.02,2.0,0.2,0.2,
328,10.0,0.32,0.02,0.0,0.2,0.0,
2639,30.0,0.64,0.02,0.0,2.0,2.0,
6590,70.0,0.32,0.2,2.0,2.0,0.2,
6390,70.0,0.16,2.0,2.0,0.02,0.2,
7144,70.0,1.28,2.0,0.2,0.2,0.0,
1751,20.0,0.64,2.0,0.02,0.02,2.0,
43,10.0,0.16,0.0,0.2,0.2,2.0,
4033,40.0,1.28,2.0,0.0,0.0,0.02,
6880,70.0,0.64,2.0,0.2,0.0,0.0,
6774,70.0,0.64,0.02,2.0,0.02,0.2,
7959,80.0,1.28,0.0,0.02,0.02,2.0,
2979,30.0,1.28,0.2,0.2,0.0,2.0,
6260,70.0,0.16,0.02,2.0,0.02,0.0,
3260,40.0,0.16,0.2,2.0,2.0,0.0,
3974,40.0,1.28,0.2,0.0,0.02,0.2,
3777,40.0,0.64,2.0,0.0,0.0,0.02,
5584,60.0,0.32,2.0,0.02,0.0,0.0,
6751,70.0,0.64,0.02,0.02,2.0,2.0,
4916,50.0,1.28,0.0,2.0,0.02,0.0,
6416,70.0,0.32,0.0,0.02,0.0,0.0,
1990,20.0,1.28,2.0,0.0,0.02,0.2,
7303,80.0,0.16,0.2,0.0,0.02,2.0,
3870,40.0,1.28,0.0,0.02,2.0,0.2,
274,10.0,0.32,0.0,0.02,0.0,0.2,
2862,30.0,1.28,0.0,0.2,2.0,0.2,
4780,50.0,0.64,0.2,0.2,2.0,0.0,
6824,70.0,0.64,0.2,0.2,0.2,0.0,
4465,50.0,0.32,0.02,2.0,0.0,0.02,
2358,30.0,0.32,0.0,2.0,0.02,0.2,
4076,40.0,1.28,2.0,0.2,2.0,0.0,
7811,80.0,0.64,0.2,0.0,0.0,2.0,
8197,90.0,0.16,0.0,0.0,0.02,0.02,
2569,30.0,0.64,0.0,0.0,0.2,0.02,
6623,70.0,0.32,2.0,0.02,2.0,2.0,
8419,90.0,0.16,2.0,0.2,0.0,2.0,
4730,50.0,0.64,0.02,2.0,0.2,0.2,
2464,30.0,0.32,0.2,0.2,0.0,0.0,
230,10.0,0.16,2.0,0.2,0.02,0.2,
8384,90.0,0.16,2.0,0.0,0.0,0.0,
913,10.0,1.28,0.2,0.02,0.0,0.02,
5868,60.0,0.64,2.0,0.2,2.0,0.0,
7940,80.0,1.28,0.0,0.0,0.02,0.0,
613,10.0,0.64,0.02,0.2,0.02,0.02,
8625,90.0,0.32,0.2,2.0,0.0,0.02,
5749,60.0,0.64,0.02,2.0,0.02,0.02,
3357,40.0,0.32,0.0,0.02,2.0,0.02,
5388,60.0,0.32,0.0,0.0,2.0,0.0,
5612,60.0,0.32,2.0,0.2,2.0,0.0,
8467,90.0,0.32,0.0,0.02,0.0,2.0,
973,10.0,1.28,2.0,0.0,2.0,0.02,
1703,20.0,0.64,0.2,0.2,0.02,2.0,
4997,50.0,1.28,0.2,0.0,0.02,0.02,
6969,70.0,1.28,0.0,2.0,0.2,0.02,
861,10.0,1.28,0.02,0.02,2.0,0.02,
7700,80.0,0.64,0.0,0.02,0.02,0.0,
1447,20.0,0.32,0.2,0.2,0.02,2.0,
7152,70.0,1.28,2.0,2.0,0.0,0.0,
2811,30.0,0.64,2.0,2.0,0.2,2.0,
2884,30.0,1.28,0.02,0.0,0.02,0.0,
7856,80.0,0.64,0.2,2.0,0.0,0.0,
2001,20.0,1.28,2.0,0.02,0.0,0.02,
5181,60.0,0.16,0.0,2.0,2.0,0.02,
5937,60.0,1.28,0.0,2.0,0.0,0.02,
1916,20.0,1.28,0.02,2.0,2.0,0.0,
8080,80.0,1.28,0.2,0.02,0.0,0.0,
2796,30.0,0.64,2.0,0.2,2.0,0.0,
1768,20.0,0.64,2.0,0.2,0.2,0.0,
8870,90.0,0.64,0.2,0.2,0.02,0.2,
8750,90.0,0.64,0.0,0.2,2.0,0.2,
4293,50.0,0.16,2.0,0.0,0.02,0.02,
171,10.0,0.16,0.2,0.2,0.2,2.0,
4482,50.0,0.32,0.2,0.0,0.0,0.2,
5038,50.0,1.28,0.2,0.2,2.0,0.2,
5101,50.0,1.28,2.0,0.2,2.0,0.02,
7549,80.0,0.32,0.02,2.0,2.0,0.02,
9081,90.0,1.28,0.02,2.0,0.2,0.02,
5615,60.0,0.32,2.0,0.2,2.0,2.0,
1858,20.0,1.28,0.02,0.0,0.0,0.2,
5461,60.0,0.32,0.02,0.02,0.02,0.02,
4102,50.0,0.16,0.0,0.0,0.02,0.2,
4990,50.0,1.28,0.02,2.0,2.0,0.2,
5760,60.0,0.64,0.2,0.0,0.0,0.0,
435,10.0,0.32,0.2,2.0,0.0,2.0,
6115,60.0,1.28,2.0,0.2,0.0,2.0,
3172,40.0,0.16,0.02,0.2,0.02,0.0,
5282,60.0,0.16,0.2,0.2,0.0,0.2,
6131,60.0,1.28,2.0,2.0,0.0,2.0,
7578,80.0,0.32,0.2,0.02,0.2,0.2,
2329,30.0,0.32,0.0,0.02,0.2,0.02,
5551,60.0,0.32,0.2,0.2,2.0,2.0,
2101,30.0,0.16,0.0,2.0,0.02,0.02,
1629,20.0,0.64,0.02,0.02,2.0,0.02,
2313,30.0,0.32,0.0,0.0,0.2,0.02,
1267,20.0,0.16,2.0,2.0,0.0,2.0,
5046,50.0,1.28,0.2,2.0,0.02,0.2,
6643,70.0,0.32,2.0,2.0,0.0,2.0,
1557,20.0,0.64,0.0,0.02,0.02,0.02,
5319,60.0,0.16,2.0,0.0,0.02,2.0,
5219,60.0,0.16,0.02,0.2,0.0,2.0,
4148,50.0,0.16,0.0,2.0,0.02,0.0,
3513,40.0,0.32,0.2,2.0,0.2,0.02,
5789,60.0,0.64,0.2,0.02,2.0,0.02,
4423,50.0,0.32,0.02,0.0,0.02,2.0,
5595,60.0,0.32,2.0,0.02,0.2,2.0,
5958,60.0,1.28,0.02,0.0,0.02,0.2,
8859,90.0,0.64,0.2,0.02,0.2,2.0,
8455,90.0,0.32,0.0,0.0,0.02,2.0,
8850,90.0,0.64,0.2,0.02,0.0,0.2,
2381,30.0,0.32,0.02,0.0,2.0,0.02,
8546,90.0,0.32,0.02,0.2,0.0,0.2,
1342,20.0,0.32,0.0,2.0,2.0,0.2,
4467,50.0,0.32,0.02,2.0,0.0,2.0,
1209,20.0,0.16,0.2,2.0,0.2,0.02,
263,10.0,0.32,0.0,0.0,0.02,2.0,
47,10.0,0.16,0.0,0.2,2.0,2.0,
8051,80.0,1.28,0.02,2.0,0.0,2.0,
418,10.0,0.32,0.2,0.2,0.0,0.2,
6267,70.0,0.16,0.02,2.0,0.2,2.0,
8617,90.0,0.32,0.2,0.2,0.2,0.02,
7491,80.0,0.32,0.02,0.0,0.0,2.0,
3945,40.0,1.28,0.02,0.2,0.2,0.02,
133,10.0,0.16,0.2,0.0,0.02,0.02,
6980,70.0,1.28,0.02,0.0,0.02,0.0,
708,10.0,0.64,2.0,0.0,0.02,0.0,
2209,30.0,0.16,0.2,0.2,0.0,0.02,
6218,70.0,0.16,0.02,0.0,0.2,0.2,
8927,90.0,0.64,2.0,0.02,2.0,2.0,
104,10.0,0.16,0.02,0.2,0.2,0.0,
6716,70.0,0.64,0.0,2.0,2.0,0.0,
4790,50.0,0.64,0.2,2.0,0.02,0.2,
8269,90.0,0.16,0.02,0.0,2.0,0.02,
9105,90.0,1.28,0.2,0.02,0.0,0.02,
3286,40.0,0.16,2.0,0.02,0.02,0.2,
6034,60.0,1.28,0.2,0.02,0.0,0.2,
2306,30.0,0.32,0.0,0.0,0.0,0.2,
7960,80.0,1.28,0.0,0.02,0.2,0.0,
551,10.0,0.64,0.0,0.2,0.02,2.0,
3493,40.0,0.32,0.2,0.2,0.02,0.02,
6050,60.0,1.28,0.2,0.2,0.0,0.2,
910,10.0,1.28,0.2,0.0,2.0,0.2,
5628,60.0,0.32,2.0,2.0,2.0,0.0,
7084,70.0,1.28,0.2,0.2,2.0,0.0,
2578,30.0,0.64,0.0,0.02,0.0,0.2,
5164,60.0,0.16,0.0,0.2,2.0,0.0,
2116,30.0,0.16,0.02,0.0,0.02,0.0,
8610,90.0,0.32,0.2,0.2,0.0,0.2,
7623,80.0,0.32,2.0,0.0,0.02,2.0,
7382,80.0,0.16,2.0,0.02,0.02,0.2,
2694,30.0,0.64,0.2,0.0,0.02,0.2,
7958,80.0,1.28,0.0,0.02,0.02,0.2,
4696,50.0,0.64,0.02,0.02,0.2,0.0,
1966,20.0,1.28,0.2,0.2,2.0,0.2,
2522,30.0,0.32,2.0,0.02,0.2,0.2,
2150,30.0,0.16,0.02,0.2,0.02,0.2,
4510,50.0,0.32,0.2,0.02,2.0,0.2,
2759,30.0,0.64,2.0,0.0,0.02,2.0,
7287,80.0,0.16,0.02,2.0,0.02,2.0,
3503,40.0,0.32,0.2,0.2,2.0,2.0,
3567,40.0,0.32,2.0,0.2,2.0,2.0,
8632,90.0,0.32,0.2,2.0,0.2,0.0,
1189,20.0,0.16,0.2,0.2,0.02,0.02,
2096,30.0,0.16,0.0,2.0,0.0,0.0,
4354,50.0,0.32,0.0,0.0,0.0,0.2,
2048,30.0,0.16,0.0,0.0,0.0,0.0,
6840,70.0,0.64,0.2,2.0,0.2,0.0,
3969,40.0,1.28,0.2,0.0,0.0,0.02,
3667,40.0,0.64,0.02,0.02,0.0,2.0,
7436,80.0,0.32,0.0,0.0,2.0,0.0,
2035,20.0,1.28,2.0,2.0,0.0,2.0,
4558,50.0,0.32,2.0,0.0,2.0,0.2,
7360,80.0,0.16,2.0,0.0,0.0,0.0,
5564,60.0,0.32,0.2,2.0,2.0,0.0,
1662,20.0,0.64,0.02,2.0,2.0,0.2,
6591,70.0,0.32,0.2,2.0,2.0,2.0,
8890,90.0,0.64,0.2,2.0,0.2,0.2,
2562,30.0,0.64,0.0,0.0,0.0,0.2,
9127,90.0,1.28,0.2,0.2,0.02,2.0,
7965,80.0,1.28,0.0,0.02,2.0,0.02,
1076,20.0,0.16,0.0,2.0,0.02,0.0,
8674,90.0,0.32,2.0,0.2,0.0,0.2,
3669,40.0,0.64,0.02,0.02,0.02,0.02,
1179,20.0,0.16,0.2,0.02,0.2,2.0,
189,10.0,0.16,0.2,2.0,2.0,0.02,
1576,20.0,0.64,0.0,0.2,0.2,0.0,
212,10.0,0.16,2.0,0.02,0.02,0.0,
8178,80.0,1.28,2.0,2.0,0.0,0.2,
734,10.0,0.64,2.0,0.02,2.0,0.2,
5411,60.0,0.32,0.0,0.2,0.0,2.0,
4176,50.0,0.16,0.02,0.02,0.0,0.0,
2781,30.0,0.64,2.0,0.02,2.0,0.02,
6993,70.0,1.28,0.02,0.02,0.0,0.02,
2687,30.0,0.64,0.02,2.0,2.0,2.0,
5524,60.0,0.32,0.2,0.02,0.02,0.0,
5206,60.0,0.16,0.02,0.02,0.02,0.2,
3008,30.0,1.28,2.0,0.0,0.0,0.0,
7971,80.0,1.28,0.0,0.2,0.0,2.0,
8330,90.0,0.16,0.2,0.0,0.2,0.2,
2271,30.0,0.16,2.0,0.02,2.0,2.0,
8498,90.0,0.32,0.0,2.0,0.0,0.2,
3633,40.0,0.64,0.0,2.0,0.0,0.02,
4828,50.0,0.64,2.0,0.02,2.0,0.0,
3424,40.0,0.32,0.02,0.2,0.0,0.0,
6578,70.0,0.32,0.2,2.0,0.0,0.2,
4039,40.0,1.28,2.0,0.0,0.02,2.0,
7252,80.0,0.16,0.02,0.02,0.02,0.0,
8643,90.0,0.32,2.0,0.0,0.0,2.0,
4414,50.0,0.32,0.0,2.0,2.0,0.2,
6178,70.0,0.16,0.0,0.2,0.0,0.2,
3898,40.0,1.28,0.0,2.0,0.2,0.2,
6447,70.0,0.32,0.0,0.2,2.0,2.0,
4648,50.0,0.64,0.0,0.2,0.2,0.0,
7767,80.0,0.64,0.02,0.02,0.02,2.0,
3660,40.0,0.64,0.02,0.0,2.0,0.0,
4964,50.0,1.28,0.02,0.2,0.02,0.0,
2176,30.0,0.16,0.2,0.0,0.0,0.0,
6208,70.0,0.16,0.02,0.0,0.0,0.0,
3692,40.0,0.64,0.02,0.2,2.0,0.0,
9165,90.0,1.28,2.0,0.0,2.0,0.02,
429,10.0,0.32,0.2,0.2,2.0,0.02,
8295,90.0,0.16,0.02,0.2,0.02,2.0,
788,10.0,1.28,0.0,0.02,0.02,0.0,
8589,90.0,0.32,0.2,0.0,2.0,0.02,
6598,70.0,0.32,2.0,0.0,0.02,0.2,
2996,30.0,1.28,0.2,2.0,0.02,0.0,
3134,40.0,0.16,0.0,2.0,2.0,0.2,
610,10.0,0.64,0.02,0.2,0.0,0.2,
4278,50.0,0.16,0.2,2.0,0.02,0.2,
4095,40.0,1.28,2.0,2.0,2.0,2.0,
7536,80.0,0.32,0.02,2.0,0.0,0.0,
1975,20.0,1.28,0.2,2.0,0.02,2.0,
320,10.0,0.32,0.02,0.0,0.0,0.0,
4969,50.0,1.28,0.02,0.2,0.2,0.02,
4748,50.0,0.64,0.2,0.0,2.0,0.0,
5832,60.0,0.64,2.0,0.0,0.2,0.0,
6354,70.0,0.16,2.0,0.02,0.0,0.2,
8367,90.0,0.16,0.2,0.2,2.0,2.0,
2200,30.0,0.16,0.2,0.02,0.2,0.0,
3507,40.0,0.32,0.2,2.0,0.0,2.0,
5669,60.0,0.64,0.0,0.2,0.02,0.02,
8984,90.0,1.28,0.0,0.02,0.2,0.0,
4175,50.0,0.16,0.02,0.0,2.0,2.0,
2718,30.0,0.64,0.2,0.02,2.0,0.2,
8189,80.0,1.28,2.0,2.0,2.0,0.02,
3603,40.0,0.64,0.0,0.02,0.0,2.0,
7383,80.0,0.16,2.0,0.02,0.02,2.0,
688,10.0,0.64,0.2,2.0,0.0,0.0,
1671,20.0,0.64,0.2,0.0,0.02,2.0,
5487,60.0,0.32,0.02,0.2,2.0,2.0,
2644,30.0,0.64,0.02,0.02,0.02,0.0,
4918,50.0,1.28,0.0,2.0,0.02,0.2,
1214,20.0,0.16,0.2,2.0,2.0,0.2,
3374,40.0,0.32,0.0,0.2,2.0,0.2,
1627,20.0,0.64,0.02,0.02,0.2,2.0,
2009,20.0,1.28,2.0,0.02,0.2,0.02,
3737,40.0,0.64,0.2,0.02,0.2,0.02,
4187,50.0,0.16,0.02,0.02,0.2,2.0,
6516,70.0,0.32,0.02,2.0,0.02,0.0,
6158,70.0,0.16,0.0,0.0,2.0,0.2,
603,10.0,0.64,0.02,0.02,0.2,2.0,
6736,70.0,0.64,0.02,0.02,0.0,0.0,
8989,90.0,1.28,0.0,0.02,2.0,0.02,
6175,70.0,0.16,0.0,0.02,2.0,2.0,
7322,80.0,0.16,0.2,0.02,0.2,0.2,
7842,80.0,0.64,0.2,0.2,0.0,0.2,
9168,90.0,1.28,2.0,0.02,0.0,0.0,
6137,60.0,1.28,2.0,2.0,0.2,0.02,
7492,80.0,0.32,0.02,0.0,0.02,0.0,
1594,20.0,0.64,0.0,2.0,0.2,0.2,
106,10.0,0.16,0.02,0.2,0.2,0.2,
7320,80.0,0.16,0.2,0.02,0.2,0.0,
6488,70.0,0.32,0.02,0.02,0.2,0.0,
5774,60.0,0.64,0.2,0.0,2.0,0.2,
515,10.0,0.64,0.0,0.0,0.0,2.0,
6424,70.0,0.32,0.0,0.02,0.2,0.0,
5880,60.0,0.64,2.0,2.0,0.2,0.0,
4370,50.0,0.32,0.0,0.02,0.0,0.2,
7964,80.0,1.28,0.0,0.02,2.0,0.0,
8426,90.0,0.16,2.0,0.2,0.2,0.2,
3341,40.0,0.32,0.0,0.0,2.0,0.02,
8374,90.0,0.16,0.2,2.0,0.02,0.2,
8707,90.0,0.64,0.0,0.0,0.0,2.0,
7976,80.0,1.28,0.0,0.2,0.2,0.0,
1319,20.0,0.32,0.0,0.2,0.02,2.0,
1375,20.0,0.32,0.02,0.02,2.0,2.0,
3010,30.0,1.28,2.0,0.0,0.0,0.2,
3714,40.0,0.64,0.2,0.0,0.0,0.2,
394,10.0,0.32,0.2,0.0,0.2,0.2,
437,10.0,0.32,0.2,2.0,0.02,0.02,
1536,20.0,0.64,0.0,0.0,0.0,0.0,
7541,80.0,0.32,0.02,2.0,0.02,0.02,
6308,70.0,0.16,0.2,0.2,0.02,0.0,
2155,30.0,0.16,0.02,0.2,0.2,2.0,
1240,20.0,0.16,2.0,0.02,0.2,0.0,
1413,20.0,0.32,0.2,0.0,0.02,0.02,
5245,60.0,0.16,0.02,2.0,2.0,0.02,
5577,60.0,0.32,2.0,0.0,0.2,0.02,
7000,70.0,1.28,0.02,0.02,0.2,0.0,
6159,70.0,0.16,0.0,0.0,2.0,2.0,
6329,70.0,0.16,0.2,2.0,0.2,0.02,
8524,90.0,0.32,0.02,0.0,2.0,0.0,
1883,20.0,1.28,0.02,0.02,0.2,2.0,
3346,40.0,0.32,0.0,0.02,0.0,0.2,
5755,60.0,0.64,0.02,2.0,0.2,2.0,
8155,80.0,1.28,2.0,0.02,0.2,2.0,
3092,40.0,0.16,0.0,0.02,0.02,0.0,
679,10.0,0.64,0.2,0.2,0.02,2.0,
8499,90.0,0.32,0.0,2.0,0.0,2.0,
845,10.0,1.28,0.02,0.0,2.0,0.02,
3916,40.0,1.28,0.02,0.0,2.0,0.0,
6784,70.0,0.64,0.2,0.0,0.0,0.0,
7539,80.0,0.32,0.02,2.0,0.0,2.0,
5675,60.0,0.64,0.0,0.2,0.2,2.0,
4114,50.0,0.16,0.0,0.02,0.0,0.2,
6107,60.0,1.28,2.0,0.02,0.2,2.0,
4550,50.0,0.32,2.0,0.0,0.02,0.2,
347,10.0,0.32,0.02,0.02,0.2,2.0,
1148,20.0,0.16,0.02,2.0,2.0,0.0,
